core_a,core_b,feature,core_a_altered_n,core_a_total_n,core_a_frequency,core_b_altered_n,core_b_total_n,core_b_frequency,frequency_difference,odds_ratio,ci_low,ci_high,fisher_p,q_value
CORE01,CORE05,locus::VHL::gain,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,locus::SETD2::loss,16,17,0.9411764705882353,8,9,0.8888888888888888,0.05228758169934644,1.94117647,0.17439037,21.60765012,1.0,1.0
CORE01,CORE05,locus::SETD2::gain,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,locus::PBRM1::loss,16,17,0.9411764705882353,8,9,0.8888888888888888,0.05228758169934644,1.94117647,0.17439037,21.60765012,1.0,1.0
CORE01,CORE05,locus::PBRM1::gain,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,locus::BAP1::loss,16,17,0.9411764705882353,8,9,0.8888888888888888,0.05228758169934644,1.94117647,0.17439037,21.60765012,1.0,1.0
CORE01,CORE05,locus::BAP1::gain,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,locus::JAK2::loss,0,17,0.0,2,9,0.2222222222222222,-0.2222222222222222,0.08571429,0.00365614,2.00947937,0.11076923,1.0
CORE01,CORE05,locus::JAK2::gain,1,17,0.058823529411764705,0,9,0.0,0.058823529411764705,1.72727273,0.0637897,46.77042259,1.0,1.0
CORE01,CORE05,locus::CDKN2A::loss,0,17,0.0,3,9,0.3333333333333333,-0.3333333333333333,0.05306122,0.00239758,1.17430826,0.03230769,1.0
CORE01,CORE05,locus::CDKN2A::gain,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE05,locus::PTEN::loss,0,17,0.0,4,9,0.4444444444444444,-0.4444444444444444,0.03492063,0.00161317,0.75593624,0.00842809,0.85966518
CORE01,CORE05,locus::PTEN::gain,0,17,0.0,0,9,0.0,0.0,0.54285714,0.00995484,29.60307089,1.0,1.0
CORE01,CORE06,chr1p::loss,1,17,0.058823529411764705,1,5,0.2,-0.1411764705882353,0.27272727,0.02257305,3.29508704,0.41125541,1.0
CORE01,CORE06,chr1p::gain,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr1q::loss,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr1q::gain,0,17,0.0,1,5,0.2,-0.2,0.08571429,0.00296499,2.47789601,0.22727273,1.0
CORE01,CORE06,chr2p::loss,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr2p::gain,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr2q::loss,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr2q::gain,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr3p::loss,16,17,0.9411764705882353,5,5,1.0,-0.05882352941176472,1.0,0.03533126,28.30354983,1.0,1.0
CORE01,CORE06,chr3p::gain,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr3q::loss,4,17,0.23529411764705882,0,5,0.0,0.23529411764705882,3.66666667,0.16760345,80.21579866,0.53520164,1.0
CORE01,CORE06,chr3q::gain,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr4p::loss,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr4p::gain,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr4q::loss,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr4q::gain,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr5p::loss,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr5p::gain,6,17,0.35294117647058826,1,5,0.2,0.15294117647058825,1.69565217,0.21115627,13.6166273,1.0,1.0
CORE01,CORE06,chr5q::loss,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr5q::gain,10,17,0.5882352941176471,2,5,0.4,0.18823529411764706,1.96,0.30084082,12.76954364,0.62406015,1.0
CORE01,CORE06,chr6p::loss,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr6p::gain,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr6q::loss,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr6q::gain,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr7p::loss,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr7p::gain,1,17,0.058823529411764705,3,5,0.6,-0.5411764705882353,0.06493506,0.00631895,0.66728866,0.02392344,0.40669848
CORE01,CORE06,chr7q::loss,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr7q::gain,1,17,0.058823529411764705,3,5,0.6,-0.5411764705882353,0.06493506,0.00631895,0.66728866,0.02392344,0.40669848
CORE01,CORE06,chr8p::loss,2,17,0.11764705882352941,0,5,0.0,0.11764705882352941,1.77419355,0.07316082,43.02525528,1.0,1.0
CORE01,CORE06,chr8p::gain,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr8q::loss,1,17,0.058823529411764705,0,5,0.0,0.058823529411764705,1.0,0.03533126,28.30354983,1.0,1.0
CORE01,CORE06,chr8q::gain,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr9p::loss,0,17,0.0,3,5,0.6,-0.6,0.02040816,0.00079443,0.52426819,0.00649351,0.1655845
CORE01,CORE06,chr9p::gain,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr9q::loss,0,17,0.0,3,5,0.6,-0.6,0.02040816,0.00079443,0.52426819,0.00649351,0.1655845
CORE01,CORE06,chr9q::gain,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr10p::loss,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr10p::gain,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr10q::loss,0,17,0.0,1,5,0.2,-0.2,0.08571429,0.00296499,2.47789601,0.22727273,1.0
CORE01,CORE06,chr10q::gain,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr11p::loss,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr11p::gain,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr11q::loss,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr11q::gain,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr12p::loss,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr12p::gain,0,17,0.0,2,5,0.4,-0.4,0.04,0.00155708,1.02756566,0.04329004,0.49062045
CORE01,CORE06,chr12q::loss,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr12q::gain,1,17,0.058823529411764705,2,5,0.4,-0.3411764705882353,0.12727273,0.01238514,1.30788577,0.11688312,1.0
CORE01,CORE06,chr13p::loss,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr13p::gain,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr13q::loss,1,17,0.058823529411764705,0,5,0.0,0.058823529411764705,1.0,0.03533126,28.30354983,1.0,1.0
CORE01,CORE06,chr13q::gain,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr14p::loss,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr14p::gain,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr14q::loss,3,17,0.17647058823529413,2,5,0.4,-0.2235294117647059,0.33793103,0.04577085,2.49498041,0.54811271,1.0
CORE01,CORE06,chr14q::gain,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr15p::loss,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr15p::gain,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr15q::loss,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr15q::gain,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr16p::loss,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr16p::gain,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr16q::loss,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr16q::gain,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr17p::loss,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr17p::gain,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr17q::loss,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr17q::gain,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr18p::loss,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr18p::gain,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr18q::loss,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr18q::gain,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr19p::loss,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr19p::gain,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr19q::loss,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr19q::gain,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr20p::loss,1,17,0.058823529411764705,0,5,0.0,0.058823529411764705,1.0,0.03533126,28.30354983,1.0,1.0
CORE01,CORE06,chr20p::gain,0,17,0.0,2,5,0.4,-0.4,0.04,0.00155708,1.02756566,0.04329004,0.49062045
CORE01,CORE06,chr20q::loss,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr20q::gain,0,17,0.0,2,5,0.4,-0.4,0.04,0.00155708,1.02756566,0.04329004,0.49062045
CORE01,CORE06,chr21p::loss,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr21p::gain,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr21q::loss,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr21q::gain,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr22p::loss,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr22p::gain,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr22q::loss,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,chr22q::gain,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,locus::VHL::loss,16,17,0.9411764705882353,5,5,1.0,-0.05882352941176472,1.0,0.03533126,28.30354983,1.0,1.0
CORE01,CORE06,locus::VHL::gain,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,locus::SETD2::loss,16,17,0.9411764705882353,5,5,1.0,-0.05882352941176472,1.0,0.03533126,28.30354983,1.0,1.0
CORE01,CORE06,locus::SETD2::gain,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,locus::PBRM1::loss,16,17,0.9411764705882353,5,5,1.0,-0.05882352941176472,1.0,0.03533126,28.30354983,1.0,1.0
CORE01,CORE06,locus::PBRM1::gain,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,locus::BAP1::loss,16,17,0.9411764705882353,5,5,1.0,-0.05882352941176472,1.0,0.03533126,28.30354983,1.0,1.0
CORE01,CORE06,locus::BAP1::gain,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,locus::JAK2::loss,0,17,0.0,3,5,0.6,-0.6,0.02040816,0.00079443,0.52426819,0.00649351,0.1655845
CORE01,CORE06,locus::JAK2::gain,1,17,0.058823529411764705,0,5,0.0,0.058823529411764705,1.0,0.03533126,28.30354983,1.0,1.0
CORE01,CORE06,locus::CDKN2A::loss,0,17,0.0,3,5,0.6,-0.6,0.02040816,0.00079443,0.52426819,0.00649351,0.1655845
CORE01,CORE06,locus::CDKN2A::gain,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE01,CORE06,locus::PTEN::loss,0,17,0.0,1,5,0.2,-0.2,0.08571429,0.00296499,2.47789601,0.22727273,1.0
CORE01,CORE06,locus::PTEN::gain,0,17,0.0,0,5,0.0,0.0,0.31428571,0.00555618,17.77760863,1.0,1.0
CORE02,CORE03,chr1p::loss,3,14,0.21428571428571427,1,14,0.07142857142857142,0.14285714285714285,2.73913043,0.34627621,21.66719895,0.59555556,1.0
CORE02,CORE03,chr1p::gain,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
CORE02,CORE03,chr1q::loss,3,14,0.21428571428571427,0,14,0.0,0.21428571428571427,8.82608696,0.41274202,188.73729273,0.22222222,1.0
CORE02,CORE03,chr1q::gain,0,14,0.0,1,14,0.07142857142857142,-0.07142857142857142,0.31034483,0.011615,8.29220337,1.0,1.0
CORE02,CORE03,chr2p::loss,2,14,0.14285714285714285,0,14,0.0,0.14285714285714285,5.8,0.25375751,132.56750642,0.48148148,1.0
CORE02,CORE03,chr2p::gain,0,14,0.0,1,14,0.07142857142857142,-0.07142857142857142,0.31034483,0.011615,8.29220337,1.0,1.0
CORE02,CORE03,chr2q::loss,2,14,0.14285714285714285,0,14,0.0,0.14285714285714285,5.8,0.25375751,132.56750642,0.48148148,1.0
CORE02,CORE03,chr2q::gain,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
CORE02,CORE03,chr3p::loss,6,14,0.42857142857142855,11,14,0.7857142857142857,-0.35714285714285715,0.23273657,0.04827021,1.12214788,0.12011187,1.0
CORE02,CORE03,chr3p::gain,2,14,0.14285714285714285,0,14,0.0,0.14285714285714285,5.8,0.25375751,132.56750642,0.48148148,1.0
CORE02,CORE03,chr3q::loss,2,14,0.14285714285714285,0,14,0.0,0.14285714285714285,5.8,0.25375751,132.56750642,0.48148148,1.0
CORE02,CORE03,chr3q::gain,2,14,0.14285714285714285,0,14,0.0,0.14285714285714285,5.8,0.25375751,132.56750642,0.48148148,1.0
CORE02,CORE03,chr4p::loss,1,14,0.07142857142857142,0,14,0.0,0.07142857142857142,3.22222222,0.12059521,86.09559299,1.0,1.0
CORE02,CORE03,chr4p::gain,2,14,0.14285714285714285,0,14,0.0,0.14285714285714285,5.8,0.25375751,132.56750642,0.48148148,1.0
CORE02,CORE03,chr4q::loss,1,14,0.07142857142857142,0,14,0.0,0.07142857142857142,3.22222222,0.12059521,86.09559299,1.0,1.0
CORE02,CORE03,chr4q::gain,2,14,0.14285714285714285,0,14,0.0,0.14285714285714285,5.8,0.25375751,132.56750642,0.48148148,1.0
CORE02,CORE03,chr5p::loss,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
CORE02,CORE03,chr5p::gain,2,14,0.14285714285714285,3,14,0.21428571428571427,-0.07142857142857142,0.65714286,0.1075584,4.01490466,1.0,1.0
CORE02,CORE03,chr5q::loss,1,14,0.07142857142857142,0,14,0.0,0.07142857142857142,3.22222222,0.12059521,86.09559299,1.0,1.0
CORE02,CORE03,chr5q::gain,2,14,0.14285714285714285,6,14,0.42857142857142855,-0.2857142857142857,0.26153846,0.04782185,1.43035799,0.20869565,1.0
CORE02,CORE03,chr6p::loss,4,14,0.2857142857142857,2,14,0.14285714285714285,0.14285714285714285,2.14285714,0.37226386,12.33489789,0.64830918,1.0
CORE02,CORE03,chr6p::gain,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
CORE02,CORE03,chr6q::loss,3,14,0.21428571428571427,5,14,0.35714285714285715,-0.14285714285714288,0.5256917,0.10698647,2.58305332,0.67761675,1.0
CORE02,CORE03,chr6q::gain,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
CORE02,CORE03,chr7p::loss,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
CORE02,CORE03,chr7p::gain,4,14,0.2857142857142857,2,14,0.14285714285714285,0.14285714285714285,2.14285714,0.37226386,12.33489789,0.64830918,1.0
CORE02,CORE03,chr7q::loss,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
CORE02,CORE03,chr7q::gain,5,14,0.35714285714285715,2,14,0.14285714285714285,0.2142857142857143,2.89473684,0.52009899,16.11135869,0.38454106,1.0
CORE02,CORE03,chr8p::loss,5,14,0.35714285714285715,1,14,0.07142857142857142,0.2857142857142857,5.21052632,0.71433895,38.00658584,0.1647343,1.0
CORE02,CORE03,chr8p::gain,1,14,0.07142857142857142,1,14,0.07142857142857142,0.0,1.0,0.09203043,10.86597153,1.0,1.0
CORE02,CORE03,chr8q::loss,3,14,0.21428571428571427,0,14,0.0,0.21428571428571427,8.82608696,0.41274202,188.73729273,0.22222222,1.0
CORE02,CORE03,chr8q::gain,2,14,0.14285714285714285,3,14,0.21428571428571427,-0.07142857142857142,0.65714286,0.1075584,4.01490466,1.0,1.0
CORE02,CORE03,chr9p::loss,1,14,0.07142857142857142,4,14,0.2857142857142857,-0.21428571428571427,0.25925926,0.03452205,1.94702725,0.32592593,1.0
CORE02,CORE03,chr9p::gain,1,14,0.07142857142857142,0,14,0.0,0.07142857142857142,3.22222222,0.12059521,86.09559299,1.0,1.0
CORE02,CORE03,chr9q::loss,1,14,0.07142857142857142,4,14,0.2857142857142857,-0.21428571428571427,0.25925926,0.03452205,1.94702725,0.32592593,1.0
CORE02,CORE03,chr9q::gain,2,14,0.14285714285714285,0,14,0.0,0.14285714285714285,5.8,0.25375751,132.56750642,0.48148148,1.0
CORE02,CORE03,chr10p::loss,3,14,0.21428571428571427,1,14,0.07142857142857142,0.14285714285714285,2.73913043,0.34627621,21.66719895,0.59555556,1.0
CORE02,CORE03,chr10p::gain,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
CORE02,CORE03,chr10q::loss,2,14,0.14285714285714285,1,14,0.07142857142857142,0.07142857142857142,1.8,0.20643675,15.69488004,1.0,1.0
CORE02,CORE03,chr10q::gain,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
CORE02,CORE03,chr11p::loss,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
CORE02,CORE03,chr11p::gain,2,14,0.14285714285714285,0,14,0.0,0.14285714285714285,5.8,0.25375751,132.56750642,0.48148148,1.0
CORE02,CORE03,chr11q::loss,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
CORE02,CORE03,chr11q::gain,2,14,0.14285714285714285,0,14,0.0,0.14285714285714285,5.8,0.25375751,132.56750642,0.48148148,1.0
CORE02,CORE03,chr12p::loss,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
CORE02,CORE03,chr12p::gain,4,14,0.2857142857142857,1,14,0.07142857142857142,0.21428571428571427,3.85714286,0.51360349,28.96699726,0.32592593,1.0
CORE02,CORE03,chr12q::loss,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
CORE02,CORE03,chr12q::gain,3,14,0.21428571428571427,1,14,0.07142857142857142,0.14285714285714285,2.73913043,0.34627621,21.66719895,0.59555556,1.0
CORE02,CORE03,chr13p::loss,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
CORE02,CORE03,chr13p::gain,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
CORE02,CORE03,chr13q::loss,3,14,0.21428571428571427,1,14,0.07142857142857142,0.14285714285714285,2.73913043,0.34627621,21.66719895,0.59555556,1.0
CORE02,CORE03,chr13q::gain,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
CORE02,CORE03,chr14p::loss,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
CORE02,CORE03,chr14p::gain,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
CORE02,CORE03,chr14q::loss,5,14,0.35714285714285715,11,14,0.7857142857142857,-0.42857142857142855,0.17620137,0.03585973,0.86578795,0.0542379,1.0
CORE02,CORE03,chr14q::gain,2,14,0.14285714285714285,0,14,0.0,0.14285714285714285,5.8,0.25375751,132.56750642,0.48148148,1.0
CORE02,CORE03,chr15p::loss,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
CORE02,CORE03,chr15p::gain,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
CORE02,CORE03,chr15q::loss,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
CORE02,CORE03,chr15q::gain,2,14,0.14285714285714285,0,14,0.0,0.14285714285714285,5.8,0.25375751,132.56750642,0.48148148,1.0
CORE02,CORE03,chr16p::loss,1,14,0.07142857142857142,0,14,0.0,0.07142857142857142,3.22222222,0.12059521,86.09559299,1.0,1.0
CORE02,CORE03,chr16p::gain,2,14,0.14285714285714285,1,14,0.07142857142857142,0.07142857142857142,1.8,0.20643675,15.69488004,1.0,1.0
CORE02,CORE03,chr16q::loss,1,14,0.07142857142857142,0,14,0.0,0.07142857142857142,3.22222222,0.12059521,86.09559299,1.0,1.0
CORE02,CORE03,chr16q::gain,2,14,0.14285714285714285,1,14,0.07142857142857142,0.07142857142857142,1.8,0.20643675,15.69488004,1.0,1.0
CORE02,CORE03,chr17p::loss,3,14,0.21428571428571427,0,14,0.0,0.21428571428571427,8.82608696,0.41274202,188.73729273,0.22222222,1.0
CORE02,CORE03,chr17p::gain,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
CORE02,CORE03,chr17q::loss,2,14,0.14285714285714285,0,14,0.0,0.14285714285714285,5.8,0.25375751,132.56750642,0.48148148,1.0
CORE02,CORE03,chr17q::gain,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
CORE02,CORE03,chr18p::loss,3,14,0.21428571428571427,3,14,0.21428571428571427,0.0,1.0,0.18412689,5.43103716,1.0,1.0
CORE02,CORE03,chr18p::gain,1,14,0.07142857142857142,0,14,0.0,0.07142857142857142,3.22222222,0.12059521,86.09559299,1.0,1.0
CORE02,CORE03,chr18q::loss,3,14,0.21428571428571427,3,14,0.21428571428571427,0.0,1.0,0.18412689,5.43103716,1.0,1.0
CORE02,CORE03,chr18q::gain,3,14,0.21428571428571427,0,14,0.0,0.21428571428571427,8.82608696,0.41274202,188.73729273,0.22222222,1.0
CORE02,CORE03,chr19p::loss,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
CORE02,CORE03,chr19p::gain,1,14,0.07142857142857142,0,14,0.0,0.07142857142857142,3.22222222,0.12059521,86.09559299,1.0,1.0
CORE02,CORE03,chr19q::loss,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
CORE02,CORE03,chr19q::gain,2,14,0.14285714285714285,0,14,0.0,0.14285714285714285,5.8,0.25375751,132.56750642,0.48148148,1.0
CORE02,CORE03,chr20p::loss,0,14,0.0,1,14,0.07142857142857142,-0.07142857142857142,0.31034483,0.011615,8.29220337,1.0,1.0
CORE02,CORE03,chr20p::gain,3,14,0.21428571428571427,1,14,0.07142857142857142,0.14285714285714285,2.73913043,0.34627621,21.66719895,0.59555556,1.0
CORE02,CORE03,chr20q::loss,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
CORE02,CORE03,chr20q::gain,3,14,0.21428571428571427,3,14,0.21428571428571427,0.0,1.0,0.18412689,5.43103716,1.0,1.0
CORE02,CORE03,chr21p::loss,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
CORE02,CORE03,chr21p::gain,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
CORE02,CORE03,chr21q::loss,4,14,0.2857142857142857,0,14,0.0,0.2857142857142857,12.42857143,0.60180491,256.67684794,0.09777778,1.0
CORE02,CORE03,chr21q::gain,2,14,0.14285714285714285,1,14,0.07142857142857142,0.07142857142857142,1.8,0.20643675,15.69488004,1.0,1.0
CORE02,CORE03,chr22p::loss,0,14,0.0,0,14,0.0,0.0,1.0,0.01855505,53.89368994,1.0,1.0
