core_a,core_b,feature,effect_size,smd_a_vs_b,p_value,q_value,feature_family,medical_imaging_domain,interpretation
CORE04,CORE05,wavelet-HHL_glrlm_ShortRunLowGrayLevelEmphasis,-0.26765345,-0.26765345,0.71330317,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HHL_glszm_GrayLevelNonUniformity,-0.77912357,-0.77912357,0.20566718,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HHL_glszm_GrayLevelNonUniformityNormalized,0.05334315,0.05334315,0.90252325,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HHL_glszm_GrayLevelVariance,0.06369046,0.06369046,0.96743555,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HHL_glszm_HighGrayLevelZoneEmphasis,-0.10818811,-0.10818811,0.90252325,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HHL_glszm_LargeAreaEmphasis,0.11865145,0.11865145,0.77505137,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HHL_glszm_LargeAreaHighGrayLevelEmphasis,-0.00906761,-0.00906761,0.90252325,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HHL_glszm_LargeAreaLowGrayLevelEmphasis,-0.11891812,-0.11891812,0.71330317,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HHL_glszm_LowGrayLevelZoneEmphasis,-0.3338693,-0.3338693,0.71330317,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HHL_glszm_SizeZoneNonUniformity,-0.87420054,-0.87420054,0.23644472,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HHL_glszm_SizeZoneNonUniformityNormalized,0.07790333,0.07790333,0.90252325,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HHL_glszm_SmallAreaEmphasis,0.02349841,0.02349841,0.96743555,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HHL_glszm_SmallAreaHighGrayLevelEmphasis,-0.08455943,-0.08455943,0.83825649,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HHL_glszm_SmallAreaLowGrayLevelEmphasis,-0.35804903,-0.35804903,0.90252325,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HHL_glszm_ZoneEntropy,-0.06352699,-0.06352699,0.83825649,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HHL_glszm_ZonePercentage,0.14368448,0.14368448,0.90252325,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HHL_glszm_ZoneVariance,0.11805433,0.11805433,0.77505137,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HHL_ngtdm_Busyness,-0.27770912,-0.27770912,0.43794282,1.0,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HHL_ngtdm_Coarseness,0.10847063,0.10847063,0.30743417,1.0,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HHL_ngtdm_Complexity,-0.1750077,-0.1750077,0.90252325,1.0,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HHL_ngtdm_Contrast,-0.06090634,-0.06090634,0.96743555,1.0,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HHL_ngtdm_Strength,0.53891023,0.53891023,0.3477456,1.0,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_firstorder_10Percentile,-0.03862571,-0.03862571,0.90252325,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_firstorder_90Percentile,0.04703317,0.04703317,0.90252325,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_firstorder_Energy,-0.78248274,-0.78248274,0.27034414,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_firstorder_Entropy,-0.249517,-0.249517,0.96743555,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_firstorder_InterquartileRange,0.04715005,0.04715005,0.90252325,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_firstorder_Kurtosis,0.11090017,0.11090017,0.48766835,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_firstorder_Maximum,-0.1083023,-0.1083023,0.90252325,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_firstorder_Mean,0.72319427,0.72319427,0.30743417,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_firstorder_MeanAbsoluteDeviation,0.0421414,0.0421414,0.90252325,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_firstorder_Median,0.31800216,0.31800216,0.30743417,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_firstorder_Minimum,0.19739174,0.19739174,0.90252325,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_firstorder_Range,-0.15233828,-0.15233828,0.96743555,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_firstorder_RobustMeanAbsoluteDeviation,0.04761877,0.04761877,0.90252325,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_firstorder_RootMeanSquared,0.03766948,0.03766948,0.90252325,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_firstorder_Skewness,0.63864993,0.63864993,0.05501383,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_firstorder_TotalEnergy,-0.78248274,-0.78248274,0.27034414,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_firstorder_Uniformity,0.28417392,0.28417392,0.96743555,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_firstorder_Variance,0.07582496,0.07582496,0.90252325,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glcm_Autocorrelation,-0.08427941,-0.08427941,0.90252325,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glcm_ClusterProminence,0.27978039,0.27978039,0.65337891,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glcm_ClusterShade,0.16257895,0.16257895,0.77505137,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glcm_ClusterTendency,0.38191395,0.38191395,0.48766835,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glcm_Contrast,-0.41475143,-0.41475143,0.3477456,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glcm_Correlation,0.40042142,0.40042142,0.3477456,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glcm_DifferenceAverage,-0.4073421,-0.4073421,0.3477456,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glcm_DifferenceEntropy,-0.17073499,-0.17073499,0.43794282,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glcm_DifferenceVariance,-0.16101554,-0.16101554,0.48766835,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glcm_Id,0.40462589,0.40462589,0.3477456,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glcm_Idm,0.40567149,0.40567149,0.3477456,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glcm_Idmn,-0.02296828,-0.02296828,0.65337891,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glcm_Idn,0.00325044,0.00325044,0.65337891,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glcm_Imc1,-0.12592705,-0.12592705,0.54029137,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glcm_Imc2,-0.04970449,-0.04970449,0.96743555,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glcm_InverseVariance,-0.40006059,-0.40006059,0.3477456,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glcm_JointAverage,-0.0859955,-0.0859955,0.5956109,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glcm_JointEnergy,0.14214298,0.14214298,0.48766835,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glcm_JointEntropy,-0.19873623,-0.19873623,0.43794282,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glcm_MCC,-0.00932986,-0.00932986,0.90252325,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glcm_MaximumProbability,-0.02690018,-0.02690018,0.71330317,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glcm_SumAverage,-0.0859955,-0.0859955,0.5956109,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glcm_SumEntropy,0.20362352,0.20362352,0.43794282,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glcm_SumSquares,-0.28145297,-0.28145297,0.77505137,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_gldm_DependenceEntropy,0.47486764,0.47486764,0.48766835,1.0,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_gldm_DependenceNonUniformity,-0.65962381,-0.65962381,0.17790959,1.0,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_gldm_DependenceNonUniformityNormalized,-0.49143162,-0.49143162,0.65337891,1.0,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_gldm_DependenceVariance,0.40593226,0.40593226,0.43794282,1.0,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_gldm_GrayLevelNonUniformity,-0.54703474,-0.54703474,0.27034414,1.0,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_gldm_GrayLevelVariance,-0.28581383,-0.28581383,0.96743555,1.0,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_gldm_HighGrayLevelEmphasis,-0.08471132,-0.08471132,0.96743555,1.0,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_gldm_LargeDependenceEmphasis,0.13805637,0.13805637,1.0,1.0,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_gldm_LargeDependenceHighGrayLevelEmphasis,-0.09126194,-0.09126194,1.0,1.0,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_gldm_LargeDependenceLowGrayLevelEmphasis,0.12065887,0.12065887,0.77505137,1.0,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_gldm_LowGrayLevelEmphasis,0.08574605,0.08574605,0.83825649,1.0,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_gldm_SmallDependenceEmphasis,0.2337516,0.2337516,0.90252325,1.0,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_gldm_SmallDependenceHighGrayLevelEmphasis,-0.00962721,-0.00962721,0.96743555,1.0,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_gldm_SmallDependenceLowGrayLevelEmphasis,0.09977919,0.09977919,0.90252325,1.0,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glrlm_GrayLevelNonUniformity,-0.56364778,-0.56364778,0.17790959,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glrlm_GrayLevelNonUniformityNormalized,0.27958449,0.27958449,1.0,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glrlm_GrayLevelVariance,-0.28188336,-0.28188336,1.0,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glrlm_HighGrayLevelRunEmphasis,-0.0830314,-0.0830314,0.90252325,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glrlm_LongRunEmphasis,0.18147992,0.18147992,0.83825649,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,-0.05902065,-0.05902065,0.83825649,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glrlm_LongRunLowGrayLevelEmphasis,0.15260879,0.15260879,0.5956109,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glrlm_LowGrayLevelRunEmphasis,0.08392076,0.08392076,0.96743555,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glrlm_RunEntropy,0.06268114,0.06268114,0.96743555,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glrlm_RunLengthNonUniformity,-0.5635301,-0.5635301,0.17790959,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glrlm_RunLengthNonUniformityNormalized,-0.0382133,-0.0382133,0.83825649,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glrlm_RunPercentage,-0.06525299,-0.06525299,0.96743555,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glrlm_RunVariance,0.15462234,0.15462234,0.90252325,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glrlm_ShortRunEmphasis,-0.09469539,-0.09469539,1.0,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glrlm_ShortRunHighGrayLevelEmphasis,-0.07346272,-0.07346272,0.96743555,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glrlm_ShortRunLowGrayLevelEmphasis,0.06296616,0.06296616,0.96743555,1.0,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glszm_GrayLevelNonUniformity,-0.56276285,-0.56276285,0.71330317,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glszm_GrayLevelNonUniformityNormalized,0.09215123,0.09215123,0.96743555,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glszm_GrayLevelVariance,-0.13981831,-0.13981831,0.96743555,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glszm_HighGrayLevelZoneEmphasis,0.0021239,0.0021239,0.83825649,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glszm_LargeAreaEmphasis,-0.45897421,-0.45897421,0.39126728,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glszm_LargeAreaHighGrayLevelEmphasis,-0.62888285,-0.62888285,0.30743417,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glszm_LargeAreaLowGrayLevelEmphasis,-0.31920458,-0.31920458,0.48766835,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glszm_LowGrayLevelZoneEmphasis,-0.27578034,-0.27578034,0.65337891,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glszm_SizeZoneNonUniformity,-0.6482942,-0.6482942,0.54029137,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glszm_SizeZoneNonUniformityNormalized,-0.33038233,-0.33038233,0.41401134,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glszm_SmallAreaEmphasis,-0.0676456,-0.0676456,0.77505137,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glszm_SmallAreaHighGrayLevelEmphasis,-0.02482468,-0.02482468,0.90252325,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glszm_SmallAreaLowGrayLevelEmphasis,-0.294205,-0.294205,0.43794282,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glszm_ZoneEntropy,0.26055631,0.26055631,0.48766835,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glszm_ZonePercentage,0.05830004,0.05830004,0.27034414,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_glszm_ZoneVariance,-0.44705811,-0.44705811,0.3477456,1.0,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_ngtdm_Busyness,-0.20645493,-0.20645493,0.5956109,1.0,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_ngtdm_Coarseness,0.05121688,0.05121688,0.17790959,1.0,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_ngtdm_Complexity,-0.15179223,-0.15179223,0.43794282,1.0,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_ngtdm_Contrast,0.03501903,0.03501903,0.65337891,1.0,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLH_ngtdm_Strength,0.62885831,0.62885831,0.65337891,1.0,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLL_firstorder_10Percentile,-0.33634054,-0.33634054,0.54029137,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLL_firstorder_90Percentile,0.22153994,0.22153994,0.65337891,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLL_firstorder_Energy,-0.5232898,-0.5232898,0.3477456,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLL_firstorder_Entropy,0.28807361,0.28807361,0.71330317,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLL_firstorder_InterquartileRange,0.29834097,0.29834097,0.54029137,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLL_firstorder_Kurtosis,0.53490892,0.53490892,0.54029137,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLL_firstorder_Maximum,0.12987633,0.12987633,0.5956109,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLL_firstorder_Mean,-0.96654331,-0.96654331,0.04545529,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLL_firstorder_MeanAbsoluteDeviation,0.2940813,0.2940813,0.65337891,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLL_firstorder_Median,-0.48584817,-0.48584817,0.39126728,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLL_firstorder_Minimum,0.11327883,0.11327883,0.96743555,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLL_firstorder_Range,-0.00677205,-0.00677205,0.96743555,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLL_firstorder_RobustMeanAbsoluteDeviation,0.29332749,0.29332749,0.54029137,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLL_firstorder_RootMeanSquared,0.30515298,0.30515298,0.65337891,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLL_firstorder_Skewness,-0.73998204,-0.73998204,0.23644472,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLL_firstorder_TotalEnergy,-0.5232898,-0.5232898,0.3477456,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLL_firstorder_Uniformity,-0.26525688,-0.26525688,0.5956109,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLL_firstorder_Variance,0.29969603,0.29969603,0.65337891,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLL_glcm_Autocorrelation,-0.20516106,-0.20516106,0.71330317,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLL_glcm_ClusterProminence,0.38804405,0.38804405,0.3477456,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLL_glcm_ClusterShade,-0.7938318,-0.7938318,0.27034414,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
CORE04,CORE05,wavelet-HLL_glcm_ClusterTendency,0.35708513,0.35708513,0.54029137,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLL_glcm_Contrast,0.21080402,0.21080402,0.54029137,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLL_glcm_Correlation,0.48553168,0.48553168,0.43794282,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLL_glcm_DifferenceAverage,0.21524709,0.21524709,0.5956109,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLL_glcm_DifferenceEntropy,0.22327661,0.22327661,0.65337891,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLL_glcm_DifferenceVariance,0.20404729,0.20404729,0.54029137,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
CORE04,CORE05,wavelet-HLL_glcm_Id,-0.21057116,-0.21057116,0.65337891,1.0,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
