core_a,core_b,feature,effect_size,smd_a_vs_b,p_value,q_value,feature_family,medical_imaging_domain,interpretation
STATE_A,STATE_B,log-sigma-2-0-mm-3D_glcm_Idn,-0.57701757,-0.57701757,0.01821536,0.22355153,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_glcm_Imc1,0.18140216,0.18140216,0.80027834,0.99439454,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_glcm_Imc2,0.05833125,0.05833125,0.26384094,0.63705184,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_glcm_InverseVariance,0.54669568,0.54669568,0.08014834,0.40252277,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_glcm_JointAverage,-0.1556205,-0.1556205,0.5134021,0.84446051,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_glcm_JointEnergy,-0.36712288,-0.36712288,0.14575935,0.52960793,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_glcm_JointEntropy,0.42543688,0.42543688,0.15168861,0.54071965,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_glcm_MCC,0.00993856,0.00993856,0.28228774,0.65770133,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_glcm_MaximumProbability,-0.39606761,-0.39606761,0.11873959,0.47580048,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_glcm_SumAverage,-0.1556205,-0.1556205,0.5134021,0.84446051,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_glcm_SumEntropy,0.38892739,0.38892739,0.1911791,0.59186954,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_glcm_SumSquares,0.44770451,0.44770451,0.1911791,0.59186954,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_gldm_DependenceEntropy,0.44881825,0.44881825,0.11873959,0.47580048,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_gldm_DependenceNonUniformity,-0.75845566,-0.75845566,0.01720519,0.22355153,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_gldm_DependenceNonUniformityNormalized,-0.56376104,-0.56376104,0.05243243,0.3505837,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_gldm_DependenceVariance,0.3356944,0.3356944,0.05243243,0.3505837,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_gldm_GrayLevelNonUniformity,-0.79112869,-0.79112869,0.01211466,0.22355153,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_gldm_GrayLevelVariance,0.44991135,0.44991135,0.18411825,0.59186954,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_gldm_HighGrayLevelEmphasis,-0.07742701,-0.07742701,0.54094473,0.85972932,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_gldm_LargeDependenceEmphasis,-0.77359238,-0.77359238,0.00741861,0.22355153,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,-0.26039441,-0.26039441,0.22141658,0.61777959,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,0.06051598,0.06051598,0.96636758,1.0,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_gldm_LowGrayLevelEmphasis,0.33293692,0.33293692,0.32175133,0.6872949,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_gldm_SmallDependenceEmphasis,0.518841,0.518841,0.01363942,0.22355153,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.31814842,0.31814842,0.48660798,0.82438833,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.32541154,0.32541154,0.03322892,0.26820485,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_glrlm_GrayLevelNonUniformity,-0.75644918,-0.75644918,0.0162445,0.22355153,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized,-0.30980822,-0.30980822,0.18411825,0.59186954,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_glrlm_GrayLevelVariance,0.46998328,0.46998328,0.18411825,0.59186954,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_glrlm_HighGrayLevelRunEmphasis,-0.09947167,-0.09947167,0.47349985,0.81812665,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_glrlm_LongRunEmphasis,-0.83825965,-0.83825965,0.01011031,0.22355153,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,-0.50813801,-0.50813801,0.04085708,0.29036793,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,-0.26493736,-0.26493736,0.33215461,0.69764816,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,0.35938856,0.35938856,0.24624295,0.62388909,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_glrlm_RunEntropy,-0.46340034,-0.46340034,0.22948452,0.62037681,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_glrlm_RunLengthNonUniformity,-0.53782859,-0.53782859,0.07313448,0.39166807,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.76024644,0.76024644,0.01074294,0.22355153,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_glrlm_RunPercentage,0.76183892,0.76183892,0.00789887,0.22355153,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_glrlm_RunVariance,-0.82593358,-0.82593358,0.01533127,0.22355153,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_glrlm_ShortRunEmphasis,0.84705292,0.84705292,0.01074294,0.22355153,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.20841752,0.20841752,0.7043312,0.97775707,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.4901064,0.4901064,0.04298094,0.29614916,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_glszm_GrayLevelNonUniformity,-0.62011845,-0.62011845,0.01446354,0.22355153,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,-0.27059166,-0.27059166,0.21355395,0.61403553,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_glszm_GrayLevelVariance,0.32605839,0.32605839,0.30158994,0.66932759,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,-0.095465,-0.095465,0.84951274,0.99439454,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_glszm_LargeAreaEmphasis,-0.69362196,-0.69362196,0.01074294,0.22355153,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,-0.65894571,-0.65894571,0.02039251,0.22355153,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,-0.74241183,-0.74241183,0.00789887,0.22355153,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.47176867,0.47176867,0.1138396,0.46948448,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_glszm_SizeZoneNonUniformity,-0.63026427,-0.63026427,0.03501161,0.26913687,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.25659159,0.25659159,0.81661207,0.99439454,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_glszm_SmallAreaEmphasis,0.14058667,0.14058667,0.76787824,0.99439454,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,-0.07432108,-0.07432108,0.75182519,0.99439454,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.32025482,0.32025482,0.34277277,0.70169063,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_glszm_ZoneEntropy,-0.35035881,-0.35035881,0.47349985,0.81812665,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_glszm_ZonePercentage,0.39598324,0.39598324,0.01821536,0.22355153,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_glszm_ZoneVariance,-0.69314859,-0.69314859,0.01074294,0.22355153,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_ngtdm_Busyness,-0.96808261,-0.96808261,0.00840679,0.22355153,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; lower in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_ngtdm_Coarseness,0.27352253,0.27352253,0.01446354,0.22355153,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_ngtdm_Complexity,0.02052062,0.02052062,0.91604952,0.99439454,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_ngtdm_Contrast,0.42423351,0.42423351,0.02039251,0.22355153,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-2-0-mm-3D_ngtdm_Strength,0.42165939,0.42165939,0.00789887,0.22355153,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-3-0-mm-3D_firstorder_10Percentile,-0.2376854,-0.2376854,0.34277277,0.70169063,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_B,log-sigma-3-0-mm-3D_firstorder_90Percentile,0.40646981,0.40646981,0.06356235,0.36833567,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-3-0-mm-3D_firstorder_Energy,-0.36524541,-0.36524541,0.10009054,0.43500889,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_B,log-sigma-3-0-mm-3D_firstorder_Entropy,0.29553154,0.29553154,0.21355395,0.61403553,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-3-0-mm-3D_firstorder_InterquartileRange,0.34862659,0.34862659,0.24624295,0.62388909,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-3-0-mm-3D_firstorder_Kurtosis,-0.32049504,-0.32049504,0.67328428,0.96062025,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_B,log-sigma-3-0-mm-3D_firstorder_Maximum,-0.02032966,-0.02032966,0.72004541,0.9838589,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_B,log-sigma-3-0-mm-3D_firstorder_Mean,-0.0637947,-0.0637947,0.83302585,0.99439454,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_B,log-sigma-3-0-mm-3D_firstorder_MeanAbsoluteDeviation,0.35291837,0.35291837,0.22141658,0.61777959,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-3-0-mm-3D_firstorder_Median,-0.15777619,-0.15777619,0.7043312,0.97775707,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_B,log-sigma-3-0-mm-3D_firstorder_Minimum,-0.07076477,-0.07076477,0.84951274,0.99439454,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_B,log-sigma-3-0-mm-3D_firstorder_Range,0.03300626,0.03300626,0.61287505,0.91244902,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-3-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.34237094,0.34237094,0.22948452,0.62037681,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-3-0-mm-3D_firstorder_RootMeanSquared,0.363372,0.363372,0.20589481,0.61065915,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-3-0-mm-3D_firstorder_Skewness,0.49740633,0.49740633,0.08014834,0.40252277,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-3-0-mm-3D_firstorder_TotalEnergy,-0.36524541,-0.36524541,0.10009054,0.43500889,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_B,log-sigma-3-0-mm-3D_firstorder_Uniformity,-0.2216674,-0.2216674,0.17725236,0.58565838,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_B,log-sigma-3-0-mm-3D_firstorder_Variance,0.40091959,0.40091959,0.25493637,0.62625674,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-3-0-mm-3D_glcm_Autocorrelation,0.17848167,0.17848167,0.78403149,0.99439454,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-3-0-mm-3D_glcm_ClusterProminence,0.40690269,0.40690269,0.22141658,0.61777959,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-3-0-mm-3D_glcm_ClusterShade,-0.40311487,-0.40311487,0.26384094,0.63705184,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_B,log-sigma-3-0-mm-3D_glcm_ClusterTendency,0.36339138,0.36339138,0.22948452,0.62037681,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-3-0-mm-3D_glcm_Contrast,0.47382114,0.47382114,0.11873959,0.47580048,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-3-0-mm-3D_glcm_Correlation,-0.13206332,-0.13206332,0.54094473,0.85972932,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_B,log-sigma-3-0-mm-3D_glcm_DifferenceAverage,0.47076689,0.47076689,0.1138396,0.46948448,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-3-0-mm-3D_glcm_DifferenceEntropy,0.43508002,0.43508002,0.12380341,0.48744897,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-3-0-mm-3D_glcm_DifferenceVariance,0.45752335,0.45752335,0.11873959,0.47580048,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-3-0-mm-3D_glcm_Id,-0.46935012,-0.46935012,0.10451833,0.45078516,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_B,log-sigma-3-0-mm-3D_glcm_Idm,-0.46991761,-0.46991761,0.1138396,0.46948448,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_B,log-sigma-3-0-mm-3D_glcm_Idmn,-0.3600001,-0.3600001,0.27295777,0.64662952,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_B,log-sigma-3-0-mm-3D_glcm_Idn,-0.55402791,-0.55402791,0.02279327,0.22593329,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_B,log-sigma-3-0-mm-3D_glcm_Imc1,0.55440351,0.55440351,0.09581363,0.42964048,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_B,log-sigma-3-0-mm-3D_glcm_Imc2,-0.12943496,-0.12943496,0.35360543,0.71225336,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
