state_id,pathway,n_core,n_rest,median_core,median_rest,mean_core,mean_rest,smd,direction,p_value,q_value,available_n_core,available_n_rest
STATE_D,HALLMARK_IL2_STAT5_SIGNALING,19,42,0.27692735,0.27594975,0.27249361,0.26830302,0.09482976,up,0.9689427,1.0,19,42
STATE_D,HALLMARK_IL6_JAK_STAT3_SIGNALING,19,42,0.31644681,0.29453926,0.29571927,0.2888145,0.08129085,up,1.0,1.0,19,42
STATE_D,HALLMARK_INFLAMMATORY_RESPONSE,19,42,0.20649124,0.19580343,0.1864007,0.18042954,0.06811762,up,0.90701604,1.0,19,42
STATE_D,HALLMARK_INTERFERON_ALPHA_RESPONSE,19,42,0.39995728,0.41113797,0.3967332,0.4088966,-0.15942687,down,0.4407657,0.8815314,19,42
STATE_D,HALLMARK_INTERFERON_GAMMA_RESPONSE,19,42,0.34017635,0.34229872,0.34255576,0.3443735,-0.02248783,down,0.73774901,1.0,19,42
STATE_D,HALLMARK_KRAS_SIGNALING_DN,19,42,-0.15480447,-0.15010168,-0.15414653,-0.15214575,-0.07441666,down,0.38739928,0.8815314,19,42
STATE_D,HALLMARK_KRAS_SIGNALING_UP,19,42,0.20143068,0.2052561,0.18382279,0.18852087,-0.08454083,down,0.87010554,1.0,19,42
STATE_D,HALLMARK_MITOTIC_SPINDLE,19,42,0.16222696,0.1839115,0.16909112,0.17860372,-0.22887445,down,0.42252498,0.8815314,19,42
STATE_D,HALLMARK_MTORC1_SIGNALING,19,42,0.43363806,0.42324075,0.4354737,0.42480009,0.3440615,up,0.13287326,0.8815314,19,42
STATE_D,HALLMARK_MYC_TARGETS_V1,19,42,0.56953094,0.55847196,0.56639242,0.56048219,0.27644607,up,0.10037649,0.8815314,19,42
STATE_D,HALLMARK_MYC_TARGETS_V2,19,42,0.25523143,0.21441991,0.24929854,0.22440698,0.4588927,up,0.02646904,0.67608367,19,42
STATE_D,HALLMARK_MYOGENESIS,19,42,0.26590218,0.25430201,0.26000887,0.24678633,0.28409777,up,0.4981152,0.95791385,19,42
STATE_D,HALLMARK_NOTCH_SIGNALING,19,42,0.30885303,0.3281857,0.31350402,0.30152329,0.21205815,up,0.79720428,1.0,19,42
STATE_D,HALLMARK_OXIDATIVE_PHOSPHORYLATION,19,42,0.56886872,0.58197004,0.581158,0.5882122,-0.13201788,down,0.70278999,1.0,19,42
STATE_D,HALLMARK_P53_PATHWAY,19,42,0.37656994,0.37447627,0.37653665,0.36890591,0.25505523,up,0.3541143,0.8815314,19,42
STATE_D,HALLMARK_PANCREAS_BETA_CELLS,19,42,0.29518821,0.25226172,0.29950384,0.25807314,0.42351758,up,0.11393839,0.8815314,19,42
STATE_D,HALLMARK_PEROXISOME,19,42,0.37072972,0.35958414,0.36006015,0.35571139,0.12148639,up,0.61275344,1.0,19,42
STATE_D,HALLMARK_PI3K_AKT_MTOR_SIGNALING,19,42,0.320951,0.31759308,0.3234138,0.31956541,0.19405535,up,0.33037457,0.8815314,19,42
STATE_D,HALLMARK_PROTEIN_SECRETION,19,42,0.455106,0.46861989,0.45510161,0.46472841,-0.2045724,down,0.27908551,0.8815314,19,42
STATE_D,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,19,42,0.50804293,0.50444077,0.50997141,0.50605351,0.13864947,up,0.74952787,1.0,19,42
STATE_D,HALLMARK_SPERMATOGENESIS,19,42,-0.16766672,-0.1750106,-0.17039897,-0.16133641,-0.23612751,down,0.69127105,1.0,19,42
STATE_D,HALLMARK_TGF_BETA_SIGNALING,19,42,0.48290604,0.47038225,0.47194886,0.46317266,0.15031282,up,0.9689427,1.0,19,42
STATE_D,HALLMARK_TNFA_SIGNALING_VIA_NFKB,19,42,0.40562333,0.39935674,0.40398387,0.3798941,0.29590638,up,0.65714958,1.0,19,42
STATE_D,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,19,42,0.43375278,0.41687826,0.43291107,0.4210182,0.43380724,up,0.03351846,0.67608367,19,42
STATE_D,HALLMARK_UV_RESPONSE_DN,19,42,0.2433244,0.25642934,0.23567619,0.24104095,-0.09270084,down,0.4407657,0.8815314,19,42
STATE_D,HALLMARK_UV_RESPONSE_UP,19,42,0.4053709,0.39733521,0.40616016,0.39970679,0.32319788,up,0.10363999,0.8815314,19,42
STATE_D,HALLMARK_WNT_BETA_CATENIN_SIGNALING,19,42,0.16588413,0.1497213,0.16836303,0.14103269,0.4052734,up,0.23349964,0.8815314,19,42
STATE_D,HALLMARK_XENOBIOTIC_METABOLISM,19,42,0.35420272,0.34265524,0.34597424,0.33314999,0.30878256,up,0.22744524,0.8815314,19,42
