left_node_id,right_node_id,left_run_id,right_run_id,left_initial_k,right_initial_k,jaccard,dice,overlap,relation_type
run1_K2::C0002,run3_K8::C0001,run1_K2,run3_K8,2,8,0.0,0.0,0.0,below_threshold
run1_K2::C0002,run3_K8::C0002,run1_K2,run3_K8,2,8,0.35294117647058826,0.5217391304347826,0.8571428571428571,below_threshold
run1_K2::C0002,run3_K8::C0003,run1_K2,run3_K8,2,8,0.0,0.0,0.0,below_threshold
run1_K2::C0002,run3_K8::C0004,run1_K2,run3_K8,2,8,0.12727272727272726,0.22580645161290322,0.5,below_threshold
run1_K2::C0002,run3_K8::C0005,run1_K2,run3_K8,2,8,0.07017543859649122,0.13114754098360656,0.3076923076923077,below_threshold
run1_K2::C0002,run3_K8::C0006,run1_K2,run3_K8,2,8,0.13725490196078433,0.2413793103448276,0.7,below_threshold
run1_K2::C0002,run3_K8::C0007,run1_K2,run3_K8,2,8,0.17647058823529413,0.3,0.75,below_threshold
run1_K3::C0001,run1_K4::C0001,run1_K3,run1_K4,3,4,0.8292682926829268,0.9066666666666666,1.0,one_to_one
run1_K3::C0001,run1_K4::C0002,run1_K3,run1_K4,3,4,0.028169014084507043,0.0547945205479452,0.0625,below_threshold
run1_K3::C0001,run1_K4::C0003,run1_K3,run1_K4,3,4,0.09615384615384616,0.17543859649122806,0.3125,below_threshold
run1_K3::C0001,run1_K4::C0004,run1_K3,run1_K4,3,4,0.0,0.0,0.0,below_threshold
run1_K3::C0001,run1_K5::C0001,run1_K3,run1_K5,3,5,0.391304347826087,0.5625,0.782608695652174,below_threshold
run1_K3::C0001,run1_K5::C0002,run1_K3,run1_K5,3,5,0.36,0.5294117647058824,0.6666666666666666,below_threshold
run1_K3::C0001,run1_K5::C0003,run1_K3,run1_K5,3,5,0.07692307692307693,0.14285714285714285,0.26666666666666666,below_threshold
run1_K3::C0001,run1_K5::C0004,run1_K3,run1_K5,3,5,0.0,0.0,0.0,below_threshold
run1_K3::C0001,run1_K5::C0005,run1_K3,run1_K5,3,5,0.017241379310344827,0.03389830508474576,0.05555555555555555,below_threshold
run1_K3::C0001,run1_K6::C0001,run1_K3,run1_K6,3,6,0.41304347826086957,0.5846153846153846,0.7916666666666666,below_threshold
run1_K3::C0001,run1_K6::C0002,run1_K3,run1_K6,3,6,0.1111111111111111,0.2,0.3157894736842105,below_threshold
run1_K3::C0001,run1_K6::C0003,run1_K3,run1_K6,3,6,0.2926829268292683,0.4528301886792453,1.0,below_threshold
run1_K3::C0001,run1_K6::C0004,run1_K3,run1_K6,3,6,0.07692307692307693,0.14285714285714285,0.26666666666666666,below_threshold
run1_K3::C0001,run1_K6::C0006,run1_K3,run1_K6,3,6,0.0,0.0,0.0,below_threshold
run1_K3::C0001,run1_K7::C0001,run1_K3,run1_K7,3,7,0.3023255813953488,0.4642857142857143,0.8666666666666667,below_threshold
