core_a,core_b,feature,core_a_altered_n,core_a_total_n,core_a_frequency,core_b_altered_n,core_b_total_n,core_b_frequency,frequency_difference,odds_ratio,ci_low,ci_high,fisher_p,q_value
STATE_B,STATE_C,chr18q::gain,3,15,0.2,0,14,0.0,0.2,8.12,0.38138416,172.8818506,0.22413793,1.0
STATE_B,STATE_C,chr19p::loss,0,15,0.0,0,14,0.0,0.0,0.93548387,0.01739521,50.30869347,1.0,1.0
STATE_B,STATE_C,chr19p::gain,1,15,0.06666666666666667,0,14,0.0,0.06666666666666667,3.0,0.1126143,79.91880543,1.0,1.0
STATE_B,STATE_C,chr19q::loss,0,15,0.0,0,14,0.0,0.0,0.93548387,0.01739521,50.30869347,1.0,1.0
STATE_B,STATE_C,chr19q::gain,2,15,0.13333333333333333,0,14,0.0,0.13333333333333333,5.37037037,0.23581737,122.30175138,0.48275862,1.0
STATE_B,STATE_C,chr20p::loss,0,15,0.0,1,14,0.07142857142857142,-0.07142857142857142,0.29032258,0.01089395,7.73706164,0.48275862,1.0
STATE_B,STATE_C,chr20p::gain,3,15,0.2,1,14,0.07142857142857142,0.1285714285714286,2.52,0.32064229,19.80524804,0.59770115,1.0
STATE_B,STATE_C,chr20q::loss,0,15,0.0,0,14,0.0,0.0,0.93548387,0.01739521,50.30869347,1.0,1.0
STATE_B,STATE_C,chr20q::gain,3,15,0.2,3,14,0.21428571428571427,-0.014285714285714263,0.92,0.17074286,4.95716197,1.0,1.0
STATE_B,STATE_C,chr21p::loss,0,15,0.0,0,14,0.0,0.0,0.93548387,0.01739521,50.30869347,1.0,1.0
STATE_B,STATE_C,chr21p::gain,0,15,0.0,0,14,0.0,0.0,0.93548387,0.01739521,50.30869347,1.0,1.0
STATE_B,STATE_C,chr21q::loss,6,15,0.4,0,14,0.0,0.4,19.84210526,0.99723613,394.80031689,0.01685824,1.0
STATE_B,STATE_C,chr21q::gain,2,15,0.13333333333333333,1,14,0.07142857142857142,0.06190476190476191,1.66666667,0.19215371,14.45601986,1.0,1.0
STATE_B,STATE_C,chr22p::loss,0,15,0.0,0,14,0.0,0.0,0.93548387,0.01739521,50.30869347,1.0,1.0
STATE_B,STATE_C,chr22p::gain,0,15,0.0,0,14,0.0,0.0,0.93548387,0.01739521,50.30869347,1.0,1.0
STATE_B,STATE_C,chr22q::loss,3,15,0.2,0,14,0.0,0.2,8.12,0.38138416,172.8818506,0.22413793,1.0
STATE_B,STATE_C,chr22q::gain,2,15,0.13333333333333333,0,14,0.0,0.13333333333333333,5.37037037,0.23581737,122.30175138,0.48275862,1.0
STATE_B,STATE_C,locus::VHL::loss,9,15,0.6,11,14,0.7857142857142857,-0.18571428571428572,0.44481605,0.09366857,2.11235547,0.42698651,1.0
STATE_B,STATE_C,locus::VHL::gain,3,15,0.2,0,14,0.0,0.2,8.12,0.38138416,172.8818506,0.22413793,1.0
STATE_B,STATE_C,locus::SETD2::loss,9,15,0.6,12,14,0.8571428571428571,-0.2571428571428571,0.29230769,0.05420463,1.57631912,0.21475929,1.0
STATE_B,STATE_C,locus::SETD2::gain,2,15,0.13333333333333333,0,14,0.0,0.13333333333333333,5.37037037,0.23581737,122.30175138,0.48275862,1.0
STATE_B,STATE_C,locus::PBRM1::loss,9,15,0.6,12,14,0.8571428571428571,-0.2571428571428571,0.29230769,0.05420463,1.57631912,0.21475929,1.0
STATE_B,STATE_C,locus::PBRM1::gain,2,15,0.13333333333333333,0,14,0.0,0.13333333333333333,5.37037037,0.23581737,122.30175138,0.48275862,1.0
STATE_B,STATE_C,locus::BAP1::loss,9,15,0.6,12,14,0.8571428571428571,-0.2571428571428571,0.29230769,0.05420463,1.57631912,0.21475929,1.0
STATE_B,STATE_C,locus::BAP1::gain,2,15,0.13333333333333333,0,14,0.0,0.13333333333333333,5.37037037,0.23581737,122.30175138,0.48275862,1.0
STATE_B,STATE_C,locus::JAK2::loss,1,15,0.06666666666666667,5,14,0.35714285714285715,-0.2904761904761905,0.17868339,0.02461808,1.29692287,0.08007663,1.0
STATE_B,STATE_C,locus::JAK2::gain,2,15,0.13333333333333333,0,14,0.0,0.13333333333333333,5.37037037,0.23581737,122.30175138,0.48275862,1.0
STATE_B,STATE_C,locus::CDKN2A::loss,2,15,0.13333333333333333,6,14,0.42857142857142855,-0.2952380952380952,0.24216524,0.04457771,1.31554536,0.10864568,1.0
STATE_B,STATE_C,locus::CDKN2A::gain,0,15,0.0,0,14,0.0,0.0,0.93548387,0.01739521,50.30869347,1.0,1.0
STATE_B,STATE_C,locus::PTEN::loss,3,15,0.2,1,14,0.07142857142857142,0.1285714285714286,2.52,0.32064229,19.80524804,0.59770115,1.0
STATE_B,STATE_C,locus::PTEN::gain,0,15,0.0,0,14,0.0,0.0,0.93548387,0.01739521,50.30869347,1.0,1.0
STATE_B,STATE_D,chr1p::loss,3,15,0.2,2,31,0.06451612903225806,0.13548387096774195,3.304,0.57262804,19.06371185,0.3113644,0.72306239
STATE_B,STATE_D,chr1p::gain,0,15,0.0,0,31,0.0,0.0,2.03225806,0.03847523,107.3436705,1.0,1.0
STATE_B,STATE_D,chr1q::loss,3,15,0.2,0,31,0.0,0.2,17.64,0.84819654,366.8602546,0.02997365,0.33380086
STATE_B,STATE_D,chr1q::gain,0,15,0.0,5,31,0.16129032258064516,-0.16129032258064516,0.15542522,0.00803646,3.0059239,0.15701504,0.48531921
STATE_B,STATE_D,chr2p::loss,2,15,0.13333333333333333,0,31,0.0,0.13333333333333333,11.66666667,0.52418973,259.66001006,0.10144928,0.33380086
STATE_B,STATE_D,chr2p::gain,0,15,0.0,3,31,0.0967741935483871,-0.0967741935483871,0.26267281,0.01272784,5.42094985,0.54051383,1.0
STATE_B,STATE_D,chr2q::loss,2,15,0.13333333333333333,0,31,0.0,0.13333333333333333,11.66666667,0.52418973,259.66001006,0.10144928,0.33380086
STATE_B,STATE_D,chr2q::gain,0,15,0.0,3,31,0.0967741935483871,-0.0967741935483871,0.26267281,0.01272784,5.42094985,0.54051383,1.0
STATE_B,STATE_D,chr3p::loss,8,15,0.5333333333333333,26,31,0.8387096774193549,-0.30537634408602155,0.23522013,0.06131655,0.90234219,0.03754532,0.33380086
STATE_B,STATE_D,chr3p::gain,2,15,0.13333333333333333,0,31,0.0,0.13333333333333333,11.66666667,0.52418973,259.66001006,0.10144928,0.33380086
STATE_B,STATE_D,chr3q::loss,2,15,0.13333333333333333,5,31,0.16129032258064516,-0.027956989247311825,0.89225589,0.17440496,4.56478184,1.0,1.0
STATE_B,STATE_D,chr3q::gain,2,15,0.13333333333333333,2,31,0.06451612903225806,0.06881720430107527,2.18518519,0.33758563,14.14466099,0.58681864,1.0
STATE_B,STATE_D,chr4p::loss,1,15,0.06666666666666667,4,31,0.12903225806451613,-0.06236559139784946,0.63218391,0.08955517,4.46268469,1.0,1.0
STATE_B,STATE_D,chr4p::gain,2,15,0.13333333333333333,1,31,0.03225806451612903,0.1010752688172043,3.7654321,0.45050091,31.47269775,0.24440053,0.65602248
STATE_B,STATE_D,chr4q::loss,1,15,0.06666666666666667,3,31,0.0967741935483871,-0.03010752688172043,0.84236453,0.11235532,6.31548196,1.0,1.0
STATE_B,STATE_D,chr4q::gain,2,15,0.13333333333333333,0,31,0.0,0.13333333333333333,11.66666667,0.52418973,259.66001006,0.10144928,0.33380086
STATE_B,STATE_D,chr5p::loss,0,15,0.0,0,31,0.0,0.0,2.03225806,0.03847523,107.3436705,1.0,1.0
STATE_B,STATE_D,chr5p::gain,2,15,0.13333333333333333,10,31,0.3225806451612903,-0.18924731182795698,0.37918871,0.08144557,1.76540086,0.28457683,0.72306239
STATE_B,STATE_D,chr5q::loss,1,15,0.06666666666666667,0,31,0.0,0.06666666666666667,6.51724138,0.25004989,169.86384003,0.32608696,0.72306239
STATE_B,STATE_D,chr5q::gain,3,15,0.2,14,31,0.45161290322580644,-0.25161290322580643,0.33793103,0.08548086,1.335941,0.11742243,0.374284
STATE_B,STATE_D,chr6p::loss,4,15,0.26666666666666666,3,31,0.0967741935483871,0.16989247311827957,3.1863354,0.67246412,15.09780671,0.19286869,0.56207447
STATE_B,STATE_D,chr6p::gain,0,15,0.0,0,31,0.0,0.0,2.03225806,0.03847523,107.3436705,1.0,1.0
STATE_B,STATE_D,chr6q::loss,3,15,0.2,4,31,0.12903225806451613,0.07096774193548389,1.71111111,0.36367112,8.05095882,0.66668357,1.0
STATE_B,STATE_D,chr6q::gain,0,15,0.0,0,31,0.0,0.0,2.03225806,0.03847523,107.3436705,1.0,1.0
STATE_B,STATE_D,chr7p::loss,0,15,0.0,0,31,0.0,0.0,2.03225806,0.03847523,107.3436705,1.0,1.0
STATE_B,STATE_D,chr7p::gain,4,15,0.26666666666666666,8,31,0.25806451612903225,0.008602150537634412,1.08184143,0.2824777,4.14326827,1.0,1.0
STATE_B,STATE_D,chr7q::loss,0,15,0.0,0,31,0.0,0.0,2.03225806,0.03847523,107.3436705,1.0,1.0
STATE_B,STATE_D,chr7q::gain,5,15,0.3333333333333333,8,31,0.25806451612903225,0.07526881720430106,1.44817927,0.39623403,5.29289021,0.72959102,1.0
STATE_B,STATE_D,chr8p::loss,4,15,0.26666666666666666,12,31,0.3870967741935484,-0.12043010752688171,0.61043478,0.16623026,2.24165337,0.51966061,1.0
STATE_B,STATE_D,chr8p::gain,1,15,0.06666666666666667,0,31,0.0,0.06666666666666667,6.51724138,0.25004989,169.86384003,0.32608696,0.72306239
STATE_B,STATE_D,chr8q::loss,3,15,0.2,5,31,0.16129032258064516,0.038709677419354854,1.34909091,0.30118683,6.04291466,1.0,1.0
STATE_B,STATE_D,chr8q::gain,2,15,0.13333333333333333,0,31,0.0,0.13333333333333333,11.66666667,0.52418973,259.66001006,0.10144928,0.33380086
STATE_B,STATE_D,chr9p::loss,1,15,0.06666666666666667,10,31,0.3225806451612903,-0.25591397849462366,0.21182266,0.03377914,1.32830009,0.07374224,0.33380086
STATE_B,STATE_D,chr9p::gain,1,15,0.06666666666666667,0,31,0.0,0.06666666666666667,6.51724138,0.25004989,169.86384003,0.32608696,0.72306239
STATE_B,STATE_D,chr9q::loss,1,15,0.06666666666666667,11,31,0.3548387096774194,-0.2881720430107527,0.1844078,0.02959322,1.1491225,0.07018641,0.33380086
STATE_B,STATE_D,chr9q::gain,2,15,0.13333333333333333,0,31,0.0,0.13333333333333333,11.66666667,0.52418973,259.66001006,0.10144928,0.33380086
STATE_B,STATE_D,chr10p::loss,3,15,0.2,1,31,0.03225806451612903,0.16774193548387098,5.69333333,0.75309742,43.04097139,0.09480038,0.33380086
STATE_B,STATE_D,chr10p::gain,0,15,0.0,0,31,0.0,0.0,2.03225806,0.03847523,107.3436705,1.0,1.0
STATE_B,STATE_D,chr10q::loss,2,15,0.13333333333333333,4,31,0.12903225806451613,0.004301075268817206,1.13168724,0.21140845,6.05801728,1.0,1.0
STATE_B,STATE_D,chr10q::gain,0,15,0.0,0,31,0.0,0.0,2.03225806,0.03847523,107.3436705,1.0,1.0
STATE_B,STATE_D,chr11p::loss,0,15,0.0,0,31,0.0,0.0,2.03225806,0.03847523,107.3436705,1.0,1.0
STATE_B,STATE_D,chr11p::gain,2,15,0.13333333333333333,0,31,0.0,0.13333333333333333,11.66666667,0.52418973,259.66001006,0.10144928,0.33380086
STATE_B,STATE_D,chr11q::loss,0,15,0.0,1,31,0.03225806451612903,-0.03225806451612903,0.65591398,0.02521634,17.06128329,1.0,1.0
STATE_B,STATE_D,chr11q::gain,2,15,0.13333333333333333,0,31,0.0,0.13333333333333333,11.66666667,0.52418973,259.66001006,0.10144928,0.33380086
STATE_B,STATE_D,chr12p::loss,0,15,0.0,0,31,0.0,0.0,2.03225806,0.03847523,107.3436705,1.0,1.0
STATE_B,STATE_D,chr12p::gain,5,15,0.3333333333333333,6,31,0.1935483870967742,0.13978494623655913,2.05494505,0.5359963,7.87841111,0.46189518,0.94226617
STATE_B,STATE_D,chr12q::loss,0,15,0.0,0,31,0.0,0.0,2.03225806,0.03847523,107.3436705,1.0,1.0
STATE_B,STATE_D,chr12q::gain,4,15,0.26666666666666666,6,31,0.1935483870967742,0.07311827956989247,1.53511706,0.38273039,6.15729617,0.70648828,1.0
STATE_B,STATE_D,chr13p::loss,0,15,0.0,0,31,0.0,0.0,2.03225806,0.03847523,107.3436705,1.0,1.0
STATE_B,STATE_D,chr13p::gain,0,15,0.0,0,31,0.0,0.0,2.03225806,0.03847523,107.3436705,1.0,1.0
STATE_B,STATE_D,chr13q::loss,3,15,0.2,0,31,0.0,0.2,17.64,0.84819654,366.8602546,0.02997365,0.33380086
STATE_B,STATE_D,chr13q::gain,0,15,0.0,0,31,0.0,0.0,2.03225806,0.03847523,107.3436705,1.0,1.0
STATE_B,STATE_D,chr14p::loss,0,15,0.0,0,31,0.0,0.0,2.03225806,0.03847523,107.3436705,1.0,1.0
STATE_B,STATE_D,chr14p::gain,0,15,0.0,0,31,0.0,0.0,2.03225806,0.03847523,107.3436705,1.0,1.0
STATE_B,STATE_D,chr14q::loss,7,15,0.4666666666666667,16,31,0.5161290322580645,-0.04946236559139783,0.82887701,0.24915087,2.75751435,1.0,1.0
STATE_B,STATE_D,chr14q::gain,2,15,0.13333333333333333,0,31,0.0,0.13333333333333333,11.66666667,0.52418973,259.66001006,0.10144928,0.33380086
STATE_B,STATE_D,chr15p::loss,0,15,0.0,0,31,0.0,0.0,2.03225806,0.03847523,107.3436705,1.0,1.0
STATE_B,STATE_D,chr15p::gain,0,15,0.0,0,31,0.0,0.0,2.03225806,0.03847523,107.3436705,1.0,1.0
STATE_B,STATE_D,chr15q::loss,0,15,0.0,2,31,0.06451612903225806,-0.06451612903225806,0.38064516,0.01718125,8.43307551,1.0,1.0
STATE_B,STATE_D,chr15q::gain,2,15,0.13333333333333333,0,31,0.0,0.13333333333333333,11.66666667,0.52418973,259.66001006,0.10144928,0.33380086
STATE_B,STATE_D,chr16p::loss,1,15,0.06666666666666667,0,31,0.0,0.06666666666666667,6.51724138,0.25004989,169.86384003,0.32608696,0.72306239
STATE_B,STATE_D,chr16p::gain,4,15,0.26666666666666666,5,31,0.16129032258064516,0.1053763440860215,1.88537549,0.4533605,7.84064942,0.445308,0.92696767
STATE_B,STATE_D,chr16q::loss,1,15,0.06666666666666667,0,31,0.0,0.06666666666666667,6.51724138,0.25004989,169.86384003,0.32608696,0.72306239
STATE_B,STATE_D,chr16q::gain,4,15,0.26666666666666666,6,31,0.1935483870967742,0.07311827956989247,1.53511706,0.38273039,6.15729617,0.70648828,1.0
STATE_B,STATE_D,chr17p::loss,3,15,0.2,0,31,0.0,0.2,17.64,0.84819654,366.8602546,0.02997365,0.33380086
STATE_B,STATE_D,chr17p::gain,0,15,0.0,0,31,0.0,0.0,2.03225806,0.03847523,107.3436705,1.0,1.0
STATE_B,STATE_D,chr17q::loss,2,15,0.13333333333333333,0,31,0.0,0.13333333333333333,11.66666667,0.52418973,259.66001006,0.10144928,0.33380086
STATE_B,STATE_D,chr17q::gain,0,15,0.0,1,31,0.03225806451612903,-0.03225806451612903,0.65591398,0.02521634,17.06128329,1.0,1.0
STATE_B,STATE_D,chr18p::loss,3,15,0.2,3,31,0.0967741935483871,0.10322580645161292,2.28,0.44941542,11.56702646,0.37518917,0.79727699
STATE_B,STATE_D,chr18p::gain,1,15,0.06666666666666667,0,31,0.0,0.06666666666666667,6.51724138,0.25004989,169.86384003,0.32608696,0.72306239
STATE_B,STATE_D,chr18q::loss,3,15,0.2,3,31,0.0967741935483871,0.10322580645161292,2.28,0.44941542,11.56702646,0.37518917,0.79727699
STATE_B,STATE_D,chr18q::gain,3,15,0.2,0,31,0.0,0.2,17.64,0.84819654,366.8602546,0.02997365,0.33380086
STATE_B,STATE_D,chr19p::loss,0,15,0.0,0,31,0.0,0.0,2.03225806,0.03847523,107.3436705,1.0,1.0
STATE_B,STATE_D,chr19p::gain,1,15,0.06666666666666667,1,31,0.03225806451612903,0.034408602150537634,2.10344828,0.20100908,22.01141734,1.0,1.0
STATE_B,STATE_D,chr19q::loss,0,15,0.0,0,31,0.0,0.0,2.03225806,0.03847523,107.3436705,1.0,1.0
STATE_B,STATE_D,chr19q::gain,2,15,0.13333333333333333,2,31,0.06451612903225806,0.06881720430107527,2.18518519,0.33758563,14.14466099,0.58681864,1.0
STATE_B,STATE_D,chr20p::loss,0,15,0.0,0,31,0.0,0.0,2.03225806,0.03847523,107.3436705,1.0,1.0
STATE_B,STATE_D,chr20p::gain,3,15,0.2,6,31,0.1935483870967742,0.006451612903225823,1.09846154,0.25379829,4.75423908,1.0,1.0
STATE_B,STATE_D,chr20q::loss,0,15,0.0,0,31,0.0,0.0,2.03225806,0.03847523,107.3436705,1.0,1.0
STATE_B,STATE_D,chr20q::gain,3,15,0.2,6,31,0.1935483870967742,0.006451612903225823,1.09846154,0.25379829,4.75423908,1.0,1.0
STATE_B,STATE_D,chr21p::loss,0,15,0.0,0,31,0.0,0.0,2.03225806,0.03847523,107.3436705,1.0,1.0
STATE_B,STATE_D,chr21p::gain,0,15,0.0,0,31,0.0,0.0,2.03225806,0.03847523,107.3436705,1.0,1.0
STATE_B,STATE_D,chr21q::loss,6,15,0.4,1,31,0.03225806451612903,0.367741935483871,13.9122807,2.04175548,94.79663739,0.00301898,0.30793596
STATE_B,STATE_D,chr21q::gain,2,15,0.13333333333333333,1,31,0.03225806451612903,0.1010752688172043,3.7654321,0.45050091,31.47269775,0.24440053,0.65602248
STATE_B,STATE_D,chr22p::loss,0,15,0.0,0,31,0.0,0.0,2.03225806,0.03847523,107.3436705,1.0,1.0
STATE_B,STATE_D,chr22p::gain,0,15,0.0,0,31,0.0,0.0,2.03225806,0.03847523,107.3436705,1.0,1.0
STATE_B,STATE_D,chr22q::loss,3,15,0.2,1,31,0.03225806451612903,0.16774193548387098,5.69333333,0.75309742,43.04097139,0.09480038,0.33380086
STATE_B,STATE_D,chr22q::gain,2,15,0.13333333333333333,1,31,0.03225806451612903,0.1010752688172043,3.7654321,0.45050091,31.47269775,0.24440053,0.65602248
STATE_B,STATE_D,locus::VHL::loss,9,15,0.6,28,31,0.9032258064516129,-0.3032258064516129,0.17948718,0.04034738,0.79845706,0.0416208,0.33380086
STATE_B,STATE_D,locus::VHL::gain,3,15,0.2,0,31,0.0,0.2,17.64,0.84819654,366.8602546,0.02997365,0.33380086
STATE_B,STATE_D,locus::SETD2::loss,9,15,0.6,28,31,0.9032258064516129,-0.3032258064516129,0.17948718,0.04034738,0.79845706,0.0416208,0.33380086
STATE_B,STATE_D,locus::SETD2::gain,2,15,0.13333333333333333,0,31,0.0,0.13333333333333333,11.66666667,0.52418973,259.66001006,0.10144928,0.33380086
STATE_B,STATE_D,locus::PBRM1::loss,9,15,0.6,28,31,0.9032258064516129,-0.3032258064516129,0.17948718,0.04034738,0.79845706,0.0416208,0.33380086
STATE_B,STATE_D,locus::PBRM1::gain,2,15,0.13333333333333333,0,31,0.0,0.13333333333333333,11.66666667,0.52418973,259.66001006,0.10144928,0.33380086
STATE_B,STATE_D,locus::BAP1::loss,9,15,0.6,28,31,0.9032258064516129,-0.3032258064516129,0.17948718,0.04034738,0.79845706,0.0416208,0.33380086
STATE_B,STATE_D,locus::BAP1::gain,2,15,0.13333333333333333,0,31,0.0,0.13333333333333333,11.66666667,0.52418973,259.66001006,0.10144928,0.33380086
STATE_B,STATE_D,locus::JAK2::loss,1,15,0.06666666666666667,10,31,0.3225806451612903,-0.25591397849462366,0.21182266,0.03377914,1.32830009,0.07374224,0.33380086
STATE_B,STATE_D,locus::JAK2::gain,2,15,0.13333333333333333,0,31,0.0,0.13333333333333333,11.66666667,0.52418973,259.66001006,0.10144928,0.33380086
STATE_B,STATE_D,locus::CDKN2A::loss,2,15,0.13333333333333333,11,31,0.3548387096774194,-0.22150537634408604,0.33011272,0.07144031,1.525391,0.16917822,0.50753466
STATE_B,STATE_D,locus::CDKN2A::gain,0,15,0.0,0,31,0.0,0.0,2.03225806,0.03847523,107.3436705,1.0,1.0
STATE_B,STATE_D,locus::PTEN::loss,3,15,0.2,7,31,0.22580645161290322,-0.02580645161290321,0.91466667,0.21668424,3.86098733,1.0,1.0
STATE_B,STATE_D,locus::PTEN::gain,0,15,0.0,0,31,0.0,0.0,2.03225806,0.03847523,107.3436705,1.0,1.0
STATE_C,STATE_D,chr1p::loss,1,14,0.07142857142857142,2,31,0.06451612903225806,0.006912442396313362,1.31111111,0.15670534,10.96971144,1.0,1.0
STATE_C,STATE_D,chr1p::gain,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,chr1q::loss,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,chr1q::gain,1,14,0.07142857142857142,5,31,0.16129032258064516,-0.08986175115207373,0.53535354,0.07843204,3.65416215,0.64845993,1.0
STATE_C,STATE_D,chr2p::loss,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,chr2p::gain,1,14,0.07142857142857142,3,31,0.0967741935483871,-0.02534562211981567,0.9047619,0.12009227,6.81637628,1.0,1.0
STATE_C,STATE_D,chr2q::loss,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,chr2q::gain,0,14,0.0,3,31,0.0967741935483871,-0.0967741935483871,0.28078818,0.01356729,5.81118427,0.54122622,1.0
STATE_C,STATE_D,chr3p::loss,11,14,0.7857142857142857,26,31,0.8387096774193549,-0.05299539170506917,0.6819407,0.15089772,3.08184328,0.68916457,1.0
STATE_C,STATE_D,chr3p::gain,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,chr3q::loss,0,14,0.0,5,31,0.16129032258064516,-0.16129032258064516,0.1661442,0.00856596,3.22250858,0.30464601,1.0
STATE_C,STATE_D,chr3q::gain,0,14,0.0,2,31,0.06451612903225806,-0.06451612903225806,0.40689655,0.01831559,9.03955833,1.0,1.0
STATE_C,STATE_D,chr4p::loss,0,14,0.0,4,31,0.12903225806451613,-0.12903225806451613,0.21072797,0.01059445,4.19146559,0.29363401,1.0
STATE_C,STATE_D,chr4p::gain,0,14,0.0,1,31,0.03225806451612903,-0.03225806451612903,0.70114943,0.02688482,18.28580085,1.0,1.0
STATE_C,STATE_D,chr4q::loss,0,14,0.0,3,31,0.0967741935483871,-0.0967741935483871,0.28078818,0.01356729,5.81118427,0.54122622,1.0
STATE_C,STATE_D,chr4q::gain,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,chr5p::loss,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,chr5p::gain,3,14,0.21428571428571427,10,31,0.3225806451612903,-0.10829493087557604,0.62318841,0.15279174,2.54178522,0.72358193,1.0
STATE_C,STATE_D,chr5q::loss,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,chr5q::gain,6,14,0.42857142857142855,14,31,0.45161290322580644,-0.02304147465437789,0.92292089,0.26817846,3.17617969,1.0,1.0
STATE_C,STATE_D,chr6p::loss,2,14,0.14285714285714285,3,31,0.0967741935483871,0.046082949308755755,1.62857143,0.28188598,9.40892791,0.63944608,1.0
STATE_C,STATE_D,chr6p::gain,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,chr6q::loss,5,14,0.35714285714285715,4,31,0.12903225806451613,0.22811059907834103,3.5380117,0.83170857,15.05037613,0.11097558,1.0
STATE_C,STATE_D,chr6q::gain,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,chr7p::loss,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,chr7p::gain,2,14,0.14285714285714285,8,31,0.25806451612903225,-0.1152073732718894,0.55294118,0.11523878,2.65313413,0.46893946,1.0
STATE_C,STATE_D,chr7q::loss,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,chr7q::gain,2,14,0.14285714285714285,8,31,0.25806451612903225,-0.1152073732718894,0.55294118,0.11523878,2.65313413,0.46893946,1.0
STATE_C,STATE_D,chr8p::loss,1,14,0.07142857142857142,12,31,0.3870967741935484,-0.315668202764977,0.17333333,0.02779695,1.08085413,0.03780292,1.0
STATE_C,STATE_D,chr8p::gain,1,14,0.07142857142857142,0,31,0.0,0.07142857142857142,7.0,0.26776544,182.99598665,0.31111111,1.0
STATE_C,STATE_D,chr8q::loss,0,14,0.0,5,31,0.16129032258064516,-0.16129032258064516,0.1661442,0.00856596,3.22250858,0.30464601,1.0
STATE_C,STATE_D,chr8q::gain,3,14,0.21428571428571427,0,31,0.0,0.21428571428571427,19.17391304,0.91790532,400.51946013,0.02565187,1.0
STATE_C,STATE_D,chr9p::loss,4,14,0.2857142857142857,10,31,0.3225806451612903,-0.036866359447004615,0.87755102,0.23251165,3.31207396,1.0,1.0
STATE_C,STATE_D,chr9p::gain,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,chr9q::loss,4,14,0.2857142857142857,11,31,0.3548387096774194,-0.06912442396313367,0.76397516,0.20419279,2.85836751,0.74252995,1.0
STATE_C,STATE_D,chr9q::gain,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,chr10p::loss,1,14,0.07142857142857142,1,31,0.03225806451612903,0.03917050691244239,2.25925926,0.21499905,23.74081373,0.53030303,1.0
STATE_C,STATE_D,chr10p::gain,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,chr10q::loss,1,14,0.07142857142857142,4,31,0.12903225806451613,-0.0576036866359447,0.67901235,0.09570776,4.81735001,1.0,1.0
STATE_C,STATE_D,chr10q::gain,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,chr11p::loss,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,chr11p::gain,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,chr11q::loss,0,14,0.0,1,31,0.03225806451612903,-0.03225806451612903,0.70114943,0.02688482,18.28580085,1.0,1.0
STATE_C,STATE_D,chr11q::gain,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,chr12p::loss,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,chr12p::gain,1,14,0.07142857142857142,6,31,0.1935483870967742,-0.12211981566820276,0.43589744,0.06558789,2.89697629,0.4068888,1.0
STATE_C,STATE_D,chr12q::loss,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,chr12q::gain,1,14,0.07142857142857142,6,31,0.1935483870967742,-0.12211981566820276,0.43589744,0.06558789,2.89697629,0.4068888,1.0
STATE_C,STATE_D,chr13p::loss,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,chr13p::gain,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
