group_id,feature,n_group,n_rest,median_group,median_rest,cliffs_delta,cliffs_delta_ci_low,cliffs_delta_ci_high,p_value,analysis_role
CORE04,HALLMARK_MITOTIC_SPINDLE,9,47,0.18610824,0.18449823,-0.07801418,-0.50827423,0.37600473,0.72113194,descriptive_secondary
CORE04,HALLMARK_MTORC1_SIGNALING,9,47,0.43266142,0.42588755,0.02600473,-0.40425532,0.44680851,0.91118359,descriptive_secondary
CORE04,HALLMARK_MYC_TARGETS_V1,9,47,0.55600823,0.56592342,-0.14420804,-0.52245863,0.23888889,0.5033204,descriptive_secondary
CORE04,HALLMARK_MYC_TARGETS_V2,9,47,0.22222422,0.21703823,0.09692671,-0.3427896,0.5036643,0.65546507,descriptive_secondary
CORE04,HALLMARK_MYOGENESIS,9,47,0.22750586,0.26652683,-0.43735225,-0.71631206,-0.10638298,0.04012675,descriptive_secondary
CORE04,HALLMARK_NOTCH_SIGNALING,9,47,0.24741377,0.33060793,-0.53664303,-0.88179669,-0.11583924,0.01170438,descriptive_secondary
CORE04,HALLMARK_OXIDATIVE_PHOSPHORYLATION,9,47,0.57138499,0.56464289,0.14420804,-0.45638298,0.6786052,0.5033204,descriptive_secondary
CORE04,HALLMARK_P53_PATHWAY,9,47,0.38204495,0.3815847,-0.02600473,-0.52257683,0.51312057,0.91118359,descriptive_secondary
CORE04,HALLMARK_PANCREAS_BETA_CELLS,9,47,0.23758909,0.24238995,-0.09692671,-0.44680851,0.25295508,0.65546507,descriptive_secondary
CORE04,HALLMARK_PEROXISOME,9,47,0.35331227,0.34159387,0.06855792,-0.40437352,0.51312057,0.75479119,descriptive_secondary
CORE04,HALLMARK_PI3K_AKT_MTOR_SIGNALING,9,47,0.32270732,0.32127969,0.14893617,-0.20567376,0.4751773,0.48919884,descriptive_secondary
CORE04,HALLMARK_PROTEIN_SECRETION,9,47,0.49879132,0.45634636,0.41843972,-0.03546099,0.81560284,0.04962234,descriptive_secondary
CORE04,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,9,47,0.48396583,0.51104884,-0.36643026,-0.78250591,0.08274232,0.08583228,descriptive_secondary
CORE04,HALLMARK_SPERMATOGENESIS,9,47,-0.10978776,-0.18021847,0.45626478,-0.07813239,0.88652482,0.03221937,descriptive_secondary
CORE04,HALLMARK_TGF_BETA_SIGNALING,9,47,0.45542238,0.48633174,-0.30496454,-0.64539007,0.10165485,0.15335359,descriptive_secondary
CORE04,HALLMARK_TNFA_SIGNALING_VIA_NFKB,9,47,0.41385847,0.40937303,-0.23877069,-0.678487,0.25295508,0.26465443,descriptive_secondary
CORE04,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,9,47,0.41715632,0.43118929,-0.11583924,-0.51300236,0.28132388,0.59235975,descriptive_secondary
CORE04,HALLMARK_UV_RESPONSE_DN,9,47,0.23748653,0.25229256,-0.16312057,-0.58865248,0.28605201,0.44814508,descriptive_secondary
CORE04,HALLMARK_UV_RESPONSE_UP,9,47,0.40043549,0.40265111,-0.21985816,-0.62659574,0.22458629,0.30478749,descriptive_secondary
CORE04,HALLMARK_WNT_BETA_CATENIN_SIGNALING,9,47,0.14119618,0.17612893,-0.36170213,-0.69739953,0.05910165,0.08998149,descriptive_secondary
CORE04,HALLMARK_XENOBIOTIC_METABOLISM,9,47,0.30071475,0.33443966,-0.34751773,-0.74952719,0.09692671,0.10340452,descriptive_secondary
