left_node_id,right_node_id,left_run_id,right_run_id,left_initial_k,right_initial_k,jaccard,dice,overlap,relation_type
run1_K2::C0001,run3_K7::C0005,run1_K2,run3_K7,2,7,0.15942028985507245,0.275,0.6111111111111112,below_threshold
run1_K2::C0001,run3_K7::C0006,run1_K2,run3_K7,2,7,0.12307692307692308,0.2191780821917808,0.7272727272727273,below_threshold
run1_K2::C0001,run3_K7::C0007,run1_K2,run3_K7,2,7,0.0,0.0,0.0,below_threshold
run1_K2::C0001,run3_K8::C0001,run1_K2,run3_K8,2,8,0.025,0.04878048780487805,0.1,below_threshold
run1_K2::C0001,run3_K8::C0003,run1_K2,run3_K8,2,8,0.16923076923076924,0.2894736842105263,0.7857142857142857,below_threshold
run1_K2::C0001,run3_K8::C0004,run1_K2,run3_K8,2,8,0.171875,0.29333333333333333,0.8461538461538461,below_threshold
run1_K2::C0001,run3_K8::C0007,run1_K2,run3_K8,2,8,0.028985507246376812,0.056338028169014086,0.2222222222222222,below_threshold
run1_K2::C0002,run1_K3::C0001,run1_K2,run1_K3,2,3,0.10975609756097561,0.1978021978021978,0.21951219512195122,below_threshold
run1_K2::C0002,run1_K3::C0002,run1_K2,run1_K3,2,3,0.7317073170731707,0.8450704225352113,1.0,one_to_one
run1_K2::C0002,run1_K3::C0003,run1_K2,run1_K3,2,3,0.03225806451612903,0.0625,0.08695652173913043,below_threshold
run1_K2::C0002,run1_K4::C0001,run1_K2,run1_K4,2,4,0.07894736842105263,0.14634146341463414,0.14634146341463414,below_threshold
run1_K2::C0002,run1_K4::C0002,run1_K2,run1_K4,2,4,0.6097560975609756,0.7575757575757576,1.0,one_to_one
run1_K2::C0002,run1_K4::C0003,run1_K2,run1_K4,2,4,0.05263157894736842,0.1,0.15789473684210525,below_threshold
run1_K2::C0002,run1_K4::C0004,run1_K2,run1_K4,2,4,0.1346153846153846,0.23728813559322035,0.3888888888888889,below_threshold
run1_K2::C0002,run1_K5::C0001,run1_K2,run1_K5,2,5,0.6511627906976745,0.7887323943661971,0.9333333333333333,one_to_one
run1_K2::C0002,run1_K5::C0002,run1_K2,run1_K5,2,5,0.0,0.0,0.0,below_threshold
run1_K2::C0002,run1_K5::C0003,run1_K2,run1_K5,2,5,0.04918032786885246,0.09375,0.13043478260869565,below_threshold
run1_K2::C0002,run1_K5::C0004,run1_K2,run1_K5,2,5,0.1346153846153846,0.23728813559322035,0.3888888888888889,below_threshold
run1_K2::C0002,run1_K5::C0005,run1_K2,run1_K5,2,5,0.061224489795918366,0.11538461538461539,0.2727272727272727,below_threshold
run1_K2::C0002,run1_K7::C0001,run1_K2,run1_K7,2,7,0.3953488372093023,0.5666666666666667,0.8947368421052632,below_threshold
run1_K2::C0002,run1_K7::C0002,run1_K2,run1_K7,2,7,0.0,0.0,0.0,below_threshold
run1_K2::C0002,run1_K7::C0003,run1_K2,run1_K7,2,7,0.03773584905660377,0.07272727272727272,0.14285714285714285,below_threshold
run1_K2::C0002,run1_K7::C0004,run1_K2,run1_K7,2,7,0.11320754716981132,0.2033898305084746,0.3333333333333333,below_threshold
run1_K2::C0002,run1_K7::C0005,run1_K2,run1_K7,2,7,0.1346153846153846,0.23728813559322035,0.3888888888888889,below_threshold
run1_K2::C0002,run1_K7::C0006,run1_K2,run1_K7,2,7,0.061224489795918366,0.11538461538461539,0.2727272727272727,below_threshold
run1_K2::C0002,run1_K7::C0007,run1_K2,run1_K7,2,7,0.14634146341463414,0.2553191489361702,1.0,below_threshold
