patch_index,target_x,target_y,predicted_class,tumor_probability,selected_tumor,prob_adipose_tissue,prob_blank_space,prob_clear_cell_renal_cell_carcinoma,prob_cyst_content,prob_fibrocollagenous_tissue,prob_hemorrhage,prob_inflammation,prob_marker,prob_necrosis,prob_renal_parenchyma
36,4097,2048,Renal Parenchyma,0.0025877789594233036,False,1.8416674407717437e-08,3.219746271314477e-17,0.0025877789594233036,1.7602071977762535e-07,0.0016503039514645934,1.3495063285517972e-05,4.0636685298522934e-05,3.675003357184181e-10,1.3062710422673263e-05,0.9956945180892944
37,4353,2048,Renal Parenchyma,0.0007416025619022548,False,1.1068944871794884e-07,1.2041870364420362e-17,0.0007416025619022548,1.6558864501803328e-08,9.36751821427606e-05,7.372249001491582e-06,1.7646205378696322e-05,5.354118814970832e-10,1.8542237967267283e-06,0.9991376399993896
38,4609,2048,Renal Parenchyma,0.0002949734916910529,False,1.827009441512928e-07,5.596943777664455e-20,0.0002949734916910529,7.154531633801753e-09,3.851902874885127e-05,3.291333996457979e-07,2.5506753900117474e-06,8.032162608639926e-12,1.0275130080117378e-06,0.9996623992919922
39,4865,2048,Renal Parenchyma,0.0009349629399366677,False,6.436319921476752e-08,2.8849888820638437e-21,0.0009349629399366677,1.3628223882733437e-07,0.00011175765394000337,1.3898255701860762e-06,2.7444494321571256e-07,2.40846324004243e-13,2.7423826054473466e-07,0.9989510774612427
40,5121,2048,Renal Parenchyma,0.001973204081878066,False,5.408127776718175e-07,1.7545017780132563e-18,0.001973204081878066,5.4254619499261025e-06,0.01285005733370781,0.0002781097136903554,2.1844050479558064e-06,6.404859281827768e-11,3.4376412827441527e-07,0.9848901629447937
41,5377,2048,Fibrocollagenous Tissue,0.0005885569844394922,False,2.2484557860025234e-07,2.028016199417948e-09,0.0005885569844394922,0.0041170078329741955,0.9117032289505005,0.0786072164773941,1.8560212993179448e-05,7.74477666709572e-06,0.00020847091218456626,0.004748954903334379
42,2304,2304,Cyst Content,0.0001903683296404779,False,9.715887649974775e-09,1.8683363744997905e-09,0.0001903683296404779,0.6368895769119263,0.31708547472953796,0.03465638682246208,1.7509284589323215e-05,1.398142330799601e-06,7.422320049954578e-05,0.01108513679355383
43,2560,2304,Renal Parenchyma,1.2390331676215283e-06,False,1.316591835553993e-09,5.079202255732594e-19,1.2390331676215283e-06,1.532668534309778e-06,0.00019953309674747288,3.42026942234952e-05,2.4430034883948792e-08,4.251009266820205e-12,2.503428753186654e-08,0.9997634291648865
44,2816,2304,Renal Parenchyma,3.5781229712483764e-07,False,4.5715289193060116e-11,3.1131210439923227e-22,3.5781229712483764e-07,2.797428733103402e-09,4.522591552813537e-06,1.1624383660091553e-06,3.000165393896026e-10,3.0628528413598893e-14,6.799571128368598e-09,0.9999939203262329
45,3072,2304,Renal Parenchyma,0.00011006607383023947,False,1.054214826545774e-09,1.882070355640944e-21,0.00011006607383023947,3.022294094989775e-07,0.0003310364263597876,1.6303098391290405e-06,7.61015286343536e-08,1.042839385266732e-13,1.321565150647075e-06,0.9995554089546204
46,3328,2304,Renal Parenchyma,0.00025044212816283107,False,4.0744147611349035e-08,5.607914906773293e-20,0.00025044212816283107,7.638773809048871e-07,0.0008069358300417662,2.4157866391760763e-06,1.6113046967802802e-06,5.5838558603305e-13,1.3627935004478786e-05,0.998924195766449
47,3584,2304,Renal Parenchyma,6.514124834211543e-05,False,1.1499461383124299e-09,5.160245276247477e-19,6.514124834211543e-05,5.7438036549228855e-08,0.00019453167624305934,6.930451490916312e-06,3.544668629729131e-07,3.5797882019794613e-11,8.951016752689611e-06,0.9997240900993347
48,3840,2304,Renal Parenchyma,0.003006975632160902,False,2.724878767068617e-09,2.4330096621954943e-17,0.003006975632160902,1.0389044291514438e-07,0.0022442240733653307,3.6549805372487754e-05,3.0232877179514617e-05,2.027616741173688e-09,7.997675857041031e-05,0.9946019649505615
49,4097,2304,Renal Parenchyma,0.06243627518415451,False,2.8011745811795663e-08,1.5424974218802222e-16,0.06243627518415451,1.5229048244691512e-07,0.010763711296021938,7.870244007790461e-05,0.00018274485773872584,7.774502819302143e-09,0.0007680964772589505,0.9257703423500061
50,4353,2304,Renal Parenchyma,0.001369825447909534,False,5.478496518662723e-07,7.571816939866465e-19,0.001369825447909534,1.0860946986213094e-07,0.0010349367512390018,5.851771220477531e-06,3.4656748084671563e-06,1.4586323815457547e-10,0.0003643404343165457,0.9972209930419922
51,4609,2304,Renal Parenchyma,0.0010927706025540829,False,2.1131870653334772e-07,1.5027523312630687e-19,0.0010927706025540829,5.776382749900222e-08,0.0020723422057926655,9.87969724519644e-06,4.321230790083064e-06,2.977650764846018e-11,7.158092194003984e-05,0.9967489242553711
52,4865,2304,Renal Parenchyma,0.0007672588690184057,False,2.7476836805817584e-08,1.757549524980208e-18,0.0007672588690184057,7.868136719935137e-08,0.003825516439974308,7.168733282014728e-05,4.582144811138278e-06,8.880503277186591e-11,3.925452983821742e-05,0.9952915906906128
53,5121,2304,Renal Parenchyma,0.0007162706460803747,False,7.284481284841604e-07,5.482227604430428e-18,0.0007162706460803747,1.6179094473045552e-06,0.009921948425471783,0.00013071879220660776,5.344040346244583e-06,1.094842758120329e-10,3.092228507739492e-05,0.9891923069953918
