left_node_id,right_node_id,left_run_id,right_run_id,left_initial_k,right_initial_k,jaccard,dice,overlap,relation_type
run1_K2::C0002,run3_K4::C0001,run1_K2,run3_K4,2,4,0.05405405405405406,0.10256410256410256,0.12121212121212122,below_threshold
run1_K2::C0002,run3_K4::C0002,run1_K2,run3_K4,2,4,0.5652173913043478,0.7222222222222222,0.9629629629629629,one_to_one
run1_K2::C0002,run3_K4::C0003,run1_K2,run3_K4,2,4,0.08928571428571429,0.16393442622950818,0.3125,below_threshold
run1_K2::C0002,run3_K4::C0004,run1_K2,run3_K4,2,4,0.16129032258064516,0.2777777777777778,0.37037037037037035,below_threshold
run1_K2::C0002,run3_K5::C0001,run1_K2,run3_K5,2,5,0.014084507042253521,0.027777777777777776,0.037037037037037035,below_threshold
run1_K2::C0002,run3_K5::C0002,run1_K2,run3_K5,2,5,0.5869565217391305,0.7397260273972602,0.9642857142857143,one_to_one
run1_K2::C0002,run3_K5::C0003,run1_K2,run3_K5,2,5,0.05172413793103448,0.09836065573770492,0.1875,below_threshold
run1_K2::C0002,run3_K5::C0004,run1_K2,run3_K5,2,5,0.1,0.18181818181818182,0.2857142857142857,below_threshold
run1_K2::C0002,run3_K5::C0005,run1_K2,run3_K5,2,5,0.16666666666666666,0.2857142857142857,0.7272727272727273,below_threshold
run1_K2::C0002,run3_K6::C0001,run1_K2,run3_K6,2,6,0.0136986301369863,0.02702702702702703,0.034482758620689655,below_threshold
run1_K2::C0002,run3_K6::C0002,run1_K2,run3_K6,2,6,0.5434782608695652,0.704225352112676,0.9615384615384616,one_to_one
run1_K2::C0002,run3_K6::C0003,run1_K2,run3_K6,2,6,0.09433962264150944,0.1724137931034483,0.38461538461538464,below_threshold
run1_K2::C0002,run3_K6::C0006,run1_K2,run3_K6,2,6,0.16,0.27586206896551724,0.6153846153846154,below_threshold
run1_K2::C0002,run3_K7::C0001,run1_K2,run3_K7,2,7,0.0,0.0,0.0,below_threshold
run1_K2::C0002,run3_K7::C0003,run1_K2,run3_K7,2,7,0.5434782608695652,0.704225352112676,0.9615384615384616,one_to_one
run1_K2::C0002,run3_K7::C0004,run1_K2,run3_K7,2,7,0.04081632653061224,0.0784313725490196,0.3333333333333333,below_threshold
run1_K2::C0002,run3_K7::C0007,run1_K2,run3_K7,2,7,0.061224489795918366,0.11538461538461539,0.42857142857142855,below_threshold
run1_K2::C0002,run3_K8::C0001,run1_K2,run3_K8,2,8,0.014925373134328358,0.029411764705882353,0.043478260869565216,below_threshold
run1_K2::C0002,run3_K8::C0002,run1_K2,run3_K8,2,8,0.5714285714285714,0.7272727272727273,0.875,one_to_one
run1_K2::C0002,run3_K8::C0003,run1_K2,run3_K8,2,8,0.04081632653061224,0.0784313725490196,0.3333333333333333,below_threshold
run1_K2::C0002,run3_K8::C0006,run1_K2,run3_K8,2,8,0.0625,0.11764705882352941,0.5,below_threshold
run1_K2::C0002,run3_K8::C0007,run1_K2,run3_K8,2,8,0.038461538461538464,0.07407407407407407,0.2222222222222222,below_threshold
run1_K3::C0001,run1_K4::C0001,run1_K3,run1_K4,3,4,0.6590909090909091,0.7945205479452054,0.8787878787878788,one_to_one
run1_K3::C0001,run1_K4::C0002,run1_K3,run1_K4,3,4,0.015151515151515152,0.029850746268656716,0.037037037037037035,below_threshold
run1_K3::C0001,run1_K4::C0004,run1_K3,run1_K4,3,4,0.0,0.0,0.0,below_threshold
run1_K3::C0001,run1_K5::C0001,run1_K3,run1_K5,3,5,0.4888888888888889,0.6567164179104478,0.8148148148148148,below_threshold
run1_K3::C0001,run1_K5::C0002,run1_K3,run1_K5,3,5,0.014925373134328358,0.029411764705882353,0.03571428571428571,below_threshold
run1_K3::C0001,run1_K5::C0003,run1_K3,run1_K5,3,5,0.2727272727272727,0.42857142857142855,0.75,below_threshold
run1_K3::C0001,run1_K5::C0004,run1_K3,run1_K5,3,5,0.016666666666666666,0.03278688524590164,0.047619047619047616,below_threshold
run1_K3::C0001,run1_K5::C0005,run1_K3,run1_K5,3,5,0.0851063829787234,0.1568627450980392,0.36363636363636365,below_threshold
run1_K3::C0001,run1_K6::C0001,run1_K3,run1_K6,3,6,0.5681818181818182,0.7246376811594203,0.8620689655172413,one_to_one
run1_K3::C0001,run1_K6::C0002,run1_K3,run1_K6,3,6,0.015384615384615385,0.030303030303030304,0.038461538461538464,below_threshold
run1_K3::C0001,run1_K6::C0003,run1_K3,run1_K6,3,6,0.15217391304347827,0.2641509433962264,0.5384615384615384,below_threshold
run1_K3::C0001,run1_K6::C0004,run1_K3,run1_K6,3,6,0.01694915254237288,0.03333333333333333,0.05,below_threshold
run1_K3::C0001,run1_K6::C0005,run1_K3,run1_K6,3,6,0.024390243902439025,0.047619047619047616,0.5,below_threshold
run1_K3::C0001,run1_K6::C0006,run1_K3,run1_K6,3,6,0.10416666666666667,0.18867924528301888,0.38461538461538464,below_threshold
run1_K3::C0001,run1_K7::C0001,run1_K3,run1_K7,3,7,0.525,0.6885245901639344,1.0,one_to_one
