subtype_id,feature,reference_population,target_n,rest_n,n_subtype,n_rest,median_subtype,median_rest,cliffs_delta,ci_low,ci_high,p_value,q_value
WO_AGENT_SUBTYPE02,log-sigma-3-0-mm-3D_glcm_ClusterTendency,candidate_rest,31,72,31,72,-0.5953463353882388,-0.04295192056987192,-0.45340501792114696,-0.6648745519713262,-0.23743279569892484,0.0002784900198523199,0.0011625042113101425
WO_AGENT_SUBTYPE02,wavelet-LLL_glszm_GrayLevelVariance,candidate_rest,31,72,31,72,-0.5637964603768869,0.2693394556556571,-0.45340501792114696,-0.6612903225806451,-0.2329525089605736,0.0002784900198523199,0.0011625042113101425
WO_AGENT_SUBTYPE03,log-sigma-1-0-mm-3D_glszm_GrayLevelVariance,candidate_rest,20,83,20,83,0.5062616432090457,-0.008026798508869988,0.5349397590361445,0.337289156626506,0.7144879518072287,0.00021769416029372826,0.001179176701591028
WO_AGENT_SUBTYPE02,wavelet-LLL_firstorder_Median,candidate_rest,31,72,31,72,-0.48607843816135715,0.24565185989937194,-0.4525089605734767,-0.6487455197132617,-0.2446236559139785,0.000286358299166534,0.0011844820556433907
WO_AGENT_SUBTYPE03,wavelet-LHL_glszm_GrayLevelNonUniformityNormalized,candidate_rest,20,83,20,83,-0.8560287068873621,-0.19476258691827414,-0.5337349397590362,-0.7409638554216867,-0.3156024096385545,0.00022495293156707383,0.001190157951895565
WO_AGENT_SUBTYPE03,wavelet-LHH_gldm_LargeDependenceHighGrayLevelEmphasis,candidate_rest,20,83,20,83,1.028725128437651,-0.5301471313175538,0.5337349397590362,0.29036144578313255,0.7602409638554217,0.00022495293156707383,0.001190157951895565
WO_AGENT_SUBTYPE02,log-sigma-1-0-mm-3D_gldm_DependenceEntropy,candidate_rest,31,72,31,72,-0.48776194856357963,0.2520791752172023,-0.45161290322580644,-0.6666890681003584,-0.23738799283154158,0.00029443448512261124,0.001206916132709803
WO_AGENT_SUBTYPE03,wavelet-LLH_glrlm_LongRunHighGrayLevelEmphasis,candidate_rest,20,83,20,83,0.5359724024628658,-0.5291071527228327,0.5325301204819277,0.287921686746988,0.7458433734939756,0.000232438433216284,0.0012156262886598762
WO_AGENT_SUBTYPE03,wavelet-LLH_glcm_Idn,candidate_rest,20,83,20,83,0.9057471462796178,-0.16816531709100893,0.5301204819277109,0.2891566265060241,0.7434036144578311,0.00024811598056055363,0.0012543641239450211
WO_AGENT_SUBTYPE03,wavelet-HHL_glcm_MCC,candidate_rest,20,83,20,83,0.6909836921657255,-0.24692675823958793,0.5301204819277109,0.28909638554216865,0.7433734939759036,0.00024811598056055363,0.0012543641239450211
