subtype_id,collection,pathway,reference_population,ES,NES,nominal_p,fdr_q,fwer_p,lead_genes,target_n,rest_n
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_MITOCHONDRIAL_PROTEIN_DEGRADATION,core_rest,0.6337650327643447,2.479656400474942,0.001,0.001,0.001,OXCT1;PCCB;ALAS1;ATP5F1A;DLD;PDHB;SLC25A5;LDHD;PDHA1;CLPX;MICU2;SUCLG2;UQCRC2;ATP5F1B;BDH1;OXSM;HADH;OPA1;IDH3A;ACAT1;OMA1;ACAD8;COX5A;NDUFB6;NDUFS1;MRPS10;FH;CS;GLUD1;ACOT2;ATP5F1C;MDH2;OGDH;AFG3L2;HSPA9;DBT;TFAM;MRPL32;ATP5MG;ATP5PF;MRPL12;IDH2;ALDH2;FECH;ACO2;ACADSB;SSBP1;TIMM22;NDUFV1;ALDH18A1;HSPD1;CHCHD2;COX5B;SMDT1;IARS2;NDUFS3;TIMM17A;MT-ND5,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,core_rest,-0.5204906706420863,-2.333667210997583,0.001,0.001,0.001,RPL18A;RPS23;RPL41;RPL23A;RPS27;EEF1D;UBA52;RPS14;RPL39L;RPS15;EEF2;FAU;RPS10;RPS28;RPL5;RPS4Y1;RPL37A;EEF1B2;RPL10;RPS15A;RPL22;RPL31;RPS16;RPS11;RPLP0;RPL36A;EEF1A1;RPS29;RPS24;RPL35A;RPL36AL;RPS8;RPL3L;RPL3;RPS21;RPS13;RPS5;RPL11;RPL19;RPS27A;RPL18;RPS12;RPS17;RPL23;RPL10A;RPL8;RPL7;RPS2;RPS26;RPL36;RPL27;RPL21;RPL9;RPL28;RPL24;RPL30;RPLP1;RPL13;RPS25;RPS9,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_REGULATION_OF_EXPRESSION_AND_FUNCTION_OF_TYPE_II_CLASSICAL_CADHERINS,core_rest,-0.6365501864893727,-2.2932802881699383,0.001,0.001,0.002,SOX10;BHLHE22;ZEB2;HEYL;TNRC6C;ILF3;SNAI1;FOXF1;PRDM8;AGO2;AGO1;CDH24;ADAM19;AGO3;AGO4;SP1;ANGPTL4,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_COMPLEX_I_BIOGENESIS,core_rest,0.6004757691586138,2.2141479969413376,0.001,0.001,0.001,NDUFC2;NDUFAF1;NDUFA5;LYRM2;NDUFB5;NDUFAF4;NDUFB6;TIMMDC1;NDUFS1;NDUFAF6;COA1;NDUFAF5;NDUFAF7;NDUFA8;NDUFB3;DMAC1;NDUFA12;NDUFA6;HSPA9;NDUFS2;NDUFAF3;NDUFB4;NDUFB11;NDUFC1;DMAC2;FOXRED1;NDUFB9;NDUFS4;TMEM126B;TMEM186;NDUFB2;NDUFAB1;NDUFV1;NDUFB1;TMEM126A;NUBPL,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_CRISTAE_FORMATION,core_rest,0.6960348142992818,2.2066636371507133,0.001,0.001,0.001,APOO;ATP5F1A;CHCHD3;ATP5F1B;MTX2;IMMT;ATP5PB;DMAC2L;ATP5F1C;ATP5MC3;HSPA9;ATP5MG;ATP5PF;ATP5F1E;TMEM11,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_LYSOSOME_BIOGENESIS_AND_AUTOPHAGY,core_rest,0.7933984724328652,2.177168484253328,0.001,0.001,0.001,ATP6V1H;ATP6AP2;ATP6V1G1;ATP6V1D;ATP6V1A;ATP6V0E2;ATP6V1E1;ATP6V1C1;ATP6V0E1;MITF;ATP6V1F,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,core_rest,0.7615809912994931,2.1676937863082,0.001,0.001,0.001,DLD;BCKDHB;MCCC1;HIBADH;IVD;AUH;ACAT1;ACAD8;MCCC2;BCAT1;DBT;PPM1K;ECHS1;ACADSB,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_OLFACTORY_SIGNALING_PATHWAY,core_rest,-0.39780650434803805,-2.151497853595349,0.001,0.005903184324916789,0.013,OR7D2;EBF1;ADCY3;OR51E1;OR2A4;OR7C1;OR9A4;OR51E2;OR2W3;ANO2;OR5C1;OR1L8;OR2H2;OR10H5;OR1I1;OR6K3;OR8A1;OR4K2;OR5AN1;OR2L13;OR2M3;OR5A1;OR2A1;OR6J1;OR11A1;OR4D1;OR2AE1;OR2T6;OR4D9;OR8D1;OR1A1;OR4E1;LHX2;OR5A2;OR1G1;OR2L3;OR2T8;OR51M1;OR52B6;OR52E8;OR4C6;OR2AT4;OR4K17;OR2H1;OR56A1;OR6S1;OR11H4;OR1M1;OR10Z1;CNGA4;OR7E24;OR1D2;OR52I1;OR10A2;OR1E1;OR14J1;OR1K1;OR2A42;OR10H1;OR10Q1;GNB1;OR2A5;OR5K1;OR52W1;OR3A3;OR5AU1;OR2F1;OR4F15;RTP1;OR5H1;OR1E2;OR2C1;OR8S1;OR4N2;OR10W1;OR6Y1;OR51Q1;OR10AD1;OR7G2;OR2M4;OR5H14;OR3A1;OR52A1;OR56A4;OR51I2;OR5AS1;OR4K13;OR56B1;OR3A2;OR52B2;OR11G2;OR2B11;OR10J1;OR2V2;OR6C4;OR2J3;OR2Z1;OR5M11;OR4M1;OR2L2;OR4Q3;OR10C1;OR6B1;OR2AP1;OR2K2;OR8G1;OR2V1;OR10A4;OR7A17;OR10A6;OR2T12;OR9Q2;OR6T1;OR2AG1;OR10AG1;OR2A14;OR10P1;OR1J1;OR6C75;OR5V1;OR8H1;OR51B2;OR7A10;OR6B2;OR52E5;OR1B1;OR2S2;OR10A3;OR52N5;OR1N2;OR2T35;OR10G4;OR9I1;OR7D4;OR12D3;LDB1;OR5B3;OR51B5;CNGA2;OR6N2,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_MATURATION_OF_TCA_ENZYMES_AND_REGULATION_OF_TCA_CYCLE,core_rest,0.7620192769341035,2.1410632423251794,0.001,0.001,0.001,ISCU;FXN;SDHAF4;ISCA1;SDHD;NFS1;ACAT1;SDHB;CS;ISCA2;SDHA;SDHC;SDHAF1;SDHAF3;IDH2;ACO2,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_PROTEIN_LOCALIZATION,core_rest,0.5198466779895576,2.138995743752759,0.001,0.001,0.001,PEX7;CROT;ZFAND6;ATP5F1A;HACL1;FXN;LDHD;PXMP4;CHCHD3;COQ2;CHCHD4;ATP5F1B;PEX3;SLC25A4;ACOT8;MTX2;PMPCB;PHYH;UBE2D1;CHCHD7;LONP2;VAPA;CS;SLC25A12;PEX2;NUDT19;TIMM21;DDO;PRNP;TIMM23;ACOT2;SLC25A13;ATAD1;SLC25A17;CAT;PEX13;CMC2;TIMM10B;AMACR;HSD17B4;PEX12;ACAA1;NUDT7;CYC1;GSTK1;HSPA9;ACBD5;DNAJC19;PEX1;USP9X;PEX26;SCP2;PITRM1;ABCD3;ECI2;GRPEL1;GET3;PEX19;ACO2;HMGCL;COX17;TOMM70;CRAT;TIMM22;SERP1;FIS1;HSPD1;TIMM8A;CHCHD2;TYSND1;TOMM40;IDE;TIMM17A;SEC61B;ACOX2;DAO;VDAC1;HAO1;UBE2D3;IDH1;PMPCA,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_STRIATED_MUSCLE_CONTRACTION,core_rest,-0.5609401678936582,-2.077249174160223,0.001,0.011560402636295378,0.037,TNNT3;ACTN2;NEB;MYL4;ACTN3;MYH6;TNNT2;TNNI3;TPM2;TNNT1;MYH8;ACTA1;TMOD4;VIM;MYH3;DES;TCAP;TTN;TPM3;MYBPC3;TPM1;TPM4;TNNC2,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_MITOCHONDRIAL_TRANSLATION,core_rest,0.5182167923234945,2.0320371489080697,0.001,0.0021966269323755064,0.021,GFM1;MRPL13;MRPL34;MRPS35;MRPL35;MRPS22;MRPL48;MRPL42;MRPS10;MRPS28;MRPS33;MRPL19;MRPL50;MRPL15;MRPL33;MRPS25;MRPL49;MTIF3;GFM2;DAP3;MRPL47;PTCD3;MTFMT;MRPL3;MTRES1;MALSU1;MRPL32;MRPS31;MRPS30;MRPL39;MRPL16;MRPL12;MRPS16;MRPS11;ERAL1;MRPL44;MRPL1;MRRF;MRPS17;MRPS23;NDUFAB1;TUFM;MTIF2;MRPS12;MRPL36;MRPL30;MRPS24;MT-ND5;MRPL18;MRPS26;MRPL58;MRPS9,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_TGFBR3_EXPRESSION,core_rest,-0.6046097531109165,-2.0286360259686367,0.001,0.015348279244783651,0.061,TNRC6C;RARA;AGO2;MYCN;MYOG;AGO1;TGFBR3;HELLS;AGO3;TCF4;AGO4;KLF16;SP1,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,core_rest,-0.5345822928039496,-2.0255446973121973,0.001,0.013282164731062775,0.064,RPS23;RPS27;HNRNPA1;RPS14;RPS15;FAU;RPS10;RPS28;RPS4Y1;RPS15A;RPS16;RPS11;EEF1A1;RPS29;RPS24;RPS8;RPS21;RPS13;RPS5;RPS27A;RPS12;RPS17;RPS2;RPS26,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_MITOCHONDRIAL_TRANSLATION_ELONGATION,core_rest,0.525091389924321,2.007448124240122,0.001,0.003691553594686615,0.039,GFM1;MRPL13;MRPL34;MRPS35;MRPL35;MRPS22;MRPL48;MRPL42;MRPS10;MRPS28;MRPS33;MRPL19;MRPL50;MRPL15;MRPL33;MRPS25;MRPL49;DAP3;MRPL47;PTCD3;MRPL3;MRPL32;MRPS31;MRPS30;MRPL39;MRPL16;MRPL12;MRPS16;MRPS11;ERAL1;MRPL44;MRPL1;MRPS17;MRPS23;TUFM;MRPS12;MRPL36;MRPL30;MRPS24;MRPL18;MRPS26;MRPL58;MRPS9,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT,core_rest,0.5543973953575283,1.993426553684492,0.001,0.004414375277562316,0.049,ATP5F1A;FXN;LDHD;CHCHD3;COQ2;CHCHD4;ATP5F1B;SLC25A4;MTX2;PMPCB;CHCHD7;CS;SLC25A12;TIMM21;TIMM23;SLC25A13;CMC2;TIMM10B;CYC1;HSPA9;DNAJC19;PITRM1;GRPEL1;ACO2;COX17;TOMM70;TIMM22;HSPD1;TIMM8A;CHCHD2,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_PEROXISOMAL_PROTEIN_IMPORT,core_rest,0.5522357506091037,1.9889644648344107,0.001,0.004314802902880459,0.052,PEX7;CROT;ZFAND6;HACL1;ACOT8;PHYH;UBE2D1;LONP2;PEX2;NUDT19;DDO;ACOT2;CAT;PEX13;AMACR;HSD17B4;PEX12;ACAA1;NUDT7;GSTK1;PEX1;USP9X;PEX26;SCP2,31,72
