subtype_id,feature,reference_population,target_n,rest_n,n_subtype,n_rest,median_subtype,median_rest,cliffs_delta,ci_low,ci_high,p_value,q_value
WO_AGENT_SUBTYPE01,wavelet-HLH_glcm_Imc1,core_rest,39,64,39,64,-0.4137324160803612,-0.5149787704146553,0.12179487179487179,-0.11298076923076923,0.3325520833333332,0.3029798668445187,0.6824546505656239
WO_AGENT_SUBTYPE01,wavelet-HLH_glcm_Imc2,core_rest,39,64,39,64,-0.2647516341989503,0.1589519980782806,-0.14342948717948717,-0.37265625,0.09216746794871784,0.22488522380714637,0.5948998653037884
WO_AGENT_SUBTYPE01,wavelet-HLH_glcm_InverseVariance,core_rest,39,64,39,64,0.11612084540710797,-0.08921966638950934,-0.04326923076923077,-0.2732572115384615,0.21235977564102554,0.7160431746258153,0.9177454773373126
WO_AGENT_SUBTYPE01,wavelet-HLH_glcm_MCC,core_rest,39,64,39,64,-0.19385809624582065,0.1431968737236076,-0.125,-0.35104166666666664,0.10578926282051271,0.29039266046290835,0.6673164672253702
WO_AGENT_SUBTYPE01,wavelet-HLH_glcm_MaximumProbability,core_rest,39,64,39,64,0.09014491194318539,0.22924501111088924,-0.1842948717948718,-0.4134815705128205,0.043309294871794655,0.11866673308470421,0.521217701221632
WO_AGENT_SUBTYPE01,wavelet-HLH_glrlm_LongRunEmphasis,core_rest,39,64,39,64,0.5649789763707233,0.280792083136549,0.06810897435897435,-0.17307692307692307,0.3045072115384614,0.5656130888661761,0.8437284412935631
WO_AGENT_SUBTYPE01,wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,core_rest,39,64,39,64,-0.27709711330181136,-0.32994484693383774,0.1466346153846154,-0.09056490384615384,0.37099358974358976,0.21466618448523178,0.581387582980836
WO_AGENT_SUBTYPE01,wavelet-HLH_glrlm_RunEntropy,core_rest,39,64,39,64,0.3161560028531774,0.05752680488935534,0.17387820512820512,-0.07299679487179488,0.4214943910256409,0.1410192725896822,0.5391913363723142
WO_AGENT_SUBTYPE01,wavelet-HLH_glrlm_RunLengthNonUniformityNormalized,core_rest,39,64,39,64,-0.21084508527908497,-0.16510706489323007,-0.09695512820512821,-0.33495592948717945,0.14262820512820512,0.41261984055983736,0.7798828557960172
WO_AGENT_SUBTYPE01,wavelet-HLH_glszm_GrayLevelNonUniformityNormalized,core_rest,39,64,39,64,0.2045364169452871,0.10512168148356535,-0.021634615384615384,-0.2584334935897436,0.23477564102564102,0.8569765191159693,0.9487626846990488
