subtype_id,collection,pathway,reference_population,ES,NES,nominal_p,fdr_q,fwer_p,lead_genes,target_n,rest_n
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX,candidate_rest,0.22234957192874333,0.5923521507810666,0.9541734860883797,1.0,1.0,SFN;YWHAB;YWHAG;YWHAQ;YWHAZ;YWHAE;WEE1;YWHAH,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE,candidate_rest,0.17760546524842083,0.590316309079094,0.9855072463768116,1.0,1.0,ATR;RMI2;HUS1;ATRIP;PALB2;RBBP8;RAD17;RPA2;WRN;RHNO1;RAD1;RAD51AP1;NBN,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR,candidate_rest,-0.18132371427414523,-0.5899680452789225,0.9851851851851852,1.0,1.0,POLE;LIG1;POLD2;POLE2;POLD3;FEN1;RFC2,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1,candidate_rest,0.21817587227175533,0.5891979488719108,0.9622047244094488,1.0,1.0,NKIRAS1;CHUK,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_SIGNALING_BY_FGFR4,candidate_rest,0.1730421166004606,0.5885430039056428,0.9927849927849928,0.9995479308212133,1.0,FGF9;FGF20;PTPN11;PPP2CB;GRB2;KLB;PPP2CA;SRC;FGF16,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS,candidate_rest,0.20263314947779726,0.5843488624995982,0.9860248447204969,0.9994589352308574,1.0,NKIRAS1;CHUK;TBK1;IKBKG,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_SIGNALING_BY_NODAL,candidate_rest,0.20599509512137226,0.5827813888371338,0.9825119236883942,0.9986446468433551,1.0,CER1;ACVR1B;ACVR1C;FURIN;SMAD2,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY,candidate_rest,-0.17611271136236895,-0.5825391864665629,0.9833795013850416,1.0,1.0,UBA52;RNASE1;VIM;PCNT;EEF1A1,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS,candidate_rest,-0.1924976844705156,-0.5740615693183692,0.978319783197832,1.0,1.0,VWF;TLN1;CRK;PTK2;FGG;FGA;ITGA2B;FGB;APBB1IP;FN1;BCAR1;RAP1B;RAP1A;SRC;ITGB3,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING,candidate_rest,0.1935923057188643,0.5740560849754899,0.9767441860465116,0.9995223177139677,1.0,PTPN11;CTF1;OSM;CRLF1;CLCF1;OSMR;JAK2;IL11;LIFR;STAT1;CNTF;STAT3,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES,candidate_rest,-0.16961787369537526,-0.5679701132382752,0.9781420765027322,1.0,1.0,MAPK11;MAPK3;NOX3;NCF4;S100A8;MAPK1;RAC2;NCF1;CYBB;NOXA1;CYBA;PRKCB;PIN1;PRKCZ,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE,candidate_rest,-0.16914243945089225,-0.5679463562112742,0.9918256130790191,1.0,1.0,CTC1;ACD;TERF2;POLD2;POLD3;POLA2;RFC2;PRIM1;DSCC1;CHTF18,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_METALLOPROTEASE_DUBS,candidate_rest,0.1736247773780919,0.5673753630120867,0.9865871833084948,0.9997771501117425,1.0,BRCC3;PSMD14;H2AC18;H2AC7;H2AC19;H2AC4;H2AC6;STAM;KAT2B,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION,candidate_rest,-0.15736798533451002,-0.5619004765938301,0.987987987987988,1.0,1.0,MS4A2;MAPK3;LAT;GRAP2;MAP2K7;LCP2;PLCG1;NRAS;MAPK1;SOS1;FCER1A;VAV1;HRAS,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION,candidate_rest,-0.15505666899288278,-0.558799515026735,0.9969512195121951,1.0,1.0,MYC;MAPK3;UBA52;RBL1;SP1;TGIF2;SMAD7;JUNB;COL1A2;WWTR1;RPS27A;CDKN2B;MAPK1,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING,candidate_rest,0.1816739204574082,0.5526141539314741,0.9896602658788775,1.0,1.0,UBE2D1;CUL5;ELOC,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_DNA_DAMAGE_BYPASS,candidate_rest,0.1599104029895755,0.5482500168997547,0.9914772727272727,1.0,1.0,WDR48;DDB1;VCP;PCNA;USP10;POLE3;RAD18;RFC1;CUL4A;RPA2;UBB;NPLOC4;RPA3;POLD4,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,candidate_rest,-0.12513205821366602,-0.5462180767982773,1.0,1.0,1.0,IFITM2;UBA52;IRF8;IFNAR2;SAMHD1;IRF3;XAF1;TYK2;IFI35;BST2;STAT2;IRF9;IRF4;IFNA5;RPS27A;MX2;IFNAR1;IFIT2;IFNA6;ADAR;IRF5;OAS3;SOCS3;PTPN6;IFNB1,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND,candidate_rest,-0.16149006833404955,-0.5344219668174077,0.9894179894179894,1.0,1.0,CD36;HMGB1;SFTPA1;GSDMD;CD14;S100A8;TLR4;TLR6,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION,candidate_rest,-0.17020072053525476,-0.531035354319977,0.983739837398374,1.0,1.0,LMNA;ANKLE2;LBR;LMNB1;CDK1;PPP2R2A;TMPO;PPP2R1A;CCNB1;LEMD2;SIRT2;KPNB1;EMD;LEMD3;CCNB2;VRK2;VRK1;PPP2CA;BANF1,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY,candidate_rest,-0.15339698178301037,-0.523148829468253,0.9971014492753624,0.9988561740250887,1.0,DCC;DAPK3;UNC5B;TRADD;CFLAR;CD14;TNFRSF10A;TLR4,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION,candidate_rest,0.17664480987813724,0.5211540049420639,0.9847560975609756,1.0,1.0,MAP2K1;PTPN11;DUSP8,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX,candidate_rest,0.1910359224973796,0.5210402734698913,0.9807692307692307,1.0,1.0,TAB3;MAP3K7,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_HDMS_DEMETHYLATE_HISTONES,candidate_rest,0.14640083620162503,0.5002190772733778,1.0,1.0,1.0,RIOX2;H4C14;H3C2;H4C9;KDM1A;H3C6;H3C1;H3C3;H4C5;KDM2A;KDM4C;KDM4D;KDM5C;H3C13;KDM4A;ARID5B,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_TRANSLESION_SYNTHESIS_BY_POLK,candidate_rest,-0.16025113215314946,-0.4808252522234839,1.0,0.9985467699310361,1.0,UBA52;RFC2;RPS27A;REV3L;RFC3;RFC5;POLK;UBC;MAD2L2;REV1;RPA1;RFC4;RPA3;UBB;RPA2;RFC1;PCNA,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_SIGNALING_BY_KIT_IN_DISEASE,candidate_rest,0.168697005508535,0.47742717913230104,0.9950900163666121,1.0,1.0,KIT,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_DUAL_INCISION_IN_GG_NER,candidate_rest,0.14498784276364232,0.47566987973527874,0.9970326409495549,1.0,1.0,DDB1;PARP1;PCNA;GTF2H5;POLE3;RFC1;CUL4A;RPA2;UBB;GTF2H3;ERCC2;PARP2;RPA3;POLD4,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,candidate_rest,0.17003774005365838,0.45533931318622545,0.9951690821256038,1.0,1.0,SMURF1;TGFBR1;CGN;ARHGEF18;UBB,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_GLUCONEOGENESIS,candidate_rest,0.14985117047120008,0.4468724912587454,0.9968553459119497,1.0,1.0,PC;FBP1;G6PC3;PGK1;ENO3;PGAM1;GAPDH;FBP2,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS,candidate_rest,0.15070255803180813,0.4283366042229728,1.0,0.999498256015474,1.0,PTPRJ;HLA-DQB2;HLA-DQA2;HLA-DQB1;HLA-DQA1;HLA-DPA1;HLA-DRA;HLA-DRB1;HLA-DRB5;HLA-DPB1;PTPRC;CD3D;CD3E;CD3G;PTPN22;PAG1;CD4;LCK;CD247;CSK,31,72
WO_AGENT_SUBTYPE02,KEGG_MEDICUS,KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION,candidate_rest,-0.5488931208168756,-2.4277314791172238,0.001,0.001,0.001,RPL18A;RPS23;RPL41;RPL23A;RPS27;UBA52;RPS14;RPS15;FAU;RPS10;RPS28;RPL5;RPS4Y1;RPL37A;RPL10;RPS15A;RPL22;RPL31;RPS16;RPS11;RPLP0;RPL36A;RPS29;RPS24;RPL35A;RPS8;RPL3;RPS21;RPS13;RPS5;RPL11;RPL19;RPS27A;RPL18;RPS12;RPS17;RPL23;RPL10A;RPL8;RPL7;RPS2;RPS26;RPL36;RPL27;RPL21;RPL9;RPL28;RPL24;RPL30;RPLP1;RPL13;RPS25;RPS9,31,72
WO_AGENT_SUBTYPE02,KEGG_MEDICUS,KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS,candidate_rest,0.5943231856512967,2.1411003228447103,0.001,0.0016908090647554635,0.002,ATP5F1A;NDUFA4;UQCRFS1;NDUFC2;UQCRC2;SDHD;NDUFAF1;NDUFAF4;COX5A;NDUFS1;SDHB;NDUFAF6;NDUFAF5;NDUFA8;NDUFB3;COX10;COX14;NDUFA12;NDUFA6;SDHA;SDHC;CYC1;NDUFS2;NDUFAF3;ATP5F1E;NDUFB11;UCP1;NDUFB9;NDUFS4,31,72
WO_AGENT_SUBTYPE02,KEGG_MEDICUS,KEGG_MEDICUS_REFERENCE_IL2_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY,candidate_rest,-0.6042491583641284,-1.9896130401393823,0.003003003003003003,0.0325607937081902,0.042,IL21R;IL4R;IL7R;CRLF2;STAT6;JAK3;IL9R;IL7;IL4;IL2RA;IL2RG;STAT5B;IL15RA;IL21;IL2RB,31,72
WO_AGENT_SUBTYPE02,KEGG_MEDICUS,KEGG_MEDICUS_VARIANT_NOTCH_OVEREXPRESSION_TO_NOTCH_SIGNALING_PATHWAY,candidate_rest,-0.6383276988430809,-1.9165638288921372,0.001,0.04724507322364852,0.088,HES5;RBPJL;JAG1;HEYL;NOTCH1;FLT4;HEY2;JAG2;NOTCH4;DLL4,31,72
WO_AGENT_SUBTYPE02,KEGG_MEDICUS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I,candidate_rest,0.5430689871003732,1.8643331923265005,0.001440922190201729,0.06509614899308534,0.102,NDUFA4;NDUFC2;NDUFA5;NDUFB5;NDUFB6;NDUFS1;SNCA;NDUFA8;NDUFB3;NDUFA12;NDUFA6;NDUFS2;NDUFB4;NDUFB11;NDUFC1;NDUFB9;NDUFS4;NDUFB2;NDUFAB1;NDUFV1;NDUFB1,31,72
WO_AGENT_SUBTYPE02,KEGG_MEDICUS,KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_I,candidate_rest,0.5320851114945158,1.820291064279419,0.0014326647564469914,0.07665001093558102,0.165,NDUFA4;NDUFC2;NDUFA5;NDUFB5;NDUFB6;NDUFS1;NDUFA8;NDUFB3;NDUFA12;NDUFA6;NDUFS2;NDUFB4;NDUFB11;NDUFC1;NDUFB9;NDUFS4;NDUFB2;NDUFAB1;NDUFV1;NDUFB1,31,72
WO_AGENT_SUBTYPE02,KEGG_MEDICUS,KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY,candidate_rest,0.645590317317764,1.7953729673400614,0.0016025641025641025,0.07672046131327916,0.207,CYCS;ITPR2;SLC25A5;MCU;SLC25A4;PRNP;ITPR1;VDAC3;CASP9;VDAC2;CASP3,31,72
WO_AGENT_SUBTYPE02,KEGG_MEDICUS,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PINK1_TO_ELECTRON_TRANSFER_IN_COMPLEX_I,candidate_rest,0.5210766566122805,1.7844749868420107,0.0029069767441860465,0.07084489981325394,0.231,NDUFA4;NDUFC2;NDUFA5;NDUFB5;NDUFB6;NDUFS1;NDUFA8;NDUFB3;NDUFA12;NDUFA6;NDUFS2;NDUFB4;NDUFB11;NDUFC1;NDUFB9;NDUFS4;NDUFB2;NDUFAB1;NDUFV1;NDUFB1;NDUFS3;MT-ND5;PINK1,31,72
WO_AGENT_SUBTYPE02,KEGG_MEDICUS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_TDP43_TO_ELECTRON_TRANSFER_IN_COMPLEX_I,candidate_rest,0.5186246222123184,1.7803612003662985,0.002861230329041488,0.06227813388515958,0.241,NDUFA4;NDUFC2;NDUFA5;NDUFB5;NDUFB6;NDUFS1;NDUFA8;NDUFB3;NDUFA12;NDUFA6;NDUFS2;NDUFB4;NDUFB11;NDUFC1;NDUFB9;NDUFS4;NDUFB2;NDUFAB1;NDUFV1;NDUFB1,31,72
WO_AGENT_SUBTYPE02,KEGG_MEDICUS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I,candidate_rest,0.5014407110692689,1.7592633316695538,0.0028328611898017,0.06835699504654232,0.302,NDUFA4;NDUFC2;NDUFA5;NDUFB5;NDUFB6;NDUFS1;NDUFA8;NDUFB3;NDUFA12;NDUFA6;NDUFS2;CDK5;CAPN2;NDUFB4;NDUFB11;NDUFC1;NDUFB9;NDUFS4;CAPN1;NDUFB2;NDUFAB1;NDUFV1;NDUFB1,31,72
WO_AGENT_SUBTYPE02,KEGG_MEDICUS,KEGG_MEDICUS_REFERENCE_COPI_VESICLE_FORMATION,candidate_rest,0.5933276662520397,1.750848170901205,0.0015313935681470138,0.06646993135819916,0.32,TMED6;COPG2;TMED1;COPB2;COPB1;TMED5;COPZ1;TMED4;KDELR2;ARCN1;TMED3;COPG1;GBF1;TMED10;TMED2;COPZ2;ARF1,31,72
WO_AGENT_SUBTYPE02,KEGG_MEDICUS,KEGG_MEDICUS_REFERENCE_AUTOPHAGOSOME_AND_LYSOSOME_FUSION_TETHERING_FACTOR,candidate_rest,0.6458303454944055,1.7426988297520025,0.006359300476947536,0.0645325459715002,0.345,VPS18;MAP1LC3C;PLEKHM1;VPS39;MAP1LC3B;RAB7A;VPS41;EPG5,31,72
WO_AGENT_SUBTYPE02,KEGG_MEDICUS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_PSEN_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY,candidate_rest,0.6495865574668731,1.741275393374757,0.0067226890756302525,0.05943193862615455,0.353,CYCS;SLC25A5;MCU;SLC25A4;VDAC3;PSEN1;CASP9;CASP7;VDAC2;CASP3,31,72
WO_AGENT_SUBTYPE02,KEGG_MEDICUS,KEGG_MEDICUS_REFERENCE_MGLUR5_CA2_APOPTOTIC_PATHWAY,candidate_rest,0.6033417867547501,1.7256206945850048,0.003257328990228013,0.06471187420564092,0.397,CYCS;ITPR2;SLC25A5;PLCB4;MCU;SLC25A4;ITPR1;VDAC3;CASP9;CASP7;VDAC2;CASP3;GRM5;GNAQ;VDAC1,31,72
WO_AGENT_SUBTYPE02,KEGG_MEDICUS,KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_TRANSPORT_OF_CALCIUM,candidate_rest,0.6070504511947323,1.7085469899045065,0.012598425196850394,0.07235253789599422,0.459,CYCS;SLC25A5;MCU;SLC25A4;PRNP;VDAC3;CASP9;GRIN2D;VDAC2;CASP3,31,72
WO_AGENT_SUBTYPE02,KEGG_MEDICUS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY,candidate_rest,0.5884103868376319,1.7048458494596526,0.0016233766233766235,0.06932317165497401,0.469,CYCS;ITPR2;SLC25A5;PLCB4;MCU;SLC25A4;ITPR1;VDAC3;CASP9;CASP7;VDAC2;CASP3;GRM5;GNAQ;VDAC1,31,72
WO_AGENT_SUBTYPE02,KEGG_MEDICUS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY,candidate_rest,0.5829554277102597,1.666892343980505,0.011437908496732025,0.09371913101787427,0.58,CYCS;ITPR2;SLC25A5;PLCB4;MCU;SLC25A4;ITPR1;VDAC3;CASP9;VDAC2;CASP3;GRM5;GNAQ;VDAC1,31,72
WO_AGENT_SUBTYPE02,KEGG_MEDICUS,KEGG_MEDICUS_REFERENCE_IFN_RIPK1_3_SIGNALING_PATHWAY,candidate_rest,-0.4560524316400931,-1.6564113283591158,0.006191950464396285,0.3888141836919183,0.54,STAT4;STAT6;RIPK3;JAK3;IFNAR2;TYK2;STAT2;IRF9;IFNA5;IFNAR1;IFNA6,31,72
WO_AGENT_SUBTYPE02,KEGG_MEDICUS,KEGG_MEDICUS_REFERENCE_N_GLYCAN_BIOSYNTHESIS,candidate_rest,0.6064111842527866,1.6460406624483384,0.01507537688442211,0.10550648564074092,0.642,MAN1C1;MAN1A1;ST6GAL1;MAN2A1;FUT8;GANAB;MAN1A2,31,72
WO_AGENT_SUBTYPE02,KEGG_MEDICUS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABBERANT_ATXN2_3_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY,candidate_rest,0.5840184198205683,1.6075223538036831,0.019417475728155338,0.13880485665976883,0.76,CYCS;SLC25A5;PLCB4;GRM1;MCU;SLC25A4;ITPR1;VDAC3,31,72
WO_AGENT_SUBTYPE02,KEGG_MEDICUS,KEGG_MEDICUS_REFERENCE_GPI_ANCHOR_BIOSYNTHESIS,candidate_rest,0.5407996061492396,1.5846136632605554,0.02147239263803681,0.15913497080051422,0.82,MPPE1;PIGT;PIGA;PIGX;PIGO;PIGK;PIGW;PIGV;PIGF;PIGS;GPAA1;PIGN;PIGP,31,72
WO_AGENT_SUBTYPE02,KEGG_MEDICUS,KEGG_MEDICUS_REFERENCE_MACHR_CA2_APOPTOTIC_PATHWAY,candidate_rest,0.5660239342979582,1.5743808345477655,0.015772870662460567,0.16513568532445028,0.846,CYCS;ITPR2;SLC25A5;PLCB4;MCU;SLC25A4;ITPR1;VDAC3,31,72
WO_AGENT_SUBTYPE02,KEGG_MEDICUS,KEGG_MEDICUS_REFERENCE_GF_RTK_PI3K_SIGNALING_PATHWAY,candidate_rest,-0.34616154644062186,-1.5527244772666948,0.001,0.669092388356536,0.77,HGF;ANGPT4;NTF3;NGF;FGF7;PDGFRB;NGFR;PDGFA;FGF17;PDGFB;FLT4;FGF18;VEGFA;FLT3LG;PDGFRA;AKT3;INSR;PIK3R2;VEGFD;FGF5;FGF8,31,72
WO_AGENT_SUBTYPE02,KEGG_MEDICUS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MACHR_CA2_APOPTOTIC_PATHWAY,candidate_rest,0.5535076840148878,1.5505369270030407,0.0256,0.1910614243173674,0.891,CYCS;ITPR2;SLC25A5;PLCB4;MCU;SLC25A4;ITPR1;VDAC3,31,72
WO_AGENT_SUBTYPE02,KEGG_MEDICUS,KEGG_MEDICUS_REFERENCE_TYPE_I_IFN_SIGNALING_PATHWAY,candidate_rest,-0.45993022219129487,-1.5387957710501703,0.03188405797101449,0.6139731362622792,0.81,IFNAR2;TYK2;STAT2;IRF9;IFNA5;IFNAR1;IFNA6;IFNB1,31,72
WO_AGENT_SUBTYPE02,KEGG_MEDICUS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_TRANSPORT_OF_CALCIUM,candidate_rest,0.5402976813580953,1.5213700549808173,0.03650793650793651,0.22623025286428106,0.935,CYCS;SLC25A5;MCU;SLC25A4;VDAC3;CASP9;GRIN2D;VDAC2;CASP3,31,72
WO_AGENT_SUBTYPE02,KEGG_MEDICUS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_TRANSPORT_OF_CALCIUM,candidate_rest,0.5742810849419717,1.5118577118773615,0.03889789303079417,0.2316408418714985,0.941,CYCS;SLC25A5;MCU;SLC25A4;VDAC3;GRIN2D;VDAC2,31,72
WO_AGENT_SUBTYPE02,KEGG_MEDICUS,KEGG_MEDICUS_REFERENCE_RELN_VLDLR_PI3K_SIGNALING_PATHWAY,candidate_rest,0.5693733576528135,1.4974932874068911,0.04966887417218543,0.24532102430451996,0.965,RELN;RHEB;VLDLR;AKT2;MTOR,31,72
WO_AGENT_SUBTYPE02,KEGG_MEDICUS,KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_PI3K_SIGNALING_PATHWAY,candidate_rest,-0.32941706699427453,-1.4943428509113923,0.008403361344537815,0.6867864891391379,0.874,HGF;ANGPT4;NTF3;NGF;FGF7;PDGFRB;NGFR;PDGFA;FGF17;PDGFB;FLT4;FGF18;VEGFA;FLT3LG;PDGFRA;AKT3;INSR;PIK3R2;VEGFD;FGF5;FGF8,31,72
WO_AGENT_SUBTYPE02,KEGG_MEDICUS,KEGG_MEDICUS_REFERENCE_CYTOKINE_JAK_STAT_SIGNALING_PATHWAY,candidate_rest,-0.38302103605722504,-1.492743346472857,0.046357615894039736,0.6078014825528837,0.876,IL4R;IL7R;IL3RA;STAT4;STAT6;EPO;IL5RA;JAK3;IFNAR2;IL7;IL4;IL2RA;IL5;IL2RG;IL3;IL13;STAT5B;STAT2;IL6R;IL15RA;IL2RB;IFNAR1,31,72
WO_AGENT_SUBTYPE02,KEGG_MEDICUS,KEGG_MEDICUS_REFERENCE_ITGA_B_TALIN_VINCULIN_SIGNALING_PATHWAY,candidate_rest,-0.4214744848725928,-1.474254329206011,0.0440251572327044,0.6035451696498524,0.898,ITGA7;ITGB4;ITGA1;ITGA9;ILK;ITGA11;ACTN4;ITGA8;ITGA10;TLN1;ITGA4;VCL;ITGB1;TLN2;PXN;PTK2,31,72
WO_AGENT_SUBTYPE02,KEGG_MEDICUS,KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_ERK_SIGNALING_PATHWAY,candidate_rest,-0.3180043112317505,-1.4533765531117264,0.004347826086956522,0.613930573133249,0.921,HGF;ANGPT4;NTF3;NGF;FGF7;PDGFRB;NGFR;PDGFA;FGF17;PDGFB;FLT4;FGF18;VEGFA;FLT3LG;PDGFRA;MAPK3;INSR;VEGFD;RET;FGF5;FGF8;FGFR3;NRTN;MAP2K2;KDR;GDNF;CSF1;PSPN;FGF21;TEK,31,72
WO_AGENT_SUBTYPE02,KEGG_MEDICUS,KEGG_MEDICUS_REFERENCE_DYNEIN_RECRUITMENT_TO_THE_KINETOCHORE,candidate_rest,0.46843342799084653,1.4491378344097696,0.040238450074515646,0.32481912402704416,0.993,DYNLT3;DYNC1LI1;DYNC2LI1;ZW10;DCTN5;ZWILCH;ACTR10;DYNLL2;DYNLT1;DCTN2;ACTR1A,31,72
WO_AGENT_SUBTYPE02,KEGG_MEDICUS,KEGG_MEDICUS_REFERENCE_TYPE_I_INTERFERON_TO_JAK_STAT_SIGNALING_PATHWAY,candidate_rest,-0.42778154855876493,-1.4368459086377043,0.04885057471264368,0.613605545602472,0.939,IFNK;IFNAR2;TYK2;STAT2;IRF9;IFNA5;IFNAR1;IFNA6;IFNB1,31,72
WO_AGENT_SUBTYPE02,KEGG_MEDICUS,KEGG_MEDICUS_REFERENCE_RTK_PLCG_ITPR_SIGNALING_PATHWAY,candidate_rest,-0.3469334223180165,-1.423492839527008,0.026143790849673203,0.6092911920689448,0.951,HGF;NTRK3;NGF;FGF7;PDGFRB;PDGFA;FGF17;PDGFB;FLT4;FGF18;VEGFA;PDGFRA;VEGFD;RET;FGF5;FGF8;FGFR3,31,72
WO_AGENT_SUBTYPE02,KEGG_MEDICUS,KEGG_MEDICUS_REFERENCE_CA2_ENTRY_VOLTAGE_GATED_CA2_CHANNEL,candidate_rest,-0.4278786430570747,-1.4117295386344386,0.06149732620320856,0.6000418967219726,0.955,CACNG5;CACNA1A;CACNA1H;CACNA1C;CACNA1S;CACNG1;CACNA1B;CACNG6;CACNG2;CACNA2D3,31,72
WO_AGENT_SUBTYPE02,KEGG_MEDICUS,KEGG_MEDICUS_PATHOGEN_HIV_TAT_TO_TLR2_4_NFKB_SIGNALING_PATHWAY,candidate_rest,-0.46855701934952654,-1.4091391108794136,0.05722070844686648,0.5659376049280678,0.957,IFNA5;RELA;IFNA6;IFNB1;TNF;IFNA13;IFNA2;IFNA10;IFNA1;IFNA8;IFNA14;IFNA21;NFKB1;IFNA7;IFNA16;IFNA4;IFNA17,31,72
WO_AGENT_SUBTYPE02,KEGG_MEDICUS,KEGG_MEDICUS_REFERENCE_GLOBAL_GENOME_NER,candidate_rest,0.5102822440197783,1.408887251089731,0.07278481012658228,0.4030818359999327,0.998,RAD23B;DDB1;MNAT1;CETN2;CCNH;GTF2H5;CDK7;CUL4A;GTF2H3;ERCC2,31,72
WO_AGENT_SUBTYPE02,KEGG_MEDICUS,KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_MTORC1_PI3KC3_C1,candidate_rest,0.5137204707674916,1.3941912530417195,0.08265802269043761,0.42442689143491646,0.999,NRBF2;MTOR;RB1CC1;PIK3R4;TTI1;ATG101;ULK1;PIK3C3;RPTOR;DEPTOR,31,72
WO_AGENT_SUBTYPE02,KEGG_MEDICUS,KEGG_MEDICUS_REFERENCE_DISASSEMBLY_OF_MCC,candidate_rest,0.5015519797408758,1.386619240874137,0.09983633387888707,0.4274820533526938,1.0,ANAPC10;CDC16;MAD2L1BP;CDC23;BUB3;CDC27;ANAPC4;ANAPC5;BUB1B;CDC26;MAD2L1;ANAPC1;CDC20,31,72
