subtype_id,collection,pathway,reference_population,ES,NES,nominal_p,fdr_q,fwer_p,lead_genes,target_n,rest_n,direction,cliffs_delta,q_value,subtype_median,rest_median,consistent_patient_n,subtype_n,consistency_fraction,direction_concordant,strong_concordant_signal
WO_AGENT_SUBTYPE02,HALLMARK,HALLMARK_CHOLESTEROL_HOMEOSTASIS,core_rest,0.4145966591758034,1.5353962942372614,0.00945945945945946,0.016991014248125897,0.192,SC5D;SQLE;CD9;DHCR7;SREBF2;IDI1;SEMA3B;PPARG;PLAUR;ANXA5;LGALS3;LDLR;TP53INP1;ATF3;ACSS2;ETHE1;TM7SF2;FDFT1;CLU;ACAT2;GLDC;ABCA2;MAL2;TNFRSF12A;CHKA;AVPR1A;PDK3;LSS;HMGCR;NFIL3;LGMN,31,72,up,0.1057347670250896,0.7327949786823241,2438.115059815046,2410.2488872209647,16,31,0.5161290322580645,True,False
WO_AGENT_SUBTYPE02,HALLMARK,HALLMARK_COAGULATION,core_rest,0.2718924332406783,1.1185339297076486,0.25534591194968553,0.3383575950472639,1.0,ISCU;KLKB1;MMP10;PREP;ARF4;CD9;PLAU;ANXA1;RGN;MMP14;PROZ;CPQ;MAFF;CTSE;F2;TFPI2;MBL2;WDR1;CFI;CTSV;CAPN5;CFH;USP11;CAPN2;CTSB;LAMP2;GDA;CLU;SERPINB2;CASP9;TF;TMPRSS6;FURIN;C8G;APOC1;ITGB3,31,72,down,-0.013440860215053764,0.9882204329259899,2786.6343198682307,2853.2153901531997,17,31,0.5483870967741935,False,False
WO_AGENT_SUBTYPE02,HALLMARK,HALLMARK_COMPLEMENT,core_rest,0.2910442339598749,1.2549752016734632,0.06432748538011696,0.16798143275579605,0.964,KLK1;SCG3;F7;PDP1;LTF;PRSS3;KLKB1;FDX1;PREP;CA2;CDA;PCSK9;PRDM4;CD59;USP14;KCNIP3;MMP14;CPQ;MAFF;CXCL1;F2;PLAUR;ANXA5;TFPI2;PRKCD;LGALS3;CD55;CEBPB;XPNPEP1;GMFB;PLA2G4A;PPP2CB;PSEN1;PRCP;HSPA5;CTSV;CFH;CTSB;LAMP2;CLU;RAF1;SERPINB2;CASP9;TMPRSS6;GRB2;CTSC;CTSL;CASP7;GPD2;CP;APOC1;PIM1;CD46;ATOX1;CASP3;SRC,31,72,down,-0.008064516129032258,0.9882204329259899,2445.0489711800656,2354.477082971945,13,31,0.41935483870967744,False,False
WO_AGENT_SUBTYPE02,HALLMARK,HALLMARK_DNA_REPAIR,core_rest,0.2940447528272508,1.2058292464367604,0.14016489988221437,0.22497438767358838,0.993,NUDT9;HPRT1;POLR2K;TK2;AK3;EIF1B;TSG101;NCBP2;CDA;RAE1;SNAPC5;TAF13;RRM2B;DDB1;DUT;GTF2A2;RALA;SDCBP;ARL6IP1;NPR2;CCNO;TAF6;USP11;TAF9;CETN2;PCNA;STX3;GTF2H5;GTF2B;COX17;TAF12;NELFCD;SURF1;ADCY6;POLR2G;ADA;RPA2;GSDME;POLB;ERCC8;CSTF3;MPG;AK1;PDE6G;ZNF707;UPF3B;VPS37D;ELOA;CMPK2;GTF2H3;ERCC2;CLP1;RNMT;MRPL40;BCAM;TARBP2;TMED2;RPA3;POLD4;UMPS;PNP,31,72,up,0.05824372759856631,0.8241344128769033,2278.9243126977444,2246.1189632336627,17,31,0.5483870967741935,True,False
WO_AGENT_SUBTYPE02,HALLMARK,HALLMARK_E2F_TARGETS,core_rest,0.14354704988558697,0.6096545472872045,1.0,0.995631236657896,1.0,CTPS1;SLBP;GSPT1;RBBP7;CDKN1A;UNG;CKS2;MLH1;DUT;HMGB3;RAD21;CDC25A;ZW10;PMS2;HUS1;AURKA;CCNE1;NUP205;PCNA;CSE1L;E2F8;KPNA2;HMGA1;PPP1R8;PRKDC;SNRPB;ASF1A;CDK4;ORC6;PRDX4;UBE2T;PHF5A;MCM4;RACGAP1;NCAPD2;RFC1;XRCC6;SMC1A;TIMELESS;CDKN3;RPA2;MSH2;MELK;PRPS1;RAD1;DCK;RAD51AP1;DONSON;NBN;SHMT1;TFRC;AK2;NUP107;PRIM2;IPO7;MCM3;TUBG1;DLGAP5;RPA3;CBX5;RANBP1,31,72,down,-0.06989247311827956,0.7868880175382226,644.6963656610615,755.0457275147669,18,31,0.5806451612903226,False,False
WO_AGENT_SUBTYPE02,HALLMARK,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,core_rest,-0.18170546998988105,-0.9131831537023826,0.7189542483660131,0.7664968087296685,0.998,FBLN1;FOXC2;SLIT3;PDGFRB;PCOLCE;MYLK;TAGLN;FLNA;COMP;VEGFA;LUM;MGP;THY1;BGN;ACTA2;CCN2;PRRX1;GAS1;ECM1;PRSS2;TPM2;FBLN5;COL5A3;CALD1;APLP1;COL4A2;MCM7;COL16A1;COL1A1;ELN;EDIL3;TGFBR3;SFRP4;PMEPA1;IGFBP4,31,72,down,-0.22311827956989247,0.30290986969808176,2709.566294695216,3088.6701174504196,19,31,0.6129032258064516,True,False
WO_AGENT_SUBTYPE02,HALLMARK,HALLMARK_ESTROGEN_RESPONSE_EARLY,core_rest,0.3568917478792324,1.4991803810160165,0.0011655011655011655,0.023314073604497075,0.278,DHRS2;TJP3;SLC19A2;KCNK15;SCNN1A;PMAIP1;TPBG;AMFR;TPD52L1;UNC119;TUBB2B;WFS1;PPIF;DYNLT3;MINDY1;CA12;GREB1;ABHD2;THSD4;PGR;SIAH2;DHCR7;FOXC1;CHPT1;SEMA3B;ABAT;ITPK1;FKBP4;SYBU;TSKU;AREG;SNX24;SFN;HSPB8;ANXA9;PTGES;GLA;TOB1;MPPED2;FDFT1;ASB13;TMPRSS3;BAG1;ADCY1;FRK;SULT2B1;MREG;KRT8;CALB2;P2RY2;CLIC3;ELF3;FLNB;CXCL12;OLFML3;CALCR;TBC1D30;KAZN;ARL3;ESRP2;LRIG1;RBBP8;ENDOD1;WWC1;ELOVL5;XBP1;AFF1;GAB2,31,72,up,0.04659498207885305,0.880381656595569,1745.8984536409807,1727.0332375793541,18,31,0.5806451612903226,True,False
WO_AGENT_SUBTYPE02,HALLMARK,HALLMARK_ESTROGEN_RESPONSE_LATE,core_rest,0.4418349605560053,1.8716155435826465,0.001,0.001,0.001,DHRS2;TJP3;PRLR;HOMER2;SCNN1A;PCP4;LTF;SCUBE2;TPBG;HPRT1;AMFR;TPD52L1;ST14;SERPINA5;WFS1;CA2;PPIF;CD9;DYNLT3;MOCS2;CA12;SERPINA3;ABHD2;DNAJC12;PGR;SIAH2;DHCR7;SLC2A8;CKB;FOXC1;DLG5;CHPT1;SEMA3B;SORD;ST6GALNAC2;PLAC1;TFPI2;SLC29A1;ITPK1;FKBP4;DCXR;CXCL14;AREG;SFN;HSPB8;ANXA9;TH;PLXNB1;PTGES;TRIM29;COX6C;GLA;TOB1;FDFT1;TMPRSS3;BAG1;FRK;IDH2;SULT2B1;DNAJC1;CDH1;CLIC3;FLNB;HSPA4L;PTGER3;CXCL12;GJB3;CALCR;MDK;PRKAR2B;ARL3;RBBP8,31,72,up,0.18996415770609318,0.40106465995664653,1943.8283215494357,1852.9170269546835,20,31,0.6451612903225806,True,False
WO_AGENT_SUBTYPE02,HALLMARK,HALLMARK_FATTY_ACID_METABOLISM,core_rest,0.5383122959475733,2.1926347795279395,0.001,0.001,0.001,BMPR1B;GABARAPL1;DLD;PDHB;BCKDHB;PCBD1;MDH1;HSPH1;HCCS;PDHA1;RDH11;SUCLG2;SUCLG1;SDHD;DECR1;HADH;AUH;ACOT8;CA2;ADH1C;PTS;ADIPOR2;HSP90AA1;FH;ACSL1;HADHB;SUCLA2;DLST;ALDH1A1;CBR1;ACOT2;IDI1;RAP1GDS1;MDH2;MAOA;ETFDH;AADAT;HSD17B4;ACSL4;SMS;GCDH;SDHA;SDHC;CYP1A1;ACAA1;ALAD;ODC1;HPGD;G0S2;CPT2;GLUL;HSDL2;ECI2;ALDH3A1;ACAT2;EPHX1;MCEE;GPD2;ACO2;ADH7;ACSS1;VNN1;HMGCL;ECHS1;CRAT;CPOX;UROS;CPT1A;ACSM3;GSTZ1;ELOVL5,31,72,up,0.24910394265232974,0.2644983240458507,3211.604256792517,3007.4765008322424,22,31,0.7096774193548387,True,False
WO_AGENT_SUBTYPE02,HALLMARK,HALLMARK_G2M_CHECKPOINT,core_rest,0.15981793490953086,0.6820422420059331,0.9892857142857143,1.0,1.0,ORC5;SQLE;CUL1;RAD23B;EGF;GSPT1;CKS2;DBF4;MNAT1;HMGB3;RAD21;CDC25A;E2F3;ABL1;ODC1;CUL5;HUS1;AURKA;FANCC;SS18;SMARCC1;LIG3;TTK;KPNA2;HMGA1;HSPA8;CDK4;ORC6;CUL3;DKC1;TOP1;UPF1;FBXO5;HIF1A;DR1;RACGAP1;CBX1;SNRPD1;CUL4A;SMC1A;KIF15;CDKN3;RPA2;E2F4;WRN;HIRA;MAPK14;SMC2;BUB3;SLC38A1;H2BC12;SLC7A1;NUP98,31,72,down,-0.15591397849462366,0.5305729624569844,642.8806789231303,713.9108448646762,18,31,0.5806451612903226,False,False
WO_AGENT_SUBTYPE02,HALLMARK,HALLMARK_GLYCOLYSIS,core_rest,0.3518390906670917,1.483296085619025,0.00351288056206089,0.025256913071538496,0.316,LHX9;DLD;MDH1;TPBG;HOMER1;VLDLR;AK3;GOT2;GPC4;TPST1;IRS2;RRAGD;SDC2;PC;BPNT1;B4GALT4;PYGB;AGL;SLC25A13;COPB2;MDH2;EXT2;LDHC;POLR3K;NANP;QSOX1;FUT8;SDHC;TALDO1;ALG1;GOT1;GCLC;FKBP4;UGP2;PPP2CB;HSPA5;AURKA;CTH;CAPN5;PLOD1;ARPP19;CHPF2;MET;CHST6;ECD;IL13RA1;CASP6;CLN6;SOD1;FAM162A;TXN;PGM2;PLOD2;ELF3;CHST2;RPE;GPC3;ERO1A;LHPP;PDK3;EXT1;ALDH9A1;GNPDA1;PKM;GALE;PGK1;COG2;PAM;IDH1;GLCE;NDST3;HS2ST1;B3GNT3;MIF;PRPS1;PPIA;PSMC4;B4GALT1;GNE;ME2;GFPT1,31,72,up,0.07885304659498207,0.7783369878917096,3003.389633015013,2947.51620714659,19,31,0.6129032258064516,True,False
WO_AGENT_SUBTYPE02,HALLMARK,HALLMARK_HEDGEHOG_SIGNALING,core_rest,-0.3033078789537128,-1.1461660668025104,0.2364217252396166,0.28352304479543516,0.756,DPYSL2;GLI1;VEGFA;HEY2;THY1;ACHE;NRP1;UNC5C,31,72,down,-0.3046594982078853,0.10462082303293128,812.4182863364213,1064.6742937115196,21,31,0.6774193548387096,True,False
WO_AGENT_SUBTYPE02,HALLMARK,HALLMARK_HEME_METABOLISM,core_rest,0.3029524553511935,1.2741857692710936,0.06347305389221557,0.1489311945902586,0.941,TSPAN5;TMEM9B;MOSPD1;GDE1;BPGM;ATG4A;ISCA1;NNT;SLC11A2;SLC25A38;RCL1;CA2;HEBP1;PICALM;SNCA;YPEL5;PC;PRDX2;BSG;SELENBP1;CTSE;MPP1;SDCBP;CCDC28A;FBXO34;CAT;FBXO7;RAP1GAP;DCUN1D1;TFDP2;GLRX5;GCLC;XK;GMPS;ALAD;LRP10;DCAF10;HTATIP2;RNF123;BTG2;LPIN2;CTSB;LAMP2;EIF2AK1;BTRC;CLCN3;IGSF3;FECH;NFE2L1;UBAC1;HAGH;SLC30A10;CTNS;CPOX;HMBS;H1-0;UROS;ENDOD1;TOP1;CDR2;ARL2BP;RBM38;MINPP1;MKRN1,31,72,up,0.08154121863799284,0.7783369878917096,2402.1378252981567,2391.3087518388256,18,31,0.5806451612903226,True,False
WO_AGENT_SUBTYPE02,HALLMARK,HALLMARK_HYPOXIA,core_rest,0.26257942170189225,1.1084506021337834,0.2540792540792541,0.3471677505833292,1.0,BCAN;TPBG;NEDD4L;DTNA;VLDLR;GPC4;PPARGC1A;AMPD3;B4GALNT2;GBE1;CA12;DDIT3;SDC4;IRS2;HOXB9;RRAGD;SIAH2;SDC2;CDKN1A;SELENBP1;MAFF;TES;GCNT2;TPD52;LDHC;PLAUR;FBP1;HS3ST1;PGM1;KLHL24;XPNPEP1;UGP2;PPP1R3C;ATF3;HSPA5;PRKCA;CASP6;SULT2B1;FAM162A;PGM2;TPST2;CP;FOSL2;CHST3;CHST2;PIM1;GPC3;ERO1A;PDK3;ATP7A;NFIL3;EXT1;SLC2A3;ANXA2,31,72,down,-0.10483870967741936,0.7327949786823241,3420.9412541741076,3489.372833312531,17,31,0.5483870967741935,False,False
WO_AGENT_SUBTYPE02,HALLMARK,HALLMARK_IL2_STAT5_SIGNALING,core_rest,0.2024296936341881,0.8565883617534622,0.7883720930232558,0.8643569688845965,1.0,GABARAPL1;ST3GAL4;SNX14;PTGER2;COCH;CA2;ENPP1;NCS1;SPP1;RRAGD;SLC29A2;ETV4;PRNP;DRC1;MAFF;RGS16;RABGAP1L;AMACR;SLC39A8;BCL2L1;ODC1;TWSG1;ARL4A;SH3BGRL2;IFNGR1;MXD1;CCNE1;IRF6;SNX9;CDCP1;RNH1;FURIN;WLS;ITGAV;SLC1A5;PIM1;LRIG1;CASP3;CKAP4;MYO1E;XBP1;NFIL3;DCPS;IGF2R;SLC2A3,31,72,down,-0.1603942652329749,0.5246021691483795,2075.838095905896,2145.701807817989,19,31,0.6129032258064516,False,False
WO_AGENT_SUBTYPE02,HALLMARK,HALLMARK_IL6_JAK_STAT3_SIGNALING,core_rest,-0.25252677055244266,-1.1497194347780073,0.16228070175438597,0.3225241918879967,0.749,PLA2G2A;IL4R;IL3RA;LTB;IL17RA;CRLF2;PF4;ACVRL1;CCL7;IL9R;A2M;MAP3K8;IL7;CD36;IL18R1;IL2RA;CSF1;TYK2;HMOX1;IL1R2;TNFRSF1B;IL2RG;CXCL3;CXCL13;IL10RB;STAT2;IRF9;ITGA4;CD14,31,72,down,-0.0913978494623656,0.7758728372256473,2350.2786582367808,2344.1891952850533,15,31,0.4838709677419355,True,False
WO_AGENT_SUBTYPE02,HALLMARK,HALLMARK_INFLAMMATORY_RESPONSE,core_rest,0.19265415143561265,0.8171022782155015,0.8682983682983683,0.9177038585875694,1.0,KCNMB2;TPBG;PTGER2;SLC11A2;ROS1;IL18;IL12B;LPAR1;PDPN;SLC31A1;PROK2;CD82;CDKN1A;ACVR1B;MMP14;SRI;RGS16;PLAUR;NAMPT;OPRK1;LDLR;CD55;ATP2C1;PSEN1;MXD1;CCRL2;BTG2;MET;ATP2B1;SELENOS;RAF1;SGMS2;P2RY2;OSM;PVR;IL1A;ITGB3;CHST2;CXCL6;BDKRB1;RGS1;DCBLD2;GPC3;HRH1;TLR2;HIF1A,31,72,down,-0.044802867383512544,0.880381656595569,1637.0016325318602,1556.5311469763483,14,31,0.45161290322580644,False,False
WO_AGENT_SUBTYPE02,HALLMARK,HALLMARK_INTERFERON_ALPHA_RESPONSE,core_rest,0.1659260398051862,0.6460873232852077,0.9844961240310077,1.0,1.0,GMPR;CNP;B2M;NCOA7;PNPT1;HERC6;DHX58;CCRL2;TDRD7;OAS1;CMTR1;PSMA3;PARP9;TXNIP;IFI27,31,72,down,-0.04032258064516129,0.8916709267541797,3121.807034169952,3115.5920328964157,14,31,0.45161290322580644,False,False
WO_AGENT_SUBTYPE02,HALLMARK,HALLMARK_INTERFERON_GAMMA_RESPONSE,core_rest,-0.12678365769832037,-0.6370081296881024,1.0,0.9953675108091414,1.0,P2RY14;IL4R;RNF31;ST8SIA4;STAT4;IFITM2;PELI1;NFKBIA;IRF8;CCL7;NOD1;PSMA2;IFI30;TRIM25;IFNAR2;SELP;AUTS2;CMKLR1;TNFAIP2;PFKP;RAPGEF6;IL7;SAMHD1;KLRK1;TAPBP;PDE4B;IL10RA;SP110;XAF1;VAMP5;PML;RBCK1;IFI35;GBP4;BST2;CD40;WARS1,31,72,down,-0.06899641577060932,0.7868880175382226,2776.509657735328,2686.9148086933824,14,31,0.45161290322580644,True,False
WO_AGENT_SUBTYPE02,HALLMARK,HALLMARK_KRAS_SIGNALING_DN,core_rest,-0.20560347339948135,-1.03542560294879,0.323943661971831,0.5095852492393568,0.963,NRIP2;NTF3;SOX10;NPHS1;YPEL1;ADRA2C;KRT13;DCC;LFNG;HTR1B;SLC5A5;TEX15;CCNA1;PROP1;TCF7L1;CHRNG;GP2;BARD1;BRDT;COQ8A;EDN1;CACNG1;HTR1D;MSH5;KCNMB1;KLK8;ITGB1BP2;TAS2R4;SLC6A3;PAX3;KCNN1;P2RX6;TNNI3;ATP4A;TENT5C;SYNPO;FGFR3;GPR19;ARPP21;KLK7;MTHFR;EDN2;GPR3;GDNF;SLC30A3;TCL1A;TFAP2B;IDUA;MAST3;IL5;KCND1;PDE6B;SLC6A14;KCNE2;KLHDC8A;CCR8;GAMT;RYR1;CD80;NPY4R;RGS11;KCNQ2;PAX4;CD40LG;STAG3;KMT2D;SCGB1A1;SSTR4;SIDT1,31,72,down,-0.007168458781362007,0.9882204329259899,-1165.6412280354416,-1168.6630973433253,15,31,0.4838709677419355,True,False
WO_AGENT_SUBTYPE02,HALLMARK,HALLMARK_KRAS_SIGNALING_UP,core_rest,0.3374988530919209,1.421220828981969,0.006993006993006993,0.0427071439209651,0.515,FGF9;SCG3;GADD45G;RELN;WNT7A;CROT;NR0B2;BPGM;PCP4;GPNMB;TMEM100;MMP10;CA2;AKT2;SPP1;PLAU;ALDH1A3;CAB39L;SERPINA3;SATB1;BTC;PRELID3B;CBR4;ETV4;TRIB1;VWA5A;SLPI;SEMA3B;RGS16;PTCD2;ST6GAL1;RABGAP1L;AMMECR1;TSPAN7;PLAUR;ZNF639;PTGS2;EPB41L3;EPHB2;GALNT3;G0S2;EVI5;PLEK2;CFH;GFPT2;PIGR;F2RL1;ALDH1A2,31,72,down,-0.13082437275985664,0.6715826165909637,1572.6906569100684,1553.285045377831,14,31,0.45161290322580644,False,False
WO_AGENT_SUBTYPE02,HALLMARK,HALLMARK_MITOTIC_SPINDLE,core_rest,-0.18411790988626614,-0.9142658449090426,0.8048780487804879,0.8316768675014505,0.998,PLEKHG2;ARAP3;ARHGEF2;FLNA;KLC1;TUBD1;CNTROB;HOOK3;KIF22;PRC1;CLIP2;TUBGCP3;MAP3K11;RAPGEF5;MYO9B;WASF2;CYTH2;NDC80;BRCA2;SYNPO;PIF1;KIF20B;ARHGEF7;RASAL2;ARHGAP4;SHROOM1;RAPGEF6;ARHGAP29;TAOK2;CDC42EP1;ARHGAP10;CEP131;KPTN;ACTN4;MID1;PCNT;ATG4B;SEPTIN9;PALLD;CDC42EP4;MAP1S;CEP72;PCM1;GEMIN4;PREX1;SORBS2,31,72,down,-0.1496415770609319,0.5506098164461549,1258.3785205997492,1368.330378305639,19,31,0.6129032258064516,True,False
WO_AGENT_SUBTYPE02,HALLMARK,HALLMARK_MTORC1_SIGNALING,core_rest,0.46299970459320133,1.961591959868622,0.001,0.001,0.001,ATP6V1D;SC5D;ACACA;RDH11;HPRT1;SQLE;VLDLR;HSPA4;CD9;PSAT1;GBE1;ADIPOR2;PSMD14;PSME3;DDIT3;PSMC2;IMMT;QDPR;GSR;DHCR7;ACSL3;PSMG1;CDKN1A;CCT6A;UNG;YKT6;NMT1;IDI1;TES;SORD;STIP1;PRDX1;CDC25A;SEC11A;GGA2;NAMPT;GOT1;BCAT1;GCLC;HSPA9;PGM1;LDLR;GMPS;GSK3B;INSIG1;MTHFD2L;PSPH;HSPA5;RAB1A;AURKA;CTH;GLA;BTG2;PNO1;TM7SF2;NUP205;PPA1;SQSTM1;COPS5;PSMA3;RRP9;PLOD2;CTSC;TBK1;ABCF2;SKAP2;NUFIP1;EIF2S2;SLC1A5;SERPINH1;TXNRD1;HMBS;ERO1A;SERP1;HSPD1;ELOVL5;MCM4;HMGCR;XBP1;NFIL3;SLC2A3;LGMN;CYB5B;TOMM40;TCEA1;PSMB5;SSR1;HSP90B1;RPN1;UFM1;EEF1E1;UBE2D3;HSPE1;SYTL2;PGK1;IDH1,31,72,up,0.11648745519713262,0.7036030118724281,3254.9984098268587,3218.1464895037366,17,31,0.5483870967741935,True,False
WO_AGENT_SUBTYPE02,HALLMARK,HALLMARK_MYC_TARGETS_V1,core_rest,0.32207990373605017,1.3476597205691536,0.019024970273483946,0.07832194255517494,0.776,HPRT1;SLC25A3;GOT2;PRDX3;CUL1;NCBP2;C1QBP;CTPS1;RAD23B;COX5A;IARS1;EXOSC7;PRPS2;PSMD14;AIMP2;GSPT1;GLO1;FAM120A;DUT;GNL3;CLNS1A;CYC1;VDAC3;NCBP1;ODC1;SRPK1;VBP1;CCT2;EIF4E;ERH;CSTF2;PCNA;EIF4G2;COPS5;SMARCC1;SNRPB2;CCT5;RRP9;EIF1AX;HDAC2;EIF2S2;KPNA2;TOMM70;NDUFAB1;ACP1;SSBP1;TUFM;CDK4;PRDX4;PSMA7;HSPD1;POLE3;XPOT;MCM4;TXNL4A;PABPC4;PSMD8;XRCC6;ABCE1;PSMD1;SNRPD1;SSB;PSMA1;HDDC2;VDAC1;HSPE1;PGK1;CCT7;UBE2L3;CDK2;PSMD7;PPIA;SET;PSMC4;RNPS1;PSMA4,31,72,up,0.022401433691756272,0.9774691138820475,4222.472345814585,4231.247294103692,15,31,0.4838709677419355,True,False
WO_AGENT_SUBTYPE02,HALLMARK,HALLMARK_MYC_TARGETS_V2,core_rest,0.30056745888586756,1.0742525587830358,0.33430232558139533,0.4100012496854388,1.0,RCL1;NDUFAF4;PRMT3;AIMP2;SLC29A2;UNG;TFB2M;GNL3;SORD;UTP20,31,72,up,0.07168458781362007,0.7868880175382226,1676.0478276341564,1721.068980671018,13,31,0.41935483870967744,True,False
WO_AGENT_SUBTYPE02,HALLMARK,HALLMARK_MYOGENESIS,core_rest,-0.3099859501123055,-1.5468152463918616,0.001,0.06022235948116121,0.043,PYGM;ITGA7;HRC;TNNT3;MYOM1;SMTN;MEF2C;MEF2D;ACTN2;PTGIS;SLN;MAPK12;CAV3;CASQ2;CACNA1H;MYOZ1;NOTCH1;LDB3;GJA5;APLNR;MYLK;MYH11;TAGLN;MYL4;ACTN3;CHRNG;FXYD1;VIPR1;RIT1;TSC2;SVIL;ITGB4;ACHE;STC2;APOD;CACNG1;TNNT2;ATP2A1;TPM2;COX6A2;MYL7;PDLIM7;SGCA;COL4A2;SOD3;SORBS3;TNNT1;MYH8;PPFIA4;COL1A1;COL15A1;MYOG;ACTA1,31,72,down,-0.3539426523297491,0.10462082303293128,1753.950689333159,2004.5042493428846,22,31,0.7096774193548387,True,False
WO_AGENT_SUBTYPE02,HALLMARK,HALLMARK_NOTCH_SIGNALING,core_rest,-0.36726749338201903,-1.2902672334281102,0.12352941176470589,0.12767140210006175,0.375,NOTCH3;JAG1;HEYL;LFNG;NOTCH1;ARRB1;TCF7L2,31,72,down,-0.3826164874551971,0.10462082303293128,2280.0679792919636,2464.8399486435255,21,31,0.6774193548387096,True,False
WO_AGENT_SUBTYPE02,HALLMARK,HALLMARK_OXIDATIVE_PHOSPHORYLATION,core_rest,0.6557816890710964,2.775323417056762,0.001,0.001,0.001,ATP6V1H;CYCS;ALAS1;ATP6V1G1;ATP6V1D;ISCU;ATP5F1A;MPC1;NDUFA4;DLD;PDHB;UQCRFS1;FXN;NDUFC2;PDP1;SLC25A5;MDH1;HCCS;PDHA1;ETFA;UQCRC2;ISCA1;SUCLG1;SDHD;ATP5F1B;NNT;DECR1;SLC25A3;MRPL34;OAT;NDUFA5;OPA1;FDX1;GOT2;PRDX3;SLC25A4;PDHX;IDH3A;ACAT1;BDH2;MTX2;MRPL35;NDUFB5;PHYH;COX5A;MRPS22;AIFM1;NDUFB6;NDUFS1;SDHB;ATP6V1E1;FH;MRPL15;CS;IMMT;SLC25A12;ATP5PB;GLUD1;HADHB;NDUFA8;SUCLA2;DLST;NDUFB3;COX10;COX7A2;ATP6V1C1;UQCRC1;ATP5F1C;MDH2;ATP5MC3;ETFDH;OGDH;SLC25A20;NDUFA6;ATP6V0E1;COX7B;SDHA;SDHC;ACAA1;ATP6V1F;CYC1;AFG3L2;HSPA9;ATP6AP1;VDAC3;NDUFS2;ATP5MG;MRPS30;COX6C;ATP5PF;ATP5F1E;DLAT;GRPEL1;MRPS11;NQO2;NDUFB4;IDH2;NDUFC1;NDUFS4;CASP7;MFN2;ACO2;VDAC2;ECHS1;COX17;TOMM70;ACADSB;NDUFB2;NDUFAB1;UQCRH;RHOT1;NDUFV1;CPT1A;COX7A2L;NDUFB1,31,72,up,0.3163082437275986,0.10462082303293128,4505.487365834943,4290.655314841517,21,31,0.6774193548387096,True,False
WO_AGENT_SUBTYPE02,HALLMARK,HALLMARK_P53_PATHWAY,core_rest,0.2816287871516758,1.1899532868449514,0.1242672919109027,0.23301415710999682,0.998,SLC19A2;ISCU;SESN1;TPD52L1;ST14;ZMAT3;BLCAP;KIF13B;VDR;DDIT3;MAPKAPK3;WWP1;CD82;SERPINB5;CDKN1A;ACVR1B;ABCC5;VWA5A;RGS16;SAT1;ABAT;PRKAB1;NINJ1;DCXR;RPS27L;SFN;ATF3;ALOX15B;NUDT15;MXD1;GADD45A;ABHD4;TOB1;BTG2;PCNA;NHLH2;EPHX1;TM7SF3;FAM162A;HSPA4L;SLC35D1;RAP2B;IL1A;TXNIP;ELP1;CDKN2AIP;ZNF365;STEAP3;ZFP36L1;H2AJ;SPHK1;BAIAP2;LDHB;CTSF;VAMP8;JUN;AEN;SLC3A2;MKNK2;ADA;IP6K2;TAX1BP3;RETSAT;AK1;EI24;CDK5R1,31,72,down,-0.0017921146953405018,0.9913950220920268,2877.800615389203,2849.3823606373667,14,31,0.45161290322580644,False,False
WO_AGENT_SUBTYPE02,HALLMARK,HALLMARK_PANCREAS_BETA_CELLS,core_rest,0.3669948875579917,1.205274359655036,0.20027816411682892,0.2163109851518167,0.993,SPCS1;NKX2-2;PAX6;SRP14;NKX6-1;VDR;FOXO1;SRP9;SEC11A,31,72,down,-0.12275985663082438,0.7023446334613093,1825.5879782189368,1964.8787515659465,18,31,0.5806451612903226,False,False
WO_AGENT_SUBTYPE02,HALLMARK,HALLMARK_PEROXISOME,core_rest,0.49756890953233696,1.9494842539333554,0.001,0.001,0.001,RDH11;ABCB9;TTR;SLC25A4;ACOT8;CTPS1;LONP2;PEX2;NUDT19;ACSL1;SEMA3C;ALDH1A1;ABCC5;IDI1;SLC25A17;CAT;PEX13;HSD17B4;PRDX1;ACSL4;ACAA1;CLN8;GSTK1;CADM1;SCP2;ISOC1;SLC35B2;ABCD3;ECI2;CLN6;IDH2;SOD1;SULT2B1;SMARCC1;STS;CDK7;SOD2;HMGCL;CRAT;SERPINA6;FIS1;ELOVL5;CEL;ITGB1BP1;CRABP1;ALDH9A1;ABCB1;IDE;PRDX5;IDH1;MSH2;RETSAT;HAO2,31,72,up,0.24731182795698925,0.2644983240458507,2724.233188535435,2602.361855890808,24,31,0.7741935483870968,True,False
WO_AGENT_SUBTYPE02,HALLMARK,HALLMARK_PI3K_AKT_MTOR_SIGNALING,core_rest,0.3108587275243802,1.2152963951099327,0.13932291666666666,0.2191119211920483,0.992,ITPR2;ACACA;MAPKAP1;PRKAG1;UBE2N;THEM4;CAB39L;DDIT3;PLA2G12A;PRKAR2A;CDKN1A;PAK4;MAP3K7;PPP2R1B;CAB39;GSK3B;PTPN11;SFN;EIF4E;DUSP3;SQSTM1;RAF1;GRB2;IRAK4;TBK1;CLTC;RPS6KA3;YWHAB;CDK4;ARPC3;AP2M1;SMAD2;MAPK9,31,72,down,-0.008960573476702509,0.9882204329259899,2430.507533693064,2407.140461840761,13,31,0.41935483870967744,False,False
