subtype_id,feature,reference_population,target_n,rest_n,n_subtype,n_rest,median_subtype,median_rest,cliffs_delta,ci_low,ci_high,p_value,q_value
SUBTYPE05,wavelet-LHH_ngtdm_Strength,core_rest,27,52,27,52,-0.22809146980159664,-0.19621338395993163,-0.3660968660968661,-0.5926994301994302,-0.1267806267806268,0.008019624991837618,0.016586042596755075
SUBTYPE05,wavelet-HLL_firstorder_Kurtosis,core_rest,27,52,27,52,-0.444167333257338,-0.3378412459610787,-0.09116809116809117,-0.3746794871794872,0.19373219373219372,0.5115986507928416,0.5878216820978357
SUBTYPE05,wavelet-HLL_firstorder_Maximum,core_rest,27,52,27,52,-0.6258095161766443,0.04464644273949987,-0.43874643874643876,-0.6667022792022792,-0.18945868945868946,0.0014809536275883339,0.004108743296053
SUBTYPE05,wavelet-HLL_firstorder_Mean,core_rest,27,52,27,52,0.1979040948578418,-0.15041892818993355,0.2150997150997151,-0.04704415954415954,0.478668091168091,0.11980269234998502,0.167723769289979
SUBTYPE05,wavelet-HLL_firstorder_Median,core_rest,27,52,27,52,0.13405181094855614,-0.12681532195032788,0.16381766381766383,-0.10402421652421652,0.4003205128205126,0.23661180203801746,0.3058476418389146
SUBTYPE05,wavelet-HLL_firstorder_Skewness,core_rest,27,52,27,52,0.12024312406365395,0.12114041492149265,0.09544159544159544,-0.17667378917378918,0.35327635327635326,0.4918564304666524,0.5680067915287483
SUBTYPE05,wavelet-HLL_glcm_Autocorrelation,core_rest,27,52,27,52,-0.5669903828266899,-0.13786855023644634,-0.4472934472934473,-0.6667022792022792,-0.18376068376068377,0.0011935901534485306,0.0034813046142248808
SUBTYPE05,wavelet-HLL_glcm_ClusterProminence,core_rest,27,52,27,52,-0.39325377272040773,-0.06946314194863248,-0.5797720797720798,-0.7891737891737892,-0.3389957264957267,2.6494540484623366e-05,0.0002803492074535728
SUBTYPE05,wavelet-HLL_glcm_ClusterShade,core_rest,27,52,27,52,0.4650070543526157,0.07696640886499201,0.42450142450142453,0.1879985754985755,0.6495726495726496,0.002104829369875557,0.005472556361676448
SUBTYPE05,wavelet-HLL_glcm_Contrast,core_rest,27,52,27,52,-0.6206478604589938,-0.006180415740928337,-0.6025641025641025,-0.8076923076923077,-0.3789173789173789,1.2593228637035834e-05,0.00019758341482245878
SUBTYPE05,wavelet-HLL_glcm_Correlation,core_rest,27,52,27,52,-0.2377602462448257,-0.1594225624110231,-0.08262108262108261,-0.34615384615384615,0.17952279202279184,0.5522893420115961,0.6220090361764263
SUBTYPE05,wavelet-HLL_glcm_Idn,core_rest,27,52,27,52,-0.017905586883615803,-0.06626462504791356,0.037037037037037035,-0.24077635327635327,0.3190883190883191,0.7921083408867309,0.830436163832863
SUBTYPE05,wavelet-HLL_glcm_Imc1,core_rest,27,52,27,52,-0.4105702565357416,0.08480488410292529,-0.42165242165242167,-0.6367877492877493,-0.18799857549857568,0.0022554475955704613,0.005797902011212203
SUBTYPE05,wavelet-HLL_glcm_Imc2,core_rest,27,52,27,52,-0.5560017855837615,-0.2234296131257994,-0.1908831908831909,-0.4601495726495726,0.11257122507122487,0.1676216177537978,0.22564448543780471
SUBTYPE05,wavelet-HLL_glcm_InverseVariance,core_rest,27,52,27,52,0.1850287650399976,0.056710423391012385,0.13817663817663817,-0.13532763532763534,0.3917735042735041,0.3185480772107907,0.4026093753636383
SUBTYPE05,wavelet-HLL_glcm_JointEnergy,core_rest,27,52,27,52,1.0086254124791385,-0.5113262249036605,0.5968660968660968,0.37029914529914526,0.8076923076923077,1.5204039794870968e-05,0.00020713171723436594
SUBTYPE05,wavelet-HLL_glcm_MCC,core_rest,27,52,27,52,-0.2599618193306708,-0.24031526467534414,-0.13675213675213677,-0.38749999999999996,0.13532763532763534,0.3235888322528572,0.40784742015249315
SUBTYPE05,wavelet-HLL_glrlm_LongRunHighGrayLevelEmphasis,core_rest,27,52,27,52,-0.47591453855757837,-0.3010735136178415,-0.01566951566951567,-0.3034188034188034,0.28205128205128205,0.9135749729555361,0.9362085871503806
SUBTYPE05,wavelet-HLL_glrlm_LongRunLowGrayLevelEmphasis,core_rest,27,52,27,52,0.2551078280049969,-0.522306908697105,0.6153846153846154,0.40594729344729347,0.7949074074074072,8.192817406624027e-06,0.00018068810451263848
SUBTYPE05,wavelet-HLL_glrlm_RunEntropy,core_rest,27,52,27,52,-0.31881489989250134,0.17645051754258834,-0.4031339031339031,-0.6467592592592593,-0.1267806267806268,0.0035004893407638493,0.008295430468997663
SUBTYPE05,wavelet-HLL_glrlm_RunVariance,core_rest,27,52,27,52,0.5809976339525968,-0.5736817746831055,0.5256410256410257,0.28774928774928776,0.7350427350427351,0.00013958640686298466,0.0007471978249724472
SUBTYPE05,wavelet-HLL_glszm_GrayLevelNonUniformity,core_rest,27,52,27,52,-0.43296982439525616,-0.41960341149708924,-0.038461538461538464,-0.30495014245014246,0.2179843304843303,0.7841537566149657,0.825902683471781
SUBTYPE05,wavelet-HLL_glszm_GrayLevelNonUniformityNormalized,core_rest,27,52,27,52,0.8066991367021806,-0.6650213131811105,0.5,0.23928062678062678,0.7350427350427351,0.0002913772038715549,0.001299770860407426
SUBTYPE05,wavelet-HLL_glszm_LargeAreaHighGrayLevelEmphasis,core_rest,27,52,27,52,-0.34469034995222153,-0.3575273253790503,0.07264957264957266,-0.20655270655270655,0.34903846153846135,0.6016845983595979,0.662872862599557
SUBTYPE05,wavelet-HLL_glszm_LargeAreaLowGrayLevelEmphasis,core_rest,27,52,27,52,-0.26078291904717416,-0.3226893412678453,0.3603988603988604,0.08831908831908832,0.6182336182336182,0.009056934470417617,0.018396898143035783
SUBTYPE05,wavelet-HLL_glszm_LowGrayLevelZoneEmphasis,core_rest,27,52,27,52,0.03684239033257983,-0.2777432098073541,0.41452991452991456,0.14522792022792025,0.6452991452991453,0.0026761876219234654,0.006617746565082482
SUBTYPE05,wavelet-HLL_glszm_SizeZoneNonUniformityNormalized,core_rest,27,52,27,52,-0.6056886748585941,0.1890721053770193,-0.358974358974359,-0.5826566951566952,-0.135292022792023,0.009334300205510626,0.018709720676243765
SUBTYPE05,wavelet-HLL_glszm_SmallAreaHighGrayLevelEmphasis,core_rest,27,52,27,52,-0.5332148578502488,-0.20167931035042247,-0.5897435897435898,-0.7720797720797721,-0.39173789173789175,1.9197099132804565e-05,0.00022986000277437047
SUBTYPE05,wavelet-HLL_glszm_ZoneEntropy,core_rest,27,52,27,52,-0.15642979745458704,-0.09282054725356167,-0.14102564102564102,-0.41595441595441596,0.1396011396011396,0.30862167000791174,0.39115002744735333
SUBTYPE05,wavelet-HLL_glszm_ZoneVariance,core_rest,27,52,27,52,-0.259958832542602,-0.31945931345094447,0.21794871794871795,-0.038461538461538464,0.47724358974358955,0.11496249764545857,0.1624470075424958
SUBTYPE05,wavelet-HLL_gldm_DependenceEntropy,core_rest,27,52,27,52,-0.5829441877413374,0.35273013563494715,-0.4515669515669516,-0.7265669515669515,-0.15808404558404576,0.0010701032574837203,0.003312224368401991
SUBTYPE05,wavelet-HLL_gldm_DependenceNonUniformityNormalized,core_rest,27,52,27,52,-0.40052940597720416,-0.26058170383036483,-0.12962962962962962,-0.3818019943019943,0.13400997150997093,0.3495674515048074,0.4345715585647196
SUBTYPE05,wavelet-HLL_gldm_DependenceVariance,core_rest,27,52,27,52,0.43113833697519227,0.006858469199536896,0.245014245014245,-0.008582621082621082,0.49291310541310523,0.07628455203220742,0.11726172694139991
SUBTYPE05,wavelet-HLL_gldm_LargeDependenceEmphasis,core_rest,27,52,27,52,0.6530804648545047,-0.37512783795502924,0.4943019943019943,0.23076923076923078,0.7250712250712251,0.00034162326511242246,0.0014526970619266563
SUBTYPE05,wavelet-HLL_gldm_LargeDependenceHighGrayLevelEmphasis,core_rest,27,52,27,52,-0.550205737633408,-0.2410161076403935,-0.2378917378917379,-0.50997150997151,0.0498931623931622,0.08525410069613718,0.12887247779648642
SUBTYPE05,wavelet-HLL_ngtdm_Contrast,core_rest,27,52,27,52,-0.2544646353313446,-0.015129089738923237,-0.14957264957264957,-0.43304843304843305,0.12108262108262108,0.2800817058156261,0.35796959591603894
SUBTYPE05,wavelet-HLL_ngtdm_Strength,core_rest,27,52,27,52,-0.2881847473198315,-0.17624713948466908,-0.24786324786324787,-0.5128561253561253,0.027101139601139405,0.0729192882398138,0.11362423338738109
SUBTYPE05,wavelet-HLH_firstorder_Kurtosis,core_rest,27,52,27,52,-0.1751079800687485,-0.24890184233601492,0.24074074074074073,-0.01428062678062678,0.48294159544159526,0.08156893649163387,0.12496251213364784
SUBTYPE05,wavelet-HLH_firstorder_Maximum,core_rest,27,52,27,52,-0.6210841528638569,-0.07822557228563283,-0.5954415954415955,-0.7792022792022792,-0.401638176638177,1.593320901802815e-05,0.00020713171723436594
SUBTYPE05,wavelet-HLH_firstorder_Mean,core_rest,27,52,27,52,-0.33852002504009987,-0.19809938014066683,-0.22507122507122507,-0.464494301994302,0.027065527065527065,0.10353423884783272,0.1519615441153674
SUBTYPE05,wavelet-HLH_firstorder_Median,core_rest,27,52,27,52,-0.12978735606460076,-0.11519611003989084,-0.0868945868945869,-0.33764245014245015,0.16527777777777758,0.5317467598276393,0.6033535554154013
SUBTYPE05,wavelet-HLH_firstorder_Skewness,core_rest,27,52,27,52,-0.06183326508812203,-0.2651440860280112,0.21794871794871795,-0.039921652421652416,0.48005698005698005,0.11496249764545857,0.1624470075424958
SUBTYPE05,wavelet-HLH_firstorder_Uniformity,core_rest,27,52,27,52,0.1925511889381052,0.19078614249447864,0.6310541310541311,0.4429843304843305,0.7991452991452992,4.7900088832332144e-06,0.0001431006010829027
SUBTYPE05,wavelet-HLH_glcm_ClusterProminence,core_rest,27,52,27,52,-0.1504673301498936,-0.14929491820074192,-0.05555555555555555,-0.30626780626780625,0.2037037037037037,0.690670895228706,0.744680704571235
SUBTYPE05,wavelet-HLH_glcm_ClusterShade,core_rest,27,52,27,52,-0.23325741260011523,0.036856741069030446,-0.405982905982906,-0.6439102564102565,-0.15384615384615385,0.003275171560260858,0.0078021102613544
SUBTYPE05,wavelet-HLH_glcm_Imc1,core_rest,27,52,27,52,-0.6998974395249516,0.7437283331933086,-0.4829059829059829,-0.6794871794871795,-0.24925213675213695,0.0004673339735866388,0.0017148141772735537
SUBTYPE05,wavelet-HLH_glcm_Imc2,core_rest,27,52,27,52,0.4562066615884294,-0.4505319070752984,0.49002849002849,0.25783475783475784,0.6951923076923076,0.00038450849477064154,0.0015346610975494903
SUBTYPE05,wavelet-HLH_glcm_InverseVariance,core_rest,27,52,27,52,-0.2043482504693955,0.05641039564434228,-0.25071225071225073,-0.49148860398860394,0.0028846153846151905,0.06967649514856983,0.10969828820968607
SUBTYPE05,wavelet-HLH_glcm_MCC,core_rest,27,52,27,52,0.4396051329360436,-0.23597614431087355,0.4472934472934473,0.20074786324786326,0.6695156695156695,0.0011935901534485306,0.0034813046142248808
SUBTYPE05,wavelet-HLH_glcm_MaximumProbability,core_rest,27,52,27,52,0.39947749762585016,-0.03171792613831851,0.5612535612535613,0.34045584045584043,0.760719373219373,4.755984029280987e-05,0.0004007356913560832
SUBTYPE05,wavelet-HLH_glrlm_LongRunEmphasis,core_rest,27,52,27,52,0.5254995540559616,-0.4087583504710215,0.2706552706552707,0.008511396011396014,0.5185541310541308,0.05014615125136764,0.0823700318388891
SUBTYPE05,wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,core_rest,27,52,27,52,-0.3888679449329049,-0.24748261212987263,-0.47293447293447294,-0.6766381766381766,-0.24782763532763552,0.0006115048493634149,0.002091990274137998
SUBTYPE05,wavelet-HLH_glrlm_RunEntropy,core_rest,27,52,27,52,0.11058035312430835,0.01689832506733998,0.019943019943019943,-0.2550213675213675,0.30484330484330485,0.889024179456582,0.9172471692806005
SUBTYPE05,wavelet-HLH_glrlm_RunLengthNonUniformityNormalized,core_rest,27,52,27,52,-0.19234292256926105,-0.1096736032981653,-0.07692307692307693,-0.349002849002849,0.17528490028489987,0.580271495966306,0.6471164967271305
SUBTYPE05,wavelet-HLH_glszm_GrayLevelNonUniformityNormalized,core_rest,27,52,27,52,0.21764046096813597,0.0419410754021616,0.46082621082621084,0.23287037037037037,0.6638710826210823,0.0008385072407588585,0.002765048378202242
SUBTYPE05,wavelet-HLH_glszm_GrayLevelVariance,core_rest,27,52,27,52,-0.4940908460280873,-0.4841485075887284,-0.46082621082621084,-0.6616987179487179,-0.23219373219373218,0.000838630057564636,0.002765048378202242
