subtype_id,collection,pathway,reference_population,ES,NES,nominal_p,fdr_q,fwer_p,lead_genes,target_n,rest_n
SUBTYPE03,REACTOME,REACTOME_FORMATION_OF_NEURONAL_PROGENITOR_AND_NEURONAL_BAF_NPBAF_AND_NBAF,candidate_rest,-0.3955422220112721,-1.194054609142747,0.23780487804878048,0.5775012157608782,1.0,DPF3;SMARCD3;SS18L1;SMARCD1;BCL7C;BCL7B;ACTB;BCL11A;ACTL6B;SMARCD2;SS18;DPF1,11,92
SUBTYPE03,REACTOME,REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS,candidate_rest,-0.332857335627301,-1.193580091766749,0.20750551876379691,0.5769134970123194,1.0,NEU4;NUDT14;SLC35A1;DPM3;RENBP;ST6GALNAC6;MVD;GFUS;ST3GAL6;ST3GAL4;ST6GALNAC2;MPI;SRD5A3;DPM2;UAP1;GMPPA;ST8SIA1;AMDHD2;ST8SIA3;DOLPP1;DHDDS;NPL;NAGK;FUOM;ST3GAL3;CMAS;ST3GAL1;DPM1;DOLK;FPGT,11,92
SUBTYPE03,REACTOME,REACTOME_REGULATION_OF_PD_L1_CD274_POST_TRANSLATIONAL_MODIFICATION,candidate_rest,-0.3231492009085756,-1.192364026437074,0.19047619047619047,0.5789929303206571,1.0,PSMA3;PSMA1;PSMB4;SEM1;PSMB3;CSNK2B;ADRM1;RBX1;PSMC5;PSMA4;PSMD13;PSMD11;PSMC6;PRKAG3;PSMC3;PRKAB1;PSMB6;MIB2;PDCD1;TMEM258;PSMA7;PSMB5;PSMD6;PSMC4;PSMB1;PSMA2;PSMD12;PRKAG2;PSMA5;DERL1,11,92
SUBTYPE03,REACTOME,REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,candidate_rest,-0.3102077220612243,-1.1918368188511625,0.14656964656964658,0.5785859088908029,1.0,PLA2G4F;CHKA;MFSD2A;CPNE6;PGP;ETNPPL;ACHE;DGAT1;CHAT;PCYT1B;TMEM86B;CSNK2B;MIGA2;CHKB;PNPLA3;PCYT2;PLA2G6;PEMT;PLA2G2D;PISD;PTDSS2;GPAT3;PLA2G2A;AGPAT2;ALPI;AGK;ABHD3;PLA2G4C;PLA2G2F;AWAT2;PLD6;LIPH;CPNE1;GPD1;CPNE7;PLA2G5;STARD10;LPCAT4;GPAT4;PTPMT1,11,92
SUBTYPE03,REACTOME,REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,candidate_rest,-0.2954979323329296,-1.1906569807186373,0.07915831663326653,0.5804323458230831,1.0,CXCL2;KNG1;GABBR2;PCP2;HCAR3;RGS7;CCL20;TAS2R14;SSTR2;SAA1;S1PR5;CXCL3;HCAR2;PYY;GRM3;NPW;CASR;CCL28;CXCL11;POMC;RGS14;CCL16;TAS2R31;CXCL13;PPBP;OPRM1;RGS16;CXCL1;SRC;S1PR3;TAS2R19;CXCL8;PPP2CA;PF4;TAS2R46;TAS2R43;CHRM4;GNG3;RGR;CCR3;CXCL9;INSL5;SSTR5;TAS1R1;OXER1;RGS3;RGS8;TAS2R20;RLN3;GRK2;OXGR1;GALR2;CDK5;PLCB3;CNR2;RRH;CCR8;GRM2;NMUR1;GRM4;GNG11;NMUR2;GNG4;CXCL10;DRD4;S1PR4;ADRA2C;HCAR1;TAS2R13;GPR18;GNG8;ADCY4;PRKCG;GNAS;GABBR1;GPR37L1;CXCR5;CCL5;RXFP4;TAS2R50;CORT;PPP3CC;TAS2R38;GPSM3;CAMK4;PLCB4;GAL;PDE4C;GRM6;NPY;CCR10;PENK;TAS2R4;SST;RGS9;GALR3;TAS1R3;PPP1R1B;HTR5A;RGS5;PLCB2;CCL25;ADCY8;CCL13;SSTR1;PDE1C;PTGER3;GNAT1;AGTR2;CXCR4;CALM1;RGS10;CXCR3;PPP2R1B;SSTR3;CAMKK2;PRKCD;GNAL;GNG13;RGS19;CXCL12;BDKRB1;KPNA2;CAMK2A,11,92
SUBTYPE03,REACTOME,REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY,candidate_rest,0.28872745250367776,1.1870116071499575,0.17575757575757575,0.4012007711497879,1.0,USP9X;NCOR1;RNF111;WWTR1;SMAD2;STAT1;TRIM33;UBB;SKIL;UBE2D3;SMAD7;NCOR2;SERPINE1;MAPK1;SMURF2,11,92
SUBTYPE03,REACTOME,REACTOME_MICRORNA_MIRNA_BIOGENESIS,candidate_rest,-0.3997595021167728,-1.1868912308229584,0.23362175525339926,0.5908271791088916,1.0,BCDIN3D;POLR2I;POLR2J;TARBP2;POLR2F;POLR2K;POLR2G;POLR2H,11,92
SUBTYPE03,REACTOME,REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING,candidate_rest,-0.44238965538361,-1.1853300192178404,0.25523560209424084,0.5938768252709167,1.0,EREG;NRG4,11,92
SUBTYPE03,REACTOME,REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,candidate_rest,-0.3451315735032073,-1.1848497653297143,0.21700223713646533,0.5934457010997342,1.0,RPS10;RPS17;SNRPF;FAU;SNRPB;RPS27L;RPS20;GEMIN7;SNRPD1;GEMIN2;RPSA;SNRPG;RPS19;GEMIN6;RPS8;GEMIN8;RPS4Y2;SNRPD2;RPS21;SNRPE;RPS7;RPS15;SMN1;RPS26;RPS6;RPS24;RPS2;RPS29;RPS13;RPS9;DDX20;RPS15A,11,92
SUBTYPE03,REACTOME,REACTOME_CELL_JUNCTION_ORGANIZATION,candidate_rest,-0.29267940489330024,-1.1841287830190435,0.09528585757271815,0.593902438531535,1.0,FOXA2;CDH7;PSMA3;PSMA1;ADAM33;H2BC21;H2BC17;CLDN8;TFAP2A;H4C5;H4C2;PSMB4;HOXC8;SEM1;POMT2;PSMB3;VASP;CSNK2B;H2AX;ZC3H12A;H2AC8;H2AC20;H2BC4;KMT5A;ADRM1;PSMC5;TESK1;PSMA4;KRT5;CLDN5;H3C2;CTBP1;H4C4;H2BC7;PSMD13;MOV10;PARD6A;FOXQ1;PSMD11;WT1;SRC;H2AC18;PXN;H4C8;PSMC6;CLDN15;PSMC3;H2BC10;HEYL;PSMB6;H4C14;H2BC8;H4C3;FLNC;TMEM258;TLE1;CADM3;H3C10;PARVB;PRDM8;CDH19;H4C9;SDK1;ACTB;PSMA7;H2BC15;EED;H2AC19;ANGPTL4;PSMB5;FOXF1;PSMD6;PSMC4;PSMB1;PSMA2;ANG;ACTA1;CDH24;PSMD12;CLDN3;MCRIP1;HDAC1,11,92
SUBTYPE03,REACTOME,REACTOME_FORMATION_OF_THE_URETERIC_BUD,candidate_rest,-0.4089194422053033,-1.1839255268446427,0.24630541871921183,0.5925618683291207,1.0,WNT11;EYA1;HOXA11;HOXD11,11,92
SUBTYPE03,REACTOME,REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS,candidate_rest,-0.30687797116447024,-1.1837294477099207,0.16973415132924335,0.5911058707679321,1.0,MUC17;PSMA3;PSMA1;CCL17;MUC16;PSMB4;SEM1;PSMB3;HRAS;ADRM1;PSMC5;NFKB2;PSMA4;CLEC4E;PSMD13;PSMD11;SRC;CDC34;PSMC6;MUC20;PSMC3;UBE2N;PSMB6;PYCARD;MUC12;UBE2M;PSMA7;PSMB5;PSMD6;PSMC4;PSMB1;PSMA2;MUCL1;NFKBIA;MUC3A;PSMD12;RELA;CCL22;PAK1;PSMA5;RELB;MUC5B;UBE2V1;UBE2D1;PSMA6,11,92
SUBTYPE03,REACTOME,REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS,candidate_rest,0.2480150521472891,1.1836961968353965,0.10975609756097561,0.40556023036602173,1.0,BCL2L11;SND1;TLN1;ARAF;IQGAP1;BRAF;KDM7A;QKI;ZC3HAV1;AP3B1;VWF;KIAA1549;FXR1;ITGB3,11,92
SUBTYPE03,REACTOME,REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS,candidate_rest,0.215551609839072,1.1826902608269623,0.1,0.40512028799368527,1.0,PARD3;BMPR2;USP9X;ITGB8;FGF2;CHRDL1;SMAD5;EP300;ZFYVE9;NCOR1;ZFYVE16;ACVR2B;SP1;RNF111;ACVR2A;AGO1;ITGB1;WWTR1;RBL1;TFDP2;CCNT1;ITGAV;ITGB3;CBL;GREM2;TGFBR1;FBN1;FSTL1;ITGB5;TGFBR2;TGFB2;CCNK;PPP1CC;INHBA;APH1B;SMAD2;PRKCZ;TNRC6B;STAT1;TRIM33;ITGA8;ACVR1B;APH1A;UBB;SMAD9;ARRB1;TFDP1;TGFB1;SKIL;UBE2D3;RXRA;NCSTN;TCF12;SMAD7;ITGB6;AGO2;NCOR2,11,92
SUBTYPE03,REACTOME,REACTOME_GPCR_LIGAND_BINDING,candidate_rest,-0.28958815467748406,-1.1814569831475925,0.055055055055055056,0.5964995008758326,1.0,CXCL2;GCGR;KNG1;WNT11;PLPPR1;GABBR2;CALCA;HCAR3;CCL20;TAS2R14;CALCB;SSTR2;SAA1;S1PR5;CXCL3;HCAR2;PYY;CCL17;PTHLH;WNT6;GPBAR1;FZD8;GRM3;CCL2;NPW;GNRH1;CASR;CCL28;CXCL11;POMC;AVPR2;VIP;GIPR;CCL16;TAS2R31;CXCL13;PTGIR;PPBP;ADORA2A;OPRM1;CXCL1;RXFP2;ADM;XCL1;UCN;AVPR1B;P2RY11;S1PR3;TAS2R19;CXCL8;NMB;FZD9;HTR2A;PROKR1;PTCH2;PF4;ADRB3;TAS2R46;PTGER2;TAS2R43;WNT10B;CHRM4;GNG3;GIP;RGR;CCR3;CXCL9;INSL5;SSTR5;LHB;CGA;CHRM5;RAMP1;KISS1R;TAS1R1;CCK;XCL2;PTGDR;OXER1;SCT;TAS2R20;CCL7;RLN3;OXGR1;EDN3;GALR2;WNT3;HTR2C;GRPR;CNR2;RRH;HCRTR1;UTS2;CCR8;GRM2;NMUR1;PRLHR;GRM4;GNG11;GPR143;NMUR2;GNG4;CCRL2;GPRC6A;CXCL10;CCL3;FFAR2;DRD4;S1PR4;ADRA2C;HCAR1;GRP;MAS1;TAS2R13;GPR18;GNG8;F2;GPHA2;WNT5A;FZD2;GNAS;GABBR1;GPR37L1;WNT3A;WNT8A;CXCR5;CCL22;WNT7B;CCL5;ADORA2B;RXFP4;TAS2R50;CORT;CRHR2;CCKAR;TAS2R38;TAAR6;GAL;GRM6;VIPR1;PROK1;NPY;CCR10;TRH;PLPPR3;PENK;ADGRE1;TAS2R4;SST;ADRB1;GALR3;PROK2;TAS1R3;ADCYAP1R1,11,92
SUBTYPE03,REACTOME,REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION,candidate_rest,0.22580323671300737,1.1814445143263725,0.04838709677419355,0.405377802809595,1.0,CSNK2A2;TAF1;RPA1;NBN;RAD50;MAPK14;BRCA1;NUAK1;RFC5;TOPBP1;TAF9B;PRKAA1;BARD1;SSRP1;TAF3;CSNK2A1;RMI1;HIPK2;TAF6;TAF1L;HIPK1;UBB;TAF2;DYRK2;RAD1;RAD17;TP53;PRKAB2;RPA2;PRKAA2;KAT5;RPA3,11,92
SUBTYPE03,REACTOME,REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM,candidate_rest,0.3148451374774527,1.1812344811764783,0.22058823529411764,0.4032031299286718,1.0,HLCS;MTR;BTD;MMADHC;TCN2;LMBRD1;MMAA;PC,11,92
SUBTYPE03,REACTOME,REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS,candidate_rest,-0.3075095427797448,-1.1803315614586853,0.174321503131524,0.5982910396992562,1.0,PSMA3;PSMA1;PSMB4;SEM1;PSMB3;AAAS;ADRM1;RBX1;BANF1;PSMC5;AP1M2;PSMA4;NUP85;PSMD13;PSMD11;ELOB;HMGA1;PSMC6;PSMC3;PPIA;RANGAP1;PSMB6;CDK9;ELOC;CD247;SEC13;RANBP1;PSMA7;PSMB5;PSMD6;PSMC4;PSMB1;PSMA2,11,92
SUBTYPE03,REACTOME,REACTOME_PURINE_CATABOLISM,candidate_rest,-0.42689023767653833,-1.1782758170807253,0.2724867724867725,0.602964503938714,1.0,NT5C;DNPH1;NUDT18;ITPA;NUDT16;ADPRM;NUDT1;NUDT15;NT5C1B;NUDT9;NUDT5,11,92
SUBTYPE03,REACTOME,REACTOME_NUCLEAR_RNA_DECAY,candidate_rest,-0.36943718198653225,-1.1749796282825176,0.2350835322195704,0.6117971171178472,1.0,EXOSC8;EXOSC9;EXOSC4;PABPN1;EXOSC7;ZC3H3;EXOSC1;SRRT;EXOSC3;DXO;RBM26,11,92
SUBTYPE03,REACTOME,REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,candidate_rest,-0.3480443809092267,-1.1748872183492054,0.23321956769055746,0.61000060754189,1.0,AKR1B10;TTR;APOA1;RDH11;GPIHBP1;VKORC1;APOE;GPC3;APOC3;GPC2;LRP8;BCO2;APOA2;RBP1,11,92
SUBTYPE03,REACTOME,REACTOME_PEPTIDE_HORMONE_METABOLISM,candidate_rest,-0.31741742476695645,-1.1748498009833934,0.2006335797254488,0.6080533974880735,1.0,INHBE;ACHE;CPB2;STX1A;POMC;REN;PAX6;UCN;CDX2;INHBB;GIP;GZMH;LHB;CGA;SLC30A8;CTSD;LEP;INHA;GATA4;INHBC;GRP;PLA2G7;MYRIP,11,92
SUBTYPE03,REACTOME,REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE,candidate_rest,-0.36480615200299404,-1.1742857059561396,0.2350835322195704,0.6077917932119682,1.0,SDHAF2;SDHAF1;IDH2;ISCU;SDHA;SDHD;ISCA2;LYRM4;NFS1;FXN;ACAT1;IDH3G;DLST;SDHAF4;SUCLG1;SIRT3;SDHB;CSKMT;SUCLG2;FH;IDH3B,11,92
SUBTYPE03,REACTOME,REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,candidate_rest,-0.30281555864924786,-1.172763756142426,0.17364657814096016,0.6108789502776077,1.0,PSMA3;PSMA1;PTK6;PSMB4;E2F4;SEM1;PSMB3;POLE4;POLA2;ADRM1;CCNA1;PSMC5;CCND2;PSMA4;PSMD13;PSMD11;SRC;CDKN2D;MAX;PPP2CA;PSMC6;PPP2R3B;PSMC3;LIN37;PSMB6;MNAT1;RPA4;CDC25A;CCNH;CDC7;PSMA7;CDKN2A;PSMB5;PSMD6;PSMC4;PSMB1;PSMA2;LIN52;CDKN2C;POLE2;PSMD12;HDAC1;PSMA5;DBF4;TK1;CCNE1;PSMA6;E2F3,11,92
SUBTYPE03,REACTOME,REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER,candidate_rest,0.2565253023800247,1.1695993110780638,0.14035087719298245,0.4259265825454159,1.0,USP9X;EP300;NCOR1;SP1;RNF111;WWTR1;RBL1;TFDP2;CCNT1;CCNK;SMAD2;STAT1;TRIM33;UBB;TFDP1;SKIL;UBE2D3;SMAD7;NCOR2,11,92
SUBTYPE03,REACTOME,REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY,candidate_rest,0.28452062374244197,1.1695423997233148,0.2023121387283237,0.42362830523486666,1.0,CREB1;TBL1X;NCOR1;SIN3A;AGO1;MECP2;HDAC2;HTT;HIPK2;TNRC6B;TBL1XR1,11,92
SUBTYPE03,REACTOME,REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS,candidate_rest,0.2490488241479014,1.1694734632023385,0.20238095238095238,0.4212467202542574,1.0,ZDHHC2;MAGT1;PARP4;CANX;SRPK1;MGAT4A;GANAB;CSNK1A1;PARP8;STT3A;SRPK2;DDOST;GOLGA7;ST6GALNAC3;MGAT2;ZDHHC20;PRKCSH;ZDHHC5;UBB;RPN2,11,92
SUBTYPE03,REACTOME,REACTOME_HATS_ACETYLATE_HISTONES,candidate_rest,-0.2997992970767682,-1.1693450935277658,0.17266187050359713,0.620124875545833,1.0,TAF9;KAT2A;H2BC21;H2BC17;H2BC18;H4C5;H4C2;ELP5;H2AC8;H2AC20;H2BC4;MRGBP;TADA2A;H3C2;H4C4;H2BC7;H2AC18;TAF10;PAX3;ENY2;WDR5;H4C8;ELP6;TAF6L;H2AC1;MCRS1;H2BC10;DMAP1;H4C14;H2BC8;H4C3;H3C10;H4C9;ING5;ACTB;TADA3;H2BC15;H2AC19;KAT8;H2AC21,11,92
SUBTYPE03,REACTOME,REACTOME_EVASION_BY_RSV_OF_HOST_INTERFERON_RESPONSES,candidate_rest,0.284381759782854,1.1684624235342471,0.17532467532467533,0.42092245721978966,1.0,CREBBP;EP300;EIF2AK2;IFNAR1;IFIH1;JAK1,11,92
SUBTYPE03,REACTOME,REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY,candidate_rest,0.29848371306798527,1.1676133611016986,0.2215909090909091,0.4200702819221177,1.0,TLR4;DAPK1;DCC;APPL1;CASP8;RIPK1;DAPK2;TNFSF10;FADD;TICAM1;FAS,11,92
SUBTYPE03,REACTOME,REACTOME_NUCLEAR_SIGNALING_BY_ERBB4,candidate_rest,-0.3725591285887042,-1.1675979364878135,0.24881516587677724,0.624052720844783,1.0,EREG;NRG4;ADAP1;PSENEN;APOE;PSEN2;SRC,11,92
SUBTYPE03,REACTOME,REACTOME_PROTEIN_HYDROXYLATION,candidate_rest,-0.4053438112284018,-1.1669116731213063,0.27353689567430023,0.6243338364496966,1.0,RCCD1;KDM8;JMJD4;RIOX1;JMJD6,11,92
SUBTYPE03,REACTOME,REACTOME_INTRAFLAGELLAR_TRANSPORT,candidate_rest,0.25206888190603866,1.1667203266974424,0.18110236220472442,0.4196887973721529,1.0,TRAF3IP1;WDR35;IFT52;IFT22;KIF3B;DYNC2H1;KIF17;TNPO1;IFT88;IFT172,11,92
SUBTYPE03,REACTOME,REACTOME_SARS_COV_2_INFECTION,candidate_rest,0.18797157177077412,1.1664170692722127,0.001,0.41797755474618326,1.0,HSP90AB1;ZDHHC2;CREBBP;GEMIN5;TRIM4;AGRN;HSPG2;NUP155;YWHAQ;MAGT1;ANO6;POM121;LARP1;VPS41;TLR1;PARP4;NUP133;GPC1;CANX;SDC3;SRPK1;TAB3;GEMIN4;IFNAR1;NUP205;SEC24C;MGAT4A;TAB2;TPR;IFIH1;JAK1;GANAB;SEC24B;RANBP2;BECN1;G3BP2;NUP153;NUP43;CSNK1A1;RPS23;SDC1;PARP8;STT3A;TRAF6;HAVCR1;NDC1;SEC24D;SRPK2;DDOST;PIK3C3;GOLGA7;PDPK1;TJP1;ST6GALNAC3;G3BP1;GPC6;ANO4;NRP1;RPS3A;IFNA8;TLR7;RPS5;MGAT2;PTPN11;SEC24A;PIK3R4;GPC5;STING1;ZDHHC20;PRKCSH;ANO7;NLRP3;CHMP3;STAT1;POM121C;MASP1;RPS12;IL17RA;ZDHHC5;UBB;RPN2;RPS27;TOMM70;NUP98,11,92
SUBTYPE03,REACTOME,REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA,candidate_rest,-0.4211567258674871,-1.164793816412986,0.2761290322580645,0.6295759423801963,1.0,EXOSC8;EXOSC9;EXOSC4;EXOSC7;EXOSC1;EXOSC3;MAPKAPK2,11,92
SUBTYPE03,REACTOME,REACTOME_PTEN_REGULATION,candidate_rest,-0.3013519744681411,-1.1641747687132997,0.18723849372384938,0.6295928369744889,1.0,PSMA3;NR2E1;CHD4;PSMA1;PSMB4;SEM1;MTA2;LAMTOR2;PSMB3;CSNK2B;LAMTOR4;ADRM1;PSMC5;SALL4;PHC2;PSMA4;PSMD13;MOV10;PSMD11;MAF1;PSMC6;RRAGC;MTA1;PSMC3;PSMB6;LAMTOR5;LAMTOR1;PSMA7;EED;OTUD3;PSMB5;PSMD6;HDAC5;PSMC4;PSMB1;PSMA2;HDAC7;TRIM27;PSMD12;HDAC1,11,92
SUBTYPE03,REACTOME,REACTOME_FRS_MEDIATED_FGFR1_SIGNALING,candidate_rest,-0.3920489386133402,-1.1618804791253012,0.2654320987654321,0.6352956385687568,1.0,FGF17;FGF23;FGF9;HRAS;FGF22;FRS3;FGF5,11,92
SUBTYPE03,REACTOME,REACTOME_M_PHASE,candidate_rest,-0.2842973139918216,-1.161767264369415,0.08216432865731463,0.6335625427555847,1.0,TUBA3E;ANAPC10;TUBA3C;PSMA3;CC2D1B;PSMA1;CENPS;PPP2R5B;H2BC21;H2BC17;H4C5;H4C2;PSMB4;CSNK1E;ANAPC7;SEM1;PSMB3;CSNK2B;H2AX;CHMP4A;PMF1;H2AC8;H2AC20;H2BC4;TUBGCP6;TUBA3D;KMT5A;AAAS;ADRM1;BANF1;PSMC5;ANAPC4;UBE2S;PSMA4;NUP85;H3C2;CENPT;SFI1;CEP131;H4C4;OFD1;UBE2C;H2BC7;HDAC8;PSMD13;SSNA1;MZT2A;PSMD11;H2AC18;MZT2B;H4C8;PPP2CA;PSMC6;CDC20;PSMC3;HAUS8;RANGAP1;KIF2C;LMNA;H2BC10;AURKB;PSMB6;H4C14;H2BC8;CEP43;ANAPC11;DCTN2;VPS4A;TUBB2B;ACTR1A;NUF2;BUB3;H4C3;ESPL1;TUBB8;CTDNEP1;TUBG2;H3C10;MAD1L1;H4C9;BIRC5;CENPA;ANAPC2;TUBB4B;DYNC1LI1;CCNB2;SEC13;PSMA7;CEP78;H2BC15;H2AC19;CHMP2A;CENPM;EMD;TUBB8B;PSMB5;PSMD6;SKA1;PSMC4;PSMB1;CSNK1D;PSMA2;SPC24;ANAPC16;TUBG1;NCAPH2;GORASP1;TUBB2A;ANAPC5;PSMD12;PTTG1;NEK9;PSMA5;NDC80;H2BC14;CEP164;H2AJ;MASTL;H2BC3;NINL;CENPE;TUBGCP5;CDC16;CEP152;UBE2I;TUBA8;CEP290;UBE2D1;ENSA;PSMA6;LPIN3;ZWINT;HAUS1,11,92
SUBTYPE03,REACTOME,REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,candidate_rest,-0.32867481948798494,-1.160933554547073,0.2667398463227223,0.6343145780542958,1.0,IMP3;DCAF13;DDX47;RRP7A;NOP10;RRP9;NOC4L;BUD23;TBL3;TRMT112;SNU13;NOP2;MPHOSPH10;UTP11;UTP6;RRP36;EMG1,11,92
SUBTYPE03,REACTOME,REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS,candidate_rest,-0.41450158774928714,-1.1607141433264472,0.2814910025706941,0.6330305566908009,1.0,SLCO1A2;SLC10A1;FABP6;SLCO1B1;SLC51A;SLC51B;ABCB11;SLC27A5,11,92
SUBTYPE03,REACTOME,REACTOME_ATTACHMENT_OF_BACTERIA_TO_EPITHELIAL_CELLS,candidate_rest,0.31110448806215485,1.1587602690427268,0.24731182795698925,0.4323648907770501,1.0,LAMC2;LAMB2;LAMC1;LAMA4;FN1;COL4A1;COL4A4;COL4A2;COL5A2;LAMA3,11,92
SUBTYPE03,REACTOME,REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS,candidate_rest,-0.34532355649638335,-1.1572042148115111,0.25,0.6427722101167184,1.0,KCNG1;KCNQ5;KCNH3;KCNAB3;KCNC1;KCNQ4;KCND2;KCNF1;KCNG3;KCNB2;KCNH2;KCNA10;KCNAB2;KCNH1;KCNQ1;KCNQ2;KCNH4;KCNH5;KCNH6;KCNC4;KCNH8;KCNA7;KCNV1;KCNG4;KCNS2;KCND1,11,92
SUBTYPE03,REACTOME,REACTOME_SIGNALLING_TO_RAS,candidate_rest,-0.4031947205038392,-1.1571626714466134,0.2683544303797468,0.6408449137437604,1.0,MAPK12;RALGDS;HRAS;MAPK11;SRC;NGF;MAPKAPK2;SHC3,11,92
SUBTYPE03,REACTOME,REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION,candidate_rest,0.32042228139624396,1.156898429854288,0.1735159817351598,0.4336120807951495,1.0,ITPR3;RASA1;PRKCA;KDR;PDPK1;PRKCZ;AHCYL1;NRAS,11,92
SUBTYPE03,REACTOME,REACTOME_FRS_MEDIATED_FGFR2_SIGNALING,candidate_rest,-0.3834203664499615,-1.1559887265993591,0.2773722627737226,0.6426651106830047,1.0,FGF17;FGF23;FGF9;HRAS;FGF22;FGF16;FRS3;FGF5,11,92
SUBTYPE03,REACTOME,REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,candidate_rest,-0.2942802070909822,-1.1559267994469649,0.17391304347826086,0.640807473352275,1.0,TUBA3E;GABBR2;TUBA3C;LIN7B;ACTN2;GABRG3;GRIN1;LRRC7;GRIK2;CHRNA9;HRAS;GRIK1;TUBA3D;GABRG2;NCALD;PICK1;GRIN2C;CHRNE;CHRNA1;GABRA2;SRC;GRIA2;MAPT;CACNG2;HTR3A;GRIP2;PRKAG3;CHRNA2;GNG3;GRIN2D;PRKAB1;TSPAN7;TUBB2B;HTR3B;TUBB8;HTR3C;GABRA5;GRIA1;TUBB4B;PLCB3;CACNG4;GLRA3;GNG11;GNG4;TUBB8B;GNG8;ADCY4;PRKCG;GABBR1;TUBB2A;DLG4;PRKAG2;CAMK4;CHRNB2;GLRA1;KCNJ2;NRGN;TUBA8;PLCB2;GRIK4;GRIK3;ADCY8;GABRB3;RASGRF1;CALM1;CACNG3;RASGRF2;AP2S1;CAMKK2;GNAL;GNG13;KCNJ10;MDM2;RPS6KA1;GABRA3;CACNG8;CHRNA4;KPNA2;CAMK2A,11,92
SUBTYPE03,REACTOME,REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS,candidate_rest,0.28098024191800963,1.1556623269052342,0.20903954802259886,0.43373236462898446,1.0,SPTA1;SPTAN1;KCNQ3;ANK2;SCN3B;SPTBN1;ANK1,11,92
