subtype_id,gene,reference_population,direction,subtype_mutated_n,subtype_n,subtype_frequency,rest_mutated_n,rest_n,rest_frequency,odds_ratio,ci_low,ci_high,p_value,driver_panel_member,q_global,q_driver
SUBTYPE02,JCAD,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,JHY,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,JPH1,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,JRK,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KALRN,candidate_rest,depleted,0,15,0.0,2,88,0.022727272727272728,0.0,0.05108306493110792,24.386634167886562,1.0,False,1.0,
SUBTYPE02,KANSL1,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KANSL2,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KAT14,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KAT2B,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KAT6A,candidate_rest,depleted,0,15,0.0,2,88,0.022727272727272728,0.0,0.05108306493110792,24.386634167886562,1.0,False,1.0,
SUBTYPE02,KBTBD3,candidate_rest,enriched,1,15,0.06666666666666667,0,88,0.0,inf,0.7110501623279653,471.51206126927696,0.14563106796116507,False,1.0,
SUBTYPE02,KBTBD4,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KBTBD6,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KBTBD8,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KCNA6,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KCNB2,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KCNC4,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KCND2,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KCND3,candidate_rest,depleted,0,15,0.0,2,88,0.022727272727272728,0.0,0.05108306493110792,24.386634167886562,1.0,False,1.0,
SUBTYPE02,KCNG4,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KCNH2,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KCNH5,candidate_rest,depleted,0,15,0.0,2,88,0.022727272727272728,0.0,0.05108306493110792,24.386634167886562,1.0,False,1.0,
SUBTYPE02,KCNH6,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KCNH7,candidate_rest,enriched,2,15,0.13333333333333333,0,88,0.0,inf,1.4915227287826818,720.3260770462742,0.019988577955454025,False,1.0,
SUBTYPE02,KCNJ3,candidate_rest,depleted,0,15,0.0,2,88,0.022727272727272728,0.0,0.05108306493110792,24.386634167886562,1.0,False,1.0,
SUBTYPE02,KCNN1,candidate_rest,depleted,0,15,0.0,2,88,0.022727272727272728,0.0,0.05108306493110792,24.386634167886562,1.0,False,1.0,
SUBTYPE02,KCNN4,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KCNQ5,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KCNS2,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KCNS3,candidate_rest,enriched,1,15,0.06666666666666667,0,88,0.0,inf,0.7110501623279653,471.51206126927696,0.14563106796116507,False,1.0,
SUBTYPE02,KCNV2,candidate_rest,depleted,0,15,0.0,2,88,0.022727272727272728,0.0,0.05108306493110792,24.386634167886562,1.0,False,1.0,
SUBTYPE02,KCTD14,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KCTD18,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KDELR3,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KDM2A,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KDM4B,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KDM5B,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KDM5C,candidate_rest,enriched,1,15,0.06666666666666667,5,88,0.056818181818181816,1.1857142857142857,0.12871545950415153,10.922684600303143,1.0,True,1.0,1.0
SUBTYPE02,KDM5D,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KDM7A,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KDR,candidate_rest,depleted,0,15,0.0,3,88,0.03409090909090909,0.0,0.03875592896792058,16.02265943734762,1.0,False,1.0,
SUBTYPE02,KEAP1,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KEL,candidate_rest,depleted,0,15,0.0,2,88,0.022727272727272728,0.0,0.05108306493110792,24.386634167886562,1.0,False,1.0,
SUBTYPE02,KHK,candidate_rest,depleted,0,15,0.0,3,88,0.03409090909090909,0.0,0.03875592896792058,16.02265943734762,1.0,False,1.0,
SUBTYPE02,KHNYN,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KIAA0100,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KIAA0586,candidate_rest,depleted,0,15,0.0,2,88,0.022727272727272728,0.0,0.05108306493110792,24.386634167886562,1.0,False,1.0,
SUBTYPE02,KIAA0930,candidate_rest,depleted,0,15,0.0,2,88,0.022727272727272728,0.0,0.05108306493110792,24.386634167886562,1.0,False,1.0,
SUBTYPE02,KIAA1210,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KIAA1549L,candidate_rest,depleted,0,15,0.0,2,88,0.022727272727272728,0.0,0.05108306493110792,24.386634167886562,1.0,False,1.0,
SUBTYPE02,KIAA1841,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KIF11,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KIF13A,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KIF13B,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KIF17,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KIF18A,candidate_rest,enriched,1,15,0.06666666666666667,1,88,0.011363636363636364,6.214285714285714,0.3671859823330282,105.17108167748785,0.271273557966876,False,1.0,
SUBTYPE02,KIF1A,candidate_rest,enriched,1,15,0.06666666666666667,2,88,0.022727272727272728,3.0714285714285716,0.2608210257939224,36.1691448788389,0.3795002572787261,False,1.0,
SUBTYPE02,KIF1B,candidate_rest,enriched,1,15,0.06666666666666667,2,88,0.022727272727272728,3.0714285714285716,0.2608210257939224,36.1691448788389,0.3795002572787261,False,1.0,
SUBTYPE02,KIF20A,candidate_rest,depleted,0,15,0.0,2,88,0.022727272727272728,0.0,0.05108306493110792,24.386634167886562,1.0,False,1.0,
SUBTYPE02,KIF20B,candidate_rest,depleted,0,15,0.0,2,88,0.022727272727272728,0.0,0.05108306493110792,24.386634167886562,1.0,False,1.0,
SUBTYPE02,KIF21A,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KIF26B,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KIF2A,candidate_rest,depleted,0,15,0.0,2,88,0.022727272727272728,0.0,0.05108306493110792,24.386634167886562,1.0,False,1.0,
SUBTYPE02,KIF2B,candidate_rest,depleted,0,15,0.0,2,88,0.022727272727272728,0.0,0.05108306493110792,24.386634167886562,1.0,False,1.0,
SUBTYPE02,KIF5B,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KIF5C,candidate_rest,enriched,1,15,0.06666666666666667,1,88,0.011363636363636364,6.214285714285714,0.3671859823330282,105.17108167748785,0.271273557966876,False,1.0,
SUBTYPE02,KIR3DL2,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KL,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KLC1,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KLF10,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KLF11,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KLF3,candidate_rest,depleted,0,15,0.0,3,88,0.03409090909090909,0.0,0.03875592896792058,16.02265943734762,1.0,False,1.0,
SUBTYPE02,KLF9,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KLHDC1,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KLHDC10,candidate_rest,enriched,1,15,0.06666666666666667,0,88,0.0,inf,0.7110501623279653,471.51206126927696,0.14563106796116507,False,1.0,
SUBTYPE02,KLHL1,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KLHL13,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KLHL17,candidate_rest,depleted,0,15,0.0,2,88,0.022727272727272728,0.0,0.05108306493110792,24.386634167886562,1.0,False,1.0,
SUBTYPE02,KLHL2,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KLHL26,candidate_rest,enriched,1,15,0.06666666666666667,0,88,0.0,inf,0.7110501623279653,471.51206126927696,0.14563106796116507,False,1.0,
SUBTYPE02,KLHL32,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KLHL4,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KLHL5,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KLHL7,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KLHL9,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KLK12,candidate_rest,enriched,1,15,0.06666666666666667,0,88,0.0,inf,0.7110501623279653,471.51206126927696,0.14563106796116507,False,1.0,
SUBTYPE02,KLK13,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KLK14,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KLK5,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KLRC1,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KLRD1,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KMT2A,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KMT2B,candidate_rest,enriched,1,15,0.06666666666666667,1,88,0.011363636363636364,6.214285714285714,0.3671859823330282,105.17108167748785,0.271273557966876,False,1.0,
SUBTYPE02,KMT2C,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,True,1.0,1.0
SUBTYPE02,KMT2D,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KMT2E,candidate_rest,depleted,0,15,0.0,2,88,0.022727272727272728,0.0,0.05108306493110792,24.386634167886562,1.0,False,1.0,
SUBTYPE02,KNL1,candidate_rest,depleted,0,15,0.0,2,88,0.022727272727272728,0.0,0.05108306493110792,24.386634167886562,1.0,False,1.0,
SUBTYPE02,KNOP1,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KNTC1,candidate_rest,enriched,1,15,0.06666666666666667,1,88,0.011363636363636364,6.214285714285714,0.3671859823330282,105.17108167748785,0.271273557966876,False,1.0,
SUBTYPE02,KPRP,candidate_rest,enriched,1,15,0.06666666666666667,0,88,0.0,inf,0.7110501623279653,471.51206126927696,0.14563106796116507,False,1.0,
SUBTYPE02,KRBA2,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KRT1,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KRT12,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KRT13,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KRT16,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KRT19,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KRT2,candidate_rest,enriched,1,15,0.06666666666666667,0,88,0.0,inf,0.7110501623279653,471.51206126927696,0.14563106796116507,False,1.0,
SUBTYPE02,KRT24,candidate_rest,enriched,1,15,0.06666666666666667,0,88,0.0,inf,0.7110501623279653,471.51206126927696,0.14563106796116507,False,1.0,
SUBTYPE02,KRT26,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KRT34,candidate_rest,enriched,1,15,0.06666666666666667,0,88,0.0,inf,0.7110501623279653,471.51206126927696,0.14563106796116507,False,1.0,
SUBTYPE02,KRT36,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KRT4,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KRT5,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KRT6C,candidate_rest,enriched,1,15,0.06666666666666667,0,88,0.0,inf,0.7110501623279653,471.51206126927696,0.14563106796116507,False,1.0,
SUBTYPE02,KRT7,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KRT72,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KRT75,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KRT84,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KRT85,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KRTAP10-3,candidate_rest,enriched,1,15,0.06666666666666667,0,88,0.0,inf,0.7110501623279653,471.51206126927696,0.14563106796116507,False,1.0,
SUBTYPE02,KRTAP13-2,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,KSR2,candidate_rest,depleted,0,15,0.0,2,88,0.022727272727272728,0.0,0.05108306493110792,24.386634167886562,1.0,False,1.0,
SUBTYPE02,KTN1,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,L1CAM,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,L1TD1,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,L2HGDH,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,L3MBTL2,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,LACC1,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,LACRT,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,LAMA1,candidate_rest,enriched,1,15,0.06666666666666667,1,88,0.011363636363636364,6.214285714285714,0.3671859823330282,105.17108167748785,0.271273557966876,False,1.0,
SUBTYPE02,LAMA2,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,LAMA3,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,LAMA4,candidate_rest,enriched,1,15,0.06666666666666667,3,88,0.03409090909090909,2.0238095238095237,0.19636705102977045,20.857903437380557,0.47257521868691726,False,1.0,
SUBTYPE02,LAMB1,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,LAMB2,candidate_rest,enriched,1,15,0.06666666666666667,0,88,0.0,inf,0.7110501623279653,471.51206126927696,0.14563106796116507,False,1.0,
SUBTYPE02,LAMC1,candidate_rest,depleted,0,15,0.0,2,88,0.022727272727272728,0.0,0.05108306493110792,24.386634167886562,1.0,False,1.0,
SUBTYPE02,LAMC2,candidate_rest,depleted,0,15,0.0,3,88,0.03409090909090909,0.0,0.03875592896792058,16.02265943734762,1.0,False,1.0,
SUBTYPE02,LAMP3,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,LAMP5,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,LAMTOR5,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,LARP4,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,LATS1,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,LBP,candidate_rest,enriched,1,15,0.06666666666666667,0,88,0.0,inf,0.7110501623279653,471.51206126927696,0.14563106796116507,False,1.0,
SUBTYPE02,LCAT,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,LCE1A,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,LCMT1,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,LCMT2,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,LCN1,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,LCT,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,LDLRAD1,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,LETMD1,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,LGALS3BP,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,LGALS9C,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,LGR5,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,LGR6,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,LHFPL4,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,LHX1,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,LHX6,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,LHX8,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,LILRA1,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,LILRA6,candidate_rest,enriched,1,15,0.06666666666666667,0,88,0.0,inf,0.7110501623279653,471.51206126927696,0.14563106796116507,False,1.0,
SUBTYPE02,LILRB2,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,LILRB3,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,LILRB4,candidate_rest,depleted,0,15,0.0,2,88,0.022727272727272728,0.0,0.05108306493110792,24.386634167886562,1.0,False,1.0,
SUBTYPE02,LIMA1,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,LIMD1,candidate_rest,enriched,1,15,0.06666666666666667,0,88,0.0,inf,0.7110501623279653,471.51206126927696,0.14563106796116507,False,1.0,
SUBTYPE02,LIME1,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,LIMS1,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,LIN9,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,LINGO1,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,LINGO2,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,LINS1,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,LIPF,candidate_rest,depleted,0,15,0.0,1,88,0.011363636363636364,0.0,0.07326029653400298,48.33275245399257,1.0,False,1.0,
SUBTYPE02,LIPI,candidate_rest,depleted,0,15,0.0,3,88,0.03409090909090909,0.0,0.03875592896792058,16.02265943734762,1.0,False,1.0,
