subtype_id,gene,reference_population,wald_stat,log2_fold_change,p_value,padj,target_n,rest_n
SUBTYPE05,FNBP4,core_rest,-0.38615722885701115,-0.06629658331019933,0.6993802280352788,0.905837271351293,27,52
SUBTYPE05,TECTA,core_rest,0.23729336885340443,0.033810965336622846,0.8124292061049727,0.9573211930696113,27,52
SUBTYPE05,SC5D,core_rest,3.8492055495586794,0.8589645922574869,0.00011850153755293429,0.006290294731088545,27,52
SUBTYPE05,CRTAM,core_rest,-0.8677154161310426,-0.24552933725904744,0.3855501443316963,0.7144410217989536,27,52
SUBTYPE05,JHY,core_rest,0.19910252342593243,0.0350925966491226,0.8421825473401089,0.9676582957371364,27,52
SUBTYPE05,B3GAT1,core_rest,0.3165493606067537,0.10219686096145028,0.7515855654059629,0.93254594231109,27,52
SUBTYPE05,HSPA8,core_rest,0.7440709401971899,0.13056569362441728,0.45683355881447074,0.7639320348293628,27,52
SUBTYPE05,P2RX3,core_rest,-0.6080161557279781,-0.2262002609337192,0.5431767588763643,0.8184936067207016,27,52
SUBTYPE05,VWA5A,core_rest,1.2080122194586234,0.19946587037840907,0.22704256217580598,0.5629844158202372,27,52
SUBTYPE05,DNAJC4,core_rest,0.8562998614803432,0.13498286595308173,0.39183193787617276,0.7191791109171738,27,52
SUBTYPE05,SIAE,core_rest,2.4023660677419834,0.4160485231636885,0.016289398317320222,0.14172433072498758,27,52
SUBTYPE05,SNX15,core_rest,-1.236188577916646,-0.3962981902642704,0.2163884754014741,0.5506215193320024,27,52
SUBTYPE05,LPXN,core_rest,-1.0805197911309516,-0.18027445433118008,0.2799107785176702,0.6196157424282241,27,52
SUBTYPE05,DTX4,core_rest,-0.21746355376429355,-0.05138733757721544,0.8278471072390967,0.9619385171251728,27,52
SUBTYPE05,ATG2A,core_rest,1.1591043741176226,0.09770611194714417,0.24641364314898806,0.5828249645846775,27,52
SUBTYPE05,EHD1,core_rest,-1.1788222304161105,-0.1663544480187396,0.23846897032402503,0.5753104626170569,27,52
SUBTYPE05,OSBP,core_rest,1.179403507457199,0.13524083180982063,0.2382375391436976,0.5749663242836965,27,52
SUBTYPE05,UNC93B1,core_rest,-1.1355521538183593,-0.17454275278706446,0.2561440429262061,0.5932013906270511,27,52
SUBTYPE05,PUS3,core_rest,0.8434262747610717,0.0704778145340126,0.3989900822617637,0.7251243515604813,27,52
SUBTYPE05,DCPS,core_rest,1.3075232978546583,0.2146117582622178,0.19103504769160307,0.5197351780636416,27,52
SUBTYPE05,KMT5B,core_rest,-0.05848294412814252,-0.0038076510259842295,0.9533639478537749,0.9953913239882973,27,52
SUBTYPE05,FOXRED1,core_rest,1.690848013951572,0.24472397106591545,0.0908658342657558,0.36045776343365377,27,52
SUBTYPE05,PPP6R3,core_rest,0.8624540951029397,0.04590220397301568,0.38843768361733744,0.7167880776867748,27,52
SUBTYPE05,NRXN2,core_rest,-2.0937917227901712,-0.6580145483115057,0.03627853783600078,0.2222003256865773,27,52
SUBTYPE05,MS4A6A,core_rest,-1.4941367695474983,-0.3273429625681978,0.1351398751540036,0.4418842423042081,27,52
SUBTYPE05,MS4A4A,core_rest,-1.2124298247217966,-0.2972308181887992,0.22534788999645616,0.5611448638280406,27,52
SUBTYPE05,ST3GAL4,core_rest,5.1819236013050345,1.1125088379960915,2.196091713783616e-07,4.96112439713815e-05,27,52
SUBTYPE05,CPT1A,core_rest,1.3807127599008628,0.2016813059528576,0.16736729641157078,0.4879369499825926,27,52
SUBTYPE05,CCND1,core_rest,-1.6786558406049346,-0.36364087324387295,0.09321913691067102,0.365000681604522,27,52
SUBTYPE05,CCDC86,core_rest,1.5704513413950054,0.19580136397261177,0.11631014613050894,0.4072951548348103,27,52
SUBTYPE05,PRPF19,core_rest,0.9259883049667239,0.09125530798901879,0.35445205803472113,0.6890268161910893,27,52
SUBTYPE05,TMEM109,core_rest,-1.0022802961538202,-0.10061016979172917,0.3162082362243157,0.6538896874258654,27,52
SUBTYPE05,CCKBR,core_rest,-0.03217874819798883,-0.01867762366747742,0.9743295038825855,0.9973799252558551,27,52
SUBTYPE05,HPX,core_rest,-0.38749326254319577,-0.12975202765291513,0.6983910718251095,0.905697684153362,27,52
SUBTYPE05,TRIM3,core_rest,-0.5033842502848342,-0.06598434130531873,0.6146941426219521,0.8610885104321881,27,52
SUBTYPE05,CHORDC1,core_rest,0.7896332753528571,0.11961648666388637,0.42974196931534836,0.7461150116048784,27,52
SUBTYPE05,FOLR1,core_rest,0.5078657169288249,0.15103415251877214,0.6115475187820489,0.8595822019170631,27,52
SUBTYPE05,ANAPC15,core_rest,2.8535094543494477,0.3456437146576312,0.004323924127423091,0.0646995938482237,27,52
SUBTYPE05,FOLR3,core_rest,0.3183320789779994,0.1305665325205825,0.7502330534153687,0.9315831120607588,27,52
SUBTYPE05,PANX1,core_rest,1.4765927859565873,0.20360263235913048,0.13978482665808217,0.4497002173063786,27,52
SUBTYPE05,ARHGEF17,core_rest,-2.711629868907269,-0.37251408013161935,0.0066953307827909946,0.08441069853865246,27,52
SUBTYPE05,APOA5,core_rest,-0.3681759260813514,-0.186867184356653,0.7127420597306751,0.9126232685190502,27,52
SUBTYPE05,APOA4,core_rest,0.6630594138133614,0.767259950095402,0.5072925029313646,0.7973850118892032,27,52
SUBTYPE05,APOC3,core_rest,-0.6085116818102865,-0.38268852852130786,0.5428481605428173,0.8182523130596518,27,52
SUBTYPE05,CEP164,core_rest,-0.30572262150666135,-0.03858449911387434,0.7598158479944794,0.9371141987834082,27,52
SUBTYPE05,RNF141,core_rest,1.0357421568494758,0.1191053293174055,0.3003224493781048,0.6389251584009877,27,52
SUBTYPE05,CEP126,core_rest,-1.4731608225702026,-0.26622882026373784,0.14070767621026958,0.45072856280513063,27,52
SUBTYPE05,EIF4G2,core_rest,1.267219507077014,0.13882112568894464,0.20507681257971044,0.535813774536012,27,52
SUBTYPE05,IL10RA,core_rest,-2.1722059454615845,-0.500215611980786,0.029840132439512345,0.19970171995688799,27,52
SUBTYPE05,GALNT18,core_rest,0.6311834316048613,0.10524210069138239,0.5279205939687472,0.8085369997161489,27,52
SUBTYPE05,BIRC2,core_rest,0.5516213316275476,0.05131306374774069,0.5812078183051432,0.8416329561450351,27,52
SUBTYPE05,UBE4A,core_rest,-1.090713437230298,-0.17336956601465464,0.27539899606071105,0.6154896693279069,27,52
SUBTYPE05,DDX6,core_rest,-1.1767997157472427,-0.10336841085077049,0.23927545610828194,0.5763530859339792,27,52
SUBTYPE05,UPK2,core_rest,-0.10933377437984643,-0.030973632746203895,0.9129377590770955,0.9891234565571227,27,52
SUBTYPE05,CBL,core_rest,-1.0627178914768216,-0.1564950937364208,0.2879099047083953,0.6284846773791802,27,52
SUBTYPE05,NECTIN1,core_rest,0.2628324054809278,0.04071621015133382,0.7926797574208566,0.9500420929779397,27,52
SUBTYPE05,HIPK3,core_rest,0.08882717210999662,0.011272274764483158,0.9292192628220663,0.9929980501186471,27,52
SUBTYPE05,KIAA1549L,core_rest,-0.4287756597388775,-0.14288610887480693,0.6680864938586726,0.8896971342412331,27,52
SUBTYPE05,FBXO3,core_rest,0.8479497106196269,0.08273991673374731,0.396465978219976,0.7231518979936634,27,52
SUBTYPE05,PDHX,core_rest,3.074236778645862,0.32336667355943033,0.0021104186231253445,0.042754132440124284,27,52
SUBTYPE05,SLC1A2,core_rest,0.28980210157432174,0.07904854744728446,0.7719676400084151,0.942190432848567,27,52
SUBTYPE05,COMMD9,core_rest,1.0217698472678474,0.11779191974792971,0.30688984369071437,0.6449716608089013,27,52
SUBTYPE05,SLC15A3,core_rest,-1.162254715696908,-0.22490921541497955,0.2451320151131252,0.5812435076927416,27,52
SUBTYPE05,CD5,core_rest,-1.7507427289261366,-0.4385791781984596,0.07999023567308755,0.33840805382830175,27,52
SUBTYPE05,ACCS,core_rest,-1.1877861781531174,-0.26634634505749516,0.23491766123526436,0.5715692326210039,27,52
SUBTYPE05,SCGB2A2,core_rest,-0.8738425317656541,-0.9865885628163183,0.3822040146300776,0.7117408452057379,27,52
SUBTYPE05,MDK,core_rest,1.1698179993622972,0.41400256399070384,0.2420742186264716,0.57819251530306,27,52
SUBTYPE05,AMBRA1,core_rest,2.4300691107898227,0.19166958169140388,0.015095943998061096,0.13603153988605335,27,52
SUBTYPE05,MADD,core_rest,-2.5160863818378507,-0.13669746401155647,0.01186660945599759,0.11982561772927296,27,52
SUBTYPE05,PTPMT1,core_rest,1.9558283840844033,0.2533037517914385,0.05048537400695414,0.2677668157813554,27,52
SUBTYPE05,NAA40,core_rest,1.3405552031938914,0.17343791336392486,0.18006490989414214,0.5048053491231448,27,52
SUBTYPE05,CARS1,core_rest,1.9789767450709659,0.19516966033606856,0.04781862457204588,0.25887265654277114,27,52
SUBTYPE05,SLC22A18,core_rest,0.053053308025158945,0.014013888136701392,0.9576894338214305,0.9953913239882973,27,52
SUBTYPE05,CD81,core_rest,-0.1451379904725759,-0.020913009204968303,0.8846019237815265,0.9823966031340744,27,52
SUBTYPE05,SLC35F2,core_rest,2.4504329126452475,0.4124076042753487,0.014268454893304288,0.13253293531127588,27,52
SUBTYPE05,C11orf21,core_rest,-2.4769928480689747,-0.6541943765639491,0.013249455691811806,0.12686566051282394,27,52
SUBTYPE05,ELMOD1,core_rest,1.4331443124753778,0.7886208031095606,0.15181660008581058,0.46706142620223723,27,52
SUBTYPE05,CALCA,core_rest,6.13713821471222,4.605724034316566,8.402128153264396e-10,5.441218192054023e-07,27,52
SUBTYPE05,SOX6,core_rest,2.97845145281286,0.798206824373395,0.0028970891998935885,0.05163729263810334,27,52
SUBTYPE05,C11orf58,core_rest,-0.049370745869326625,-0.0036724033570802333,0.9606238411362243,0.9953913239882973,27,52
SUBTYPE05,PITPNM1,core_rest,-1.4120809837150465,-0.21774992787084926,0.15792611730294082,0.47575854494728004,27,52
SUBTYPE05,RPS13,core_rest,-0.5409393718039243,-0.06800154768657414,0.5885493721907893,0.8461840609630461,27,52
SUBTYPE05,AIP,core_rest,-0.30767890661111924,-0.0403158289873,0.758326671701674,0.9365438038154043,27,52
SUBTYPE05,NUP98,core_rest,1.042989851910854,0.10514883710696801,0.29695299281782084,0.6359350467884285,27,52
SUBTYPE05,NDUFS8,core_rest,0.29027206044378545,0.08044096633141018,0.7716081116475346,0.9420977306545488,27,52
SUBTYPE05,TCIRG1,core_rest,-0.7224523244477958,-0.1545089739936926,0.47001642693838364,0.7725912031051128,27,52
SUBTYPE05,CHKA,core_rest,1.8547809030115259,0.338530940906817,0.06362752018523495,0.30172210450542947,27,52
SUBTYPE05,EXPH5,core_rest,1.8749936291578273,0.4382932664059756,0.060793599988771437,0.29390877467664417,27,52
SUBTYPE05,HPS5,core_rest,1.6812398501469648,0.1981070325783828,0.09271633597865733,0.36382115483357724,27,52
SUBTYPE05,GTF2H1,core_rest,-0.5572924471359239,-0.035130679797699946,0.5773276352361776,0.8396707064956175,27,52
SUBTYPE05,POU2AF1,core_rest,-2.5752367894944954,-1.0572577305444129,0.01001714828358577,0.10799842222724991,27,52
SUBTYPE05,PTPN5,core_rest,-1.0203557491264625,-0.3973346398307789,0.30755977238678,0.6453139952621764,27,52
SUBTYPE05,VWF,core_rest,-1.3810855644255062,-0.3411746856471944,0.16725265356379626,0.4879229818239183,27,52
SUBTYPE05,PSMD9,core_rest,-0.20688020803617493,-0.024806056640413285,0.8361034138400828,0.9656428187000347,27,52
SUBTYPE05,P3H3,core_rest,0.15698300270638813,0.051496129894193055,0.8752582438800727,0.979382552653421,27,52
SUBTYPE05,PPFIBP1,core_rest,-1.1533335782100413,-0.19230427650653228,0.24877349292849493,0.5856421422148299,27,52
SUBTYPE05,PRPF40B,core_rest,0.7270620356602023,0.13447735851168502,0.46718795404226765,0.7704928763456987,27,52
SUBTYPE05,CD69,core_rest,-0.9432959221500703,-0.21439544143594935,0.3455295610978121,0.6812251728570705,27,52
SUBTYPE05,PRDM4,core_rest,2.551589093731637,0.33051431727659064,0.010723290356225821,0.11224789064695864,27,52
SUBTYPE05,CLEC2B,core_rest,0.8056838729727201,0.20496664246100813,0.42042515064399355,0.7401256775922559,27,52
SUBTYPE05,COQ5,core_rest,1.0635316877628238,0.0865722877234328,0.2875409028930801,0.6281732442827797,27,52
SUBTYPE05,SELPLG,core_rest,-1.331137204018349,-0.26019430651674996,0.18314386925810833,0.5089649750023253,27,52
SUBTYPE05,CORO1C,core_rest,0.3653204974383206,0.04644462729136212,0.714872179477718,0.9138872456575736,27,52
SUBTYPE05,ASIC1,core_rest,5.213744102267371,2.2993911727660206,1.850667228731874e-07,4.34041436091102e-05,27,52
SUBTYPE05,DAO,core_rest,0.6587590535710234,0.30250711293492644,0.5100505049251294,0.7986867760646955,27,52
SUBTYPE05,CAPRIN2,core_rest,0.6255801590805689,0.10523948765610873,0.5315903560125237,0.8104228833010709,27,52
SUBTYPE05,TSPAN11,core_rest,3.363056417799764,1.0974204548987179,0.0007708460837093493,0.0218309004581709,27,52
SUBTYPE05,KCTD10,core_rest,-1.2336768393078756,-0.10885775138369465,0.2173233476180001,0.551448290482157,27,52
SUBTYPE05,SLC11A2,core_rest,3.3022318395321095,0.40408884674462603,0.000959187541814201,0.02494658040477416,27,52
SUBTYPE05,MLEC,core_rest,1.015043886232055,0.1383297346052519,0.31008490815579537,0.6476380988659205,27,52
SUBTYPE05,MVK,core_rest,-0.8662537105325413,-0.22072010256540772,0.38635104486382066,0.7149279073830181,27,52
SUBTYPE05,CSRNP2,core_rest,0.7472039945328742,0.06770614974947417,0.45494043324384414,0.7621718286622089,27,52
SUBTYPE05,CAMKK2,core_rest,-0.8232131692973249,-0.06380048269240435,0.41038678118133654,0.7323183025955967,27,52
SUBTYPE05,BIN2,core_rest,-0.8517129050150108,-0.17056320777351447,0.3943734562399339,0.7213224917933945,27,52
SUBTYPE05,IL23A,core_rest,0.08288165380085036,0.018841537566893336,0.9339456419893237,0.9933046440339728,27,52
SUBTYPE05,ATP5F1B,core_rest,3.820529099810072,0.5847636808221098,0.0001331656915765033,0.006841407712386819,27,52
SUBTYPE05,PTGES3,core_rest,0.993386088878434,0.08683568156561665,0.32052183824152103,0.6581783807962441,27,52
SUBTYPE05,SYT10,core_rest,-0.35473242197253135,-0.22013181626863162,0.7227900592753576,0.9181736062379128,27,52
SUBTYPE05,BCL7A,core_rest,1.6460582971204802,0.24915680073385205,0.09975175722993478,0.37747899093556153,27,52
SUBTYPE05,RSRC2,core_rest,0.43432889831343985,0.03899329417519161,0.6640496215889196,0.8879589819140704,27,52
SUBTYPE05,CYP27B1,core_rest,0.33843247115031877,0.1465703174314502,0.735037307798909,0.9238727181361762,27,52
SUBTYPE05,MYF6,core_rest,0.7626218599495369,0.5496303253801922,0.4456889438651699,0.7566982572845053,27,52
SUBTYPE05,MYF5,core_rest,0.21019092599717348,0.2374862697158419,0.8335186613840836,0.9645363364923447,27,52
SUBTYPE05,LIN7A,core_rest,1.7583795735906347,0.5941552032822007,0.0786829463201225,0.33528606413547923,27,52
SUBTYPE05,KRT18,core_rest,1.2639872674461476,0.32580929049813717,0.20623459703153235,0.5375990542236161,27,52
SUBTYPE05,ACSS3,core_rest,3.4035710248882336,0.9308267506688713,0.0006651111896795477,0.01966785417518151,27,52
SUBTYPE05,TNS2,core_rest,-0.8399632639868074,-0.1149706212882505,0.4009289842665652,0.7261064840234197,27,52
SUBTYPE05,GLI1,core_rest,-2.2167777185033475,-0.6760838015687789,0.02663828483997568,0.1886724746157665,27,52
SUBTYPE05,PPM1H,core_rest,3.9014502616830358,1.2725564365181972,9.561810984511722e-05,0.005368984503095194,27,52
SUBTYPE05,METAP2,core_rest,-0.5825569744290402,-0.054253903467786704,0.560191576676434,0.8293379525771364,27,52
SUBTYPE05,LTA4H,core_rest,-1.6176821805974413,-0.14174492452429,0.10573110816852077,0.38936966738658285,27,52
SUBTYPE05,ELK3,core_rest,-0.799827933018034,-0.13551334338234844,0.42381049673051463,0.7422961258000227,27,52
SUBTYPE05,SLC6A12,core_rest,0.4467751925400053,0.13909081015301672,0.6550373845999198,0.8824105089244723,27,52
SUBTYPE05,WNT5B,core_rest,0.8625189586782761,0.3187964936936301,0.3884020049353919,0.7167880776867748,27,52
SUBTYPE05,MAGOHB,core_rest,1.962961647668235,0.20871228564847139,0.04965063059453683,0.2650100933647887,27,52
SUBTYPE05,TRPV4,core_rest,0.28407664605124366,0.06788128641475133,0.7763516437602541,0.943864814453956,27,52
SUBTYPE05,ITFG2,core_rest,0.7001283276602419,0.08344775160392073,0.4838471664124535,0.7818547362446783,27,52
SUBTYPE05,FOXM1,core_rest,0.6900692796092444,0.16276420740102407,0.49015062098529616,0.7856613905868162,27,52
SUBTYPE05,PRR4,core_rest,0.768328002606192,0.2467505881068051,0.44229234225933245,0.7551096543370779,27,52
SUBTYPE05,PRMT8,core_rest,2.1912985378323695,0.969181290707351,0.02843019581068364,0.19489621632130252,27,52
SUBTYPE05,PARP11,core_rest,-0.8102273290781127,-0.07161562346175089,0.41780953315987135,0.7378020781612687,27,52
SUBTYPE05,ARPC3,core_rest,1.5931802330029123,0.20644868705115027,0.11111976432158578,0.4002289175453779,27,52
SUBTYPE05,GPN3,core_rest,1.5828272259825407,0.16227168507944043,0.11346084940312696,0.4030385592596525,27,52
SUBTYPE05,VPS29,core_rest,2.5112992890815753,0.17267956977195775,0.012028766691853057,0.12071039786461278,27,52
SUBTYPE05,FGF6,core_rest,-0.5317261133176548,-0.5415588215828908,0.5949157031046441,0.8506677176651966,27,52
SUBTYPE05,MYL2,core_rest,0.46960127117394096,0.24892023813329295,0.6386399163212373,0.8742987720384454,27,52
SUBTYPE05,RAD51AP1,core_rest,0.15105100722494427,0.02352032315623743,0.8799354795172079,0.979965354727942,27,52
SUBTYPE05,CUX2,core_rest,-3.309518184814846,-1.0274181215619038,0.0009345669494888576,0.024569373064505448,27,52
SUBTYPE05,SH2B3,core_rest,-1.6977003406820983,-0.2655708871259784,0.08956433344470183,0.35737438286376405,27,52
SUBTYPE05,AKAP3,core_rest,-0.16224814111681482,-0.03190062129657178,0.8711104508602399,0.9776404505408549,27,52
SUBTYPE05,MANSC1,core_rest,1.0882304205601436,0.16838671344732925,0.2764933983652874,0.6161503279704256,27,52
SUBTYPE05,KCNA1,core_rest,-1.8329249622120638,-0.8154239822589024,0.06681373095984276,0.30848816405193547,27,52
SUBTYPE05,DUSP16,core_rest,0.02372372673382312,0.0025648135649284235,0.9810729801334716,0.9981021456894389,27,52
SUBTYPE05,CREBL2,core_rest,-0.008056034204331543,-0.0008879601195295239,0.9935722842132632,0.9988087482086249,27,52
SUBTYPE05,ACAD10,core_rest,3.376873077312572,0.4943964066077552,0.0007331487194650113,0.021101649365579615,27,52
SUBTYPE05,ALDH2,core_rest,1.2548140225583226,0.23664367214869175,0.20954628093675354,0.5419622290207983,27,52
SUBTYPE05,CDKN1B,core_rest,-1.2369025953360377,-0.14939655286910777,0.21612324642272585,0.5503070028179184,27,52
SUBTYPE05,GPRC5D,core_rest,-0.20902513769400993,-0.06028565727873448,0.8344286149956915,0.9650145359276647,27,52
SUBTYPE05,NAA25,core_rest,-0.829170747332013,-0.08629459804821372,0.4070077952964142,0.7305383820231647,27,52
SUBTYPE05,GSG1,core_rest,1.4947658235380517,0.7222305028580923,0.1349755686817158,0.4416142385227981,27,52
SUBTYPE05,SCNN1A,core_rest,4.153244027618896,1.8108000725680304,3.277948486658214e-05,0.002446576646892914,27,52
SUBTYPE05,LTBR,core_rest,0.16648110539383337,0.02555253618525667,0.8677783513842681,0.975937451442495,27,52
SUBTYPE05,OGFOD2,core_rest,0.35261804995667945,0.07658408890048306,0.7243748038573006,0.9185532073193418,27,52
SUBTYPE05,CDK2AP1,core_rest,2.2432441769143585,0.24573626243408236,0.024881072960348763,0.18172537047881795,27,52
SUBTYPE05,OAS3,core_rest,-1.3775986703014123,-0.23474806934837247,0.16832723171860697,0.48971577849873626,27,52
SUBTYPE05,OAS2,core_rest,-0.5677305083898578,-0.1025817757886168,0.5702179723805632,0.8354323117770153,27,52
SUBTYPE05,ART4,core_rest,-3.165145626418351,-1.1942921608077166,0.0015500535010905053,0.03445588034231846,27,52
SUBTYPE05,MGP,core_rest,-1.7509997320709922,-0.46082157220948355,0.07994595616751889,0.33840805382830175,27,52
SUBTYPE05,RASAL1,core_rest,0.974138516651857,0.27316448452906644,0.32998776742682756,0.6674651062538683,27,52
SUBTYPE05,ARHGDIB,core_rest,-2.1169369539009684,-0.2912352831766279,0.03426519886620293,0.21564764612004877,27,52
SUBTYPE05,GTF2H3,core_rest,0.7210486881476553,0.07646875733822674,0.47087955944133464,0.7729825163351288,27,52
SUBTYPE05,EIF2B1,core_rest,1.712269814684049,0.09550872652399366,0.08684695672410146,0.3523940424469179,27,52
SUBTYPE05,DDX55,core_rest,-0.596413969803631,-0.07490858281567273,0.5508987102745213,0.8238892819654197,27,52
SUBTYPE05,SLC38A1,core_rest,0.45524941289246845,0.07729786851574821,0.6489298153020322,0.8794843705397895,27,52
SUBTYPE05,RERGL,core_rest,-3.120185194537333,-1.1088555405708111,0.001807373702770489,0.038291882548991345,27,52
SUBTYPE05,ENDOU,core_rest,-1.0531498300957127,-0.275375588927803,0.29227232792965263,0.631735529081132,27,52
SUBTYPE05,SPRING1,core_rest,1.7509069716505175,0.34601308717908796,0.07996193571901249,0.33840805382830175,27,52
SUBTYPE05,VDR,core_rest,3.25271131521163,0.8514399545624314,0.0011430956553690524,0.02783987122189901,27,52
SUBTYPE05,FZD10,core_rest,0.5144603227565828,0.1948560194596969,0.6069301938960211,0.8573974547121003,27,52
SUBTYPE05,RFC5,core_rest,-0.22625491161678823,-0.017285286625343305,0.8210031644090479,0.959916072373039,27,52
SUBTYPE05,STX2,core_rest,-1.7481449473422204,-0.1466035097569966,0.08043893161920004,0.3391689840550874,27,52
SUBTYPE05,ADGRD1,core_rest,-2.459452369066414,-0.7199012350342481,0.013914916054550776,0.13052913240205988,27,52
SUBTYPE05,COPZ1,core_rest,1.7386219966262138,0.16348339631702674,0.0821012747606437,0.3424336995763031,27,52
SUBTYPE05,TBC1D30,core_rest,2.2313034564034537,0.37518263533654744,0.025661034887099136,0.1844404682895161,27,52
SUBTYPE05,CAND1,core_rest,0.7201319784218491,0.07590764193740004,0.4714437399723914,0.7735818395425356,27,52
SUBTYPE05,IL26,core_rest,-1.0889162032478035,-0.42913446776698055,0.2761908402066384,0.6160690619716354,27,52
SUBTYPE05,IFNG,core_rest,-1.6412375290143684,-0.6848086746317845,0.10074811820474312,0.379991155209037,27,52
SUBTYPE05,RAB5B,core_rest,0.6707533132964225,0.05052226793299214,0.5023776935544362,0.7947007536134392,27,52
SUBTYPE05,MDM1,core_rest,0.4682714548257171,0.052637718606358096,0.6395904789605986,0.8750062548585671,27,52
SUBTYPE05,NUP107,core_rest,0.8734661782897942,0.0828972731988908,0.38240903338801335,0.7119626914538617,27,52
SUBTYPE05,CNOT2,core_rest,-0.40434184449271643,-0.026924881613812728,0.6859613588405755,0.8990054829705005,27,52
SUBTYPE05,TIMELESS,core_rest,1.1135241956822384,0.10766344251170018,0.2654833626422147,0.6042421238768683,27,52
SUBTYPE05,CPSF6,core_rest,-1.3007513066610739,-0.09094312595200191,0.19334359417539781,0.5227946204091342,27,52
SUBTYPE05,KRR1,core_rest,0.5730790324136299,0.04388934494068161,0.5665911833885284,0.8334141059109881,27,52
SUBTYPE05,MRPL51,core_rest,0.2727011889857358,0.03477086492926165,0.7850829206560948,0.947520613513221,27,52
SUBTYPE05,GAPDH,core_rest,1.146605251094253,0.1913623780838285,0.2515448052485837,0.5886532190500424,27,52
SUBTYPE05,NOP2,core_rest,-2.348807198869998,-0.695018147839587,0.018833656094269235,0.15386891110154025,27,52
SUBTYPE05,CHD4,core_rest,-0.19527844963336866,-0.04632277800051962,0.8451749669971005,0.9687145906851885,27,52
SUBTYPE05,ACRBP,core_rest,-1.1992430944230357,-0.21265693482506856,0.23043343497216728,0.566508947817839,27,52
SUBTYPE05,UHRF1BP1L,core_rest,0.5787496702344367,0.08948389861211783,0.5627580956220306,0.8313637200018865,27,52
SUBTYPE05,COPS7A,core_rest,2.9106098767052972,0.22650750831963465,0.0036072410819021827,0.059040842240265894,27,52
SUBTYPE05,ING4,core_rest,-0.3826000092934044,-0.03848229960554752,0.7020163633662986,0.9066525232653359,27,52
SUBTYPE05,GNB3,core_rest,-0.24568958543008493,-0.10104639351444146,0.8059225347595464,0.9535604753537436,27,52
SUBTYPE05,CDCA3,core_rest,1.6266133867693615,0.38685424345677244,0.10381923436773,0.38588101880548276,27,52
SUBTYPE05,CHPT1,core_rest,2.35515371843047,0.33883799988408986,0.018515044733619607,0.1524196140189668,27,52
SUBTYPE05,USP5,core_rest,0.11473299805349578,0.015024448734739558,0.908656757963733,0.9883969522556587,27,52
SUBTYPE05,TPI1,core_rest,-0.15020774470190035,-0.024602785626986534,0.8806007158323894,0.9804189517015278,27,52
SUBTYPE05,GNPTAB,core_rest,0.14801065878647343,0.014946430851200381,0.8823343564005997,0.9809842984804704,27,52
SUBTYPE05,SPSB2,core_rest,0.9120231631304216,0.18237965547071047,0.3617565242442713,0.6945553664411209,27,52
SUBTYPE05,ENO2,core_rest,-0.555348688790755,-0.13305834991299756,0.5786561819411276,0.8405961045874253,27,52
SUBTYPE05,ATN1,core_rest,0.17336369256758455,0.018553266187486407,0.8623655620763285,0.9750924304515719,27,52
SUBTYPE05,C12orf57,core_rest,-0.38636571608110604,-0.07504121877316183,0.6992258371739899,0.905697684153362,27,52
SUBTYPE05,PTPN6,core_rest,-0.8236890300835537,-0.12599654689444137,0.41011627413883434,0.7323183025955967,27,52
SUBTYPE05,LPCAT3,core_rest,0.7600039928313896,0.14714526452635163,0.4472521981845736,0.7577029642536854,27,52
SUBTYPE05,NT5DC3,core_rest,0.022111336900538084,0.00546757436122188,0.9823591431488679,0.9981021456894389,27,52
SUBTYPE05,SLCO1B3,core_rest,-0.2844539688652624,-0.31614297213693826,0.7760625051044124,0.9437021455621188,27,52
SUBTYPE05,APOBEC1,core_rest,-0.10225810901098968,-0.1317231445206913,0.9185518051135347,0.9903197481765681,27,52
SUBTYPE05,NANOG,core_rest,-1.2471613494384741,-0.5432328409474875,0.21233834169141486,0.5455315131421328,27,52
SUBTYPE05,SUDS3,core_rest,-0.24811321340956796,-0.01630698204235716,0.8040468123887969,0.9529466553892034,27,52
SUBTYPE05,GOLT1B,core_rest,3.5637173862378657,0.3750613562650948,0.0003656396181740999,0.01347940512691919,27,52
SUBTYPE05,GYS2,core_rest,-0.4894662583373041,-0.35273331293203813,0.624511637016096,0.8664580506997581,27,52
SUBTYPE05,LDHB,core_rest,2.1109177001680277,0.443568482244713,0.03477938641396492,0.21726492580402265,27,52
SUBTYPE05,PRKAB1,core_rest,1.5727695099151136,0.2498213396655502,0.11577219805940496,0.40643698299568476,27,52
SUBTYPE05,CMAS,core_rest,3.774546111152431,0.3242954845162731,0.00016029925696123162,0.007909255935072848,27,52
SUBTYPE05,HCFC2,core_rest,0.42218739367476193,0.05439039520486425,0.6728882422467313,0.8916494631111325,27,52
SUBTYPE05,ST8SIA1,core_rest,-1.8645678954924936,-0.549632676259789,0.06224199643191802,0.2979151285240954,27,52
SUBTYPE05,CLEC4A,core_rest,-1.9799150889418007,-0.4821990860995879,0.04771307062516138,0.25878546513278483,27,52
SUBTYPE05,C2CD5,core_rest,1.6385871831381071,0.18173014455625494,0.10129926340941516,0.38139729242003556,27,52
SUBTYPE05,AICDA,core_rest,-0.7632913938378707,-0.2660250182787266,0.44528963348345574,0.7566541237439147,27,52
SUBTYPE05,RAB35,core_rest,0.45759798214218367,0.032022566836585935,0.6472412934838152,0.8785894217414345,27,52
