subtype_id,gene,subtype_mutated_n,subtype_n,subtype_frequency,rest_mutated_n,rest_n,rest_frequency,odds_ratio,ci_low,ci_high,p_value,driver_panel_member,q_global,q_driver
SUBTYPE03,PDGFD,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PDIA6,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PDK4,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PDS5B,0,11,0.0,2,92,0.021739130434782608,0.0,0.07105996252623012,34.86073142125004,1.0,False,1.0,
SUBTYPE03,PDSS2,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PDXDC1,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PDZD2,0,11,0.0,2,92,0.021739130434782608,0.0,0.07105996252623012,34.86073142125004,1.0,False,1.0,
SUBTYPE03,PDZD3,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PDZRN4,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PEAK1,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PELO,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PELP1,1,11,0.09090909090909091,0,92,0.0,inf,1.0108150072182471,690.9962582345139,0.10679611650485436,False,1.0,
SUBTYPE03,PEPD,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PER1,1,11,0.09090909090909091,0,92,0.0,inf,1.0108150072182471,690.9962582345139,0.10679611650485436,False,1.0,
SUBTYPE03,PEX6,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PFKFB3,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PFN4,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PGAM2,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PGAP1,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PGBD2,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PGBD4,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PGC,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PGGT1B,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PGK1,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PGLYRP2,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PGM2,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PGR,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PHACTR1,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PHB,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PHF1,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PHF10,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PHF20,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PHF3,0,11,0.0,2,92,0.021739130434782608,0.0,0.07105996252623012,34.86073142125004,1.0,False,1.0,
SUBTYPE03,PHGDH,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PHKA1,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PHKB,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PHLDB1,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PHLDB3,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PHTF1,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PI4K2A,1,11,0.09090909090909091,0,92,0.0,inf,1.0108150072182471,690.9962582345139,0.10679611650485436,False,1.0,
SUBTYPE03,PI4KA,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PIAS1,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PIAS2,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PIGC,1,11,0.09090909090909091,0,92,0.0,inf,1.0108150072182471,690.9962582345139,0.10679611650485436,False,1.0,
SUBTYPE03,PIGK,1,11,0.09090909090909091,0,92,0.0,inf,1.0108150072182471,690.9962582345139,0.10679611650485436,False,1.0,
SUBTYPE03,PIGO,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PIGR,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PIK3CA,1,11,0.09090909090909091,3,92,0.03260869565217391,2.966666666666667,0.28131235540061583,31.28590316830373,0.36802053706227283,True,1.0,1.0
SUBTYPE03,PIK3CG,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PIK3R2,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PIK3R6,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PIKFYVE,0,11,0.0,2,92,0.021739130434782608,0.0,0.07105996252623012,34.86073142125004,1.0,False,1.0,
SUBTYPE03,PIM3,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PIMREG,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PIP5K1C,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PISD,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PITPNB,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PITPNM2,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PITRM1,0,11,0.0,2,92,0.021739130434782608,0.0,0.07105996252623012,34.86073142125004,1.0,False,1.0,
SUBTYPE03,PIWIL2,0,11,0.0,2,92,0.021739130434782608,0.0,0.07105996252623012,34.86073142125004,1.0,False,1.0,
SUBTYPE03,PIWIL4,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PJA1,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PKD1,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PKD1L1,1,11,0.09090909090909091,1,92,0.010869565217391304,9.1,0.5275787121767984,156.96236047569957,0.20312202550923286,False,1.0,
SUBTYPE03,PKHD1,0,11,0.0,4,92,0.043478260869565216,0.0,0.04318509944748123,16.93058317912754,1.0,False,1.0,
SUBTYPE03,PKHD1L1,0,11,0.0,3,92,0.03260869565217391,0.0,0.053922893035396505,22.92351045456992,1.0,False,1.0,
SUBTYPE03,PKN2,0,11,0.0,2,92,0.021739130434782608,0.0,0.07105996252623012,34.86073142125004,1.0,False,1.0,
SUBTYPE03,PKN3,0,11,0.0,2,92,0.021739130434782608,0.0,0.07105996252623012,34.86073142125004,1.0,False,1.0,
SUBTYPE03,PLA2G4C,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PLA2G4D,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PLA2G4E,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PLA2G4F,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PLAAT2,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PLAG1,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PLAU,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PLAUR,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PLB1,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PLCB4,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PLCD4,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PLCE1,0,11,0.0,2,92,0.021739130434782608,0.0,0.07105996252623012,34.86073142125004,1.0,False,1.0,
SUBTYPE03,PLCH1,1,11,0.09090909090909091,1,92,0.010869565217391304,9.1,0.5275787121767984,156.96236047569957,0.20312202550923286,False,1.0,
SUBTYPE03,PLCL1,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PLD1,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PLD3,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PLEC,1,11,0.09090909090909091,1,92,0.010869565217391304,9.1,0.5275787121767984,156.96236047569957,0.20312202550923286,False,1.0,
SUBTYPE03,PLEKHA2,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PLEKHA4,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PLEKHA6,0,11,0.0,2,92,0.021739130434782608,0.0,0.07105996252623012,34.86073142125004,1.0,False,1.0,
SUBTYPE03,PLEKHA7,0,11,0.0,2,92,0.021739130434782608,0.0,0.07105996252623012,34.86073142125004,1.0,False,1.0,
SUBTYPE03,PLEKHF2,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PLEKHG2,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PLEKHG3,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PLEKHG4,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PLEKHG7,1,11,0.09090909090909091,0,92,0.0,inf,1.0108150072182471,690.9962582345139,0.10679611650485436,False,1.0,
SUBTYPE03,PLEKHH2,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PLEKHH3,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PLEKHM1,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PLEKHM3,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PLEKHO2,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PLEKHS1,1,11,0.09090909090909091,0,92,0.0,inf,1.0108150072182471,690.9962582345139,0.10679611650485436,False,1.0,
SUBTYPE03,PLG,0,11,0.0,2,92,0.021739130434782608,0.0,0.07105996252623012,34.86073142125004,1.0,False,1.0,
SUBTYPE03,PLIN4,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PLOD2,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PLP2,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PLPPR4,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PLXNA1,0,11,0.0,2,92,0.021739130434782608,0.0,0.07105996252623012,34.86073142125004,1.0,False,1.0,
SUBTYPE03,PLXNA3,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PLXNA4,0,11,0.0,4,92,0.043478260869565216,0.0,0.04318509944748123,16.93058317912754,1.0,False,1.0,
SUBTYPE03,PLXNB1,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PLXNB2,0,11,0.0,2,92,0.021739130434782608,0.0,0.07105996252623012,34.86073142125004,1.0,False,1.0,
SUBTYPE03,PLXND1,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PMEPA1,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PMVK,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PNKP,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PNLIP,1,11,0.09090909090909091,2,92,0.021739130434782608,4.5,0.37390937722789874,54.157507763325164,0.2899107158003065,False,1.0,
SUBTYPE03,PNPLA6,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PNPLA7,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PNPLA8,1,11,0.09090909090909091,1,92,0.010869565217391304,9.1,0.5275787121767984,156.96236047569957,0.20312202550923286,False,1.0,
SUBTYPE03,PNRC2,1,11,0.09090909090909091,0,92,0.0,inf,1.0108150072182471,690.9962582345139,0.10679611650485436,False,1.0,
SUBTYPE03,POC1B,1,11,0.09090909090909091,0,92,0.0,inf,1.0108150072182471,690.9962582345139,0.10679611650485436,False,1.0,
SUBTYPE03,POC5,0,11,0.0,2,92,0.021739130434782608,0.0,0.07105996252623012,34.86073142125004,1.0,False,1.0,
SUBTYPE03,PODN,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,POGZ,1,11,0.09090909090909091,0,92,0.0,inf,1.0108150072182471,690.9962582345139,0.10679611650485436,False,1.0,
SUBTYPE03,POLD1,1,11,0.09090909090909091,0,92,0.0,inf,1.0108150072182471,690.9962582345139,0.10679611650485436,False,1.0,
SUBTYPE03,POLD2,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,POLG,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,POLG2,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,POLH,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,POLK,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,POLN,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,POLR1A,1,11,0.09090909090909091,1,92,0.010869565217391304,9.1,0.5275787121767984,156.96236047569957,0.20312202550923286,False,1.0,
SUBTYPE03,POLR1B,0,11,0.0,2,92,0.021739130434782608,0.0,0.07105996252623012,34.86073142125004,1.0,False,1.0,
SUBTYPE03,POLR1F,1,11,0.09090909090909091,0,92,0.0,inf,1.0108150072182471,690.9962582345139,0.10679611650485436,False,1.0,
SUBTYPE03,POLR2A,0,11,0.0,3,92,0.03260869565217391,0.0,0.053922893035396505,22.92351045456992,1.0,False,1.0,
SUBTYPE03,POLR2B,0,11,0.0,2,92,0.021739130434782608,0.0,0.07105996252623012,34.86073142125004,1.0,False,1.0,
SUBTYPE03,POLR3A,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,POM121,0,11,0.0,2,92,0.021739130434782608,0.0,0.07105996252623012,34.86073142125004,1.0,False,1.0,
SUBTYPE03,PON3,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,POP7,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,POR,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,POSTN,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,POTEA,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,POTEE,0,11,0.0,2,92,0.021739130434782608,0.0,0.07105996252623012,34.86073142125004,1.0,False,1.0,
SUBTYPE03,POTEF,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,POU2F1,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,POU5F1,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PPARG,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PPARGC1B,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PPFIA1,0,11,0.0,2,92,0.021739130434782608,0.0,0.07105996252623012,34.86073142125004,1.0,False,1.0,
SUBTYPE03,PPFIA4,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PPHLN1,1,11,0.09090909090909091,0,92,0.0,inf,1.0108150072182471,690.9962582345139,0.10679611650485436,False,1.0,
SUBTYPE03,PPIC,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PPIE,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PPIL4,0,11,0.0,2,92,0.021739130434782608,0.0,0.07105996252623012,34.86073142125004,1.0,False,1.0,
SUBTYPE03,PPIP5K2,0,11,0.0,2,92,0.021739130434782608,0.0,0.07105996252623012,34.86073142125004,1.0,False,1.0,
SUBTYPE03,PPL,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PPM1J,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PPM1L,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PPP1R14B,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PPP1R16B,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PPP1R18,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PPP1R2,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PPP1R21,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PPP1R26,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PPP1R3A,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PPP1R7,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PPP1R9A,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PPP1R9B,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PPP2R1B,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PPP2R3A,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PPP3CC,2,11,0.18181818181818182,0,92,0.0,inf,2.1735806247149716,1090.436824666415,0.010470207500475918,False,1.0,
SUBTYPE03,PRAME,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PRAMEF20,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PRAMEF6,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PRAMEF8,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PRB2,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PRCC,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PRDM9,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PRELP,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PREX1,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PREX2,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PRG4,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PRICKLE1,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PRIM1,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PRIM2,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PRKACG,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PRKAG1,1,11,0.09090909090909091,2,92,0.021739130434782608,4.5,0.37390937722789874,54.157507763325164,0.2899107158003065,False,1.0,
SUBTYPE03,PRKAG2,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PRKAR2B,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PRKCB,1,11,0.09090909090909091,1,92,0.010869565217391304,9.1,0.5275787121767984,156.96236047569957,0.20312202550923286,False,1.0,
SUBTYPE03,PRKCD,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PRKCE,2,11,0.18181818181818182,0,92,0.0,inf,2.1735806247149716,1090.436824666415,0.010470207500475918,False,1.0,
SUBTYPE03,PRKCH,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PRKCQ,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PRKCSH,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PRKD1,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PRKD2,1,11,0.09090909090909091,0,92,0.0,inf,1.0108150072182471,690.9962582345139,0.10679611650485436,False,1.0,
SUBTYPE03,PRKD3,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PRKDC,0,11,0.0,3,92,0.03260869565217391,0.0,0.053922893035396505,22.92351045456992,1.0,False,1.0,
SUBTYPE03,PRKG1,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
SUBTYPE03,PRLR,0,11,0.0,1,92,0.010869565217391304,0.0,0.10192672862379104,69.01061733267986,1.0,False,1.0,
