subtype_id,collection,pathway,reference_population,ES,NES,nominal_p,fdr_q,fwer_p,lead_genes,target_n,rest_n,direction,cliffs_delta,q_value,subtype_median,rest_median,consistent_patient_n,subtype_n,consistency_fraction,direction_concordant,strong_concordant_signal
SUBTYPE04,HALLMARK,HALLMARK_INFLAMMATORY_RESPONSE,core_rest,0.459694533229612,2.0309855654973727,0.001,0.001,0.002,CCL17;LTA;RHOG;IL10RA;GNA15;CCL5;SLAMF1;LCK;BST2;TNFRSF1B;SELL;ADGRE1;CXCR6;CMKLR1;IRF7;CD14;ADRM1;NOD2;RIPK2;PTAFR;PIK3R5;CSF3R;IRF1;MEP1A;GPR132;CD69;CD48;AQP9;LCP2;PTGER4;TAPBP;IL7R;PTGIR;CSF1;EBI3;CYBB;CCL24;GCH1;IL2RB;LAMP3;RASGRP1;MARCO;CXCL11;IFNGR2;TNFRSF9;IL15RA;TIMP1;LYN;CXCL9;PDPN;MSR1;KCNA3;HAS2;SPHK1;CCL22;IL6;STAB1;CCR7;TLR2;CCL20;EMP3;PCDH7;IL10;CXCL10;C3AR1;F3;IL15;NDP;CCL7;IL4R;CD82;IL1A;LY6E;GABBR1;DCBLD2;CXCL8;SLC31A2;GPC3;NMI;C5AR1;SCN1B;FPR1;IL18RAP;AXL;TNFSF10;GP1BA;GPR183;NLRP3;ICAM1;RGS1;IL1B;OSM;CHST2;CD70;LIF;SELENOS,16,63,up,0.501984126984127,0.017239360660727916,1948.5435891046027,1405.6345300026987,13,16,0.8125,True,True
SUBTYPE04,HALLMARK,HALLMARK_INTERFERON_ALPHA_RESPONSE,core_rest,0.6565424541579585,2.67465970292373,0.001,0.001,0.001,ISG15;IFI35;PARP12;TRAFD1;ISG20;PSME2;BST2;SELL;MOV10;UBA7;IFI27;CD74;IRF7;STAT2;RIPK2;IRF1;PSMB9;PSMB8;SP110;CD47;NUB1;CASP1;OASL;OGFR;MX1;CSF1;SLC25A28;GBP2;LAMP3;LGALS3BP;LAP3;PARP14;IFI30;CXCL11;SAMD9L;C1S;LPAR6;IFI44;EPSTI1;SAMD9;IRF9;MVB12A;CXCL10;DHX58;WARS1;IL15;IL4R;OAS1;CNP;RSAD2;ADAR;LY6E;TRIM14;CASP8;PARP9;RNF31;NMI;UBE2L6;GBP4;IL7;IFITM2;IFIT3;IFIT2;BATF2;IRF2;CMPK2;PSME1;TAP1,16,63,up,0.5337301587301587,0.010552567822788305,3530.464462277856,3091.9322578618767,13,16,0.8125,True,True
SUBTYPE04,HALLMARK,HALLMARK_INTERFERON_GAMMA_RESPONSE,core_rest,0.6057748260364922,2.698537266349521,0.001,0.001,0.001,ISG15;IFNAR2;FCGR1A;MX2;IL10RA;IFI35;CCL5;PARP12;RBCK1;SAMHD1;TRAFD1;ISG20;PSME2;BST2;PML;IL18BP;IRF5;HLA-DQA1;HLA-DMA;PTPN6;IFI27;CD74;GZMA;CSF2RB;SECTM1;PSMB10;CMKLR1;IRF7;STAT2;GPR18;ZBP1;RIPK2;CD38;HLA-DRB1;TNFAIP2;IRF1;PSMB9;PSMB8;STAT4;CD69;SP110;PSMB2;CD86;LCP2;CASP4;SOCS1;CIITA;TAPBP;CASP1;OASL;NLRC5;OGFR;MX1;XCL1;IRF4;SLC25A28;IRF8;SLAMF7;C1R;GCH1;IL2RB;RNF213;LGALS3BP;LAP3;STAT1;PARP14;IFI30;CXCL11;ST3GAL5;CD274;KLRK1;IL15RA;XAF1;SAMD9L;OAS2;HLA-A;C1S;CXCL9;MARCHF1;IFI44;APOL6;CASP3;EPSTI1;NUP93;JAK2;PTPN2;IL6;GBP6;IRF9;CXCL10;HLA-G;DHX58;WARS1;IL15;CCL7;IL4R;RSAD2;ADAR;LY6E;MVP;TRIM14;OAS3;MYD88;CASP8;UPP1;RNF31;NMI;UBE2L6;GBP4;RAPGEF6;FPR1;IL7;IFITM2;SOD2;IFIT3;IFIT2;BATF2;IRF2;TNFSF10;VAMP8;CMPK2;HLA-B;PSMA2;ICAM1;IDO1;PSME1;BTG1;ITGB7;TAP1,16,63,up,0.5456349206349206,0.010552567822788305,3132.003074652578,2562.077504597667,13,16,0.8125,True,True
SUBTYPE04,HALLMARK,HALLMARK_KRAS_SIGNALING_DN,core_rest,0.2579348015533878,1.1496560045215891,0.17051282051282052,0.31045018904422755,1.0,UPK3B;SLC29A3;IFNG;PDCD1;SLC30A3;SIDT1;CD80;IDUA;CCR8;KRT13;IGFBP2;CD40LG;MX1;NUDT11;CCNA1;ITGB1BP2;KCNMB1;DCC;KCND1;RGS11;SOX10;ITIH3;GPR19;SCN10A;TCL1A;CKM;ARHGDIG;WNT16;KRT4;GAMT;NTF3;CLSTN3;ADRA2C;TFAP2B;MYH7;CPA2;RYR1;DTNB;RSAD2;KLK7;TSHB;CAPN9;MAGIX;SLC5A5;KRT5;COQ8A;FGF22;GTF3C5;P2RX6;KRT15;FGFR3;GP1BA;PDE6B;MACROH2A2;STAG3;RYR2;TLX1;COPZ2;CHST2;SPRR3;INSL5;MSH5;CLDN16;SLC6A14;CCDC106,16,63,down,-0.2619047619047619,0.2264252798641629,-1217.489764756027,-1131.5652075033622,12,16,0.75,False,False
SUBTYPE04,HALLMARK,HALLMARK_KRAS_SIGNALING_UP,core_rest,0.241131986579253,1.070443069452522,0.3065512978986403,0.40433635727638684,1.0,MAP4K1;CD37;ADAM8;IL2RG;IL10RA;LAPTM5;TRAF1;LY96;KCNN4;TNFRSF1B;FCER1G;CMKLR1;ADAMDEC1;LCP1;HSD11B1;TMEM158;RETN;PSMB8;ITGB2;TOR1AIP2;IKZF1;LAT2;CTSS;IL7R;CSF2RA;IRF8;EPHB2;PDCD1LG2;DOCK2;TLR8;CXCR4;BIRC3;FUCA1;ETV5;RBM4;CSF2;CCL20;CXCL10;C3AR1,16,63,up,0.376984126984127,0.07998555948704612,1769.3893931570901,1517.0984662653736,10,16,0.625,True,False
SUBTYPE04,HALLMARK,HALLMARK_MITOTIC_SPINDLE,core_rest,0.19162255043480245,0.8545249594443444,0.8207070707070707,0.8135179183781136,1.0,ARHGAP4;MYO9B;EPB41;PIF1;NDC80;CENPE;CAPZB;HOOK3;BIRC5;PRC1;KPTN;UXT;KIF2C;ARHGEF2;DOCK2;PLK1;ARHGAP27;RHOT2;LMNB1;KIF23;FGD6;ATG4B;KLC1;SAC3D1;KIF11;CCNB2;MAP3K11;CENPF;RHOF;KIF15;TIAM1;TUBA4A;FLNA;TPX2;CNTRL;TUBGCP2;BUB1;CDK1;ECT2;CEP131;KIF22;NEK2;AURKA;PDLIM5;RAPGEF6;KIFAP3;ESPL1;KIF4A;SHROOM1;BRCA2,16,63,down,-0.12698412698412698,0.5268840693601593,1279.6701068070215,1367.465766548381,9,16,0.5625,False,False
SUBTYPE04,HALLMARK,HALLMARK_MTORC1_SIGNALING,core_rest,0.18909623648494484,0.8402790339470667,0.8395522388059702,0.8143233975204431,1.0,PSMA4;CORO1A;DDX39A;DAPP1;ATP5MC1;ITGB2;G6PD;GLA;SLA;IFI30;TRIB3;CCNF;PLK1;NFKBIB;ME1;SDF2L1;FDXR;CXCR4;PSMC4;FKBP2;TUBA4A;WARS1;MLLT11;HSPE1;NMT1;RRM2;PSMD13;FADS2;NIBAN1;PPA1;EEF1E1;GPI;ABCF2;BUB1;ARPC5L;ELOVL6;CFP;AURKA;RRP9;HMBS;CDC25A;EIF2S2;PPIA;IDH1;TOMM40;EBP;YKT6;SLC37A4;DHCR24;SYTL2;MTHFD2;IFRD1;CTSC;PRDX1;TUBG1;NFYC;ACTR3;NUPR1,16,63,up,0.15476190476190477,0.453227725447464,3276.6874801087147,3207.621383474854,11,16,0.6875,True,False
SUBTYPE04,HALLMARK,HALLMARK_MYC_TARGETS_V1,core_rest,0.21176415642501012,0.93438341137552,0.6144121365360303,0.6803228293732119,1.0,MRPL23;NME1;PSMB3;LSM7;PSMA4;SNRPA;RPS10;SNRPD2;PSMB2;PSMA1;NOP56;UBE2L3;NOP16;CCNA2;RUVBL2;SRM;CDC20;SNRPA1;PSMC4;PABPC4;TXNL4A;PA2G4;CBX3;PSMA7;HSPE1;CCT3;RPL18;SRSF2;PSMD1;MCM5;RPS2;CDC45;SNRPG;RPL14;TRIM28;BUB3;HDGF;KPNA2;RRP9;RPLP0;SNRPD1;NAP1L1;EIF2S2;PSMA6;SSBP1;TUFM;PPIA;RFC4;PRPF31;EIF3B;PSMA2;H2AZ1;CAD,16,63,down,-0.10317460317460317,0.5976335025274467,4152.326078235315,4233.799284555755,9,16,0.5625,False,False
SUBTYPE04,HALLMARK,HALLMARK_MYC_TARGETS_V2,core_rest,0.45571779283851305,1.6779760942107387,0.0028776978417266188,0.0031691600406978933,0.029,TCOF1;NOC4L;PUS1;DUSP2;NOP56;NOP2;IMP4;NOP16;PLK1;SRM;DCTPP1;SLC19A1;TBRG4;SUPV3L1;PA2G4;CBX3;HSPE1;RRP12;PPAN;FARSA;MRTO4;MCM5;PLK4;MYBBP1A;RRP9;MAP3K6,16,63,up,0.21031746031746032,0.3195247820017824,1839.8886375372845,1656.8936313642307,9,16,0.5625,True,False
SUBTYPE04,HALLMARK,HALLMARK_MYOGENESIS,core_rest,0.23556909290076977,1.04592759033727,0.3635220125786163,0.4444473753627011,1.0,ACTN2;TNNI2;SYNGR2;ACHE;ITGB4;DES;HSPB2;TNNT1;CFD;SOD3;TPM2;PDLIM7;SPEG;CHRNA1;MYBPH;TAGLN;PTGIS;CASQ1;COX6A2;LSP1;MYH11;TEAD4;SGCG;FST;SPHK1;CKM;GPX3;MYH7;ACTA1;PICK1;RYR1;FXYD1;MYBPC3;ANKRD2;SGCD;CAV3;DMPK;MYH3;LDB3;TNNC1;NQO1;SLC6A8;TNNT2;COX7A1;MYL4;FABP3;OCEL1;FLII;ACTN3;TNNT3;IFRD1;ATP2A1;AK1;PDE4DIP;PTP4A3;TCAP;SGCA;MB;MYL7;HSPB8;MYOG;TNNI1;AEBP1;COL1A1;SORBS3;EPHB3;MYO1C;ITGA7;FKBP1B;SLN;HRC;TPM3;PSEN2;CACNA1H;SORBS1;LPIN1;CRYAB;FHL1;DMD;ADAM12;PPP1R3C;SCD;PYGM;MYF6,16,63,down,-0.14087301587301587,0.4872280764591294,1717.2982680759615,1961.4393390842424,9,16,0.5625,False,False
SUBTYPE04,HALLMARK,HALLMARK_NOTCH_SIGNALING,core_rest,-0.2479311788413504,-0.8879941451761482,0.6386554621848739,0.8099503722084368,1.0,DLL1;FZD1;CCND1;TCF7L2;FBXW11;FZD5;JAG1;MAML2;PPARD,16,63,down,-0.21428571428571427,0.3162237225513946,2359.8522079871736,2456.747940692322,11,16,0.6875,True,False
SUBTYPE04,HALLMARK,HALLMARK_OXIDATIVE_PHOSPHORYLATION,core_rest,0.25613422508767764,1.1455746267965816,0.17769607843137256,0.3027669410931708,1.0,NDUFB8;UQCRQ;MRPS12;NDUFA2;ATP5MF;NDUFS8;ATP5ME;TCIRG1;ATP6V0B;COX4I1;ATP5MC1;GPX4;IDH3G;COX6A1;TIMM8B;ATP5MC2;NDUFA3;ATP5PO;COX6C;COX8A;NDUFB2;NDUFS3;COX5B;ATP5PD;TIMM10;HSD17B10;SLC25A11;RHOT2;MRPS15;ATP5F1D;NDUFA9;COX17;NDUFA1;UQCR10;ETFB;SUPV3L1;SURF1;MRPS11;COX6B1;ATP5MG;ATP5PF;ATP5F1E;TIMM13;BAX;TIMM17A;ECI1;COX7B;ATP6V0E1;UQCR11;NDUFB7;GPI,16,63,down,-0.22023809523809523,0.31314944246911475,4244.704717525225,4377.935495360227,10,16,0.625,False,False
SUBTYPE04,HALLMARK,HALLMARK_P53_PATHWAY,core_rest,0.24602390021157805,1.0919136321272513,0.2656641604010025,0.37097551617467206,1.0,BAK1;DEF6;ITGB4;HRAS;GPX2;SFN;TRAFD1;S100A4;CEBPA;H1-2;CTSD;SOCS1;RALGDS;SEC61A1;DGKA;CASP1;PHLDA3;TP53;RHBDF2;IFI30;TRIB3;GM2A;IRAK1;FDXR;OSGIN1;SPHK1;FUCA1;PIDD1;CCND3;TCHH;BAX;RPL18;CD82;IL1A;ADA;CDK5R1;RRAD;RAP2B;HMOX1;WRAP73;CDKN2A;S100A10;BLCAP;ALOX15B;SDC1;UPP1;FAM162A;COQ8A;RRP8;RPS12;CD81;NINJ1;STEAP3;LDHB;HDAC3;VAMP8;BTG1;TAP1;LIF;H2AJ;RAD9A;AK1;RACK1;SAT1;RPL36;SERTAD3;NUPR1;TP63,16,63,up,0.1984126984126984,0.33063732650676503,2919.46312399015,2812.39153449078,10,16,0.625,True,False
SUBTYPE04,HALLMARK,HALLMARK_PANCREAS_BETA_CELLS,core_rest,-0.3114375592086309,-1.2093229040553104,0.15254237288135594,0.1808030678998421,0.653,STXBP1;SCGN;ELP4;SST;G6PC2;DPP4,16,63,down,-0.4523809523809524,0.030647269190251153,1622.7803166955114,2106.5024944582474,13,16,0.8125,True,False
SUBTYPE04,HALLMARK,HALLMARK_PEROXISOME,core_rest,-0.2245342375788913,-1.0330609693082615,0.3680555555555556,0.4448693621369143,0.984,PEX5;PEX11A;ACSL1;HSD11B2;SERPINA6;ALDH9A1;SLC23A2;HAO2;CAT;SLC27A2;MSH2;IDI1;SLC25A4;LONP2;EHHADH;FDPS;VPS4B;CLN8;ABCB4;RDH11;CLN6;ABCB1;EPHX2;PEX13;BCL10;RETSAT;SLC25A17;HSD17B4;ALB;HSD17B11;SCP2;SLC35B2;ISOC1;FIS1,16,63,down,-0.42063492063492064,0.049395034030863656,2534.6517806426905,2731.9530148239983,13,16,0.8125,True,False
SUBTYPE04,HALLMARK,HALLMARK_PI3K_AKT_MTOR_SIGNALING,core_rest,0.3400238097715953,1.387805266688206,0.019390581717451522,0.058456431900114306,0.584,IL2RG;RPS6KA1;GRK2;HRAS;SFN;LCK;PFN1;CFL1;DAPP1;FASLG;TRAF2;ARPC3;STAT2;AKT1S1;RAC1;PRKCB;SLA;TRIB3;MKNK1;NFKBIB;CXCR4;GRB2;E2F1;TIAM1;RPTOR;CSNK2B;AP2M1;MYD88;CAMK4;CDK1;FGF22;ARF1,16,63,up,0.26785714285714285,0.21924578201469722,2458.125928453052,2394.776286551828,11,16,0.6875,True,False
SUBTYPE04,HALLMARK,HALLMARK_PROTEIN_SECRETION,core_rest,-0.3427169702340071,-1.5692085951022026,0.007462686567164179,0.030107526881720432,0.05,SCRN1;MAPK1;ATP7A;YIPF6;TOM1L1;KIF1B;ZW10;SCAMP1;IGF2R;AP1G1;TMX1;ARFGEF2;SGMS1;STX7;AP3B1;LAMP2;TSG101;NAPA;GOLGA4;SNX2;LMAN1;NAPG;TMED10;VPS4B;ARFIP1;RAB14;ARFGEF1;VAMP3;USO1;ATP6V1H;STAM;ARFGAP3;GALC;BNIP3;CLCN3;M6PR;VAMP7;COPB1;STX12;ATP1A1;MON2;ARCN1;ATP6V1B1;AP2B1,16,63,down,-0.25396825396825395,0.2361467856015296,3417.4218378954884,3530.801925361263,9,16,0.5625,True,False
SUBTYPE04,HALLMARK,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,core_rest,0.42076275917385814,1.5107008285915513,0.01957831325301205,0.022184120284885252,0.228,G6PD;GPX4;FTL;PTPA;PRDX6;SBNO2;FES;ATOX1;LSP1;GLRX2;CDKN2D;LAMTOR5;HMOX2;GPX3;SOD1;ABCC1;SOD2;NQO1;SELENOS;NDUFB4;TXN;PRDX1,16,63,up,0.32142857142857145,0.14360914383636147,3943.3364918577595,3843.112755146476,10,16,0.625,True,False
SUBTYPE04,HALLMARK,HALLMARK_SPERMATOGENESIS,core_rest,-0.17945560048795642,-0.8686806699233939,0.8220338983050848,0.8164598842018197,1.0,SLC12A2;MAP7;SHE;SPATA6;HSPA4L;PACRG;SIRT1;BRAF;SCG3;JAM3;MLF1;ZC3H14;STAM2;PARP2;AKAP4;IP6K1;TCP11;MTNR1A;ADAM2;ZC2HC1C;HSPA1L;IFT88;CFTR;LDHC;CSNK2A2;RAD17;DMC1;PRKAR2A;NOS1;TEKT2;STRBP,16,63,down,-0.251984126984127,0.2361467856015296,-1359.559877353624,-1249.1017608654256,11,16,0.6875,True,False
SUBTYPE04,HALLMARK,HALLMARK_TGF_BETA_SIGNALING,core_rest,-0.3388755433005388,-1.397047531773652,0.03896103896103896,0.0630272952853598,0.212,KLF10;TJP1;PPM1A;BCAR3;SPTBN1;CTNNB1;ACVR1;HIPK2;THBS1;BMPR2;APC;SMAD1;NOG;CDKN1C;PPP1R15A;HDAC1;WWTR1;SKI;SMURF2;BMP2;CDH1,16,63,down,-0.30357142857142855,0.1580254067337248,3462.0270833298146,3662.685280636073,12,16,0.75,True,False
SUBTYPE04,HALLMARK,HALLMARK_TNFA_SIGNALING_VIA_NFKB,core_rest,0.24939541893735517,1.1242130075571846,0.20588235294117646,0.3161510344047933,1.0,SLC2A6;STAT5A;CCL5;TRAF1;BCL2A1;CD80;PLEK;RIPK2;RELB;TNFAIP2;TNIP2;IRF1;CD69;IL23A;NFKBIE;PTGER4;LAMB3;TNFAIP8;DUSP2;MSC;EHD1;IL7R;CSF1;NFKB2;GCH1;CD44;CXCL11;IFNGR2;TNFRSF9;IL15RA;PHLDA2;BIRC3;SPSB1;SPHK1;CCL4;IL6;CSF2;MAP3K8;TLR2;CCL20;CXCL3;CXCL10;F3;KYNU;BCL3;SLC16A6;IL1A,16,63,up,0.35912698412698413,0.09883632824876876,3387.8812856504305,3022.8308532903766,11,16,0.6875,True,False
SUBTYPE04,HALLMARK,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,core_rest,0.21138278787871456,0.8782089074824803,0.7125984251968503,0.7902419961507273,1.0,IGFBP1;LSM4;ARFGAP1;TATDN2;YIF1A;EXOSC1;H2AX;NOP56;EIF4EBP1;NABP1;SRPRB;GOSR2;EXOSC4;KDELR3;PREB;CNOT2;CXXC1;POP4;ALDH18A1;ZBTB17;BANF1,16,63,up,0.12301587301587301,0.5268840693601593,3267.648149701208,3179.4691759021025,10,16,0.625,True,False
SUBTYPE04,HALLMARK,HALLMARK_UV_RESPONSE_DN,core_rest,-0.41785202123087567,-2.0560507722320693,0.001,0.001,0.001,DMAC2L;PLPP3;BCKDHB;DLC1;PRKCE;TJP1;CITED2;ACVR2A;ADD3;TGFBR2;APBB2;TOGARAM1;IGF1R;PTPRM;ATRN;LAMC1;SCAF8;SDC2;ATP2C1;PIK3R3;ADGRL2;GJA1;NR1D2;ZMIZ1;ERBB2;IGFBP5;PPARG;PTPN21;TGFBR3;NRP1;SIPA1L1;DDAH1;PHF3;CDC42BPA;SRI;FYN;CCN1;KALRN;ARHGEF9;VLDLR;LDLR;MAP2K5;MAGI2;AKT3;DUSP1;YTHDC1,16,63,down,-0.33134920634920634,0.13201768788933854,1682.197445665663,1948.1417391441046,13,16,0.8125,True,False
SUBTYPE04,HALLMARK,HALLMARK_UV_RESPONSE_UP,core_rest,0.3090299162739439,1.346705883236345,0.027707808564231738,0.08185175415457663,0.721,BAK1;MRPL23;CLTB;LHX2;FGF18;MGAT1;ARRB2;IRF1;TST;STARD3;IGFBP2;H2AX;GCH1;PSMC3;RASGRP1;PDLIM3;HLA-F;CDC34;LYN;RET;SELENOW;CASP3;FEN1;IL6;CCND3;UROD;BID;TUBA4A;POLR2H;GPX3;TCHH;OLFM1;MAPK8IP2;SULT1A1;CNP;RRAD;HMOX1;KLHDC3;PRPF3;DGAT1;NPTXR;CYB5R1;CCNE1;AP2S1;MARK2;SOD2;NTRK3;RFC4;ENO2;ICAM1;SLC6A8;POLG2;YKT6;BTG1;TAP1;SPR;ATP6V1F;PPT1;PRKCD;GRINA;CXCL2;NKX2-5;SHOX2,16,63,up,0.051587301587301584,0.8039881007933695,3023.9377231107446,3000.993242602648,9,16,0.5625,True,False
SUBTYPE04,HALLMARK,HALLMARK_WNT_BETA_CATENIN_SIGNALING,core_rest,-0.35266322282511225,-1.3294050893102887,0.07377049180327869,0.08318169285911221,0.338,DLL1;HDAC2;GNAI1;FZD1;NUMB;NOTCH4;HEY1;CTNNB1;HDAC11;PTCH1;WNT6;HEY2;HDAC5;JAG1;ADAM17;PPARD,16,63,down,-0.2996031746031746,0.1580254067337248,898.4805230907891,1186.7010630194918,11,16,0.6875,True,False
SUBTYPE04,HALLMARK,HALLMARK_XENOBIOTIC_METABOLISM,core_rest,-0.19926096749375638,-1.0084665177186396,0.42718446601941745,0.46596578294371166,0.993,PINK1;CYP17A1;PDK4;BPHL;CD36;ETS2;MARCHF6;ADH5;EPHA2;MTHFD1;SERPINA6;CA2;GCLC;GABARAPL1;ALDH9A1;CROT;DHRS7;CAT;ACOX2;TMEM97;ETFDH;NDRG2;ACO2;GCNT2;ACP1;PLG;FBP1;TPST1;CYB5A;RAP1GAP;MAN1A1;ARPP19;TGFB2;ENTPD5;PMM1;SERTAD1;JUP;ATOH8;MCCC2;ABHD6;ALAS1;FMO1;PTGR1;CDA;ENPEP;RETSAT;PC;DDC;PGRMC1;CNDP2;ESR1;PPARD;TMBIM6,16,63,down,-0.12301587301587301,0.5268840693601593,2527.235948821065,2621.9391016286036,10,16,0.625,True,False
SUBTYPE05,HALLMARK,HALLMARK_ADIPOGENESIS,core_rest,0.4683220053200952,1.9737838729244648,0.001,0.001,0.001,DLD;COQ3;NKIRAS1;SUCLG1;APLP2;ADIPOR2;ATP1B3;SDHB;MTCH2;NDUFA5;DECR1;GBE1;GPHN;UBQLN1;IDH3A;DHCR7;MRPL15;PHYH;AIFM1;MCCC1;CS;GHITM;PRDX3;COQ9;POR;ARL4A;RTN3;DHRS7;GPAM;MDH2;APOE;QDPR;HADH;IMMT;UQCRC1;RMDN3;JAGN1;ESRRA;PTCD3;PPARG;PGM1;PTGER3;COX7B;GADD45A;ADIG;CYC1;CAT;SPARCL1;TKT;CYP4B1;NMT1;SLC1A5;DBT;GPAT4;BCL6;SCP2;ABCB8;SDHC;YWHAG;ATL2;BCL2L13;GRPEL1;CPT2;VEGFB;PIM3;CHUK;HSPB8;FAH;DLAT;TALDO1;IFNGR1;TOB1;UCK1;ACO2;DNAJC15;SLC5A6;UQCR10;DHRS7B;ALDH2;NDUFAB1;RNF11;ESYT1;ELOVL6;CRAT;UBC;DGAT1;SOD1;ECHS1;GPD2;MGST3;PEMT;PEX14;COQ5;COX6A1;CMPK1,27,52,up,0.21225071225071226,0.4800040871784837,3615.855946431321,3502.9208309211645,18,27,0.6666666666666666,True,False
SUBTYPE05,HALLMARK,HALLMARK_ALLOGRAFT_REJECTION,core_rest,-0.36287413719469797,-1.898106391898859,0.001,0.002976190476190476,0.002002002002002002,CCL11;CCL19;IL7;ZAP70;IRF8;IRF4;ST8SIA4;LTB;FLNA;TNF;CFP;CCL13;ETS1;IFNAR2;HCLS1;TAPBP;STAT4;MAP4K1;TLR6;FASLG;CD4;ACHE;IL4R;LCP2;NCR1;RARS1;LCK;CD247;ITK;ITGAL;NPM1;CCL4;PF4;IFNG;IL16;LY75;IL4;CCR5;TLR3;ABI1;F2R;CD3G;CD28;CD80;SPI1;IGSF6;DYRK3;IKBKB;TRAT1;FYB1;IL18RAP;CCL5;CSK;IL2RG;CSF1;WAS;IL13;THY1;GPR65;CD40LG;CCL7;NCF4;CD2;STAB1;CCR2;CD3D;SIT1;CXCR3;CD96;CD3E;EGFR;IL10;ACVR2A;GZMA;TLR1;IL2RA;HLA-DQA1;PRKCB;WARS1;PRF1;LYN;PTPRC;IL2RB;ITGB2;SOCS5;FCGR2B;LY86;CD7;ELF4,27,52,down,-0.13105413105413105,0.5935664428462986,1659.792226832581,1680.3685414801475,14,27,0.5185185185185185,True,False
SUBTYPE05,HALLMARK,HALLMARK_ANDROGEN_RESPONSE,core_rest,0.41526727698520893,1.6175677954461058,0.0012391573729863693,0.006970328412526046,0.095,BMPR1B;HOMER2;GPD1L;UAP1;VAPA;TMPRSS2;GSR;ALDH1A3;ACSL3;ABHD2;DBI;SMS;SAT1;TPD52;IDI1;NKX3-1;INSIG1;CENPN;KRT8;TMEM50A;KLK3;HPGD;B2M;NGLY1;LMAN1;B4GALT1;DHCR24;STK39;H1-0;ABCC4;PTPN21;FKBP5;SORD;PGM3;KLK2;SPCS3;XRCC6;HMGCR;SPDEF;HERC3,27,52,down,-0.08831908831908832,0.724881772848976,2963.0022119478017,3112.5813671805595,15,27,0.5555555555555556,False,False
SUBTYPE05,HALLMARK,HALLMARK_ANGIOGENESIS,core_rest,0.2661146829384509,0.8659680901946637,0.6758241758241759,0.7657885374882704,1.0,SERPINA5;SPP1;FGFR1;LRPAP1;VTN;MSX1;POSTN;CXCL6;FSTL1;TIMP1,27,52,down,-0.2678062678062678,0.3758429274190435,3283.5211187870646,3535.298776236489,16,27,0.5925925925925926,False,False
SUBTYPE05,HALLMARK,HALLMARK_APICAL_JUNCTION,core_rest,0.18559817611675844,0.7829025943373029,0.9136363636363637,0.8868275467378863,1.0,SLIT2;KCNH2;SHROOM2;CADM3;ICAM5;CDK8;IRS1;CLDN8;CERCAM;CDH15;AKT2;LIMA1;FLNC;HADH;WASL;COL9A1;CLDN6;DLG1;INSIG1;MYL12B;COL17A1;NF2;CLDN19;PARVA;BAIAP2;WNK4;B4GALT1;MAP4K2;TUBG1;LAMA3;SKAP2;PCDH1;NLGN2;AMIGO1;TMEM8B;TGFBI;IKBKG;MDK;BMP1;CLDN4;CRAT;CD99;CLDN14;GNAI1;CDH1;LDLRAP1;AMIGO2;SRC;LAMC2;CALB2;ACTG1;CTNNA1;ALOX15B;NECTIN3;LAYN;ACTC1;CD276;ZYX;MMP2;PPP2R2C;RHOF;ATP1A3;INPPL1,27,52,down,-0.14814814814814814,0.5935664428462986,2143.81160608128,2231.4200207520917,14,27,0.5185185185185185,False,False
SUBTYPE05,HALLMARK,HALLMARK_APICAL_SURFACE,core_rest,0.40726758519041784,1.3689125103440403,0.07275320970042796,0.05812258134844933,0.705,SLC2A4;SHROOM2;ADIPOR2;PCSK9;SCUBE1;SULF2;RHCG;PLAUR;RTN4RL1;AKAP7;MAL;NCOA6;B4GALT1;DCBLD2;LYPD3;NTNG1;TMEM8B,27,52,down,-0.008547008547008548,0.9909605986923459,708.0435838078429,721.3930777749874,15,27,0.5555555555555556,False,False
SUBTYPE05,HALLMARK,HALLMARK_APOPTOSIS,core_rest,0.28667988960586893,1.1890909374067238,0.15927189988623436,0.227999442373727,0.999,PMAIP1;SC5D;DDIT3;DNM1L;CDKN1A;IGFBP6;DAP;BCL2L10;IL18;GSR;F2;ANXA1;NEFH;DFFA;SATB1;PPP2R5B;SAT1;DAP3;LGALS3;CTH;GADD45A;CASP9;SLC20A1;JUN;ATF3;BCL2L1;LEF1;PAK1;DNAJA1;BTG2;CDK2;EREG;PSEN1;VDAC2;TIMP1;BIK;BID;GADD45B;SOD2;AVPR1A;H1-0;IFNGR1;ERBB2;GUCY2D;TXNIP;TNFRSF12A;KRT18;CLU;SQSTM1;CASP3,27,52,down,-0.08262108262108261,0.724881772848976,3340.6297826737136,3289.2992916452877,11,27,0.4074074074074074,False,False
SUBTYPE05,HALLMARK,HALLMARK_BILE_ACID_METABOLISM,core_rest,0.4070372956933616,1.5953051052743985,0.004932182490752158,0.008094874729746916,0.125,TFCP2L1;PEX7;TTR;CROT;PNPLA8;NR0B2;PFKM;HACL1;ABCA4;ACSL1;PHYH;NPC1;LONP2;NR3C2;CYP46A1;IDH2;IDI1;SERPINA6;ALDH1A1;CAT;SULT2B1;HAO1;SLC29A1;HSD17B4;GSTK1;PEX1;ABCA2;SCP2;SLC35B2;PEX12;PRDX5;PEX13;DHCR24;ISOC1,27,52,up,0.13817663817663817,0.5935664428462986,1384.1236805172457,1279.3154612747308,18,27,0.6666666666666666,True,False
