subtype_id,gene,wald_stat,log2_fold_change,p_value,padj,target_n,rest_n
SUBTYPE01,IRF1,-0.42835963213739386,,,,10,93
SUBTYPE01,UPF3B,-1.1117099238222468,,,,10,93
SUBTYPE01,RNF113A,-0.4093807052178612,,,,10,93
SUBTYPE01,SEPTIN6,-1.601172744794031,,,,10,93
SUBTYPE01,TMEM255A,-1.8115271328935934,,,,10,93
SUBTYPE01,NDUFA1,-2.2145648434489673,,,,10,93
SUBTYPE01,AMELX,0.30048535148103045,,,,10,93
SUBTYPE01,DMAC2L,0.28677096145462666,,,,10,93
SUBTYPE01,BMP4,-1.1310689229115416,,,,10,93
SUBTYPE01,PTGER2,-0.5005657310208277,,,,10,93
SUBTYPE01,FAM193A,0.5258700657237689,,,,10,93
SUBTYPE01,GRK4,-0.3358485649949387,,,,10,93
SUBTYPE01,SOX9,0.5474721436422589,,,,10,93
SUBTYPE01,TEKT3,0.9574011949641397,,,,10,93
SUBTYPE01,MYH2,-0.8291639320634827,,,,10,93
SUBTYPE01,HS3ST3B1,0.4283764323015089,,,,10,93
SUBTYPE01,SLC25A35,-1.6582223230948936,,,,10,93
SUBTYPE01,MRPS7,-0.9883649689542924,,,,10,93
SUBTYPE01,GGA3,-0.420900410259462,,,,10,93
SUBTYPE01,ARMC7,-1.2079473003803827,,,,10,93
SUBTYPE01,NUP85,-0.6027253622295529,,,,10,93
SUBTYPE01,SLC25A19,-0.781776195483712,,,,10,93
SUBTYPE01,MIF4GD,0.06809426043822674,,,,10,93
SUBTYPE01,NT5C,-0.8588296955618452,,,,10,93
SUBTYPE01,MSTO1,-0.7513886534970888,,,,10,93
SUBTYPE01,TTF1,0.35083315857438646,,,,10,93
SUBTYPE01,GTF3C4,-0.15261824039564428,,,,10,93
SUBTYPE01,DDX31,-1.3531929251261339,,,,10,93
SUBTYPE01,BARHL1,1.1733863899952013,,,,10,93
SUBTYPE01,KIR2DL1,0.6439820758984417,,,,10,93
SUBTYPE01,PPP1R12C,-0.7278026441921448,,,,10,93
SUBTYPE01,MBOAT7,-1.0402356941385682,,,,10,93
SUBTYPE01,SRMS,-2.120129042947298,,,,10,93
SUBTYPE01,OPRL1,-1.393163641248113,,,,10,93
SUBTYPE01,SLC2A4RG,-1.4745582407843398,,,,10,93
SUBTYPE01,NPBWR2,0.16337372533164515,,,,10,93
SUBTYPE01,FNDC11,-1.4844388312946057,,,,10,93
SUBTYPE01,BHLHE23,-0.08197018394644824,,,,10,93
SUBTYPE01,PPDPF,-1.7899033642634126,,,,10,93
SUBTYPE01,IL1B,-0.04336549068151288,,,,10,93
SUBTYPE01,PLGLB2,1.404218639442676,,,,10,93
SUBTYPE01,IL37,0.5276208894059164,,,,10,93
SUBTYPE01,CHCHD5,-0.9750216206889895,,,,10,93
SUBTYPE01,PAX8,-1.1310790421007304,,,,10,93
SUBTYPE01,INSIG2,1.6619639682123795,,,,10,93
SUBTYPE01,POLR1B,0.45625660886182495,,,,10,93
SUBTYPE01,CCDC93,-0.2959578187994882,,,,10,93
SUBTYPE01,PSD4,-0.6514027002375222,,,,10,93
SUBTYPE01,SLC25A23,2.015730601937355,,,,10,93
SUBTYPE01,PSPN,-0.2754939806640778,,,,10,93
SUBTYPE01,GTF2F1,0.6600864555212489,,,,10,93
SUBTYPE01,ALKBH7,-1.9011329454158348,,,,10,93
SUBTYPE01,CLPP,0.15112820628003748,,,,10,93
SUBTYPE01,TNFSF9,-1.160646393298836,,,,10,93
SUBTYPE01,GRIA3,-3.2879002080058086,,,,10,93
SUBTYPE01,THOC2,-1.0198260682138338,,,,10,93
SUBTYPE01,MED1,-0.6674705913982231,,,,10,93
SUBTYPE01,RPL23,0.18858470065382582,,,,10,93
SUBTYPE01,ATG4C,2.008704502884408,,,,10,93
SUBTYPE01,CD70,-1.0307153247530907,,,,10,93
SUBTYPE01,C3,-0.34748661852501367,,,,10,93
SUBTYPE01,SH2D3A,-0.5658020251617552,,,,10,93
SUBTYPE01,TRIP10,0.6355402327378258,,,,10,93
SUBTYPE01,GPR108,0.5061322419999362,,,,10,93
SUBTYPE01,TNFSF14,-0.12759966048711313,,,,10,93
SUBTYPE01,FOSB,-0.029044083715890276,,,,10,93
SUBTYPE01,OPA3,-0.9280931091897401,,,,10,93
SUBTYPE01,SNRPD2,-0.9465475468822886,,,,10,93
SUBTYPE01,RTN2,-0.4801063943892525,,,,10,93
SUBTYPE01,EML2,-0.669191369157286,,,,10,93
SUBTYPE01,VASP,-1.4757348996508988,,,,10,93
SUBTYPE01,SYMPK,-0.7547017495947511,,,,10,93
SUBTYPE01,GPCPD1,0.5531747959568715,,,,10,93
SUBTYPE01,SDCBP2,-0.8529608932201931,,,,10,93
SUBTYPE01,PANK2,-0.7591839232622252,,,,10,93
SUBTYPE01,TGM3,-0.25538932189962454,,,,10,93
SUBTYPE01,GNRH2,-0.30774551037282344,,,,10,93
SUBTYPE01,DEFB126,0.20137888781614655,,,,10,93
SUBTYPE01,FOXA2,0.29396317789223886,,,,10,93
SUBTYPE01,CD93,0.18914887514869655,,,,10,93
SUBTYPE01,GZF1,-1.5171325627454086,,,,10,93
SUBTYPE01,PAX1,-0.8756117494312337,,,,10,93
SUBTYPE01,NAPB,-1.2698417192697458,,,,10,93
SUBTYPE01,CST8,0.5919533608598927,,,,10,93
SUBTYPE01,NKX2-4,-0.06684123123504593,,,,10,93
SUBTYPE01,CENPB,-1.0608729421149932,,,,10,93
SUBTYPE01,PSMF1,0.4953058169184973,,,,10,93
SUBTYPE01,NKX2-2,-1.019817488111357,,,,10,93
SUBTYPE01,DTD1,-1.0040023115961973,,,,10,93
SUBTYPE01,CSTL1,1.6446347611451393,,,,10,93
SUBTYPE01,RBCK1,-1.7589927530769678,,,,10,93
SUBTYPE01,TMX4,-0.9349565749498446,,,,10,93
SUBTYPE01,CST11,0.3869306744132308,,,,10,93
SUBTYPE01,STK35,-2.531055779910949,,,,10,93
SUBTYPE01,SNRPB,-1.989219139393858,,,,10,93
SUBTYPE01,NRSN2,-0.8210488735751089,,,,10,93
SUBTYPE01,AP5S1,-1.3990241004628035,,,,10,93
SUBTYPE01,RRBP1,-2.103997711140845,,,,10,93
SUBTYPE01,BMP2,0.21943623789988448,,,,10,93
SUBTYPE01,ZNF133,0.13886030731746157,,,,10,93
SUBTYPE01,FLRT3,-0.27279121428288555,,,,10,93
SUBTYPE01,OVOL2,-1.5030695006838268,,,,10,93
SUBTYPE01,PCSK2,0.794353764883462,,,,10,93
SUBTYPE01,GFRA4,-0.03776472352598054,,,,10,93
SUBTYPE01,MKKS,-1.4735984375246505,,,,10,93
SUBTYPE01,BFSP1,-1.4111883090969017,,,,10,93
SUBTYPE01,DSTN,-0.5507278807931624,,,,10,93
SUBTYPE01,LAMP5,-4.2302158376729935,,,,10,93
SUBTYPE01,SNRPB2,-1.4301798274148763,,,,10,93
SUBTYPE01,MGME1,-1.2086410888912709,,,,10,93
SUBTYPE01,LRRN4,-1.907742317540678,,,,10,93
SUBTYPE01,TBC1D20,-1.71057288983162,,,,10,93
SUBTYPE01,ITPA,-1.5425196023167727,,,,10,93
SUBTYPE01,TCF15,-0.07820760118385138,,,,10,93
SUBTYPE01,OTOR,0.3306045618116748,,,,10,93
SUBTYPE01,MCM8,-0.815151160562853,,,,10,93
SUBTYPE01,BANF2,0.7844610326123579,,,,10,93
SUBTYPE01,TMEM74B,-3.022376060362762,,,,10,93
SUBTYPE01,FAM110A,0.11416793278432612,,,,10,93
SUBTYPE01,SIRPD,0.3606857626490717,,,,10,93
SUBTYPE01,MRPS26,-1.7390802513250685,,,,10,93
SUBTYPE01,DEFB129,0.07265958868090479,,,,10,93
SUBTYPE01,S1PR4,-0.2739655980096887,,,,10,93
SUBTYPE01,NCLN,-1.5846038399652733,,,,10,93
SUBTYPE01,CITED1,1.1207811020637122,,,,10,93
SUBTYPE01,HNRNPR,-0.19158579485987648,,,,10,93
SUBTYPE01,ZNF436,-0.019568811690835856,,,,10,93
SUBTYPE01,MAX,-1.3712890467366923,,,,10,93
SUBTYPE01,ARMCX5,0.47340887751351907,,,,10,93
SUBTYPE01,GDF5,-0.6811301656453379,,,,10,93
SUBTYPE01,MMP24,0.5840395689937362,,,,10,93
SUBTYPE01,NECAB3,-2.118584837383536,,,,10,93
SUBTYPE01,ID1,0.7883196348882308,,,,10,93
SUBTYPE01,RALY,-1.496550288702001,,,,10,93
SUBTYPE01,DYNLRB1,-1.6347391973539882,,,,10,93
SUBTYPE01,C20orf173,0.7230324107643441,,,,10,93
SUBTYPE01,EIF2S2,-1.3823559146451148,,,,10,93
SUBTYPE01,ERGIC3,-1.1096185718214184,,,,10,93
SUBTYPE01,ROMO1,-2.2830245193504575,,,,10,93
SUBTYPE01,FAM83C,1.9904488419623763,,,,10,93
SUBTYPE01,BPIFB1,-0.41190982087247785,,,,10,93
SUBTYPE01,CEP250,-0.19018421781052838,,,,10,93
SUBTYPE01,PLAGL2,-1.3889293945527414,,,,10,93
SUBTYPE01,MMP24OS,-1.1676318763511113,,,,10,93
SUBTYPE01,GRPR,-0.8087085304709372,,,,10,93
SUBTYPE01,KDM5C,-1.5302718931089985,,,,10,93
SUBTYPE01,AMOT,0.5580000048214059,,,,10,93
SUBTYPE01,TMEM115,-1.6625219550222992,,,,10,93
SUBTYPE01,PSMB2,-1.1284005764767442,,,,10,93
SUBTYPE01,AGO3,0.36420932482380564,,,,10,93
SUBTYPE01,UROD,-0.9488137755464642,,,,10,93
SUBTYPE01,ST3GAL3,-0.26090770557738385,,,,10,93
SUBTYPE01,TMEM53,-1.9775174530962831,,,,10,93
SUBTYPE01,HECTD3,-0.056459516932059646,,,,10,93
SUBTYPE01,KLC1,-0.9423056858834037,,,,10,93
SUBTYPE01,XRCC3,-0.6364410755028127,,,,10,93
SUBTYPE01,TUBGCP3,0.6614163720048213,,,,10,93
SUBTYPE01,MCF2L,0.5142972951390461,,,,10,93
SUBTYPE01,F10,-0.607221656482031,,,,10,93
SUBTYPE01,PCID2,1.1985538948205168,,,,10,93
SUBTYPE01,PROZ,-1.5606526664002258,,,,10,93
SUBTYPE01,SLURP1,0.3363201122773842,,,,10,93
SUBTYPE01,LRFN3,-0.8894316083187583,,,,10,93
SUBTYPE01,IGFLR1,-0.483437006917068,,,,10,93
SUBTYPE01,CAPNS1,-1.4196659670419165,,,,10,93
SUBTYPE01,PDCD2L,-0.47957844715524767,,,,10,93
SUBTYPE01,GPR42,-1.940998956673913,,,,10,93
SUBTYPE01,RBM42,-1.8219452545107762,,,,10,93
SUBTYPE01,KIRREL2,-2.0463928068317867,,,,10,93
SUBTYPE01,UBA2,1.7611384967926178,,,,10,93
SUBTYPE01,FFAR2,-2.0248263326766405,,,,10,93
SUBTYPE01,HCST,-1.4766364925184827,,,,10,93
SUBTYPE01,FFAR1,-0.9660724724511538,,,,10,93
SUBTYPE01,COX6B1,-1.5635704814949893,,,,10,93
SUBTYPE01,KRT36,0.2496073952455757,,,,10,93
SUBTYPE01,THRA,2.4414125541524183,,,,10,93
SUBTYPE01,CCR7,0.21738198914569354,,,,10,93
SUBTYPE01,NR1D1,2.113438195958762,,,,10,93
SUBTYPE01,FRMD8,-0.43046432362015097,,,,10,93
SUBTYPE01,PRDX5,-1.7956758670291164,,,,10,93
SUBTYPE01,BCL2L12,-1.53659295773997,,,,10,93
SUBTYPE01,IRF3,-1.2278466176677911,,,,10,93
SUBTYPE01,PRMT1,-0.20009659043598432,,,,10,93
SUBTYPE01,RRAS,-0.5010181299210803,,,,10,93
SUBTYPE01,PRRG2,-1.3999307689817648,,,,10,93
SUBTYPE01,SCAF1,-0.7804577627331484,,,,10,93
SUBTYPE01,PRR12,0.8955468177801117,,,,10,93
SUBTYPE01,TSKS,0.7743635283709107,,,,10,93
SUBTYPE01,FLRT1,-0.9124329788854172,,,,10,93
SUBTYPE01,ASL,-0.44740683097072453,,,,10,93
SUBTYPE01,SBDS,-1.0396566247727324,,,,10,93
SUBTYPE01,CSN1S1,-0.2858662168704577,,,,10,93
SUBTYPE01,STATH,0.7302433804201647,,,,10,93
SUBTYPE01,HTN1,-0.5705377016790656,,,,10,93
SUBTYPE01,STAT5A,-1.8975999212087498,,,,10,93
SUBTYPE01,WNK4,-0.2772763211112306,,,,10,93
SUBTYPE01,BECN1,0.23056035868030006,,,,10,93
SUBTYPE01,PRKCG,0.8473883527289753,,,,10,93
SUBTYPE01,TRAP1,0.7515176598876854,,,,10,93
SUBTYPE01,GLIS2,-0.05916091351282406,,,,10,93
SUBTYPE01,NSRP1,1.1575771306594589,,,,10,93
SUBTYPE01,DNAJC8,0.8051912413164904,,,,10,93
SUBTYPE01,AHDC1,-0.8268393019263113,,,,10,93
SUBTYPE01,IFI6,0.463358526732929,,,,10,93
SUBTYPE01,DACH2,-2.5450944965368274,,,,10,93
SUBTYPE01,ZNF384,1.3938650973366358,,,,10,93
SUBTYPE01,EMG1,-1.0900073991998207,,,,10,93
SUBTYPE01,SSX1,0.68444610747459,,,,10,93
SUBTYPE01,UXT,-1.5879241945245408,,,,10,93
SUBTYPE01,CFP,-0.4961645174389581,,,,10,93
SUBTYPE01,ELK1,-1.4459330698961699,,,,10,93
SUBTYPE01,TIMM17B,-1.744208409730454,,,,10,93
SUBTYPE01,PCNX4,-0.5790263056461882,,,,10,93
SUBTYPE01,ATG14,0.6658042190513002,,,,10,93
SUBTYPE01,KTN1,-0.3801225621013552,,,,10,93
SUBTYPE01,SIX1,-0.9816662022863692,,,,10,93
SUBTYPE01,RHOJ,0.14311621920139095,,,,10,93
SUBTYPE01,DLGAP5,-1.307732305895624,,,,10,93
SUBTYPE01,L3HYPDH,-0.7254287289817297,,,,10,93
SUBTYPE01,HSPA2,-0.487177072545878,,,,10,93
SUBTYPE01,ZBTB1,0.10407775758395364,,,,10,93
SUBTYPE01,TRMT5,1.9860488051192036,,,,10,93
SUBTYPE01,SGPP1,-2.2295817148427926,,,,10,93
SUBTYPE01,PLEKHG3,-0.1722519382910545,,,,10,93
SUBTYPE01,PZP,0.5304686137293639,,,,10,93
SUBTYPE01,PRDM7,1.5947761023747251,,,,10,93
SUBTYPE01,RHOT1,1.2794376876476865,,,,10,93
SUBTYPE01,EVI2A,-0.7624391902106272,,,,10,93
SUBTYPE01,OMG,-0.7658141030905711,,,,10,93
SUBTYPE01,DYNC2I1,0.7223332677520241,,,,10,93
SUBTYPE01,AIF1L,-0.21471364224415093,,,,10,93
SUBTYPE01,FAM78A,-0.23908357840583952,,,,10,93
SUBTYPE01,NUP214,0.15638793111599872,,,,10,93
SUBTYPE01,CTAG2,-1.3427831195155355,,,,10,93
SUBTYPE01,AVPR2,-0.8745378717317744,,,,10,93
SUBTYPE01,SLC10A3,-1.3981708462678681,,,,10,93
SUBTYPE01,MAP2K2,-1.0341078608690948,,,,10,93
SUBTYPE01,HNRNPH2,-1.8601234113473932,,,,10,93
SUBTYPE01,ARMCX1,1.2502165690339555,,,,10,93
SUBTYPE01,TMEM35A,-0.8730756706999067,,,,10,93
SUBTYPE01,NXF5,-0.047507519418816584,,,,10,93
SUBTYPE01,TIMM8A,-1.768783938597848,,,,10,93
SUBTYPE01,ZC4H2,1.5595663783106917,,,,10,93
SUBTYPE01,CANX,0.18685109649607518,,,,10,93
SUBTYPE01,INTS11,0.12908490932480882,,,,10,93
SUBTYPE01,RGS13,-0.4634258088819899,,,,10,93
SUBTYPE01,IPPK,-1.0586916946945757,,,,10,93
SUBTYPE01,ZNF484,0.3624429478899467,,,,10,93
SUBTYPE01,OMD,-0.11675730312592043,,,,10,93
SUBTYPE01,FGD3,-0.8430805546926831,,,,10,93
SUBTYPE01,HIVEP3,-0.7842859987530983,,,,10,93
SUBTYPE01,PPCS,-0.48373947088247865,,,,10,93
SUBTYPE01,EDN2,-0.033669038335892604,,,,10,93
SUBTYPE01,BCL11B,0.7051197483141911,,,,10,93
SUBTYPE01,COX7C,-1.2819107172524689,,,,10,93
SUBTYPE01,TRAF2,-1.7063044696254508,,,,10,93
SUBTYPE01,ABHD8,0.4570135723838305,,,,10,93
SUBTYPE01,MASP1,0.8888358731085952,,,,10,93
SUBTYPE01,ATP13A4,1.9784722122571543,,,,10,93
SUBTYPE01,PLAAT1,-0.6398693158432602,,,,10,93
SUBTYPE01,HELB,-0.013566250283166255,,,,10,93
SUBTYPE01,RAP1B,-0.48821751852441303,,,,10,93
SUBTYPE01,IL22,0.138076560195467,,,,10,93
SUBTYPE01,TSPAN8,-3.8349853415540585,,,,10,93
SUBTYPE01,BEST3,-0.18744147957616383,,,,10,93
SUBTYPE01,RAB3IP,0.06791395073541992,,,,10,93
SUBTYPE01,PTPRB,1.1809069570689865,,,,10,93
SUBTYPE01,DYRK2,-0.7650206336977147,,,,10,93
SUBTYPE01,YEATS4,0.7901914068443138,,,,10,93
SUBTYPE01,TAS2R3,2.6736830624424686,,,,10,93
SUBTYPE01,TAS2R4,1.6002644220601603,,,,10,93
SUBTYPE01,TAS2R5,1.768548837908917,,,,10,93
SUBTYPE01,CRYGN,-1.2777460561828864,,,,10,93
SUBTYPE01,LRRC61,-0.31294587712805955,,,,10,93
SUBTYPE01,TRPV5,1.6932344439042337,,,,10,93
SUBTYPE01,IDUA,-1.468060670983446,,,,10,93
SUBTYPE01,FGFRL1,-0.28176610350587317,,,,10,93
SUBTYPE01,TMEM175,-1.7728596412509334,,,,10,93
SUBTYPE01,AUNIP,0.02654553745555056,,,,10,93
SUBTYPE01,PIN1,-0.7279713507890517,,,,10,93
SUBTYPE01,FBXL12,0.53933087473897,,,,10,93
SUBTYPE01,EMC1,-0.43830838831017793,,,,10,93
SUBTYPE01,PLA2G5,-0.246782274531207,,,,10,93
SUBTYPE01,UBR4,-1.1240670088682738,,,,10,93
SUBTYPE01,HP1BP3,1.3039033093467238,,,,10,93
SUBTYPE01,ADGRE2,-1.6832562070930943,,,,10,93
SUBTYPE01,SIN3B,-0.0646294096501456,,,,10,93
SUBTYPE01,OR7A10,0.6326654829490205,,,,10,93
SUBTYPE01,SLC35E1,1.6863606466663073,,,,10,93
SUBTYPE01,EPS15L1,0.6594889607435508,,,,10,93
SUBTYPE01,KLF2,-0.05134933680477878,,,,10,93
SUBTYPE01,OR7C2,1.340221103593322,,,,10,93
SUBTYPE01,OR7C1,-0.037364698328568015,,,,10,93
SUBTYPE01,F2RL3,0.6529057030206776,,,,10,93
SUBTYPE01,UQCR11,-1.3174827832547749,,,,10,93
SUBTYPE01,GFER,-2.1670673564885963,,,,10,93
SUBTYPE01,SYNGR3,-2.695877917726163,,,,10,93
SUBTYPE01,PKMYT1,-0.707505204170292,,,,10,93
SUBTYPE01,WFIKKN1,-2.081429106570443,,,,10,93
SUBTYPE01,WDR24,-0.730691529221046,,,,10,93
SUBTYPE01,FBXL16,1.4231351558652,,,,10,93
SUBTYPE01,CHTF18,-1.0516995627865757,,,,10,93
SUBTYPE01,GNG13,-0.3572396232474934,,,,10,93
SUBTYPE01,MACF1,-0.09000285160077091,,,,10,93
SUBTYPE01,SMARCA4,-1.3227159779945736,,,,10,93
SUBTYPE01,KDM4B,-0.7822915520669704,,,,10,93
SUBTYPE01,TICAM1,1.2625224607156866,,,,10,93
SUBTYPE01,METTL25,2.184459198643548,,,,10,93
SUBTYPE01,IL17B,-0.3689581005161782,,,,10,93
SUBTYPE01,EMC6,-1.3876095850867665,,,,10,93
SUBTYPE01,OR1E2,0.021503270869651595,,,,10,93
SUBTYPE01,METTL16,-0.03806429317723397,,,,10,93
SUBTYPE01,TUBA4A,-0.41847975684696365,,,,10,93
SUBTYPE01,VIL1,-0.5560716941048152,,,,10,93
SUBTYPE01,AAMP,0.25588516766266894,,,,10,93
SUBTYPE01,PNKD,-1.6822716591256253,,,,10,93
SUBTYPE01,TNFRSF19,1.1576429657006715,,,,10,93
SUBTYPE01,RNF6,-0.43161544049735084,,,,10,93
SUBTYPE01,ECHS1,-1.2725939904480659,,,,10,93
SUBTYPE01,ZNF835,0.3403261474072409,,,,10,93
SUBTYPE01,AKAP9,-0.5457610813550661,,,,10,93
SUBTYPE01,GNG11,0.3754332097070416,,,,10,93
SUBTYPE01,SEM1,-1.6127380553624282,,,,10,93
SUBTYPE01,GNGT1,-0.5376245490372163,,,,10,93
SUBTYPE01,HIP1,1.3816351177175767,,,,10,93
SUBTYPE01,PTPN12,1.6269398469339964,,,,10,93
SUBTYPE01,POR,-1.7088987316788584,,,,10,93
SUBTYPE01,FGL2,0.2077303949767815,,,,10,93
SUBTYPE01,STYXL1,-0.784651515126477,,,,10,93
SUBTYPE01,STEAP4,1.6883723932195251,,,,10,93
SUBTYPE01,GNAI1,0.5362747355467784,,,,10,93
SUBTYPE01,PEX1,0.41060182568291403,,,,10,93
SUBTYPE01,MTERF1,-0.021982521072658804,,,,10,93
SUBTYPE01,SGCE,1.4667468894953029,,,,10,93
SUBTYPE01,RBM48,1.7885840750660442,,,,10,93
SUBTYPE01,CASD1,0.49999636819810406,,,,10,93
SUBTYPE01,ZNF780B,0.5996664601806736,,,,10,93
SUBTYPE01,LRFN1,-0.43586336157088107,,,,10,93
SUBTYPE01,ZFP36,-0.19471018067698379,,,,10,93
SUBTYPE01,SRD5A3,-0.02424732011885645,,,,10,93
SUBTYPE01,SPINK2,-0.07816928766587236,,,,10,93
SUBTYPE01,RASL11B,-0.8826726634688916,,,,10,93
SUBTYPE01,PAICS,0.13656230976465172,,,,10,93
SUBTYPE01,KDR,1.6968007173277337,,,,10,93
SUBTYPE01,PPAT,0.11498444351243886,,,,10,93
SUBTYPE01,TUBGCP6,-0.7170418920652818,,,,10,93
SUBTYPE01,ADM2,0.08371827502202552,,,,10,93
SUBTYPE01,DGCR6L,-0.23097029239719366,,,,10,93
SUBTYPE01,DGCR8,-1.330137422122063,,,,10,93
SUBTYPE01,ASPHD2,-2.4318990953855075,,,,10,93
SUBTYPE01,VPREB3,0.24567959121906402,,,,10,93
SUBTYPE01,SDF2L1,-1.5350676761444872,,,,10,93
SUBTYPE01,GAL3ST1,-1.2964867259952908,,,,10,93
SUBTYPE01,YWHAH,-0.40089374593089677,,,,10,93
SUBTYPE01,RFPL1,-0.08200320250159417,,,,10,93
SUBTYPE01,RFPL2,2.606629862280055,,,,10,93
SUBTYPE01,GNAZ,-0.8258794377275054,,,,10,93
SUBTYPE01,MGAT3,0.584497335378301,,,,10,93
SUBTYPE01,ADORA2A,1.3160028735976979,,,,10,93
SUBTYPE01,ATF4,-0.13991478562526638,,,,10,93
SUBTYPE01,A4GALT,-0.4985605236266201,,,,10,93
SUBTYPE01,RFPL3,0.3860595424963472,,,,10,93
SUBTYPE01,CDC42EP1,1.5594330743401192,,,,10,93
SUBTYPE01,APOL3,0.009635089760989706,,,,10,93
SUBTYPE01,MCHR1,-2.1506867907188174,,,,10,93
SUBTYPE01,TPST2,-2.07686493683429,,,,10,93
SUBTYPE01,BAIAP2L2,-1.5251435773051127,,,,10,93
SUBTYPE01,MPST,-1.300561643197588,,,,10,93
SUBTYPE01,GALR3,-0.5263146389977834,,,,10,93
SUBTYPE01,TST,-2.7596473569141433,,,,10,93
SUBTYPE01,APOL5,-0.6243069460506775,,,,10,93
SUBTYPE01,IGLL1,-1.7635324512770092,,,,10,93
SUBTYPE01,APOL2,-2.5505128481895345,,,,10,93
SUBTYPE01,RAC2,-0.10044848142167187,,,,10,93
SUBTYPE01,LIF,-2.0613423409320073,,,,10,93
SUBTYPE01,C22orf23,1.1056467542471193,,,,10,93
SUBTYPE01,APOBEC3A,-0.2674925668199893,,,,10,93
SUBTYPE01,APOBEC3F,-0.12822762764538415,,,,10,93
SUBTYPE01,RIBC2,-1.6094668417061735,,,,10,93
SUBTYPE01,KRT17,-2.994291632763242,,,,10,93
SUBTYPE01,EMC4,0.6010756897287423,,,,10,93
SUBTYPE01,RNF112,-0.3185926917770888,,,,10,93
SUBTYPE01,SPECC1,-0.9477925381949047,,,,10,93
SUBTYPE01,CPA4,-4.4308058554843495,,,,10,93
SUBTYPE01,DOCK4,-0.2362588450601435,,,,10,93
SUBTYPE01,POT1,1.200914722730573,,,,10,93
SUBTYPE01,TAS2R16,0.45533564408162247,,,,10,93
SUBTYPE01,ATP6V1F,-1.7415550283705372,,,,10,93
SUBTYPE01,LSM8,0.17182345972070368,,,,10,93
SUBTYPE01,CDHR3,-0.6897368031813443,,,,10,93
SUBTYPE01,PRKRIP1,-1.0994428566858756,,,,10,93
SUBTYPE01,VGF,-3.854607063853407,,,,10,93
SUBTYPE01,PODXL,1.0543916144504728,,,,10,93
SUBTYPE01,FOXP2,0.24757133789771313,,,,10,93
SUBTYPE01,STRIP2,-5.201124330548878,,,,10,93
SUBTYPE01,IFT22,0.19818167967890304,,,,10,93
SUBTYPE01,MKLN1,-0.17859016818210316,,,,10,93
SUBTYPE01,DNAJB9,-1.0226559747413582,,,,10,93
SUBTYPE01,FLNC,-2.4454847751566646,,,,10,93
SUBTYPE01,LRRC4,-0.7447046401227929,,,,10,93
SUBTYPE01,CALU,-1.1234808893464145,,,,10,93
SUBTYPE01,CCDC136,-1.7519973848641859,,,,10,93
SUBTYPE01,SMO,0.3654104475784642,,,,10,93
SUBTYPE01,IRF5,-0.6668889563707181,,,,10,93
SUBTYPE01,LRRC17,0.5259487367520324,,,,10,93
SUBTYPE01,KLHDC10,0.6154763842326116,,,,10,93
SUBTYPE01,NDUFA5,-0.15581947831471915,,,,10,93
SUBTYPE01,FEZF1,-0.21653946194465457,,,,10,93
SUBTYPE01,OPN1SW,0.06103015733763266,,,,10,93
SUBTYPE01,MRPS12,-1.8458385174089469,,,,10,93
SUBTYPE01,MYO1B,1.0642068069140957,,,,10,93
SUBTYPE01,HOXD1,0.365599483588888,,,,10,93
SUBTYPE01,HOXD3,0.6804739670134097,,,,10,93
SUBTYPE01,MTX2,-1.2148754290449562,,,,10,93
SUBTYPE01,PDE11A,-0.7408618567064346,,,,10,93
SUBTYPE01,CHN1,-0.7421599261066397,,,,10,93
SUBTYPE01,GAD1,-3.1175508822799074,,,,10,93
SUBTYPE01,OSGEPL1,1.8540743440952667,,,,10,93
SUBTYPE01,ORMDL1,-0.9274180587903772,,,,10,93
SUBTYPE01,HAT1,0.36582654738696724,,,,10,93
SUBTYPE01,HOXD9,-0.21323937786982064,,,,10,93
SUBTYPE01,HOXD10,-0.17279213385885353,,,,10,93
SUBTYPE01,HOXD11,-1.3788412271833126,,,,10,93
SUBTYPE01,HOXD13,-0.8560613050167555,,,,10,93
SUBTYPE01,HERC2,-1.5602784451404115,,,,10,93
SUBTYPE01,SNRPN,-1.2186582152127006,,,,10,93
SUBTYPE01,PSMG2,-0.19341405398193579,,,,10,93
SUBTYPE01,TWSG1,0.6282076152221191,,,,10,93
SUBTYPE01,ARHGAP22,-0.37417487072715233,,,,10,93
SUBTYPE01,WDFY4,-1.5442661430768587,,,,10,93
SUBTYPE01,EIF2AK4,-0.7593118299103668,,,,10,93
SUBTYPE01,MYO5C,-0.8726716872169361,,,,10,93
SUBTYPE01,CGNL1,-1.165417678065441,,,,10,93
SUBTYPE01,TMOD2,-0.1766022943112774,,,,10,93
SUBTYPE01,TTBK2,-0.18252359238726262,,,,10,93
SUBTYPE01,ELL3,0.10852014943995612,,,,10,93
SUBTYPE01,CCDC32,1.3093187029396958,,,,10,93
SUBTYPE01,INO80,0.9838891620792859,,,,10,93
SUBTYPE01,ICE2,0.8498290382696814,,,,10,93
SUBTYPE01,DLL4,0.764138493206496,,,,10,93
SUBTYPE01,ALDH1A2,-0.6418908420792813,,,,10,93
SUBTYPE01,MINDY2,0.2508106509553174,,,,10,93
SUBTYPE01,IVD,-1.0097804978456215,,,,10,93
SUBTYPE01,KNSTRN,-1.1747110867383246,,,,10,93
SUBTYPE01,DUT,-1.0165238031184782,,,,10,93
