subtype_id,collection,pathway,reference_population,ES,NES,nominal_p,fdr_q,fwer_p,lead_genes,target_n,rest_n
SUBTYPE04,REACTOME,REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY,core_rest,0.4056402501273133,1.129261220744686,0.30427350427350425,0.5140010996324773,1.0,PML;MOV10;SRC;CCND3;AGO4;TNRC6C;RUNX1;CBFB,16,63
SUBTYPE04,REACTOME,REACTOME_ACYL_CHAIN_REMODELLING_OF_PC,core_rest,0.36284454229150054,1.1288381984905753,0.28685897435897434,0.5137384310320936,1.0,TMEM86B;PLA2G2D;PLA2G2A;PLB1;LPCAT1;LPCAT4;PLA2G4C;PLA2G2F;PLA2G3;PLA2G1B;PLA2G4E;PLA2G6;PLA2G5,16,63
SUBTYPE04,REACTOME,REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION,core_rest,-0.3114690770697668,-1.1280484573511147,0.2620320855614973,0.5456519928084389,1.0,ERLIN2;FGFR1;FGF9;PIK3CA;TRIM24;MYO18A;CUX1;FGFR1OP2;GAB2;FGF23;BCR;STAT5B;FGF2;CEP43,16,63
SUBTYPE04,REACTOME,REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS,core_rest,0.2505892471017476,1.1278407907637522,0.18392204628501826,0.514731869577174,1.0,PSMB3;PRDM8;H2AC20;PSMA4;PSMA5;MOV10;ADRM1;CDH3;ACTB;WT1;PSMB2;PSMB4;CTBP1;CTSS;PSMA1;H2AX;ADAM33;PSMC3;PSMC5;DNTTIP1;TMEM258;H2BC7;MCRIP1;SOX10;SEM1;PSMC4;SRC;EZH2;H2BC9;AGO4;H2AC8;TFAP2A;PSMA7;H3C14;EED;H4C4;CSNK2B;ACTA1;PSMD13;ADAM19;TGIF2;H2BC8;H4C8;PSMD1;BHLHE22;PCSK7;TNRC6C;CTNND1;TWIST2;H4C5;H4C2;TWIST1;H3C13;PSMD11;ANGPTL4;TCF3;H4C15;PSMB6;PSMA6;EPS15;H2BC14;KMT5A;HOXC8;PSMA2;OSTC;H2AB1;H2AJ;CDH6;OST4;H2AC18;ILF3;ACTA2;H3C8;RACK1;UBA52;ACTG2;ACTG1;PSMD14;NECTIN4;H3C2;NECTIN1;RPN1;SMARCA4;H4C1;H2BC17;PVR;UBC;MOGS;H2BC10;H3C12;H3C7;H2AC14;PSMB7;TCF12,16,63
SUBTYPE04,REACTOME,REACTOME_GAB1_SIGNALOSOME,core_rest,-0.3776280906014503,-1.126840006236866,0.28846153846153844,0.545932566935927,1.0,GAB1;AREG;EGF;PIK3CA;PTPN11;TGFA;BTC,16,63
SUBTYPE04,REACTOME,REACTOME_MET_PROMOTES_CELL_MOTILITY,core_rest,-0.2951316644504559,-1.126581170725175,0.2422360248447205,0.5438798868471145,1.0,ITGA2;GAB1;PTK2;LAMB1;LAMC1;TNS3;RAPGEF1;CRK;ITGB1;COL24A1;LAMA4;LAMA1;LAMB2;CRKL;COL5A3,16,63
SUBTYPE04,REACTOME,REACTOME_HS_GAG_BIOSYNTHESIS,core_rest,-0.3082059484746542,-1.126103132673928,0.23529411764705882,0.5424795104417188,1.0,EXTL2;HS6ST3;HSPG2;NDST1;SDC2;EXT2;HS6ST1;GPC6;GLCE;EXTL3,16,63
SUBTYPE04,REACTOME,REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS,core_rest,-0.2840136025475194,-1.1240835784804664,0.2623456790123457,0.5455010515341709,1.0,ZFYVE9;TGFBR2;STUB1;SMAD2;TGFBR3;NEDD4L;TGFB2;ITGB1;UBB;PPP1R15A;ITGAV;STRAP;PPP1CB;SMURF2;SMAD4,16,63
SUBTYPE04,REACTOME,REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE,core_rest,-0.2527354778436251,-1.122828541283289,0.21403508771929824,0.5461345589327091,1.0,NUP160;ST13;HSPA4L;MAPK1;SEH1L;SIRT1;BAG3;BAG1;NUP35;NUP205;NUP37;NUP54;NUP153;YWHAE;HSPA1L;POM121;NUP155;UBB;FKBP4;HSPA13;NUP214;BAG5;TNFRSF21;NUP98;COL4A6;GSK3B;HSPA9;NUP188;RANBP2;RPA1,16,63
SUBTYPE04,REACTOME,REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK,core_rest,-0.3157747987732452,-1.1218309870207066,0.2756892230576441,0.5461908463452679,1.0,PRKAA1;PPM1A;RRAGD;PRKAA2;CAB39L;LAMTOR3;RRAGB;PRKAB2;TSC1;PRKAG1;PRKAG2;MTOR,16,63
SUBTYPE04,REACTOME,REACTOME_PLASMA_LIPOPROTEIN_REMODELING,core_rest,-0.29857765346127,-1.1212014675020265,0.2732919254658385,0.5451950124835768,1.0,MBTPS1;GPIHBP1;LPA;LPL,16,63
SUBTYPE04,REACTOME,REACTOME_CELL_JUNCTION_ORGANIZATION,core_rest,0.24314321652262233,1.120640816962783,0.1824561403508772,0.5317511932406987,1.0,PSMB3;PRDM8;ITGB4;H2AC20;PSMA4;PSMA5;MOV10;KRT14;ADRM1;VASP;CDH3;ACTB;WT1;PSMB2;PSMB4;CTBP1;LAMB3;CTSS;PSMA1;H2AX;ADAM33;PSMC3;PARD6A;PSMC5;CD151;DNTTIP1;TMEM258;H2BC7;MCRIP1;SOX10;SEM1;PLEC;PSMC4;SRC;EZH2;H2BC9;FBLIM1;AGO4;H2AC8;TFAP2A;PSMA7;H3C14;PARVB;EED;FLNA;H4C4;CSNK2B;ACTA1;PSMD13;ADAM19;TGIF2;H2BC8;H4C8;PSMD1;BHLHE22;PCSK7;TNRC6C;CTNND1;TWIST2;H4C5;H4C2;TWIST1;H3C13;PSMD11;KRT5;ANGPTL4;TCF3;H4C15;PSMB6;PSMA6;EPS15;ACTN1;H2BC14;KMT5A;HOXC8;PSMA2;OSTC;FLNC;H2AB1;H2AJ;CLDN7;CDH6;OST4;CLDN3;H2AC18;ILF3;ACTA2;CLDN16;H3C8;RACK1;UBA52;ACTG2;ACTG1;PSMD14;NECTIN4;H3C2;NECTIN1;RPN1;SMARCA4;CLDN9;H4C1;H2BC17;CLDN15;PVR;UBC;MOGS;H2BC10;H3C12;ARHGEF6;H3C7;H2AC14;PSMB7;TESK1,16,63
SUBTYPE04,REACTOME,REACTOME_NEGATIVE_REGULATION_OF_FLT3,core_rest,0.4155733566979453,1.1204479401683656,0.30960264900662254,0.530893783121742,1.0,CSK;SLA2;SLA,16,63
SUBTYPE04,REACTOME,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_NPAS4,core_rest,-0.3064849372343254,-1.1200373929748053,0.2925531914893617,0.5458820943954342,1.0,MAPK1;ARNT2;CREBBP;IQSEC3;FOS;REST;TNRC6B;SRF;AGO2;BDNF;SYT10,16,63
SUBTYPE04,REACTOME,REACTOME_REGULATION_OF_PD_L1_CD274_EXPRESSION,core_rest,0.253293489137116,1.1199111752695494,0.22608695652173913,0.5308488343603986,1.0,PSMB3;TCF7;H2AC20;PSMA4;PDCD1;PSMA5;MOV10;ADRM1;IRF1;PSMB2;PSMB4;RBX1;PSMA1;H2AX;NFKB2;PSMC3;STAT1;DERL2;CD274;PSMC5;PDCD1LG2;TEAD4;TMEM258;H2BC7;SEM1;DERL3;PSMC4;EZH2;H2BC9;AGO4;H2AC8;PSMA7;H3C14;EED;H4C4;CSNK2B;PSMD13;H2BC8;H4C8;BRD4;LEF1;PSMD1;TNRC6C;H4C5;H4C2;H3C13;NEK2;PSMD11;H4C15;PSMB6;PSMA6;H2BC14;PSMA2;OSTC;H2AB1;H2AJ;OST4;H2AC18;H3C8;UBA52;PSMD14;TEAD3;H3C2;RPN1;H4C1;MIB2;H2BC17;B3GNT3;UBC;H2BC10;RELA;H3C12;H3C7;H2AC14;PSMB7,16,63
SUBTYPE04,REACTOME,REACTOME_NUCLEOTIDE_SALVAGE,core_rest,0.3641922382241555,1.1198501672537173,0.2870967741935484,0.5296305266517574,1.0,TYMP;AMPD2;DGUOK;APRT;ADA;UPP1;TK1,16,63
SUBTYPE04,REACTOME,REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING,core_rest,0.2748495346206921,1.1190032254334215,0.22950819672131148,0.5303516336321922,1.0,H2AC20;MOV10;ST3GAL3;SIRT6;TP53;H2AX;RBPJ;ATP2A3;RFNG;H2BC7;H2BC9;AGO4;H2AC8;H3C14;E2F1;H4C4;MAMLD1;H2BC8;H4C8;MFNG;TNRC6C;H4C5;H4C2;H3C13;H4C15;E2F3;H2BC14;KAT2A;H2AB1;H2AJ;RUNX1;H2AC18;H3C8;ATP2A1;ELANE;H3C2;H4C1;H2BC17;POGLUT1;H2BC10;H3C12;H3C7;H2AC14,16,63
SUBTYPE04,REACTOME,REACTOME_GLYCOSAMINOGLYCAN_METABOLISM,core_rest,0.2634362576425605,1.1186341909462432,0.24274406332453827,0.5299329659052768,1.0,B4GALT7;PRELP;OGN;HS3ST2;ST3GAL3;B3GAT3;B4GALT2;IDUA;XYLT2;HEXA;B3GAT1;SDC3;LUM;B3GALT6;B3GNT7;CD44;STAB2;HYAL4;GPC5;HAS2;B3GNT4;CEMIP;HMMR;NCAN;CHST12;SGSH;SLC35D2;NDST2;SDC1;CHST13;GPC3;DSE;HS3ST6;CHST11;B4GALT4;HS3ST3A1;CHST5;B4GALT3;CHST15;CHST2,16,63
SUBTYPE04,REACTOME,REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS,core_rest,0.40680075897224477,1.118301267921425,0.3241491085899514,0.5293738948742401,1.0,CTSD;CTSZ;GZMH;CPB2;CES1,16,63
SUBTYPE04,REACTOME,REACTOME_HEME_DEGRADATION,core_rest,0.4099548218220054,1.1175578839896494,0.31475409836065577,0.5299599893114365,1.0,UGT1A4;HMOX2;HMOX1;ABCC1;SLCO2B1;BLVRA;ABCC2;SLCO1B1;BLVRB,16,63
SUBTYPE04,REACTOME,REACTOME_CRMPS_IN_SEMA3A_SIGNALING,core_rest,0.4016667244575261,1.1174415816227505,0.32524271844660196,0.5289133306244077,1.0,PLXNA1;PLXNA3;FES;PLXNA4;SEMA3A;DPYSL3;CDK5R1,16,63
SUBTYPE04,REACTOME,REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION,core_rest,0.3080800588442002,1.1171341172657354,0.2859237536656892,0.528339542831285,1.0,TUBA3E;CLTB;TUBA3D;ACTB;GJB3;SRC;TUBA1A;CLTA;TUBA4A;TUBA3C;AP2M1;TUBB3;GJB5;GJD3;GJB2;GJA9;ACTG1;TUBA4B;GJB4,16,63
SUBTYPE04,REACTOME,REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE,core_rest,0.32709979786002813,1.1163641861931077,0.2770700636942675,0.5289979387999727,1.0,ISG15;UBA7;POLD4;NPLOC4;POLE;UFD1;MAD2L2;PCLAF,16,63
SUBTYPE04,REACTOME,REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS,core_rest,-0.20970939645699255,-1.1152477033094594,0.11242603550295859,0.5567115980745885,1.0,FOSB;KAT5;PDK4;MYLIP;GNAI1;PDK2;TBL1X;H2AZ2;RARB;PPP5C;IGF1R;CYP26B1;MAPK1;DHRS4;PTK2;AREG;EBAG9;FOXO3;NOS3;PCK1;HSP90AB1;EGF;KRAS;DLAT;CREBBP;PIK3R3;BCL2;SMC3;CCND1;GNG7;STRN;POLR2C;GNB5;PIK3CA;FOS;EP300;NCOA3;GNG11;S1PR3;ATF2;POLR2A;RAD21;TBP;AKT3;STAG2;PRKCZ;DLD;CCNT1;NRIP1;GTF2A1;TFF3;KCTD6;ERBB4;TGFA;PDPK1;RDH11;TNRC6B;CALM1;SRF;AGO2;STAG1;MED1;NCOA1;H2BC13;KDM1A;FKBP4;CETP;HDAC1;BTC;PDHB;POLR2B;PDK1;SMC1A;CREB1;H3C1,16,63
SUBTYPE04,REACTOME,REACTOME_SHC_MEDIATED_CASCADE_FGFR3,core_rest,0.3899529304278941,1.114615448630514,0.3060556464811784,0.5321100902742913,1.0,FGF18;HRAS;GRB2;FGF5;FGF8;FGFR3,16,63
SUBTYPE04,REACTOME,REACTOME_DNA_REPAIR,core_rest,0.23713406925926211,1.1137886683701823,0.21832579185520362,0.5329269633834073,1.0,ISG15;DCLRE1C;H2AC20;FAAP20;PNKP;PPP4C;UBA7;DNA2;ISY1;FAAP100;FANCG;SIRT6;ACTB;POLD4;EME2;GPS1;NPLOC4;RBX1;UBXN1;NEIL3;POLE;TP53;POLR2J;H2AX;UBE2I;CCNA1;CENPX;UFD1;POLR2I;MAD2L2;CCNA2;ADPRS;INO80B;FANCA;TFPT;SMUG1;H2BC7;COPS7B;POLR2G;PCLAF;RAD51D;SEM1;BLM;FEN1;FANCD2;PRPF19;GEN1;H2BC9;POLQ;POLR2L;RHNO1;H2AC8;CHEK2;POLL;POLR2H;H4C4;FAAP24;BABAM1;H2BC8;H4C8;EXO1;MUTYH;CLSPN;KDM4A;CHD1L;ATRIP;EME1;PPIE;RAD51;TDG;H4C5;H4C2;ACD;KPNA2;UBE2L6;POLN;H4C15;PIAS4;FANCF;USP43;UBE2T;MBD4;INO80C;H2BC14;XRCC2;BRCA2;RFC4;ERCC1;MUS81;POLR2F;NEIL1;H2AB1;H2AJ;H2AC18;RAD9A;SLX1B;CENPS;ELL;MGMT;UVSSA;ASCC2;UBA52;CCNH,16,63
SUBTYPE04,REACTOME,REACTOME_DENGUE_VIRUS_HOST_INTERACTIONS,core_rest,0.2406211307173818,1.112060592828249,0.220763723150358,0.5357856831779979,1.0,C1QA;IKBKE;PRCC;H2AC20;C4BPA;LY96;PML;ISY1;STAT2;ALYREF;SNRPD2;CGAS;SDC3;PQBP1;POLR2J;CPSF3;UBE2I;SF3B4;SUGP1;PTBP1;SF3A2;SNRPE;AUP1;CSTF3;POLR2I;NFKBIB;PRR5;C1S;PUF60;GPC5;SNRPF;H2BC7;POLR2G;RBM5;SNRPA1;SNRPN;CTNNBL1;TXNL4A;SNRPB;PRPF19;RTF1;H2BC9;RBM17;POLR2L;H2AC8;H3C14;POLR2H;RPTOR;H4C4;STING1;CCAR1;RPL18;SRSF2;H2BC8;H4C8;CAMK2G;FASN;H2BC18;SF3A3;SNRPG;VIM;PPIE;SDC1;EFTUD2;H4C5;GPC3;SRRT;H4C2;H3C13;NEK2;U2AF1L4;SRSF11;APOA1;H4C15;SNRPD1,16,63
SUBTYPE04,REACTOME,REACTOME_MAPK1_MAPK3_SIGNALING,core_rest,0.24218580346597943,1.109965515555476,0.1938534278959811,0.5396078324420337,1.0,ACTN2;LAMTOR2;RASAL3;PSMB3;CSK;IL2RG;FGF18;PTPN7;HRAS;JAK3;PSMA4;PSMA5;MAP2K2;ARRB2;CSF2RB;WDR83;ADRM1;ACTB;GFRA3;PSMB2;PSMB4;RBX1;DUSP2;RALGDS;PSMA1;CSF2RA;FNTA;IL2RB;PSMC3;RASGRP1;PSMC5;HGF;DUSP10;IL2RA;PSPN;NRTN;RET;RASGEF1A;PDGFRA;MAP3K11;SEM1;JAK2;PSMC4;SRC;LAT;IL6;CSF2;GRB2;PSMA7;ARTN;TYK2;IL2;ABHD17A;SHC2;PSMD13;NEFL;LRRC7;CAMK2G;PSMD1;FGF7;FLT3LG;GFRA2;FGF5;CDK1;PSMD11;FGF22;SPTBN5;PSMB6;FGF8;RCE1;FGFR4;PSMA6;FGA;FGFR3;SPRED3,16,63
SUBTYPE04,REACTOME,REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS,core_rest,-0.3098646237435171,-1.1099050381795525,0.2659279778393352,0.5683147035821261,1.0,SCN4A;SCN4B;SCN9A;ANK1;SPTBN1,16,63
SUBTYPE04,REACTOME,REACTOME_IRS_MEDIATED_SIGNALLING,core_rest,-0.274635411054765,-1.108938522369172,0.27009646302250806,0.5681776554882061,1.0,PIK3C3;KLB;GAB1;FGFR1;KRAS;FGF9;PIK3R4;PIK3CA;KL;FRS2;PTPN11;PDPK1;GAB2;FGF23;IRS1;SOS1,16,63
SUBTYPE04,REACTOME,REACTOME_SURFACTANT_METABOLISM,core_rest,0.33948957300552407,1.107863662331335,0.3153724247226624,0.5436375374724651,1.0,GATA6;CSF2RB;CSF2RA;ADRA2A;ADA2;ABCA3;PGA5;ADRA2C;CTSH;CKAP4,16,63
SUBTYPE04,REACTOME,REACTOME_GLYCOSPHINGOLIPID_METABOLISM,core_rest,0.3017038430688976,1.1070142597355874,0.2944606413994169,0.5445069400000506,1.0,ST6GALNAC5;B3GALT4;SMPD3;ST3GAL3;ST6GALNAC6;HEXA;GLA;SMPD2;ARSA;ST3GAL5;GM2A;CTSA,16,63
SUBTYPE04,REACTOME,REACTOME_DNA_DAMAGE_BYPASS,core_rest,0.308763569879722,1.1067106734764767,0.29339477726574503,0.5439715077738964,1.0,ISG15;UBA7;POLD4;NPLOC4;RBX1;POLE;UFD1;MAD2L2;PCLAF,16,63
SUBTYPE04,REACTOME,REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT,core_rest,-0.34425277019862516,-1.1056903614606561,0.31958762886597936,0.5743776642870229,1.0,ALDH3A2;PEX3;PEX12;GDAP1;PEX13;SLC25A17;PEX19;ACBD5;FIS1;ATAD1,16,63
SUBTYPE04,REACTOME,REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR,core_rest,0.3629202477721862,1.1042199978191114,0.3295269168026101,0.5491111818480533,1.0,GNA15;GNG8;GNB4;GNG3;GNG4;GNGT2;GNG5;GNB3,16,63
SUBTYPE04,REACTOME,REACTOME_PI3K_AKT_SIGNALING_IN_CANCER,core_rest,0.2688903515172452,1.1034389115222445,0.26308724832214764,0.5496729354701808,1.0,FGF18;RHOG;PIK3R6;LCK;PIK3CD;VAV1;CD80;TRAT1;RAC2;PIK3R5;AKT1S1;ICOS;RAC1;CD86;GSK3A;CD19;ESR2;CD28;HGF;PRR5;BAD;RPS6KB2;PDGFRA;SRC;GRB2;PIK3CG,16,63
SUBTYPE04,REACTOME,REACTOME_MITOCHONDRIAL_BIOGENESIS,core_rest,-0.23869350550150784,-1.1033925655890613,0.24907063197026022,0.5780880602794018,1.0,DMAC2L;GLUD2;TBL1X;PPARGC1A;APOOL;CREBBP;PRKAA2;DNAJC11;CHD9;ATP5F1B;CHCHD3;TFAM;GABPA;MEF2D;PPARA;ATF2;SIRT4;PRKAB2;SAMM50;ALAS1;CALM1;ATP5F1A;MTX2;MED1;NCOA1;SIRT5;CRTC3;CREB1;NR1D1;PRKAG1;MEF2C;TGS1;PRKAG2;NCOA6;MAPK12,16,63
SUBTYPE04,REACTOME,REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS,core_rest,-0.28239221961042693,-1.1033410392193117,0.26756756756756755,0.5754339094142539,1.0,TOPORS;PPARGC1A;PHC1;CREBBP;HIPK2;PCGF2;EP300;SIN3A;BMI1;ING2;NRIP1;NCOA1;NPM1;PIAS1;RING1;ZNF131;RNF2;PHC3,16,63
SUBTYPE04,REACTOME,REACTOME_MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT,core_rest,-0.2234007686191047,-1.103180137235808,0.20353982300884957,0.5731676022769175,1.0,EDNRB;KITLG;MYRIP;ITGA2;PPARGC1A;ARID1B;MAPK1;EDN1;SMARCB1;SIRT1;CTNNB1;DARS1;CREBBP;EDIL3;BCL2;CCND1;ACTL6A;ZEB1;IARS1;SMARCC2;EP300;ATP6V1D;SMARCA2;SIN3A;CDKN1A;TCF7L2;ATP6V1A;AKT3;BCL7A;YWHAE;MITF;ATP6AP2;TNRC6B;ATP6V1H;ASAH1;TRPM1;AGO2;GMPR,16,63
SUBTYPE04,REACTOME,REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS,core_rest,0.3804877296603437,1.1029514439049959,0.3133116883116883,0.5495695120424349,1.0,FUT7;B3GALT4;ST3GAL3;ST6GALNAC6;B3GALT2,16,63
SUBTYPE04,REACTOME,REACTOME_HOMOLOGY_DIRECTED_REPAIR,core_rest,0.261063082125535,1.102513452669604,0.2686762778505898,0.5493339819142486,1.0,PPP4C;DNA2;SIRT6;POLD4;EME2;POLE;H2AX;UBE2I;CCNA1;CCNA2;H2BC7;RAD51D;SEM1;BLM;FEN1;GEN1;H2BC9;POLQ;RHNO1;H4C4;BABAM1;H2BC8;H4C8;EXO1;CLSPN;ATRIP;EME1;RAD51;H4C5;H4C2;H4C15;PIAS4;H2BC14;XRCC2;BRCA2;RFC4;ERCC1;MUS81;RAD9A;SLX1B;UBA52;NSD2;XRCC3;H4C1;H2BC17;UBC;H2BC10;RAD51AP1;RAD52;POLD1;XRCC1;BRIP1;TIMELESS;RFC2;SUMO2;RPA3;CHEK1;TOP3A;RNF4;H2BC21;H4C14,16,63
SUBTYPE04,REACTOME,REACTOME_HDACS_DEACETYLATE_HISTONES,core_rest,0.2737794777114573,1.0990777964799043,0.28055555555555556,0.5569419028697191,1.0,H2AC20;CHD4;HMG20B;HDAC10;MTA2;H2BC7;HDAC8;H2BC9;H2AC8;H3C14;H4C4;H2BC8;H4C8;H2BC18;PHF21A;MBD3;NCOR2;H4C5;H4C2;BRMS1;H3C13;H4C15;CHD3;H2BC14;H2AC17;HDAC3;GPS2;H2AC1;H2AC18;H3C8;H3C2;H4C1;H2BC17;H2AC16;H2BC10;H3C12;H3C7;H2AC14;H2AC21,16,63
SUBTYPE04,REACTOME,REACTOME_SIGNALING_BY_FGFR3,core_rest,-0.2857474895485975,-1.0989670727614893,0.3046153846153846,0.5819197581423496,1.0,SPRY2;GAB1;MAPK1;KRAS;BRAF;FGF9;PIK3CA;PPP2CB;FRS2;PTPN11,16,63
SUBTYPE04,REACTOME,REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION,core_rest,0.2678994830234974,1.0982708668877756,0.28975741239892183,0.5576479042393738,1.0,H2AC20;CHD4;H2AX;MTA2;H2BC7;UBTF;POLR1C;H2BC9;CBX3;POLR2L;H2AC8;H3C14;POLR2H;H4C4;POLR1H;H2BC8;H4C8;MBD3;H4C5;H4C2;H3C13;H4C15;CHD3;H2BC14;KAT2A;POLR2F;H2AB1;H2AJ;H2AC18;H3C8;CCNH;POLR1G;H3C2;H4C1;GTF2H5;H2BC17;H2BC10;H3C12;H3C7;GTF2H1;H2AC14,16,63
SUBTYPE04,REACTOME,REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN,core_rest,-0.2984973423677437,-1.0955932244678952,0.2824858757062147,0.5889979535840012,1.0,NUP160;SEH1L;NUP35;NUP205;NUP37;NUP54;NUP153;POM121;NUP155;NPM1;NUP214;NUP98;NUP188;RANBP2;NUP58,16,63
SUBTYPE04,REACTOME,REACTOME_KERATINIZATION,core_rest,0.24496439841411546,1.0954613499183636,0.2651048088779285,0.563362090473235,1.0,CSTA;KRT14;KRT24;KRT13;KRT77;CASP14;KRTAP5-6;KRTAP5-7;CAPNS1;KRT19;KRT2;KRT36;TGM5;KRT16;KRT4;PKP3;TCHH;KRT79;KRT10;KRTAP2-3;KRT81;PI3;KRTAP16-1;KRTAP1-5;KRTAP5-10;KRT5;LORICRIN;KRT15;KRT72;KRT18;KRT25;SPRR3;KRTAP5-9;SPRR1A;KRT12;LCE5A;SPINK5;KRT3;KRT28;KRTAP17-1;KRT39;KRTAP29-1;KRT6C;KRT33A;KRTAP5-8;KRT85;ST14;DSG3;DSC3;KRT78;CDSN;KRT33B;KLK14;KRTAP5-5;KRTAP10-11;EVPL;KRTAP4-1;KRTAP21-3,16,63
SUBTYPE04,REACTOME,REACTOME_PHASE_0_RAPID_DEPOLARISATION,core_rest,-0.3042915219180822,-1.0954495420745591,0.3047337278106509,0.5866834453610537,1.0,FGF12;SCN4A;SCN4B;SCN9A;CACNB2,16,63
SUBTYPE04,REACTOME,REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION,core_rest,0.35324829307643174,1.0954481083217043,0.31347962382445144,0.5620192350599905,1.0,S100B;TRAF2;NFKB2;RNF135;NFKBIB;SAA1;IKBKB,16,63
SUBTYPE04,REACTOME,REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY,core_rest,-0.30745545244921635,-1.0953981612055874,0.30612244897959184,0.5840620596115037,1.0,HDAC2;TBL1X;MAML3;NOTCH4;CREBBP;HDAC11,16,63
SUBTYPE04,REACTOME,REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT,core_rest,-0.28306573310359595,-1.0951155360735771,0.2857142857142857,0.5822043893421125,1.0,MAML3;CREBBP;FOXO1;EP300;AKT3;HNF1A;ONECUT1;FOXA3;MAML2;PKLR;NR5A2;KAT2B;PAX4;HES1;PAX6;SNW1;AKT1;NKX2-2;NKX6-1;AKT2;SLC2A2,16,63
SUBTYPE04,REACTOME,REACTOME_ENDOGENOUS_STEROLS,core_rest,-0.3264858597242277,-1.0949879599467187,0.3062330623306233,0.5799070913222116,1.0,CYP39A1;CYP7B1;CYP51A1;ARNT2,16,63
SUBTYPE04,REACTOME,REACTOME_FERTILIZATION,core_rest,0.3424476903861358,1.0949834494500101,0.3287671232876712,0.5618366507594985,1.0,IZUMO4;CATSPER1;ZP1;CATSPER2;ADAM20;CATSPER3;CATSPERB;OVGP1;HVCN1;IZUMO3;ZP3,16,63
SUBTYPE04,REACTOME,REACTOME_PD_L1_CD274_GLYCOSYLATION_AND_TRANSLOCATION_TO_PLASMA_MEMBRANE,core_rest,0.3712300598468417,1.0942560650674393,0.328525641025641,0.5623725563876062,1.0,PDCD1;CD274;PDCD1LG2;TMEM258;OSTC;OST4;UBA52;RPN1;MIB2;B3GNT3;UBC,16,63
SUBTYPE04,REACTOME,REACTOME_LDL_CLEARANCE,core_rest,0.3787268255183598,1.093494493695058,0.3407917383820998,0.5629859087401676,1.0,LDLRAP1;CLTA;AP2M1;SOAT1;AP2S1;NCEH1;LSR;NPC2;SOAT2;AP2A1;LIPA,16,63
SUBTYPE04,REACTOME,REACTOME_DENGUE_VIRUS_INFECTION,core_rest,0.23047433608916612,1.0928516611701915,0.2268041237113402,0.5632768733163854,1.0,C1QA;IKBKE;PRCC;DPM3;H2AC20;C4BPA;LY96;PML;UBA7;CD33;ISY1;STAT2;CD14;ALYREF;SNRPD2;NPLOC4;CGAS;SDC3;PQBP1;POLR2J;CPSF3;UBE2I;SF3B4;SUGP1;PTBP1;SF3A2;SNRPE;UFD1;AUP1;CSTF3;POLR2I;CD209;NFKBIB;PRR5;C1S;LYN;ATG7;PUF60;GPC5;SNRPF;TMEM258;H2BC7;POLR2G;RBM5;SNRPA1;SNRPN;CTNNBL1;TXNL4A;HSPA1B;SNRPB;PRPF19;RTF1;H2BC9;UBA6;RBM17;POLR2L;H2AC8;H3C14;POLR2H;RPTOR;H4C4;CD300A;STING1;CCAR1;NMT1;RPL18;SRSF2;H2BC8;H4C8;CAMK2G;FASN;RRBP1;H2BC18;LY6E;NACA;AP2M1;SF3A3;KPNA7;SNRPG;VIM;PPIE;SDC1;EFTUD2;RNASEK;H4C5;GPC3;SRRT;H4C2;H3C13;MRC1;NEK2;U2AF1L4;SRSF11;KPNA2;APOA1;H4C15;SNRPD1;AP2S1,16,63
SUBTYPE04,REACTOME,REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC,core_rest,0.3495852428084585,1.0926886044780955,0.32445141065830724,0.5623350930536161,1.0,TUBA3E;TUBA3D;TUBA1A;TUBA4A;CCT3;TUBA3C;TUBB3,16,63
