feature,group_a,group_b,n_a,n_b,median_a,median_b,mean_a,mean_b,cliffs_delta,cliffs_delta_ci_low,cliffs_delta_ci_high,p_value,p_adjusted_holm
HALLMARK_MYC_TARGETS_V1,CORE02,CORE04,14,10,0.56314995,0.57696269,0.5660893,0.57433982,-0.38571429,-0.8,0.0575,0.12073854,1.0
HALLMARK_MYC_TARGETS_V1,CORE02,CORE05,14,9,0.56314995,0.56953094,0.5660893,0.57071224,-0.15873016,-0.65119048,0.33333333,0.54954388,1.0
HALLMARK_MYC_TARGETS_V1,CORE02,CORE06,14,5,0.56314995,0.56168651,0.5660893,0.56100908,0.0,-0.57142857,0.57142857,1.0,1.0
HALLMARK_MYC_TARGETS_V1,CORE03,CORE04,14,10,0.55131943,0.57696269,0.55792408,0.57433982,-0.47142857,-0.84285714,-0.02857143,0.05703987,1.0
HALLMARK_MYC_TARGETS_V1,CORE03,CORE05,14,9,0.55131943,0.56953094,0.55792408,0.57071224,-0.33333333,-0.74603175,0.12698413,0.19657242,1.0
HALLMARK_MYC_TARGETS_V1,CORE03,CORE06,14,5,0.55131943,0.56168651,0.55792408,0.56100908,-0.17142857,-0.68571429,0.37142857,0.62160303,1.0
HALLMARK_MYC_TARGETS_V1,CORE04,CORE05,10,9,0.57696269,0.56953094,0.57433982,0.57071224,0.11111111,-0.46666667,0.64444444,0.71330317,1.0
HALLMARK_MYC_TARGETS_V1,CORE04,CORE06,10,5,0.57696269,0.56168651,0.57433982,0.56100908,0.48,-0.12,0.92,0.16450216,1.0
HALLMARK_MYC_TARGETS_V1,CORE05,CORE06,9,5,0.56953094,0.56168651,0.57071224,0.56100908,0.33333333,-0.33333333,0.86666667,0.36363636,1.0
HALLMARK_MYC_TARGETS_V2,CORE01,CORE02,17,14,0.19770125,0.221108,0.2056199,0.24253827,-0.35294118,-0.70588235,0.05042017,0.09949441,1.0
HALLMARK_MYC_TARGETS_V2,CORE01,CORE03,17,14,0.19770125,0.21554615,0.2056199,0.23299014,-0.30252101,-0.68067227,0.12605042,0.15879247,1.0
HALLMARK_MYC_TARGETS_V2,CORE01,CORE04,17,10,0.19770125,0.26096469,0.2056199,0.27054626,-0.64705882,-0.92941176,-0.29411765,0.00621106,1.0
HALLMARK_MYC_TARGETS_V2,CORE01,CORE05,17,9,0.19770125,0.26062773,0.2056199,0.2583038,-0.56862745,-0.90849673,-0.16339869,0.0204731,1.0
HALLMARK_MYC_TARGETS_V2,CORE01,CORE06,17,5,0.19770125,0.19458243,0.2056199,0.22121131,-0.12941176,-0.71764706,0.48235294,0.7043366,1.0
HALLMARK_MYC_TARGETS_V2,CORE02,CORE03,14,14,0.221108,0.21554615,0.24253827,0.23299014,0.10204082,-0.34719388,0.52040816,0.66247185,1.0
HALLMARK_MYC_TARGETS_V2,CORE02,CORE04,14,10,0.221108,0.26096469,0.24253827,0.27054626,-0.5,-0.88571429,0.0,0.04337165,1.0
HALLMARK_MYC_TARGETS_V2,CORE02,CORE05,14,9,0.221108,0.26062773,0.24253827,0.2583038,-0.3968254,-0.82539683,0.06349206,0.12274468,1.0
HALLMARK_MYC_TARGETS_V2,CORE02,CORE06,14,5,0.221108,0.19458243,0.24253827,0.22121131,0.28571429,-0.4,0.88571429,0.39129687,1.0
HALLMARK_MYC_TARGETS_V2,CORE03,CORE04,14,10,0.21554615,0.26096469,0.23299014,0.27054626,-0.57142857,-0.92857143,-0.14285714,0.02072906,1.0
HALLMARK_MYC_TARGETS_V2,CORE03,CORE05,14,9,0.21554615,0.26062773,0.23299014,0.2583038,-0.46031746,-0.85714286,0.0,0.07260094,1.0
HALLMARK_MYC_TARGETS_V2,CORE03,CORE06,14,5,0.21554615,0.19458243,0.23299014,0.22121131,0.2,-0.48571429,0.82857143,0.55933953,1.0
HALLMARK_MYC_TARGETS_V2,CORE04,CORE05,10,9,0.26096469,0.26062773,0.27054626,0.2583038,0.17777778,-0.4,0.68888889,0.54029137,1.0
HALLMARK_MYC_TARGETS_V2,CORE04,CORE06,10,5,0.26096469,0.19458243,0.27054626,0.22121131,0.56,-0.24,1.0,0.0992341,1.0
HALLMARK_MYC_TARGETS_V2,CORE05,CORE06,9,5,0.26062773,0.19458243,0.2583038,0.22121131,0.46666667,-0.33333333,1.0,0.18981019,1.0
HALLMARK_MYOGENESIS,CORE01,CORE02,17,14,0.27594814,0.22681455,0.2711031,0.23051047,0.59663866,0.23529412,0.89915966,0.00513498,0.0770247
HALLMARK_MYOGENESIS,CORE01,CORE03,17,14,0.27594814,0.20893486,0.2711031,0.2302703,0.33613445,-0.12605042,0.73130252,0.11689951,1.0
HALLMARK_MYOGENESIS,CORE01,CORE04,17,10,0.27594814,0.22382017,0.2711031,0.22950279,0.74117647,0.41176471,1.0,0.00170045,1.0
HALLMARK_MYOGENESIS,CORE01,CORE05,17,9,0.27594814,0.28615072,0.2711031,0.27964234,-0.08496732,-0.60784314,0.45130719,0.74640684,1.0
HALLMARK_MYOGENESIS,CORE01,CORE06,17,5,0.27594814,0.26883409,0.2711031,0.27100381,0.01176471,-0.43529412,0.50588235,1.0,1.0
HALLMARK_MYOGENESIS,CORE02,CORE03,14,14,0.22681455,0.20893486,0.23051047,0.2302703,0.07142857,-0.37755102,0.52040816,0.76519954,1.0
HALLMARK_MYOGENESIS,CORE02,CORE04,14,10,0.22681455,0.22382017,0.23051047,0.22950279,0.01428571,-0.45714286,0.5,0.97664367,1.0
HALLMARK_MYOGENESIS,CORE02,CORE05,14,9,0.22681455,0.28615072,0.23051047,0.27964234,-0.57142857,-0.9047619,-0.14285714,0.02533279,1.0
HALLMARK_MYOGENESIS,CORE02,CORE06,14,5,0.22681455,0.26883409,0.23051047,0.27100381,-0.62857143,-0.97142857,-0.22857143,0.04368765,1.0
HALLMARK_MYOGENESIS,CORE03,CORE04,14,10,0.20893486,0.22382017,0.2302703,0.22950279,-0.11428571,-0.6,0.34285714,0.66054921,1.0
HALLMARK_MYOGENESIS,CORE03,CORE05,14,9,0.20893486,0.28615072,0.2302703,0.27964234,-0.46031746,-0.84126984,0.01626984,0.07260094,1.0
HALLMARK_MYOGENESIS,CORE03,CORE06,14,5,0.20893486,0.26883409,0.2302703,0.27100381,-0.28571429,-0.71428571,0.28571429,0.39129687,1.0
HALLMARK_MYOGENESIS,CORE04,CORE05,10,9,0.22382017,0.28615072,0.22950279,0.27964234,-0.66666667,-0.95555556,-0.24444444,0.01601099,1.0
HALLMARK_MYOGENESIS,CORE04,CORE06,10,5,0.22382017,0.26883409,0.22950279,0.27100381,-0.76,-1.0,-0.36,0.01931402,1.0
HALLMARK_MYOGENESIS,CORE05,CORE06,9,5,0.28615072,0.26883409,0.27964234,0.27100381,0.15555556,-0.51111111,0.77777778,0.6993007,1.0
HALLMARK_NOTCH_SIGNALING,CORE01,CORE02,17,14,0.34540115,0.28966303,0.33908693,0.27344073,0.62184874,0.27731092,0.8907563,0.00352822,0.0529233
HALLMARK_NOTCH_SIGNALING,CORE01,CORE03,17,14,0.34540115,0.28081631,0.33908693,0.28868654,0.59663866,0.21848739,0.89915966,0.00513498,0.07188972
HALLMARK_NOTCH_SIGNALING,CORE01,CORE04,17,10,0.34540115,0.29701603,0.33908693,0.29619931,0.68235294,0.32941176,0.95294118,0.00388867,0.07188972
HALLMARK_NOTCH_SIGNALING,CORE01,CORE05,17,9,0.34540115,0.32868452,0.33908693,0.3273081,0.28104575,-0.20261438,0.7124183,0.25770469,1.0
HALLMARK_NOTCH_SIGNALING,CORE01,CORE06,17,5,0.34540115,0.32834017,0.33908693,0.33599218,0.2,-0.38823529,0.71764706,0.54264449,1.0
HALLMARK_NOTCH_SIGNALING,CORE02,CORE03,14,14,0.28966303,0.28081631,0.27344073,0.28868654,-0.03061224,-0.48979592,0.42882653,0.9085488,1.0
HALLMARK_NOTCH_SIGNALING,CORE02,CORE04,14,10,0.28966303,0.29701603,0.27344073,0.29619931,-0.08571429,-0.57142857,0.42857143,0.74741707,1.0
HALLMARK_NOTCH_SIGNALING,CORE02,CORE05,14,9,0.28966303,0.32868452,0.27344073,0.3273081,-0.44444444,-0.80952381,0.03214286,0.08321355,1.0
HALLMARK_NOTCH_SIGNALING,CORE02,CORE06,14,5,0.28966303,0.32834017,0.27344073,0.33599218,-0.51428571,-0.91428571,0.02857143,0.10681115,1.0
HALLMARK_NOTCH_SIGNALING,CORE03,CORE04,14,10,0.28081631,0.29701603,0.28868654,0.29619931,-0.14285714,-0.6,0.31428571,0.57803105,1.0
HALLMARK_NOTCH_SIGNALING,CORE03,CORE05,14,9,0.28081631,0.32868452,0.28868654,0.3273081,-0.49206349,-0.85714286,-0.07896825,0.05469145,1.0
HALLMARK_NOTCH_SIGNALING,CORE03,CORE06,14,5,0.28081631,0.32834017,0.28868654,0.33599218,-0.57142857,-0.91428571,-0.11428571,0.07000344,1.0
HALLMARK_NOTCH_SIGNALING,CORE04,CORE05,10,9,0.29701603,0.32868452,0.29619931,0.3273081,-0.51111111,-0.88944444,-0.02166667,0.06619258,1.0
HALLMARK_NOTCH_SIGNALING,CORE04,CORE06,10,5,0.29701603,0.32834017,0.29619931,0.33599218,-0.72,-1.0,-0.28,0.02797203,1.0
HALLMARK_NOTCH_SIGNALING,CORE05,CORE06,9,5,0.32868452,0.32834017,0.3273081,0.33599218,-0.11111111,-0.68888889,0.55555556,0.7972028,1.0
HALLMARK_OXIDATIVE_PHOSPHORYLATION,CORE01,CORE02,17,14,0.56911716,0.58754132,0.57276461,0.60543841,-0.17647059,-0.61344538,0.2605042,0.4157989,1.0
HALLMARK_OXIDATIVE_PHOSPHORYLATION,CORE01,CORE03,17,14,0.56911716,0.58550729,0.57276461,0.5834599,-0.14285714,-0.55462185,0.29432773,0.51249708,1.0
HALLMARK_OXIDATIVE_PHOSPHORYLATION,CORE01,CORE04,17,10,0.56911716,0.59306589,0.57276461,0.59768627,-0.37647059,-0.76470588,0.05882353,0.11374005,1.0
HALLMARK_OXIDATIVE_PHOSPHORYLATION,CORE01,CORE05,17,9,0.56911716,0.56074294,0.57276461,0.56917771,0.08496732,-0.38562092,0.55555556,0.74640684,1.0
HALLMARK_OXIDATIVE_PHOSPHORYLATION,CORE01,CORE06,17,5,0.56911716,0.56067521,0.57276461,0.56378818,0.2,-0.31764706,0.69411765,0.54264449,1.0
HALLMARK_OXIDATIVE_PHOSPHORYLATION,CORE02,CORE03,14,14,0.58754132,0.58550729,0.60543841,0.5834599,0.08163265,-0.36734694,0.5,0.73038939,1.0
HALLMARK_OXIDATIVE_PHOSPHORYLATION,CORE02,CORE04,14,10,0.58754132,0.59306589,0.60543841,0.59768627,0.02857143,-0.44285714,0.48571429,0.93001099,1.0
HALLMARK_OXIDATIVE_PHOSPHORYLATION,CORE02,CORE05,14,9,0.58754132,0.56074294,0.60543841,0.56917771,0.22222222,-0.25396825,0.65079365,0.39509158,1.0
HALLMARK_OXIDATIVE_PHOSPHORYLATION,CORE02,CORE06,14,5,0.58754132,0.56067521,0.60543841,0.56378818,0.31428571,-0.2,0.77142857,0.34262126,1.0
HALLMARK_OXIDATIVE_PHOSPHORYLATION,CORE03,CORE04,14,10,0.58550729,0.59306589,0.5834599,0.59768627,-0.11428571,-0.57142857,0.35714286,0.66054921,1.0
HALLMARK_OXIDATIVE_PHOSPHORYLATION,CORE03,CORE05,14,9,0.58550729,0.56074294,0.5834599,0.56917771,0.19047619,-0.28611111,0.66666667,0.46880062,1.0
HALLMARK_OXIDATIVE_PHOSPHORYLATION,CORE03,CORE06,14,5,0.58550729,0.56067521,0.5834599,0.56378818,0.31428571,-0.2,0.77142857,0.34262126,1.0
HALLMARK_OXIDATIVE_PHOSPHORYLATION,CORE04,CORE05,10,9,0.59306589,0.56074294,0.59768627,0.56917771,0.51111111,0.02222222,0.91111111,0.06619258,1.0
HALLMARK_OXIDATIVE_PHOSPHORYLATION,CORE04,CORE06,10,5,0.59306589,0.56067521,0.59768627,0.56378818,0.56,0.0,1.0,0.0992341,1.0
HALLMARK_OXIDATIVE_PHOSPHORYLATION,CORE05,CORE06,9,5,0.56074294,0.56067521,0.56917771,0.56378818,0.06666667,-0.6,0.68888889,0.8981019,1.0
HALLMARK_P53_PATHWAY,CORE01,CORE02,17,14,0.36348519,0.37905325,0.36672552,0.36303581,-0.05882353,-0.51260504,0.39495798,0.79639737,1.0
HALLMARK_P53_PATHWAY,CORE01,CORE03,17,14,0.36348519,0.38770442,0.36672552,0.37960745,-0.33613445,-0.68907563,0.0842437,0.11689951,1.0
HALLMARK_P53_PATHWAY,CORE01,CORE04,17,10,0.36348519,0.38408347,0.36672552,0.38449688,-0.49411765,-0.81176471,-0.04705882,0.03718744,1.0
HALLMARK_P53_PATHWAY,CORE01,CORE05,17,9,0.36348519,0.38891703,0.36672552,0.37746161,-0.33333333,-0.77777778,0.17647059,0.17784496,1.0
HALLMARK_P53_PATHWAY,CORE01,CORE06,17,5,0.36348519,0.37153109,0.36672552,0.3767422,-0.29411765,-0.78823529,0.22352941,0.35869978,1.0
HALLMARK_P53_PATHWAY,CORE02,CORE03,14,14,0.37905325,0.38770442,0.36303581,0.37960745,-0.2244898,-0.66326531,0.25535714,0.32321381,1.0
HALLMARK_P53_PATHWAY,CORE02,CORE04,14,10,0.37905325,0.38408347,0.36303581,0.38449688,-0.27142857,-0.71428571,0.21428571,0.27869788,1.0
HALLMARK_P53_PATHWAY,CORE02,CORE05,14,9,0.37905325,0.38891703,0.36303581,0.37746161,-0.22222222,-0.68253968,0.26984127,0.39509158,1.0
HALLMARK_P53_PATHWAY,CORE02,CORE06,14,5,0.37905325,0.37153109,0.36303581,0.3767422,-0.08571429,-0.62857143,0.45714286,0.82301342,1.0
HALLMARK_P53_PATHWAY,CORE03,CORE04,14,10,0.38770442,0.38408347,0.37960745,0.38449688,-0.12857143,-0.6,0.41428571,0.61868914,1.0
HALLMARK_P53_PATHWAY,CORE03,CORE05,14,9,0.38770442,0.38891703,0.37960745,0.37746161,-0.12698413,-0.65079365,0.41269841,0.63660163,1.0
HALLMARK_P53_PATHWAY,CORE03,CORE06,14,5,0.38770442,0.37153109,0.37960745,0.3767422,0.2,-0.45714286,0.77214286,0.55933953,1.0
HALLMARK_P53_PATHWAY,CORE04,CORE05,10,9,0.38408347,0.38891703,0.38449688,0.37746161,0.04444444,-0.53333333,0.57777778,0.90252325,1.0
HALLMARK_P53_PATHWAY,CORE04,CORE06,10,5,0.38408347,0.37153109,0.38449688,0.3767422,0.2,-0.4,0.8,0.59407259,1.0
HALLMARK_P53_PATHWAY,CORE05,CORE06,9,5,0.38891703,0.37153109,0.37746161,0.3767422,0.2,-0.42222222,0.77777778,0.60639361,1.0
HALLMARK_PANCREAS_BETA_CELLS,CORE01,CORE02,17,14,0.33756619,0.23669056,0.34240785,0.22263777,0.79831933,0.52941176,0.97478992,0.00017606,0.0026409
HALLMARK_PANCREAS_BETA_CELLS,CORE01,CORE03,17,14,0.33756619,0.21849304,0.34240785,0.20391641,0.8487395,0.62184874,1.0,6.628e-05,0.0026409
HALLMARK_PANCREAS_BETA_CELLS,CORE01,CORE04,17,10,0.33756619,0.36151484,0.34240785,0.37103936,-0.2,-0.65882353,0.29411765,0.40741053,1.0
HALLMARK_PANCREAS_BETA_CELLS,CORE01,CORE05,17,9,0.33756619,0.23165937,0.34240785,0.23786913,0.50326797,-0.05882353,0.96078431,0.0405523,1.0
HALLMARK_PANCREAS_BETA_CELLS,CORE01,CORE06,17,5,0.33756619,0.26922479,0.34240785,0.25145245,0.71764706,0.36470588,0.97647059,0.01496165,1.0
HALLMARK_PANCREAS_BETA_CELLS,CORE02,CORE03,14,14,0.23669056,0.21849304,0.22263777,0.20391641,0.15306122,-0.28571429,0.54081633,0.50525684,1.0
HALLMARK_PANCREAS_BETA_CELLS,CORE02,CORE04,14,10,0.23669056,0.36151484,0.22263777,0.37103936,-0.92857143,-1.0,-0.75714286,0.0001589,1.0
HALLMARK_PANCREAS_BETA_CELLS,CORE02,CORE05,14,9,0.23669056,0.23165937,0.22263777,0.23786913,0.03174603,-0.50793651,0.57142857,0.92471904,1.0
HALLMARK_PANCREAS_BETA_CELLS,CORE02,CORE06,14,5,0.23669056,0.26922479,0.22263777,0.25145245,-0.31428571,-0.82857143,0.28571429,0.34262126,1.0
HALLMARK_PANCREAS_BETA_CELLS,CORE03,CORE04,14,10,0.21849304,0.36151484,0.20391641,0.37103936,-1.0,-1.0,-1.0,4.711e-05,1.0
HALLMARK_PANCREAS_BETA_CELLS,CORE03,CORE05,14,9,0.21849304,0.23165937,0.20391641,0.23786913,-0.06349206,-0.58730159,0.47619048,0.82549791,1.0
HALLMARK_PANCREAS_BETA_CELLS,CORE03,CORE06,14,5,0.21849304,0.26922479,0.20391641,0.25145245,-0.51428571,-0.94285714,0.05785714,0.10681115,1.0
HALLMARK_PANCREAS_BETA_CELLS,CORE04,CORE05,10,9,0.36151484,0.23165937,0.37103936,0.23786913,0.6,0.06666667,1.0,0.03048616,1.0
HALLMARK_PANCREAS_BETA_CELLS,CORE04,CORE06,10,5,0.36151484,0.26922479,0.37103936,0.25145245,1.0,1.0,1.0,0.000666,1.0
HALLMARK_PANCREAS_BETA_CELLS,CORE05,CORE06,9,5,0.23165937,0.26922479,0.23786913,0.25145245,-0.24444444,-0.82222222,0.33333333,0.51848152,1.0
HALLMARK_PEROXISOME,CORE01,CORE02,17,14,0.36802616,0.35750931,0.36450648,0.34912627,0.21848739,-0.22710084,0.64705882,0.31144132,1.0
HALLMARK_PEROXISOME,CORE01,CORE03,17,14,0.36802616,0.35212606,0.36450648,0.35040396,0.19327731,-0.21869748,0.58823529,0.37179307,1.0
HALLMARK_PEROXISOME,CORE01,CORE04,17,10,0.36802616,0.38292436,0.36450648,0.37685362,-0.31764706,-0.74117647,0.14117647,0.18333529,1.0
HALLMARK_PEROXISOME,CORE01,CORE05,17,9,0.36802616,0.34336548,0.36450648,0.33870141,0.35947712,-0.17647059,0.81699346,0.1456101,1.0
HALLMARK_PEROXISOME,CORE01,CORE06,17,5,0.36802616,0.35318485,0.36450648,0.34914982,0.36470588,-0.15294118,0.81176471,0.24880383,1.0
HALLMARK_PEROXISOME,CORE02,CORE03,14,14,0.35750931,0.35212606,0.34912627,0.35040396,0.04081633,-0.40841837,0.48979592,0.87223763,1.0
HALLMARK_PEROXISOME,CORE02,CORE04,14,10,0.35750931,0.38292436,0.34912627,0.37685362,-0.42857143,-0.82857143,0.02857143,0.08410606,1.0
HALLMARK_PEROXISOME,CORE02,CORE05,14,9,0.35750931,0.34336548,0.34912627,0.33870141,0.17460317,-0.36507937,0.68253968,0.50833157,1.0
HALLMARK_PEROXISOME,CORE02,CORE06,14,5,0.35750931,0.35318485,0.34912627,0.34914982,0.05714286,-0.45714286,0.54285714,0.89318885,1.0
HALLMARK_PEROXISOME,CORE03,CORE04,14,10,0.35212606,0.38292436,0.35040396,0.37685362,-0.44285714,-0.82857143,0.02857143,0.07411592,1.0
HALLMARK_PEROXISOME,CORE03,CORE05,14,9,0.35212606,0.34336548,0.35040396,0.33870141,0.20634921,-0.33333333,0.71428571,0.43103254,1.0
HALLMARK_PEROXISOME,CORE03,CORE06,14,5,0.35212606,0.35318485,0.35040396,0.34914982,0.14285714,-0.48571429,0.68571429,0.68679051,1.0
HALLMARK_PEROXISOME,CORE04,CORE05,10,9,0.38292436,0.34336548,0.37685362,0.33870141,0.46666667,-0.04444444,0.88888889,0.09416638,1.0
HALLMARK_PEROXISOME,CORE04,CORE06,10,5,0.38292436,0.35318485,0.37685362,0.34914982,0.64,0.16,1.0,0.05527806,1.0
HALLMARK_PEROXISOME,CORE05,CORE06,9,5,0.34336548,0.35318485,0.33870141,0.34914982,-0.15555556,-0.77777778,0.46666667,0.6993007,1.0
HALLMARK_PI3K_AKT_MTOR_SIGNALING,CORE01,CORE02,17,14,0.31461187,0.32242713,0.31512472,0.32083338,-0.31092437,-0.70588235,0.1092437,0.14738265,1.0
HALLMARK_PI3K_AKT_MTOR_SIGNALING,CORE01,CORE03,17,14,0.31461187,0.32452803,0.31512472,0.32987719,-0.37815126,-0.7394958,0.02521008,0.07733005,1.0
HALLMARK_PI3K_AKT_MTOR_SIGNALING,CORE01,CORE04,17,10,0.31461187,0.32476009,0.31512472,0.32472851,-0.30588235,-0.74117647,0.18823529,0.2004235,1.0
HALLMARK_PI3K_AKT_MTOR_SIGNALING,CORE01,CORE05,17,9,0.31461187,0.32114896,0.31512472,0.32564691,-0.41176471,-0.84313725,0.09803922,0.094761,1.0
HALLMARK_PI3K_AKT_MTOR_SIGNALING,CORE01,CORE06,17,5,0.31461187,0.32952029,0.31512472,0.32840539,-0.67058824,-1.0,-0.24705882,0.02460697,1.0
HALLMARK_PI3K_AKT_MTOR_SIGNALING,CORE02,CORE03,14,14,0.32242713,0.32452803,0.32083338,0.32987719,-0.13265306,-0.57142857,0.31632653,0.56573369,1.0
HALLMARK_PI3K_AKT_MTOR_SIGNALING,CORE02,CORE04,14,10,0.32242713,0.32476009,0.32083338,0.32472851,-0.04285714,-0.54285714,0.44285714,0.88361746,1.0
HALLMARK_PI3K_AKT_MTOR_SIGNALING,CORE02,CORE05,14,9,0.32242713,0.32114896,0.32083338,0.32564691,-0.12698413,-0.61904762,0.38095238,0.63660163,1.0
HALLMARK_PI3K_AKT_MTOR_SIGNALING,CORE02,CORE06,14,5,0.32242713,0.32952029,0.32083338,0.32840539,-0.22857143,-0.71428571,0.31428571,0.499828,1.0
HALLMARK_PI3K_AKT_MTOR_SIGNALING,CORE03,CORE04,14,10,0.32452803,0.32476009,0.32987719,0.32472851,0.05714286,-0.41428571,0.52857143,0.83761977,1.0
HALLMARK_PI3K_AKT_MTOR_SIGNALING,CORE03,CORE05,14,9,0.32452803,0.32114896,0.32987719,0.32564691,0.03174603,-0.47619048,0.52380952,0.92471904,1.0
HALLMARK_PI3K_AKT_MTOR_SIGNALING,CORE03,CORE06,14,5,0.32452803,0.32952029,0.32987719,0.32840539,-0.08571429,-0.62857143,0.48642857,0.82301342,1.0
HALLMARK_PI3K_AKT_MTOR_SIGNALING,CORE04,CORE05,10,9,0.32476009,0.32114896,0.32472851,0.32564691,-0.04444444,-0.57777778,0.46666667,0.90252325,1.0
HALLMARK_PI3K_AKT_MTOR_SIGNALING,CORE04,CORE06,10,5,0.32476009,0.32952029,0.32472851,0.32840539,-0.2,-0.76,0.4,0.59407259,1.0
HALLMARK_PI3K_AKT_MTOR_SIGNALING,CORE05,CORE06,9,5,0.32114896,0.32952029,0.32564691,0.32840539,-0.02222222,-0.6,0.6,1.0,1.0
HALLMARK_PROTEIN_SECRETION,CORE01,CORE02,17,14,0.47692635,0.48399178,0.47389307,0.473255,-0.16806723,-0.61344538,0.29411765,0.43890886,1.0
HALLMARK_PROTEIN_SECRETION,CORE01,CORE03,17,14,0.47692635,0.45878202,0.47389307,0.44865997,0.31092437,-0.14285714,0.72268908,0.14738265,1.0
HALLMARK_PROTEIN_SECRETION,CORE01,CORE04,17,10,0.47692635,0.46118914,0.47389307,0.46467656,0.28235294,-0.27058824,0.74117647,0.23802939,1.0
HALLMARK_PROTEIN_SECRETION,CORE01,CORE05,17,9,0.47692635,0.45186517,0.47389307,0.439486,0.28104575,-0.33333333,0.81732026,0.25770469,1.0
HALLMARK_PROTEIN_SECRETION,CORE01,CORE06,17,5,0.47692635,0.455106,0.47389307,0.46527896,0.31764706,-0.41176471,0.90588235,0.31928306,1.0
HALLMARK_PROTEIN_SECRETION,CORE02,CORE03,14,14,0.48399178,0.45878202,0.473255,0.44865997,0.34693878,-0.09183673,0.7247449,0.12374394,1.0
HALLMARK_PROTEIN_SECRETION,CORE02,CORE04,14,10,0.48399178,0.46118914,0.473255,0.46467656,0.31428571,-0.15714286,0.74285714,0.20806245,1.0
HALLMARK_PROTEIN_SECRETION,CORE02,CORE05,14,9,0.48399178,0.45186517,0.473255,0.439486,0.44444444,-0.03174603,0.84126984,0.08321355,1.0
HALLMARK_PROTEIN_SECRETION,CORE02,CORE06,14,5,0.48399178,0.455106,0.473255,0.46527896,0.2,-0.34285714,0.71428571,0.55933953,1.0
HALLMARK_PROTEIN_SECRETION,CORE03,CORE04,14,10,0.45878202,0.46118914,0.44865997,0.46467656,-0.15714286,-0.6,0.3,0.53867555,1.0
HALLMARK_PROTEIN_SECRETION,CORE03,CORE05,14,9,0.45878202,0.45186517,0.44865997,0.439486,0.11111111,-0.3968254,0.6031746,0.68220101,1.0
HALLMARK_PROTEIN_SECRETION,CORE03,CORE06,14,5,0.45878202,0.455106,0.44865997,0.46527896,-0.14285714,-0.65714286,0.42857143,0.68679051,1.0
HALLMARK_PROTEIN_SECRETION,CORE04,CORE05,10,9,0.46118914,0.45186517,0.46467656,0.439486,0.22222222,-0.33333333,0.75555556,0.43794282,1.0
HALLMARK_PROTEIN_SECRETION,CORE04,CORE06,10,5,0.46118914,0.455106,0.46467656,0.46527896,0.0,-0.68,0.68,1.0,1.0
HALLMARK_PROTEIN_SECRETION,CORE05,CORE06,9,5,0.45186517,0.455106,0.439486,0.46527896,-0.28888889,-0.82222222,0.37777778,0.43756244,1.0
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,CORE01,CORE02,17,14,0.498433,0.49833404,0.49957014,0.49660275,0.04201681,-0.42857143,0.46218487,0.85823299,1.0
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,CORE01,CORE03,17,14,0.498433,0.52353754,0.49957014,0.52369741,-0.53781513,-0.86554622,-0.18487395,0.01171608,1.0
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,CORE01,CORE04,17,10,0.498433,0.52030872,0.49957014,0.51958084,-0.43529412,-0.81176471,-0.01176471,0.06685434,1.0
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,CORE01,CORE05,17,9,0.498433,0.51026405,0.49957014,0.51191492,-0.32026144,-0.73888889,0.1372549,0.19583012,1.0
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,CORE01,CORE06,17,5,0.498433,0.50595875,0.49957014,0.49965997,-0.15294118,-0.64764706,0.36470588,0.64859117,1.0
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,CORE02,CORE03,14,14,0.49833404,0.52353754,0.49660275,0.52369741,-0.48979592,-0.81632653,-0.07142857,0.02907156,1.0
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,CORE02,CORE04,14,10,0.49833404,0.52030872,0.49660275,0.51958084,-0.37142857,-0.74285714,0.07142857,0.13540392,1.0
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,CORE02,CORE05,14,9,0.49833404,0.51026405,0.49660275,0.51191492,-0.23809524,-0.66666667,0.23809524,0.36102477,1.0
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,CORE02,CORE06,14,5,0.49833404,0.50595875,0.49660275,0.49965997,0.02857143,-0.48571429,0.515,0.96439628,1.0
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,CORE03,CORE04,14,10,0.52353754,0.52030872,0.52369741,0.51958084,0.11428571,-0.4,0.58607143,0.66054921,1.0
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,CORE03,CORE05,14,9,0.52353754,0.51026405,0.52369741,0.51191492,0.28571429,-0.19047619,0.71428571,0.27028938,1.0
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,CORE03,CORE06,14,5,0.52353754,0.50595875,0.52369741,0.49965997,0.51428571,0.0,0.88571429,0.10681115,1.0
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,CORE04,CORE05,10,9,0.52030872,0.51026405,0.51958084,0.51191492,0.08888889,-0.46666667,0.62222222,0.77505137,1.0
