feature,group_a,group_b,n_a,n_b,median_a,median_b,mean_a,mean_b,cliffs_delta,cliffs_delta_ci_low,cliffs_delta_ci_high,p_value,p_adjusted_holm
wavelet-HLH_firstorder_Skewness,CORE01,CORE06,17,5,0.10877517,0.16387282,0.03445613,0.44911858,-0.12941176,-0.64764706,0.45882353,0.7043366,1.0
wavelet-HLH_firstorder_Skewness,CORE02,CORE03,14,14,-0.056874,-0.21981868,-0.41744272,0.16408004,0.02040816,-0.40816327,0.46938776,0.94505209,1.0
wavelet-HLH_firstorder_Skewness,CORE02,CORE04,14,10,-0.056874,-0.16035537,-0.41744272,-0.31860212,0.11428571,-0.37142857,0.6,0.66054921,1.0
wavelet-HLH_firstorder_Skewness,CORE02,CORE05,14,9,-0.056874,-0.44211226,-0.41744272,-0.55121342,0.23809524,-0.23809524,0.73015873,0.36102477,1.0
wavelet-HLH_firstorder_Skewness,CORE02,CORE06,14,5,-0.056874,0.16387282,-0.41744272,0.44911858,-0.34285714,-0.88571429,0.37142857,0.29755762,1.0
wavelet-HLH_firstorder_Skewness,CORE03,CORE04,14,10,-0.21981868,-0.16035537,0.16408004,-0.31860212,0.18571429,-0.31428571,0.64285714,0.46421431,1.0
wavelet-HLH_firstorder_Skewness,CORE03,CORE05,14,9,-0.21981868,-0.44211226,0.16408004,-0.55121342,0.31746032,-0.19047619,0.77777778,0.21930265,1.0
wavelet-HLH_firstorder_Skewness,CORE03,CORE06,14,5,-0.21981868,0.16387282,0.16408004,0.44911858,-0.25714286,-0.85714286,0.42857143,0.44392845,1.0
wavelet-HLH_firstorder_Skewness,CORE04,CORE05,10,9,-0.16035537,-0.44211226,-0.31860212,-0.55121342,0.04444444,-0.48888889,0.57777778,0.90252325,1.0
wavelet-HLH_firstorder_Skewness,CORE04,CORE06,10,5,-0.16035537,0.16387282,-0.31860212,0.44911858,-0.4,-0.92,0.28,0.25441225,1.0
wavelet-HLH_firstorder_Skewness,CORE05,CORE06,9,5,-0.44211226,0.16387282,-0.55121342,0.44911858,-0.42222222,-0.95555556,0.24444444,0.23976024,1.0
wavelet-HLH_glcm_Autocorrelation,CORE01,CORE02,17,14,0.05021081,0.01767917,0.16006677,0.01157484,0.03361345,-0.40336134,0.43697479,0.88950568,1.0
wavelet-HLH_glcm_Autocorrelation,CORE01,CORE03,17,14,0.05021081,-0.56289561,0.16006677,-0.28372059,0.26890756,-0.15966387,0.65546218,0.2111653,1.0
wavelet-HLH_glcm_Autocorrelation,CORE01,CORE04,17,10,0.05021081,0.04335571,0.16006677,-0.03557864,0.10588235,-0.34117647,0.52941176,0.66953813,1.0
wavelet-HLH_glcm_Autocorrelation,CORE01,CORE05,17,9,0.05021081,-0.00544706,0.16006677,-0.04386557,0.08496732,-0.35980392,0.50359477,0.74640684,1.0
wavelet-HLH_glcm_Autocorrelation,CORE01,CORE06,17,5,0.05021081,-0.14756352,0.16006677,0.8198527,0.03529412,-0.52941176,0.62352941,0.93962178,1.0
wavelet-HLH_glcm_Autocorrelation,CORE02,CORE03,14,14,0.01767917,-0.56289561,0.01157484,-0.28372059,0.21428571,-0.25510204,0.65306122,0.34622979,1.0
wavelet-HLH_glcm_Autocorrelation,CORE02,CORE04,14,10,0.01767917,0.04335571,0.01157484,-0.03557864,-0.01428571,-0.47142857,0.48571429,0.97664367,1.0
wavelet-HLH_glcm_Autocorrelation,CORE02,CORE05,14,9,0.01767917,-0.00544706,0.01157484,-0.04386557,0.11111111,-0.38095238,0.6031746,0.68220101,1.0
wavelet-HLH_glcm_Autocorrelation,CORE02,CORE06,14,5,0.01767917,-0.14756352,0.01157484,0.8198527,0.17142857,-0.48571429,0.8,0.62160303,1.0
wavelet-HLH_glcm_Autocorrelation,CORE03,CORE04,14,10,-0.56289561,0.04335571,-0.28372059,-0.03557864,-0.3,-0.72892857,0.2,0.23000069,1.0
wavelet-HLH_glcm_Autocorrelation,CORE03,CORE05,14,9,-0.56289561,-0.00544706,-0.28372059,-0.04386557,-0.22222222,-0.68253968,0.28571429,0.39509158,1.0
wavelet-HLH_glcm_Autocorrelation,CORE03,CORE06,14,5,-0.56289561,-0.14756352,-0.28372059,0.8198527,-0.37142857,-0.8,0.14285714,0.25662195,1.0
wavelet-HLH_glcm_Autocorrelation,CORE04,CORE05,10,9,0.04335571,-0.00544706,-0.03557864,-0.04386557,0.08888889,-0.44444444,0.62277778,0.77505137,1.0
wavelet-HLH_glcm_Autocorrelation,CORE04,CORE06,10,5,0.04335571,-0.14756352,-0.03557864,0.8198527,0.2,-0.52,0.84,0.59407259,1.0
wavelet-HLH_glcm_Autocorrelation,CORE05,CORE06,9,5,-0.00544706,-0.14756352,-0.04386557,0.8198527,0.02222222,-0.6,0.73333333,1.0,1.0
wavelet-HLH_glcm_Correlation,CORE01,CORE02,17,14,-0.30403981,-0.44385236,-0.32590238,-0.33119753,0.02521008,-0.41176471,0.43718487,0.92095127,1.0
wavelet-HLH_glcm_Correlation,CORE01,CORE03,17,14,-0.30403981,0.04518987,-0.32590238,0.24043226,-0.21848739,-0.60504202,0.19327731,0.31144132,1.0
wavelet-HLH_glcm_Correlation,CORE01,CORE04,17,10,-0.30403981,-0.0563532,-0.32590238,-0.04575113,-0.09411765,-0.52941176,0.32941176,0.70649145,1.0
wavelet-HLH_glcm_Correlation,CORE01,CORE05,17,9,-0.30403981,0.00686168,-0.32590238,-0.16696354,-0.07189542,-0.51633987,0.35947712,0.78755723,1.0
wavelet-HLH_glcm_Correlation,CORE01,CORE06,17,5,-0.30403981,0.22066402,-0.32590238,0.05252719,-0.17647059,-0.67058824,0.31764706,0.59459254,1.0
wavelet-HLH_glcm_Correlation,CORE02,CORE03,14,14,-0.44385236,0.04518987,-0.33119753,0.24043226,-0.42857143,-0.79591837,-0.01020408,0.05654277,1.0
wavelet-HLH_glcm_Correlation,CORE02,CORE04,14,10,-0.44385236,-0.0563532,-0.33119753,-0.04575113,-0.28571429,-0.72857143,0.18571429,0.25353588,1.0
wavelet-HLH_glcm_Correlation,CORE02,CORE05,14,9,-0.44385236,0.00686168,-0.33119753,-0.16696354,-0.17460317,-0.71428571,0.33333333,0.50833157,1.0
wavelet-HLH_glcm_Correlation,CORE02,CORE06,14,5,-0.44385236,0.22066402,-0.33119753,0.05252719,-0.31428571,-0.88571429,0.34285714,0.34262126,1.0
wavelet-HLH_glcm_Correlation,CORE03,CORE04,14,10,0.04518987,-0.0563532,0.24043226,-0.04575113,0.18571429,-0.32857143,0.64285714,0.46421431,1.0
wavelet-HLH_glcm_Correlation,CORE03,CORE05,14,9,0.04518987,0.00686168,0.24043226,-0.16696354,0.23809524,-0.3015873,0.66666667,0.36102477,1.0
wavelet-HLH_glcm_Correlation,CORE03,CORE06,14,5,0.04518987,0.22066402,0.24043226,0.05252719,0.02857143,-0.62857143,0.71428571,0.96439628,1.0
wavelet-HLH_glcm_Correlation,CORE04,CORE05,10,9,-0.0563532,0.00686168,-0.04575113,-0.16696354,0.04444444,-0.51111111,0.57777778,0.90252325,1.0
wavelet-HLH_glcm_Correlation,CORE04,CORE06,10,5,-0.0563532,0.22066402,-0.04575113,0.05252719,-0.16,-0.84,0.56,0.67865468,1.0
wavelet-HLH_glcm_Correlation,CORE05,CORE06,9,5,0.00686168,0.22066402,-0.16696354,0.05252719,-0.15555556,-0.82222222,0.6,0.6993007,1.0
wavelet-HLH_glcm_Id,CORE01,CORE02,17,14,0.13190037,0.0,0.0094933,-0.14649882,0.21848739,-0.21008403,0.63865546,0.31144132,1.0
wavelet-HLH_glcm_Id,CORE01,CORE03,17,14,0.13190037,0.25723028,0.0094933,0.28770989,-0.10084034,-0.51260504,0.31953782,0.6480424,1.0
wavelet-HLH_glcm_Id,CORE01,CORE04,17,10,0.13190037,0.18600361,0.0094933,0.19914108,-0.10588235,-0.56470588,0.34117647,0.66953813,1.0
wavelet-HLH_glcm_Id,CORE01,CORE05,17,9,0.13190037,-0.00125683,0.0094933,0.04087543,0.1372549,-0.37287582,0.62091503,0.5899089,1.0
wavelet-HLH_glcm_Id,CORE01,CORE06,17,5,0.13190037,0.23287199,0.0094933,-1.07076207,-0.03529412,-0.71823529,0.62352941,0.93962178,1.0
wavelet-HLH_glcm_Id,CORE02,CORE03,14,14,0.0,0.25723028,-0.14649882,0.28770989,-0.36734694,-0.7247449,0.06122449,0.10286022,1.0
wavelet-HLH_glcm_Id,CORE02,CORE04,14,10,0.0,0.18600361,-0.14649882,0.19914108,-0.32857143,-0.74285714,0.14285714,0.18768277,1.0
wavelet-HLH_glcm_Id,CORE02,CORE05,14,9,0.0,-0.00125683,-0.14649882,0.04087543,-0.11111111,-0.58769841,0.41269841,0.68220101,1.0
wavelet-HLH_glcm_Id,CORE02,CORE06,14,5,0.0,0.23287199,-0.14649882,-1.07076207,-0.2,-0.85714286,0.48571429,0.55933953,1.0
wavelet-HLH_glcm_Id,CORE03,CORE04,14,10,0.25723028,0.18600361,0.28770989,0.19914108,0.02857143,-0.47142857,0.48571429,0.93001099,1.0
wavelet-HLH_glcm_Id,CORE03,CORE05,14,9,0.25723028,-0.00125683,0.28770989,0.04087543,0.17460317,-0.34920635,0.61904762,0.50833157,1.0
wavelet-HLH_glcm_Id,CORE03,CORE06,14,5,0.25723028,0.23287199,0.28770989,-1.07076207,0.11428571,-0.51428571,0.71428571,0.75386997,1.0
wavelet-HLH_glcm_Id,CORE04,CORE05,10,9,0.18600361,-0.00125683,0.19914108,0.04087543,0.17777778,-0.37777778,0.66666667,0.54029137,1.0
wavelet-HLH_glcm_Id,CORE04,CORE06,10,5,0.18600361,0.23287199,0.19914108,-1.07076207,0.08,-0.6,0.68,0.85914086,1.0
wavelet-HLH_glcm_Id,CORE05,CORE06,9,5,-0.00125683,0.23287199,0.04087543,-1.07076207,0.02222222,-0.64444444,0.64444444,1.0,1.0
wavelet-HLH_glcm_Idmn,CORE01,CORE02,17,14,0.11785463,-0.0,0.29768115,-0.02082951,0.05882353,-0.38655462,0.46239496,0.79639737,1.0
wavelet-HLH_glcm_Idmn,CORE01,CORE03,17,14,0.11785463,-0.04980933,0.29768115,0.02077659,0.12605042,-0.26911765,0.51260504,0.56490854,1.0
wavelet-HLH_glcm_Idmn,CORE01,CORE04,17,10,0.11785463,-0.02761305,0.29768115,0.08641102,0.02352941,-0.42352941,0.44705882,0.93996451,1.0
wavelet-HLH_glcm_Idmn,CORE01,CORE05,17,9,0.11785463,-0.04790325,0.29768115,-0.10519443,0.1503268,-0.34640523,0.59509804,0.5532716,1.0
wavelet-HLH_glcm_Idmn,CORE01,CORE06,17,5,0.11785463,-0.59077413,0.29768115,-0.52770791,0.48235294,-0.01176471,0.85882353,0.11961722,1.0
wavelet-HLH_glcm_Idmn,CORE02,CORE03,14,14,-0.0,-0.04980933,-0.02082951,0.02077659,0.04081633,-0.3877551,0.47959184,0.87223763,1.0
wavelet-HLH_glcm_Idmn,CORE02,CORE04,14,10,-0.0,-0.02761305,-0.02082951,0.08641102,0.0,-0.48607143,0.5,1.0,1.0
wavelet-HLH_glcm_Idmn,CORE02,CORE05,14,9,-0.0,-0.04790325,-0.02082951,-0.10519443,0.03174603,-0.46031746,0.57142857,0.92471904,1.0
wavelet-HLH_glcm_Idmn,CORE02,CORE06,14,5,-0.0,-0.59077413,-0.02082951,-0.52770791,0.6,0.17142857,0.94285714,0.05572755,1.0
wavelet-HLH_glcm_Idmn,CORE03,CORE04,14,10,-0.04980933,-0.02761305,0.02077659,0.08641102,-0.08571429,-0.52857143,0.38571429,0.74741707,1.0
wavelet-HLH_glcm_Idmn,CORE03,CORE05,14,9,-0.04980933,-0.04790325,0.02077659,-0.10519443,0.0,-0.4765873,0.47619048,1.0,1.0
wavelet-HLH_glcm_Idmn,CORE03,CORE06,14,5,-0.04980933,-0.59077413,0.02077659,-0.52770791,0.28571429,-0.22857143,0.71428571,0.39129687,1.0
wavelet-HLH_glcm_Idmn,CORE04,CORE05,10,9,-0.02761305,-0.04790325,0.08641102,-0.10519443,0.0,-0.53388889,0.51111111,1.0,1.0
wavelet-HLH_glcm_Idmn,CORE04,CORE06,10,5,-0.02761305,-0.59077413,0.08641102,-0.52770791,0.6,0.119,1.0,0.07525808,1.0
wavelet-HLH_glcm_Idmn,CORE05,CORE06,9,5,-0.04790325,-0.59077413,-0.10519443,-0.52770791,0.42222222,-0.15555556,0.95555556,0.23976024,1.0
wavelet-HLH_glcm_Imc1,CORE01,CORE02,17,14,0.82945519,-0.05856592,0.64989163,-0.07936723,0.39495798,-0.02542017,0.76470588,0.06492405,0.97386075
wavelet-HLH_glcm_Imc1,CORE01,CORE03,17,14,0.82945519,-0.04620558,0.64989163,0.14229223,0.29411765,-0.12605042,0.67226891,0.17085858,1.0
wavelet-HLH_glcm_Imc1,CORE01,CORE04,17,10,0.82945519,-0.35499265,0.64989163,-0.0542147,0.35294118,-0.10588235,0.74117647,0.13855741,1.0
wavelet-HLH_glcm_Imc1,CORE01,CORE05,17,9,0.82945519,0.14864791,0.64989163,0.10515696,0.32026144,-0.1503268,0.69934641,0.19583012,1.0
wavelet-HLH_glcm_Imc1,CORE01,CORE06,17,5,0.82945519,-0.75996655,0.64989163,-0.96729295,0.76470588,0.41176471,1.0,0.00858206,1.0
wavelet-HLH_glcm_Imc1,CORE02,CORE03,14,14,-0.05856592,-0.04620558,-0.07936723,0.14229223,-0.15306122,-0.58163265,0.28571429,0.50525684,1.0
wavelet-HLH_glcm_Imc1,CORE02,CORE04,14,10,-0.05856592,-0.35499265,-0.07936723,-0.0542147,0.11428571,-0.41428571,0.6,0.66054921,1.0
wavelet-HLH_glcm_Imc1,CORE02,CORE05,14,9,-0.05856592,0.14864791,-0.07936723,0.10515696,-0.28571429,-0.77777778,0.22222222,0.27028938,1.0
wavelet-HLH_glcm_Imc1,CORE02,CORE06,14,5,-0.05856592,-0.75996655,-0.07936723,-0.96729295,0.74285714,0.37142857,1.0,0.01427589,1.0
wavelet-HLH_glcm_Imc1,CORE03,CORE04,14,10,-0.04620558,-0.35499265,0.14229223,-0.0542147,0.18571429,-0.31428571,0.67142857,0.46421431,1.0
wavelet-HLH_glcm_Imc1,CORE03,CORE05,14,9,-0.04620558,0.14864791,0.14229223,0.10515696,-0.06349206,-0.5718254,0.42896825,0.82549791,1.0
wavelet-HLH_glcm_Imc1,CORE03,CORE06,14,5,-0.04620558,-0.75996655,0.14229223,-0.96729295,0.74285714,0.4,1.0,0.01427589,1.0
wavelet-HLH_glcm_Imc1,CORE04,CORE05,10,9,-0.35499265,0.14864791,-0.0542147,0.10515696,-0.17777778,-0.71111111,0.35555556,0.54029137,1.0
wavelet-HLH_glcm_Imc1,CORE04,CORE06,10,5,-0.35499265,-0.75996655,-0.0542147,-0.96729295,0.56,-0.04,0.96,0.0992341,1.0
wavelet-HLH_glcm_Imc1,CORE05,CORE06,9,5,0.14864791,-0.75996655,0.10515696,-0.96729295,0.77777778,0.33333333,1.0,0.01898102,1.0
wavelet-HLH_glcm_Imc2,CORE01,CORE02,17,14,-0.40844958,0.293351,-0.37576945,0.20488543,-0.29411765,-0.66386555,0.09243697,0.17085858,1.0
wavelet-HLH_glcm_Imc2,CORE01,CORE03,17,14,-0.40844958,-0.17167668,-0.37576945,-0.26051605,-0.10084034,-0.4960084,0.31092437,0.6480424,1.0
wavelet-HLH_glcm_Imc2,CORE01,CORE04,17,10,-0.40844958,0.0269689,-0.37576945,0.02166061,-0.22352941,-0.65882353,0.24705882,0.3529521,1.0
wavelet-HLH_glcm_Imc2,CORE01,CORE05,17,9,-0.40844958,-0.17171592,-0.37576945,-0.00769637,-0.20261438,-0.60784314,0.28104575,0.41883038,1.0
wavelet-HLH_glcm_Imc2,CORE01,CORE06,17,5,-0.40844958,0.6122896,-0.37576945,1.13631501,-0.74117647,-0.97647059,-0.34117647,0.01139212,1.0
wavelet-HLH_glcm_Imc2,CORE02,CORE03,14,14,0.293351,-0.17167668,0.20488543,-0.26051605,0.32653061,-0.1125,0.71428571,0.14779838,1.0
wavelet-HLH_glcm_Imc2,CORE02,CORE04,14,10,0.293351,0.0269689,0.20488543,0.02166061,0.07142857,-0.47142857,0.6,0.7921706,1.0
wavelet-HLH_glcm_Imc2,CORE02,CORE05,14,9,0.293351,-0.17171592,0.20488543,-0.00769637,0.25396825,-0.3015873,0.77777778,0.32886221,1.0
wavelet-HLH_glcm_Imc2,CORE02,CORE06,14,5,0.293351,0.6122896,0.20488543,1.13631501,-0.6,-0.94285714,-0.08571429,0.05572755,1.0
wavelet-HLH_glcm_Imc2,CORE03,CORE04,14,10,-0.17167668,0.0269689,-0.26051605,0.02166061,-0.14285714,-0.61428571,0.35714286,0.57803105,1.0
wavelet-HLH_glcm_Imc2,CORE03,CORE05,14,9,-0.17167668,-0.17171592,-0.26051605,-0.00769637,-0.03174603,-0.52380952,0.50793651,0.92471904,1.0
wavelet-HLH_glcm_Imc2,CORE03,CORE06,14,5,-0.17167668,0.6122896,-0.26051605,1.13631501,-0.8,-1.0,-0.42857143,0.00722394,1.0
wavelet-HLH_glcm_Imc2,CORE04,CORE05,10,9,0.0269689,-0.17171592,0.02166061,-0.00769637,0.06666667,-0.46722222,0.62222222,0.83825649,1.0
wavelet-HLH_glcm_Imc2,CORE04,CORE06,10,5,0.0269689,0.6122896,0.02166061,1.13631501,-0.56,-0.92,0.0,0.0992341,1.0
wavelet-HLH_glcm_Imc2,CORE05,CORE06,9,5,-0.17171592,0.6122896,-0.00769637,1.13631501,-0.68888889,-1.0,-0.2,0.04195804,1.0
wavelet-HLH_glcm_MCC,CORE01,CORE02,17,14,-0.52983759,0.27156145,-0.23595253,0.12995431,-0.24369748,-0.62184874,0.16827731,0.25793517,1.0
wavelet-HLH_glcm_MCC,CORE01,CORE03,17,14,-0.52983759,-0.17321031,-0.23595253,-0.29506359,-0.05882353,-0.46239496,0.37815126,0.79639737,1.0
wavelet-HLH_glcm_MCC,CORE01,CORE04,17,10,-0.52983759,-0.02625373,-0.23595253,-0.02970714,-0.17647059,-0.62352941,0.28235294,0.4665892,1.0
wavelet-HLH_glcm_MCC,CORE01,CORE05,17,9,-0.52983759,-0.16630341,-0.23595253,-0.04632213,-0.1503268,-0.56862745,0.30718954,0.5532716,1.0
wavelet-HLH_glcm_MCC,CORE01,CORE06,17,5,-0.52983759,0.71320648,-0.23595253,1.10698588,-0.64705882,-0.92941176,-0.24705882,0.03098656,1.0
wavelet-HLH_glcm_MCC,CORE02,CORE03,14,14,0.27156145,-0.17321031,0.12995431,-0.29506359,0.23469388,-0.21428571,0.64285714,0.30121901,1.0
wavelet-HLH_glcm_MCC,CORE02,CORE04,14,10,0.27156145,-0.02625373,0.12995431,-0.02970714,0.0,-0.5,0.51428571,1.0,1.0
wavelet-HLH_glcm_MCC,CORE02,CORE05,14,9,0.27156145,-0.16630341,0.12995431,-0.04632213,0.20634921,-0.36507937,0.71468254,0.43103254,1.0
wavelet-HLH_glcm_MCC,CORE02,CORE06,14,5,0.27156145,0.71320648,0.12995431,1.10698588,-0.65714286,-0.94285714,-0.22857143,0.03388373,1.0
wavelet-HLH_glcm_MCC,CORE03,CORE04,14,10,-0.17321031,-0.02625373,-0.29506359,-0.02970714,-0.12857143,-0.61428571,0.37142857,0.61868914,1.0
wavelet-HLH_glcm_MCC,CORE03,CORE05,14,9,-0.17321031,-0.16630341,-0.29506359,-0.04632213,-0.01587302,-0.52380952,0.50793651,0.97487315,1.0
wavelet-HLH_glcm_MCC,CORE03,CORE06,14,5,-0.17321031,0.71320648,-0.29506359,1.10698588,-0.8,-1.0,-0.42857143,0.00722394,1.0
wavelet-HLH_glcm_MCC,CORE04,CORE05,10,9,-0.02625373,-0.16630341,-0.02970714,-0.04632213,0.06666667,-0.46666667,0.6,0.83825649,1.0
wavelet-HLH_glcm_MCC,CORE04,CORE06,10,5,-0.02625373,0.71320648,-0.02970714,1.10698588,-0.6,-0.96,-0.04,0.07525808,1.0
wavelet-HLH_glcm_MCC,CORE05,CORE06,9,5,-0.16630341,0.71320648,-0.04632213,1.10698588,-0.6,-1.0,-0.11111111,0.08291708,1.0
wavelet-HLH_glcm_MaximumProbability,CORE01,CORE02,17,14,0.13358989,0.0,-0.03663405,-0.00081714,0.02521008,-0.36995798,0.45378151,0.92095127,1.0
wavelet-HLH_glcm_MaximumProbability,CORE01,CORE03,17,14,0.13358989,0.18671188,-0.03663405,0.17428096,-0.14285714,-0.55462185,0.28571429,0.51249708,1.0
wavelet-HLH_glcm_MaximumProbability,CORE01,CORE04,17,10,0.13358989,0.1945539,-0.03663405,0.21978731,-0.2,-0.61176471,0.27088235,0.40741053,1.0
wavelet-HLH_glcm_MaximumProbability,CORE01,CORE05,17,9,0.13358989,-0.21006641,-0.03663405,0.09295733,-0.05882353,-0.51633987,0.4379085,0.82930952,1.0
wavelet-HLH_glcm_MaximumProbability,CORE01,CORE06,17,5,0.13358989,0.35951918,-0.03663405,-0.86718658,-0.24705882,-0.81176471,0.43529412,0.44558366,1.0
wavelet-HLH_glcm_MaximumProbability,CORE02,CORE03,14,14,0.0,0.18671188,-0.00081714,0.17428096,-0.18367347,-0.6122449,0.28596939,0.42134823,1.0
wavelet-HLH_glcm_MaximumProbability,CORE02,CORE04,14,10,0.0,0.1945539,-0.00081714,0.21978731,-0.18571429,-0.62892857,0.3,0.46421431,1.0
wavelet-HLH_glcm_MaximumProbability,CORE02,CORE05,14,9,0.0,-0.21006641,-0.00081714,0.09295733,0.03174603,-0.47619048,0.52420635,0.92471904,1.0
wavelet-HLH_glcm_MaximumProbability,CORE02,CORE06,14,5,0.0,0.35951918,-0.00081714,-0.86718658,-0.25714286,-0.85714286,0.4,0.44392845,1.0
wavelet-HLH_glcm_MaximumProbability,CORE03,CORE04,14,10,0.18671188,0.1945539,0.17428096,0.21978731,-0.02857143,-0.47142857,0.44285714,0.93001099,1.0
wavelet-HLH_glcm_MaximumProbability,CORE03,CORE05,14,9,0.18671188,-0.21006641,0.17428096,0.09295733,0.06349206,-0.3968254,0.54007937,0.82549791,1.0
wavelet-HLH_glcm_MaximumProbability,CORE03,CORE06,14,5,0.18671188,0.35951918,0.17428096,-0.86718658,-0.05714286,-0.65714286,0.57142857,0.89318885,1.0
wavelet-HLH_glcm_MaximumProbability,CORE04,CORE05,10,9,0.1945539,-0.21006641,0.21978731,0.09295733,0.15555556,-0.4,0.68888889,0.5956109,1.0
wavelet-HLH_glcm_MaximumProbability,CORE04,CORE06,10,5,0.1945539,0.35951918,0.21978731,-0.86718658,-0.12,-0.76,0.52,0.76789877,1.0
wavelet-HLH_glcm_MaximumProbability,CORE05,CORE06,9,5,-0.21006641,0.35951918,0.09295733,-0.86718658,-0.15555556,-0.77777778,0.51111111,0.6993007,1.0
wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,CORE01,CORE02,17,14,0.10916625,-0.01173756,0.16240753,-0.12564097,0.10084034,-0.32773109,0.49579832,0.6480424,1.0
wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,CORE01,CORE03,17,14,0.10916625,-0.4370326,0.16240753,-0.12935261,0.24369748,-0.16806723,0.65546218,0.25793517,1.0
wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,CORE01,CORE04,17,10,0.10916625,0.13704795,0.16240753,0.19072128,-0.09411765,-0.51764706,0.34147059,0.70649145,1.0
wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,CORE01,CORE05,17,9,0.10916625,0.00066438,0.16240753,0.02379197,0.08496732,-0.38562092,0.54248366,0.74640684,1.0
wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,CORE01,CORE06,17,5,0.10916625,0.03506642,0.16240753,0.27117924,-0.01176471,-0.55294118,0.52941176,1.0,1.0
wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,CORE02,CORE03,14,14,-0.01173756,-0.4370326,-0.12564097,-0.12935261,0.12244898,-0.32653061,0.56122449,0.5972229,1.0
wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,CORE02,CORE04,14,10,-0.01173756,0.13704795,-0.12564097,0.19072128,-0.3,-0.72892857,0.17142857,0.23000069,1.0
wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,CORE02,CORE05,14,9,-0.01173756,0.00066438,-0.12564097,0.02379197,-0.07936508,-0.55555556,0.42857143,0.776814,1.0
wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,CORE02,CORE06,14,5,-0.01173756,0.03506642,-0.12564097,0.27117924,-0.22857143,-0.77142857,0.37142857,0.499828,1.0
wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,CORE03,CORE04,14,10,-0.4370326,0.13704795,-0.12935261,0.19072128,-0.4,-0.81428571,0.07142857,0.10734654,1.0
wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,CORE03,CORE05,14,9,-0.4370326,0.00066438,-0.12935261,0.02379197,-0.17460317,-0.63492063,0.31746032,0.50833157,1.0
wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,CORE03,CORE06,14,5,-0.4370326,0.03506642,-0.12935261,0.27117924,-0.34285714,-0.8,0.22857143,0.29755762,1.0
wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,CORE04,CORE05,10,9,0.13704795,0.00066438,0.19072128,0.02379197,0.17777778,-0.37777778,0.71111111,0.54029137,1.0
wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,CORE04,CORE06,10,5,0.13704795,0.03506642,0.19072128,0.27117924,0.16,-0.56,0.84,0.67865468,1.0
wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,CORE05,CORE06,9,5,0.00066438,0.03506642,0.02379197,0.27117924,-0.2,-0.73333333,0.42222222,0.60639361,1.0
wavelet-HLH_glrlm_LongRunLowGrayLevelEmphasis,CORE01,CORE02,17,14,-0.36618489,-0.05995398,-0.40872959,-0.27413754,0.00840336,-0.43697479,0.42857143,0.98416534,1.0
wavelet-HLH_glrlm_LongRunLowGrayLevelEmphasis,CORE01,CORE03,17,14,-0.36618489,0.16279203,-0.40872959,0.20620326,-0.16806723,-0.56302521,0.25231092,0.43890886,1.0
wavelet-HLH_glrlm_LongRunLowGrayLevelEmphasis,CORE01,CORE04,17,10,-0.36618489,0.05935273,-0.40872959,0.10008327,-0.18823529,-0.60029412,0.25882353,0.43642195,1.0
wavelet-HLH_glrlm_LongRunLowGrayLevelEmphasis,CORE01,CORE05,17,9,-0.36618489,-0.1978692,-0.40872959,0.1041831,-0.17647059,-0.62091503,0.29411765,0.48351618,1.0
wavelet-HLH_glrlm_LongRunLowGrayLevelEmphasis,CORE01,CORE06,17,5,-0.36618489,1.01774213,-0.40872959,0.85160688,-0.55294118,-0.90588235,-0.10529412,0.07063112,1.0
wavelet-HLH_glrlm_LongRunLowGrayLevelEmphasis,CORE02,CORE03,14,14,-0.05995398,0.16279203,-0.27413754,0.20620326,-0.25510204,-0.65306122,0.20433673,0.26028483,1.0
wavelet-HLH_glrlm_LongRunLowGrayLevelEmphasis,CORE02,CORE04,14,10,-0.05995398,0.05935273,-0.27413754,0.10008327,-0.25714286,-0.68571429,0.24285714,0.30550709,1.0
wavelet-HLH_glrlm_LongRunLowGrayLevelEmphasis,CORE02,CORE05,14,9,-0.05995398,-0.1978692,-0.27413754,0.1041831,-0.0952381,-0.63492063,0.46031746,0.72899145,1.0
wavelet-HLH_glrlm_LongRunLowGrayLevelEmphasis,CORE02,CORE06,14,5,-0.05995398,1.01774213,-0.27413754,0.85160688,-0.8,-1.0,-0.45714286,0.00722394,1.0
wavelet-HLH_glrlm_LongRunLowGrayLevelEmphasis,CORE03,CORE04,14,10,0.16279203,0.05935273,0.20620326,0.10008327,0.02857143,-0.44285714,0.5,0.93001099,1.0
