feature,group_a,group_b,n_a,n_b,median_a,median_b,mean_a,mean_b,cliffs_delta,cliffs_delta_ci_low,cliffs_delta_ci_high,p_value,p_adjusted_holm
wavelet-LHH_firstorder_Skewness,CORE02,CORE05,14,5,-0.10748301,0.29260091,-0.07431375,1.06613091,-0.57142857,-1.0,0.02857143,0.07000344,1.0
wavelet-LHH_firstorder_Skewness,CORE03,CORE04,11,11,-0.58378669,-0.15099599,-0.65901183,-0.16059101,-0.10743802,-0.63636364,0.4214876,0.69358837,1.0
wavelet-LHH_firstorder_Skewness,CORE03,CORE05,11,5,-0.58378669,0.29260091,-0.65901183,1.06613091,-0.49090909,-0.89090909,0.09090909,0.14514652,1.0
wavelet-LHH_firstorder_Skewness,CORE04,CORE05,11,5,-0.15099599,0.29260091,-0.16059101,1.06613091,-0.56363636,-0.96363636,-0.01818182,0.08974359,1.0
wavelet-LHH_firstorder_Uniformity,CORE01,CORE02,18,14,0.06715653,0.22421524,0.04573909,-0.58371851,-0.04761905,-0.46825397,0.37321429,0.83450466,1.0
wavelet-LHH_firstorder_Uniformity,CORE01,CORE03,18,11,0.06715653,0.2925339,0.04573909,0.13539865,-0.18181818,-0.60606061,0.24242424,0.43153567,1.0
wavelet-LHH_firstorder_Uniformity,CORE01,CORE04,18,11,0.06715653,0.13689428,0.04573909,0.10607021,-0.01010101,-0.41414141,0.42424242,0.98207039,1.0
wavelet-LHH_firstorder_Uniformity,CORE01,CORE05,18,5,0.06715653,-0.07174049,0.04573909,-0.20587764,0.13333333,-0.55555556,0.77777778,0.69113495,1.0
wavelet-LHH_firstorder_Uniformity,CORE02,CORE03,14,11,0.22421524,0.2925339,-0.58371851,0.13539865,0.02597403,-0.42857143,0.49350649,0.93455341,1.0
wavelet-LHH_firstorder_Uniformity,CORE02,CORE04,14,11,0.22421524,0.13689428,-0.58371851,0.10607021,0.06493506,-0.37694805,0.53246753,0.80540976,1.0
wavelet-LHH_firstorder_Uniformity,CORE02,CORE05,14,5,0.22421524,-0.07174049,-0.58371851,-0.20587764,0.2,-0.34285714,0.71428571,0.55933953,1.0
wavelet-LHH_firstorder_Uniformity,CORE03,CORE04,11,11,0.2925339,0.13689428,0.13539865,0.10607021,0.10743802,-0.4214876,0.60330579,0.69358837,1.0
wavelet-LHH_firstorder_Uniformity,CORE03,CORE05,11,5,0.2925339,-0.07174049,0.13539865,-0.20587764,0.2,-0.56363636,0.89090909,0.58333333,1.0
wavelet-LHH_firstorder_Uniformity,CORE04,CORE05,11,5,0.13689428,-0.07174049,0.10607021,-0.20587764,0.12727273,-0.63636364,0.85454545,0.74267399,1.0
wavelet-LHH_glcm_ClusterShade,CORE01,CORE02,18,14,-0.07639576,0.2119669,-0.11540497,0.73625376,-0.25396825,-0.66666667,0.19047619,0.23146794,1.0
wavelet-LHH_glcm_ClusterShade,CORE01,CORE03,18,11,-0.07639576,-0.16718153,-0.11540497,-0.16195757,0.06060606,-0.4040404,0.51515152,0.80474833,1.0
wavelet-LHH_glcm_ClusterShade,CORE01,CORE04,18,11,-0.07639576,-0.22047918,-0.11540497,-0.22970522,0.14141414,-0.31338384,0.56565657,0.543997,1.0
wavelet-LHH_glcm_ClusterShade,CORE01,CORE05,18,5,-0.07639576,-0.12747824,-0.11540497,0.03168987,-0.17777778,-0.8,0.53333333,0.58735772,1.0
wavelet-LHH_glcm_ClusterShade,CORE02,CORE03,14,11,0.2119669,-0.16718153,0.73625376,-0.16195757,0.2987013,-0.15584416,0.7012987,0.21803874,1.0
wavelet-LHH_glcm_ClusterShade,CORE02,CORE04,14,11,0.2119669,-0.22047918,0.73625376,-0.22970522,0.37662338,-0.05227273,0.74025974,0.11870569,1.0
wavelet-LHH_glcm_ClusterShade,CORE02,CORE05,14,5,0.2119669,-0.12747824,0.73625376,0.03168987,0.05714286,-0.51428571,0.6,0.89318885,1.0
wavelet-LHH_glcm_ClusterShade,CORE03,CORE04,11,11,-0.16718153,-0.22047918,-0.16195757,-0.22970522,0.02479339,-0.48760331,0.48760331,0.94764453,1.0
wavelet-LHH_glcm_ClusterShade,CORE03,CORE05,11,5,-0.16718153,-0.12747824,-0.16195757,0.03168987,-0.27272727,-0.81818182,0.34545455,0.44093407,1.0
wavelet-LHH_glcm_ClusterShade,CORE04,CORE05,11,5,-0.22047918,-0.12747824,-0.22970522,0.03168987,-0.30909091,-0.85454545,0.30909091,0.37728938,1.0
wavelet-LHH_glcm_Correlation,CORE01,CORE02,18,14,-0.61244279,-0.28296701,-0.48353782,-0.33593609,-0.14285714,-0.54761905,0.27777778,0.50619759,1.0
wavelet-LHH_glcm_Correlation,CORE01,CORE03,18,11,-0.61244279,0.60465496,-0.48353782,0.4923544,-0.46464646,-0.81843434,-0.08080808,0.04084767,1.0
wavelet-LHH_glcm_Correlation,CORE01,CORE04,18,11,-0.61244279,0.01407197,-0.48353782,-0.02448206,-0.44444444,-0.80808081,-0.03005051,0.05056188,1.0
wavelet-LHH_glcm_Correlation,CORE01,CORE05,18,5,-0.61244279,-0.23328625,-0.48353782,0.50662421,-0.4,-0.88888889,0.17777778,0.19893608,1.0
wavelet-LHH_glcm_Correlation,CORE02,CORE03,14,11,-0.28296701,0.60465496,-0.33593609,0.4923544,-0.41558442,-0.80519481,0.06493506,0.08462411,1.0
wavelet-LHH_glcm_Correlation,CORE02,CORE04,14,11,-0.28296701,0.01407197,-0.33593609,-0.02448206,-0.19480519,-0.64967532,0.28571429,0.42731134,1.0
wavelet-LHH_glcm_Correlation,CORE02,CORE05,14,5,-0.28296701,-0.23328625,-0.33593609,0.50662421,-0.22857143,-0.85714286,0.45714286,0.499828,1.0
wavelet-LHH_glcm_Correlation,CORE03,CORE04,11,11,0.60465496,0.01407197,0.4923544,-0.02448206,0.25619835,-0.25619835,0.75206612,0.32463627,1.0
wavelet-LHH_glcm_Correlation,CORE03,CORE05,11,5,0.60465496,-0.23328625,0.4923544,0.50662421,0.05454545,-0.67272727,0.74545455,0.91300366,1.0
wavelet-LHH_glcm_Correlation,CORE04,CORE05,11,5,0.01407197,-0.23328625,-0.02448206,0.50662421,-0.01818182,-0.74545455,0.78181818,1.0,1.0
wavelet-LHH_glcm_Idmn,CORE01,CORE02,18,14,0.13185872,-0.4973655,0.44375031,-0.54212961,0.42063492,0.03968254,0.76984127,0.04611818,0.4611818
wavelet-LHH_glcm_Idmn,CORE01,CORE03,18,11,0.13185872,-0.13082659,0.44375031,-0.45728761,0.29292929,-0.14141414,0.66666667,0.20020078,1.0
wavelet-LHH_glcm_Idmn,CORE01,CORE04,18,11,0.13185872,0.60683677,0.44375031,0.63658813,-0.16161616,-0.56565657,0.27272727,0.48600734,1.0
wavelet-LHH_glcm_Idmn,CORE01,CORE05,18,5,0.13185872,-0.01374122,0.44375031,0.01360428,0.11111111,-0.37777778,0.55555556,0.74534161,1.0
wavelet-LHH_glcm_Idmn,CORE02,CORE03,14,11,-0.4973655,-0.13082659,-0.54212961,-0.45728761,-0.15584416,-0.63636364,0.35064935,0.52897842,1.0
wavelet-LHH_glcm_Idmn,CORE02,CORE04,14,11,-0.4973655,0.60683677,-0.54212961,0.63658813,-0.85714286,-1.0,-0.61006494,0.00033606,1.0
wavelet-LHH_glcm_Idmn,CORE02,CORE05,14,5,-0.4973655,-0.01374122,-0.54212961,0.01360428,-0.54285714,-1.0,-0.02857143,0.0870313,1.0
wavelet-LHH_glcm_Idmn,CORE03,CORE04,11,11,-0.13082659,0.60683677,-0.45728761,0.63658813,-0.61983471,-0.9338843,-0.20661157,0.01511527,1.0
wavelet-LHH_glcm_Idmn,CORE03,CORE05,11,5,-0.13082659,-0.01374122,-0.45728761,0.01360428,-0.27272727,-0.78181818,0.27272727,0.44093407,1.0
wavelet-LHH_glcm_Idmn,CORE04,CORE05,11,5,0.60683677,-0.01374122,0.63658813,0.01360428,0.56363636,0.01818182,1.0,0.08974359,1.0
wavelet-LHH_glcm_Imc1,CORE01,CORE02,18,14,0.26374415,-0.51542772,0.38428529,-0.60944219,0.37301587,-0.02380952,0.70634921,0.07733062,0.7733062
wavelet-LHH_glcm_Imc1,CORE01,CORE03,18,11,0.26374415,0.12953184,0.38428529,-0.077559,0.14141414,-0.27272727,0.55555556,0.543997,1.0
wavelet-LHH_glcm_Imc1,CORE01,CORE04,18,11,0.26374415,0.45867859,0.38428529,0.47537721,-0.12121212,-0.52525253,0.31313131,0.60523535,1.0
wavelet-LHH_glcm_Imc1,CORE01,CORE05,18,5,0.26374415,-0.14508518,0.38428529,0.05951781,0.04444444,-0.4,0.51111111,0.91384588,1.0
wavelet-LHH_glcm_Imc1,CORE02,CORE03,14,11,-0.51542772,0.12953184,-0.60944219,-0.077559,-0.32467532,-0.71428571,0.12987013,0.17983936,1.0
wavelet-LHH_glcm_Imc1,CORE02,CORE04,14,11,-0.51542772,0.45867859,-0.60944219,0.47537721,-0.67532468,-0.96103896,-0.35064935,0.00481192,1.0
wavelet-LHH_glcm_Imc1,CORE02,CORE05,14,5,-0.51542772,-0.14508518,-0.60944219,0.05951781,-0.42857143,-0.82857143,0.08571429,0.18593051,1.0
wavelet-LHH_glcm_Imc1,CORE03,CORE04,11,11,0.12953184,0.45867859,-0.077559,0.47537721,-0.38842975,-0.80165289,0.09090909,0.1309681,1.0
wavelet-LHH_glcm_Imc1,CORE03,CORE05,11,5,0.12953184,-0.14508518,-0.077559,0.05951781,-0.09090909,-0.67272727,0.49090909,0.82692308,1.0
wavelet-LHH_glcm_Imc1,CORE04,CORE05,11,5,0.45867859,-0.14508518,0.47537721,0.05951781,0.45454545,-0.16363636,0.96363636,0.18040293,1.0
wavelet-LHH_glcm_Imc2,CORE01,CORE02,18,14,-0.33139037,0.50721068,-0.0789119,0.77385824,-0.34126984,-0.6984127,0.07142857,0.1064317,1.0
wavelet-LHH_glcm_Imc2,CORE01,CORE03,18,11,-0.33139037,-0.13827901,-0.0789119,-0.19529229,0.11111111,-0.32348485,0.55555556,0.63696968,1.0
wavelet-LHH_glcm_Imc2,CORE01,CORE04,18,11,-0.33139037,-0.3436454,-0.0789119,-0.38970833,0.17171717,-0.25252525,0.58585859,0.45831769,1.0
wavelet-LHH_glcm_Imc2,CORE01,CORE05,18,5,-0.33139037,0.044583,-0.0789119,-0.09220156,0.04444444,-0.57777778,0.66666667,0.91384588,1.0
wavelet-LHH_glcm_Imc2,CORE02,CORE03,14,11,0.50721068,-0.13827901,0.77385824,-0.19529229,0.36363636,-0.11688312,0.75324675,0.13219956,1.0
wavelet-LHH_glcm_Imc2,CORE02,CORE04,14,11,0.50721068,-0.3436454,0.77385824,-0.38970833,0.46753247,0.01298701,0.80519481,0.05196258,1.0
wavelet-LHH_glcm_Imc2,CORE02,CORE05,14,5,0.50721068,0.044583,0.77385824,-0.09220156,0.4,-0.25714286,0.85714286,0.21929825,1.0
wavelet-LHH_glcm_Imc2,CORE03,CORE04,11,11,-0.13827901,-0.3436454,-0.19529229,-0.38970833,0.19008264,-0.32231405,0.66942149,0.47010076,1.0
wavelet-LHH_glcm_Imc2,CORE03,CORE05,11,5,-0.13827901,0.044583,-0.19529229,-0.09220156,-0.09090909,-0.89090909,0.67272727,0.82692308,1.0
wavelet-LHH_glcm_Imc2,CORE04,CORE05,11,5,-0.3436454,0.044583,-0.38970833,-0.09220156,-0.16363636,-0.92727273,0.6,0.66117216,1.0
wavelet-LHH_glcm_InverseVariance,CORE01,CORE02,18,14,0.59610769,0.10920069,0.38701289,-0.45905574,0.23809524,-0.20634921,0.61904762,0.26245291,1.0
wavelet-LHH_glcm_InverseVariance,CORE01,CORE03,18,11,0.59610769,-0.10298438,0.38701289,-0.17478621,0.43434343,0.04040404,0.78787879,0.05610323,1.0
wavelet-LHH_glcm_InverseVariance,CORE01,CORE04,18,11,0.59610769,-0.06008601,0.38701289,0.14978331,0.27272727,-0.16161616,0.67676768,0.23361966,1.0
wavelet-LHH_glcm_InverseVariance,CORE01,CORE05,18,5,0.59610769,-0.5751236,0.38701289,-0.4488497,0.48888889,-0.02222222,0.91111111,0.11090969,1.0
wavelet-LHH_glcm_InverseVariance,CORE02,CORE03,14,11,0.10920069,-0.10298438,-0.45905574,-0.17478621,0.20779221,-0.24675325,0.66233766,0.39613408,1.0
wavelet-LHH_glcm_InverseVariance,CORE02,CORE04,14,11,0.10920069,-0.06008601,-0.45905574,0.14978331,0.02597403,-0.42857143,0.50649351,0.93455341,1.0
wavelet-LHH_glcm_InverseVariance,CORE02,CORE05,14,5,0.10920069,-0.5751236,-0.45905574,-0.4488497,0.28571429,-0.25714286,0.77142857,0.39129687,1.0
wavelet-LHH_glcm_InverseVariance,CORE03,CORE04,11,11,-0.10298438,-0.06008601,-0.17478621,0.14978331,-0.25619835,-0.71900826,0.25619835,0.32463627,1.0
wavelet-LHH_glcm_InverseVariance,CORE03,CORE05,11,5,-0.10298438,-0.5751236,-0.17478621,-0.4488497,0.2,-0.49181818,0.78181818,0.58333333,1.0
wavelet-LHH_glcm_InverseVariance,CORE04,CORE05,11,5,-0.06008601,-0.5751236,0.14978331,-0.4488497,0.38181818,-0.41818182,1.0,0.26739927,1.0
wavelet-LHH_glrlm_LongRunEmphasis,CORE01,CORE02,18,14,-0.50017927,0.1464536,-0.47440725,-0.03875717,-0.21428571,-0.58730159,0.18253968,0.31410215,1.0
wavelet-LHH_glrlm_LongRunEmphasis,CORE01,CORE03,18,11,-0.50017927,-0.4020493,-0.47440725,-0.48991797,0.02020202,-0.43434343,0.47474747,0.94624736,1.0
wavelet-LHH_glrlm_LongRunEmphasis,CORE01,CORE04,18,11,-0.50017927,-0.19515847,-0.47440725,-0.19372271,-0.14141414,-0.54545455,0.27272727,0.543997,1.0
wavelet-LHH_glrlm_LongRunEmphasis,CORE01,CORE05,18,5,-0.50017927,0.81084709,-0.47440725,0.73393749,-0.66666667,-1.0,-0.26666667,0.02425035,1.0
wavelet-LHH_glrlm_LongRunEmphasis,CORE02,CORE03,14,11,0.1464536,-0.4020493,-0.03875717,-0.48991797,0.24675325,-0.24675325,0.7012987,0.31116503,1.0
wavelet-LHH_glrlm_LongRunEmphasis,CORE02,CORE04,14,11,0.1464536,-0.19515847,-0.03875717,-0.19372271,0.20779221,-0.2987013,0.64935065,0.39613408,1.0
wavelet-LHH_glrlm_LongRunEmphasis,CORE02,CORE05,14,5,0.1464536,0.81084709,-0.03875717,0.73393749,-0.54285714,-0.97142857,0.00071429,0.0870313,1.0
wavelet-LHH_glrlm_LongRunEmphasis,CORE03,CORE04,11,11,-0.4020493,-0.19515847,-0.48991797,-0.19372271,-0.15702479,-0.66942149,0.37190083,0.55453041,1.0
wavelet-LHH_glrlm_LongRunEmphasis,CORE03,CORE05,11,5,-0.4020493,0.81084709,-0.48991797,0.73393749,-0.52727273,-1.0,0.01818182,0.11492674,1.0
wavelet-LHH_glrlm_LongRunEmphasis,CORE04,CORE05,11,5,-0.19515847,0.81084709,-0.19372271,0.73393749,-0.70909091,-1.0,-0.12727273,0.02747253,1.0
wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,CORE01,CORE02,18,14,-0.10785683,-0.63410534,-0.15129302,0.03295388,0.20634921,-0.23829365,0.61111111,0.33271241,1.0
wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,CORE01,CORE03,18,11,-0.10785683,-0.4101075,-0.15129302,-0.46949695,0.22222222,-0.23232323,0.61616162,0.33386751,1.0
wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,CORE01,CORE04,18,11,-0.10785683,0.2122684,-0.15129302,0.37555166,-0.36363636,-0.71717172,0.04065657,0.11057671,1.0
wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,CORE01,CORE05,18,5,-0.10785683,0.0117375,-0.15129302,0.4181632,-0.26666667,-0.82222222,0.35555556,0.40328093,1.0
wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,CORE02,CORE03,14,11,-0.63410534,-0.4101075,0.03295388,-0.46949695,-0.01298701,-0.48051948,0.44155844,0.97816268,1.0
wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,CORE02,CORE04,14,11,-0.63410534,0.2122684,0.03295388,0.37555166,-0.54545455,-0.96103896,-0.12987013,0.02309177,1.0
wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,CORE02,CORE05,14,5,-0.63410534,0.0117375,0.03295388,0.4181632,-0.42857143,-0.85714286,0.02857143,0.18593051,1.0
wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,CORE03,CORE04,11,11,-0.4101075,0.2122684,-0.46949695,0.37555166,-0.63636364,-1.0,-0.20661157,0.01258612,1.0
wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,CORE03,CORE05,11,5,-0.4101075,0.0117375,-0.46949695,0.4181632,-0.45454545,-0.92727273,0.16363636,0.18040293,1.0
wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,CORE04,CORE05,11,5,0.2122684,0.0117375,0.37555166,0.4181632,0.12727273,-0.63636364,0.85454545,0.74267399,1.0
wavelet-LHH_glrlm_LongRunLowGrayLevelEmphasis,CORE01,CORE02,18,14,-0.53019545,0.22942443,-0.62067004,0.2750027,-0.45238095,-0.8015873,-0.06349206,0.03185244,0.3185244
wavelet-LHH_glrlm_LongRunLowGrayLevelEmphasis,CORE01,CORE03,18,11,-0.53019545,0.25160929,-0.62067004,0.05569324,-0.26262626,-0.65681818,0.16161616,0.25173733,1.0
wavelet-LHH_glrlm_LongRunLowGrayLevelEmphasis,CORE01,CORE04,18,11,-0.53019545,-0.58253354,-0.62067004,-0.46721591,-0.1010101,-0.52525253,0.32323232,0.66938425,1.0
wavelet-LHH_glrlm_LongRunLowGrayLevelEmphasis,CORE01,CORE05,18,5,-0.53019545,0.28071658,-0.62067004,0.4727311,-0.48888889,-0.86666667,-0.06666667,0.11090969,1.0
wavelet-LHH_glrlm_LongRunLowGrayLevelEmphasis,CORE02,CORE03,14,11,0.22942443,0.25160929,0.2750027,0.05569324,0.1038961,-0.38961039,0.5974026,0.68137564,1.0
wavelet-LHH_glrlm_LongRunLowGrayLevelEmphasis,CORE02,CORE04,14,11,0.22942443,-0.58253354,0.2750027,-0.46721591,0.74025974,0.4025974,0.96103896,0.00198087,1.0
wavelet-LHH_glrlm_LongRunLowGrayLevelEmphasis,CORE02,CORE05,14,5,0.22942443,0.28071658,0.2750027,0.4727311,-0.08571429,-0.68571429,0.57142857,0.82301342,1.0
wavelet-LHH_glrlm_LongRunLowGrayLevelEmphasis,CORE03,CORE04,11,11,0.25160929,-0.58253354,0.05569324,-0.46721591,0.33884298,-0.15702479,0.81818182,0.18908181,1.0
wavelet-LHH_glrlm_LongRunLowGrayLevelEmphasis,CORE03,CORE05,11,5,0.25160929,0.28071658,0.05569324,0.4727311,-0.16363636,-0.70909091,0.45454545,0.66117216,1.0
wavelet-LHH_glrlm_LongRunLowGrayLevelEmphasis,CORE04,CORE05,11,5,-0.58253354,0.28071658,-0.46721591,0.4727311,-0.81818182,-1.0,-0.41727273,0.00869963,1.0
wavelet-LHH_glrlm_RunEntropy,CORE01,CORE02,18,14,-0.32389118,-0.02209997,-0.22623396,0.24912434,-0.0952381,-0.52380952,0.33333333,0.66222095,1.0
wavelet-LHH_glrlm_RunEntropy,CORE01,CORE03,18,11,-0.32389118,-0.26991011,-0.22623396,-0.66829118,0.03030303,-0.43434343,0.45454545,0.9105327,1.0
wavelet-LHH_glrlm_RunEntropy,CORE01,CORE04,18,11,-0.32389118,0.02367817,-0.22623396,0.07377002,-0.34343434,-0.73737374,0.09090909,0.13214086,1.0
wavelet-LHH_glrlm_RunEntropy,CORE01,CORE05,18,5,-0.32389118,0.67663769,-0.22623396,0.87214866,-0.62222222,-0.93333333,-0.2,0.03732652,1.0
wavelet-LHH_glrlm_RunEntropy,CORE02,CORE03,14,11,-0.02209997,-0.26991011,0.24912434,-0.66829118,0.15584416,-0.31201299,0.6237013,0.52897842,1.0
wavelet-LHH_glrlm_RunEntropy,CORE02,CORE04,14,11,-0.02209997,0.02367817,0.24912434,0.07377002,-0.16883117,-0.62337662,0.28571429,0.49377872,1.0
wavelet-LHH_glrlm_RunEntropy,CORE02,CORE05,14,5,-0.02209997,0.67663769,0.24912434,0.87214866,-0.51428571,-1.0,0.05714286,0.10681115,1.0
wavelet-LHH_glrlm_RunEntropy,CORE03,CORE04,11,11,-0.26991011,0.02367817,-0.66829118,0.07377002,-0.3553719,-0.78512397,0.15702479,0.16790548,1.0
wavelet-LHH_glrlm_RunEntropy,CORE03,CORE05,11,5,-0.26991011,0.67663769,-0.66829118,0.87214866,-0.85454545,-1.0,-0.45454545,0.00549451,1.0
wavelet-LHH_glrlm_RunEntropy,CORE04,CORE05,11,5,0.02367817,0.67663769,0.07377002,0.87214866,-0.6,-1.0,0.09090909,0.06868132,1.0
wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,CORE01,CORE02,18,14,0.17535608,-0.17980658,0.04790562,0.65968533,-0.04761905,-0.46031746,0.38888889,0.83450466,1.0
wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,CORE01,CORE03,18,11,0.17535608,-0.00202347,0.04790562,0.24763477,-0.02020202,-0.46464646,0.41414141,0.94624736,1.0
wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,CORE01,CORE04,18,11,0.17535608,-0.19491178,0.04790562,-0.16488574,0.16161616,-0.2729798,0.55555556,0.48600734,1.0
wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,CORE01,CORE05,18,5,0.17535608,-0.37795819,0.04790562,-0.2799882,0.22222222,-0.4,0.75555556,0.4909507,1.0
wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,CORE02,CORE03,14,11,-0.17980658,-0.00202347,0.65968533,0.24763477,0.0,-0.49350649,0.44155844,1.0,1.0
wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,CORE02,CORE04,14,11,-0.17980658,-0.19491178,0.65968533,-0.16488574,0.15584416,-0.28571429,0.57142857,0.52897842,1.0
wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,CORE02,CORE05,14,5,-0.17980658,-0.37795819,0.65968533,-0.2799882,0.31428571,-0.37142857,0.88571429,0.34262126,1.0
wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,CORE03,CORE04,11,11,-0.00202347,-0.19491178,0.24763477,-0.16488574,0.14049587,-0.3553719,0.63636364,0.5993607,1.0
wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,CORE03,CORE05,11,5,-0.00202347,-0.37795819,0.24763477,-0.2799882,0.30909091,-0.41818182,0.89090909,0.37728938,1.0
wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,CORE04,CORE05,11,5,-0.19491178,-0.37795819,-0.16488574,-0.2799882,0.16363636,-0.6,0.89090909,0.66117216,1.0
wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis,CORE01,CORE02,18,14,-0.24461843,0.07344734,-0.42516114,0.27856352,-0.57142857,-0.84126984,-0.23015873,0.00660639,0.0660639
wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis,CORE01,CORE03,18,11,-0.24461843,-0.30426269,-0.42516114,-0.41786105,0.01010101,-0.42449495,0.43434343,0.98207039,1.0
wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis,CORE01,CORE04,18,11,-0.24461843,-0.14528174,-0.42516114,-0.15615466,-0.27272727,-0.63636364,0.16161616,0.23361966,1.0
wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis,CORE01,CORE05,18,5,-0.24461843,-0.14224977,-0.42516114,1.38218682,-0.42222222,-0.86666667,0.06722222,0.17355642,1.0
wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis,CORE02,CORE03,14,11,0.07344734,-0.30426269,0.27856352,-0.41786105,0.64935065,0.28571429,0.92207792,0.00673092,1.0
wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis,CORE02,CORE04,14,11,0.07344734,-0.14528174,0.27856352,-0.15615466,0.42857143,-0.02597403,0.80519481,0.07520551,1.0
wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis,CORE02,CORE05,14,5,0.07344734,-0.14224977,0.27856352,1.38218682,0.14285714,-0.48571429,0.74357143,0.68679051,1.0
wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis,CORE03,CORE04,11,11,-0.30426269,-0.14528174,-0.41786105,-0.15615466,-0.43801653,-0.83471074,0.02520661,0.08776811,1.0
wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis,CORE03,CORE05,11,5,-0.30426269,-0.14224977,-0.41786105,1.38218682,-0.49090909,-0.96363636,0.16363636,0.14514652,1.0
wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis,CORE04,CORE05,11,5,-0.14528174,-0.14224977,-0.15615466,1.38218682,-0.16363636,-0.78181818,0.52727273,0.66117216,1.0
wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,CORE01,CORE02,18,14,0.04356378,-0.78746744,0.23866339,-0.24946971,0.23015873,-0.20634921,0.63492063,0.27897469,1.0
wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,CORE01,CORE03,18,11,0.04356378,-0.11538872,0.23866339,-0.03859629,0.2020202,-0.22222222,0.58585859,0.38078011,1.0
wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,CORE01,CORE04,18,11,0.04356378,0.18485162,0.23866339,0.07090322,0.06060606,-0.38409091,0.49494949,0.80474833,1.0
wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,CORE01,CORE05,18,5,0.04356378,-0.18542933,0.23866339,-0.18487553,0.2,-0.37777778,0.75555556,0.53820322,1.0
wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,CORE02,CORE03,14,11,-0.78746744,-0.11538872,-0.24946971,-0.03859629,-0.14285714,-0.58441558,0.32467532,0.56541213,1.0
wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,CORE02,CORE04,14,11,-0.78746744,0.18485162,-0.24946971,0.07090322,-0.23376623,-0.7012987,0.25974026,0.33804482,1.0
wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,CORE02,CORE05,14,5,-0.78746744,-0.18542933,-0.24946971,-0.18487553,-0.02857143,-0.62857143,0.57142857,0.96439628,1.0
wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,CORE03,CORE04,11,11,-0.11538872,0.18485162,-0.03859629,0.07090322,-0.00826446,-0.50413223,0.50413223,1.0,1.0
wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,CORE03,CORE05,11,5,-0.11538872,-0.18542933,-0.03859629,-0.18487553,0.09090909,-0.6,0.74545455,0.82692308,1.0
wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,CORE04,CORE05,11,5,0.18485162,-0.18542933,0.07090322,-0.18487553,0.12727273,-0.63636364,0.85454545,0.74267399,1.0
wavelet-LHH_glszm_SmallAreaEmphasis,CORE01,CORE02,18,14,0.48761028,-0.35601055,0.288108,-0.44171333,0.37301587,-0.02380952,0.71428571,0.07733062,0.7733062
wavelet-LHH_glszm_SmallAreaEmphasis,CORE01,CORE03,18,11,0.48761028,-0.26042978,0.288108,-0.37436033,0.27272727,-0.17171717,0.65681818,0.23361966,1.0
wavelet-LHH_glszm_SmallAreaEmphasis,CORE01,CORE04,18,11,0.48761028,-0.13231008,0.288108,0.08306495,0.16161616,-0.26262626,0.56565657,0.48600734,1.0
wavelet-LHH_glszm_SmallAreaEmphasis,CORE01,CORE05,18,5,0.48761028,0.49337925,0.288108,0.50067213,-0.11111111,-0.68888889,0.48888889,0.74534161,1.0
wavelet-LHH_glszm_SmallAreaEmphasis,CORE02,CORE03,14,11,-0.35601055,-0.26042978,-0.44171333,-0.37436033,-0.03896104,-0.48051948,0.42857143,0.8911397,1.0
