feature,group_a,group_b,n_a,n_b,median_a,median_b,mean_a,mean_b,cliffs_delta,cliffs_delta_ci_low,cliffs_delta_ci_high,p_value,p_adjusted_holm
wavelet-HHL_firstorder_Mean,STATE_C,STATE_D,14,24,0.02855603,-0.00851307,-0.0286105,-0.07900331,0.07142857,-0.30357143,0.44047619,0.7278358,1.0
wavelet-HHL_firstorder_Median,STATE_A,STATE_B,17,14,-0.15142891,-0.05457475,-0.16110414,-0.26423144,-0.03361345,-0.4539916,0.38655462,0.88950568,1.0
wavelet-HHL_firstorder_Median,STATE_A,STATE_C,17,14,-0.15142891,0.11319614,-0.16110414,0.12527265,-0.21848739,-0.58844538,0.19327731,0.31144132,1.0
wavelet-HHL_firstorder_Median,STATE_A,STATE_D,17,24,-0.15142891,-0.15077138,-0.16110414,0.048894,-0.08333333,-0.45588235,0.27941176,0.66237513,1.0
wavelet-HHL_firstorder_Median,STATE_B,STATE_C,14,14,-0.05457475,0.11319614,-0.26423144,0.12527265,-0.18367347,-0.60204082,0.2755102,0.42134823,1.0
wavelet-HHL_firstorder_Median,STATE_B,STATE_D,14,24,-0.05457475,-0.15077138,-0.26423144,0.048894,0.00595238,-0.39285714,0.41071429,0.98792792,1.0
wavelet-HHL_firstorder_Median,STATE_C,STATE_D,14,24,0.11319614,-0.15077138,0.12527265,0.048894,0.1547619,-0.2203869,0.51190476,0.4403128,1.0
wavelet-HHL_firstorder_Skewness,STATE_A,STATE_B,17,14,0.15162138,-0.01867763,0.12781589,-0.13726095,0.16806723,-0.26071429,0.56302521,0.43890886,1.0
wavelet-HHL_firstorder_Skewness,STATE_A,STATE_C,17,14,0.15162138,0.1104381,0.12781589,0.08055855,-0.02521008,-0.44558824,0.38655462,0.92095127,1.0
wavelet-HHL_firstorder_Skewness,STATE_A,STATE_D,17,24,0.15162138,-0.11106182,0.12781589,-0.16843956,0.07352941,-0.30392157,0.44117647,0.70119289,1.0
wavelet-HHL_firstorder_Skewness,STATE_B,STATE_C,14,14,-0.01867763,0.1104381,-0.13726095,0.08055855,-0.21428571,-0.62270408,0.23494898,0.34622979,1.0
wavelet-HHL_firstorder_Skewness,STATE_B,STATE_D,14,24,-0.01867763,-0.11106182,-0.13726095,-0.16843956,-0.03571429,-0.44047619,0.35714286,0.86781261,1.0
wavelet-HHL_firstorder_Skewness,STATE_C,STATE_D,14,24,0.1104381,-0.11106182,0.08055855,-0.16843956,0.1547619,-0.24419643,0.54181548,0.4403128,1.0
wavelet-HHL_firstorder_Uniformity,STATE_A,STATE_B,17,14,-0.30622678,0.20491364,-0.53970591,0.09760712,-0.30252101,-0.67226891,0.1092437,0.15879247,0.95275482
wavelet-HHL_firstorder_Uniformity,STATE_A,STATE_C,17,14,-0.30622678,0.08199568,-0.53970591,-0.23292976,-0.11764706,-0.52941176,0.32773109,0.59204714,1.0
wavelet-HHL_firstorder_Uniformity,STATE_A,STATE_D,17,24,-0.30622678,-0.04050435,-0.53970591,0.12956637,-0.28431373,-0.6127451,0.08345588,0.12810649,1.0
wavelet-HHL_firstorder_Uniformity,STATE_B,STATE_C,14,14,0.20491364,0.08199568,0.09760712,-0.23292976,0.21428571,-0.23494898,0.65306122,0.34622979,1.0
wavelet-HHL_firstorder_Uniformity,STATE_B,STATE_D,14,24,0.20491364,-0.04050435,0.09760712,0.12956637,0.06547619,-0.31547619,0.44642857,0.75067879,1.0
wavelet-HHL_firstorder_Uniformity,STATE_C,STATE_D,14,24,0.08199568,-0.04050435,-0.23292976,0.12956637,-0.14285714,-0.51190476,0.25,0.47699603,1.0
wavelet-HHL_glcm_Autocorrelation,STATE_A,STATE_B,17,14,-0.12053724,-0.04921599,-0.06112076,-0.08364218,0.00840336,-0.42016807,0.42037815,0.98416534,1.0
wavelet-HHL_glcm_Autocorrelation,STATE_A,STATE_C,17,14,-0.12053724,0.11180966,-0.06112076,0.12941191,-0.14285714,-0.54621849,0.27752101,0.51249708,1.0
wavelet-HHL_glcm_Autocorrelation,STATE_A,STATE_D,17,24,-0.12053724,0.15531014,-0.06112076,0.22582931,-0.19607843,-0.55882353,0.16666667,0.29589319,1.0
wavelet-HHL_glcm_Autocorrelation,STATE_B,STATE_C,14,14,-0.04921599,0.11180966,-0.08364218,0.12941191,-0.24489796,-0.67372449,0.18392857,0.2802444,1.0
wavelet-HHL_glcm_Autocorrelation,STATE_B,STATE_D,14,24,-0.04921599,0.15531014,-0.08364218,0.22582931,-0.23214286,-0.56547619,0.15491071,0.24399349,1.0
wavelet-HHL_glcm_Autocorrelation,STATE_C,STATE_D,14,24,0.11180966,0.15531014,0.12941191,0.22582931,-0.04166667,-0.41071429,0.32738095,0.84406313,1.0
wavelet-HHL_glcm_Correlation,STATE_A,STATE_B,17,14,-0.89976514,-0.01033984,-0.59078315,0.24895664,-0.40336134,-0.75630252,-0.00840336,0.05936574,0.35619444
wavelet-HHL_glcm_Correlation,STATE_A,STATE_C,17,14,-0.89976514,-0.1223445,-0.59078315,-0.24496892,-0.24369748,-0.64705882,0.15966387,0.25793517,1.0
wavelet-HHL_glcm_Correlation,STATE_A,STATE_D,17,24,-0.89976514,0.12390399,-0.59078315,0.11757107,-0.42156863,-0.77941176,-0.0245098,0.02366221,1.0
wavelet-HHL_glcm_Correlation,STATE_B,STATE_C,14,14,-0.01033984,-0.1223445,0.24895664,-0.24496892,0.18367347,-0.28571429,0.58163265,0.42134823,1.0
wavelet-HHL_glcm_Correlation,STATE_B,STATE_D,14,24,-0.01033984,0.12390399,0.24895664,0.11757107,-0.04761905,-0.42857143,0.36324405,0.82045459,1.0
wavelet-HHL_glcm_Correlation,STATE_C,STATE_D,14,24,-0.1223445,0.12390399,-0.24496892,0.11757107,-0.2797619,-0.625,0.08928571,0.15938172,1.0
wavelet-HHL_glcm_Imc1,STATE_A,STATE_B,17,14,0.07260161,0.13630988,0.02296104,0.16684887,0.00840336,-0.41176471,0.42857143,0.98416534,1.0
wavelet-HHL_glcm_Imc1,STATE_A,STATE_C,17,14,0.07260161,-0.23058727,0.02296104,-0.32482409,0.18487395,-0.23529412,0.57983193,0.39342339,1.0
wavelet-HHL_glcm_Imc1,STATE_A,STATE_D,17,24,0.07260161,-0.06937206,0.02296104,0.10244217,0.04411765,-0.35294118,0.42156863,0.82203073,1.0
wavelet-HHL_glcm_Imc1,STATE_B,STATE_C,14,14,0.13630988,-0.23058727,0.16684887,-0.32482409,0.25510204,-0.18367347,0.68367347,0.26028483,1.0
wavelet-HHL_glcm_Imc1,STATE_B,STATE_D,14,24,0.13630988,-0.06937206,0.16684887,0.10244217,0.07738095,-0.2797619,0.45848214,0.7052321,1.0
wavelet-HHL_glcm_Imc1,STATE_C,STATE_D,14,24,-0.23058727,-0.06937206,-0.32482409,0.10244217,-0.23214286,-0.60119048,0.16681548,0.24399349,1.0
wavelet-HHL_glcm_Imc2,STATE_A,STATE_B,17,14,0.72814444,-0.14048199,0.70901701,-0.18126131,0.45378151,0.05042017,0.79831933,0.03370024,0.20220144
wavelet-HHL_glcm_Imc2,STATE_A,STATE_C,17,14,0.72814444,0.29028306,0.70901701,0.14380103,0.27731092,-0.16827731,0.64726891,0.1970292,0.985146
wavelet-HHL_glcm_Imc2,STATE_A,STATE_D,17,24,0.72814444,-0.38302608,0.70901701,-0.30271671,0.46568627,0.10759804,0.75490196,0.01239358,0.985146
wavelet-HHL_glcm_Imc2,STATE_B,STATE_C,14,14,-0.14048199,0.29028306,-0.18126131,0.14380103,-0.35714286,-0.74489796,0.03061224,0.11292204,0.985146
wavelet-HHL_glcm_Imc2,STATE_B,STATE_D,14,24,-0.14048199,-0.38302608,-0.18126131,-0.30271671,0.04166667,-0.315625,0.41071429,0.84406313,1.0
wavelet-HHL_glcm_Imc2,STATE_C,STATE_D,14,24,0.29028306,-0.38302608,0.14380103,-0.30271671,0.28571429,-0.08333333,0.63690476,0.1506,1.0
wavelet-HHL_glcm_InverseVariance,STATE_A,STATE_B,17,14,0.03909358,0.16868992,-0.17549126,-0.1582454,-0.00840336,-0.42037815,0.41197479,0.98416534,1.0
wavelet-HHL_glcm_InverseVariance,STATE_A,STATE_C,17,14,0.03909358,0.00071941,-0.17549126,-0.06647493,0.05042017,-0.37815126,0.4539916,0.82718123,1.0
wavelet-HHL_glcm_InverseVariance,STATE_A,STATE_D,17,24,0.03909358,-0.05743971,-0.17549126,0.06936034,-0.04411765,-0.43137255,0.34803922,0.82203073,1.0
wavelet-HHL_glcm_InverseVariance,STATE_B,STATE_C,14,14,0.16868992,0.00071941,-0.1582454,-0.06647493,0.15306122,-0.29591837,0.59183673,0.50525684,1.0
wavelet-HHL_glcm_InverseVariance,STATE_B,STATE_D,14,24,0.16868992,-0.05743971,-0.1582454,0.06936034,0.10119048,-0.29761905,0.50595238,0.6175591,1.0
wavelet-HHL_glcm_InverseVariance,STATE_C,STATE_D,14,24,0.00071941,-0.05743971,-0.06647493,0.06936034,-0.07142857,-0.46428571,0.32752976,0.7278358,1.0
wavelet-HHL_glrlm_LongRunEmphasis,STATE_A,STATE_B,17,14,-0.5661637,0.0,-0.75974604,-0.09704305,-0.44537815,-0.80672269,-0.03361345,0.03716508,0.22299048
wavelet-HHL_glrlm_LongRunEmphasis,STATE_A,STATE_C,17,14,-0.5661637,0.06091745,-0.75974604,0.05348115,-0.49579832,-0.81512605,-0.10903361,0.02022695,0.22299048
wavelet-HHL_glrlm_LongRunEmphasis,STATE_A,STATE_D,17,24,-0.5661637,0.29476001,-0.75974604,0.3592407,-0.61764706,-0.85784314,-0.34313725,0.00089669,0.22299048
wavelet-HHL_glrlm_LongRunEmphasis,STATE_B,STATE_C,14,14,0.0,0.06091745,-0.09704305,0.05348115,-0.1122449,-0.53061224,0.32653061,0.62948585,1.0
wavelet-HHL_glrlm_LongRunEmphasis,STATE_B,STATE_D,14,24,0.0,0.29476001,-0.09704305,0.3592407,-0.21428571,-0.55357143,0.16666667,0.28269771,1.0
wavelet-HHL_glrlm_LongRunEmphasis,STATE_C,STATE_D,14,24,0.06091745,0.29476001,0.05348115,0.3592407,-0.16666667,-0.5297619,0.22619048,0.40530292,1.0
wavelet-HHL_glrlm_LongRunHighGrayLevelEmphasis,STATE_A,STATE_B,17,14,-0.51149527,-0.33933294,-0.6024568,-0.27795322,-0.15966387,-0.54621849,0.27731092,0.46273979,1.0
wavelet-HHL_glrlm_LongRunHighGrayLevelEmphasis,STATE_A,STATE_C,17,14,-0.51149527,0.34906084,-0.6024568,0.49653483,-0.50420168,-0.79852941,-0.1092437,0.01818618,1.0
wavelet-HHL_glrlm_LongRunHighGrayLevelEmphasis,STATE_A,STATE_D,17,24,-0.51149527,0.49583118,-0.6024568,0.54932748,-0.57352941,-0.84803922,-0.26960784,0.00204982,1.0
wavelet-HHL_glrlm_LongRunHighGrayLevelEmphasis,STATE_B,STATE_C,14,14,-0.33933294,0.34906084,-0.27795322,0.49653483,-0.46938776,-0.79617347,-0.08163265,0.03656219,1.0
wavelet-HHL_glrlm_LongRunHighGrayLevelEmphasis,STATE_B,STATE_D,14,24,-0.33933294,0.49583118,-0.27795322,0.54932748,-0.55952381,-0.83943452,-0.22619048,0.00466297,1.0
wavelet-HHL_glrlm_LongRunHighGrayLevelEmphasis,STATE_C,STATE_D,14,24,0.34906084,0.49583118,0.49653483,0.54932748,-0.08928571,-0.49404762,0.30967262,0.66081373,1.0
wavelet-HHL_glrlm_RunEntropy,STATE_A,STATE_B,17,14,0.44158117,-0.43801278,0.30433751,-0.3946123,0.44537815,0.03361345,0.78991597,0.03716508,0.22299048
wavelet-HHL_glrlm_RunEntropy,STATE_A,STATE_C,17,14,0.44158117,0.24709465,0.30433751,0.41246206,-0.00840336,-0.42037815,0.40357143,0.98416534,1.0
wavelet-HHL_glrlm_RunEntropy,STATE_A,STATE_D,17,24,0.44158117,0.4462807,0.30433751,0.21453514,0.09803922,-0.26973039,0.45098039,0.60583714,1.0
wavelet-HHL_glrlm_RunEntropy,STATE_B,STATE_C,14,14,-0.43801278,0.24709465,-0.3946123,0.41246206,-0.55102041,-0.85714286,-0.16326531,0.0139635,1.0
wavelet-HHL_glrlm_RunEntropy,STATE_B,STATE_D,14,24,-0.43801278,0.4462807,-0.3946123,0.21453514,-0.38690476,-0.72619048,-0.01785714,0.05095497,1.0
wavelet-HHL_glrlm_RunEntropy,STATE_C,STATE_D,14,24,0.24709465,0.4462807,0.41246206,0.21453514,0.08333333,-0.30357143,0.45238095,0.68288565,1.0
wavelet-HHL_glszm_GrayLevelNonUniformity,STATE_A,STATE_B,17,14,-0.16359709,0.0,-0.11191296,-0.01933283,-0.15966387,-0.57142857,0.27731092,0.46273979,1.0
wavelet-HHL_glszm_GrayLevelNonUniformity,STATE_A,STATE_C,17,14,-0.16359709,-0.07295624,-0.11191296,0.16366654,-0.2605042,-0.63886555,0.15966387,0.22602061,1.0
wavelet-HHL_glszm_GrayLevelNonUniformity,STATE_A,STATE_D,17,24,-0.16359709,0.35116355,-0.11191296,0.44010886,-0.43627451,-0.74019608,-0.10784314,0.01918286,1.0
wavelet-HHL_glszm_GrayLevelNonUniformity,STATE_B,STATE_C,14,14,0.0,-0.07295624,-0.01933283,0.16366654,-0.07142857,-0.5,0.39795918,0.76519954,1.0
wavelet-HHL_glszm_GrayLevelNonUniformity,STATE_B,STATE_D,14,24,0.0,0.35116355,-0.01933283,0.44010886,-0.33928571,-0.67857143,0.03571429,0.08730882,1.0
wavelet-HHL_glszm_GrayLevelNonUniformity,STATE_C,STATE_D,14,24,-0.07295624,0.35116355,0.16366654,0.44010886,-0.17857143,-0.55357143,0.20848214,0.37201217,1.0
wavelet-HHL_glszm_SizeZoneNonUniformityNormalized,STATE_A,STATE_B,17,14,-0.30632764,0.2988686,0.20400266,0.27354836,-0.21008403,-0.64705882,0.18487395,0.33079782,1.0
wavelet-HHL_glszm_SizeZoneNonUniformityNormalized,STATE_A,STATE_C,17,14,-0.30632764,-0.22396085,0.20400266,-0.35221258,0.11764706,-0.28571429,0.51260504,0.59204714,1.0
wavelet-HHL_glszm_SizeZoneNonUniformityNormalized,STATE_A,STATE_D,17,24,-0.30632764,-0.07471992,0.20400266,-0.20076354,0.11764706,-0.26470588,0.48051471,0.53402344,1.0
wavelet-HHL_glszm_SizeZoneNonUniformityNormalized,STATE_B,STATE_C,14,14,0.2988686,-0.22396085,0.27354836,-0.35221258,0.5,0.07142857,0.83673469,0.02584969,1.0
wavelet-HHL_glszm_SizeZoneNonUniformityNormalized,STATE_B,STATE_D,14,24,0.2988686,-0.07471992,0.27354836,-0.20076354,0.38095238,0.01785714,0.70252976,0.05465643,1.0
wavelet-HHL_glszm_SizeZoneNonUniformityNormalized,STATE_C,STATE_D,14,24,-0.22396085,-0.07471992,-0.35221258,-0.20076354,-0.08333333,-0.46428571,0.29776786,0.68288565,1.0
wavelet-HHL_glszm_SmallAreaEmphasis,STATE_A,STATE_B,17,14,0.27785496,0.27190305,0.52246121,0.3781029,-0.00840336,-0.42016807,0.41176471,0.98416534,1.0
wavelet-HHL_glszm_SmallAreaEmphasis,STATE_A,STATE_C,17,14,0.27785496,-0.43582949,0.52246121,-0.31167191,0.37815126,-0.01680672,0.7394958,0.07733005,1.0
wavelet-HHL_glszm_SmallAreaEmphasis,STATE_A,STATE_D,17,24,0.27785496,-0.09217876,0.52246121,-0.18338157,0.29411765,-0.06384804,0.6372549,0.11536336,1.0
wavelet-HHL_glszm_SmallAreaEmphasis,STATE_B,STATE_C,14,14,0.27190305,-0.43582949,0.3781029,-0.31167191,0.41836735,-0.0002551,0.7755102,0.06276098,1.0
wavelet-HHL_glszm_SmallAreaEmphasis,STATE_B,STATE_D,14,24,0.27190305,-0.09217876,0.3781029,-0.18338157,0.3452381,-0.01785714,0.68452381,0.0818539,1.0
wavelet-HHL_glszm_SmallAreaEmphasis,STATE_C,STATE_D,14,24,-0.43582949,-0.09217876,-0.31167191,-0.18338157,-0.04761905,-0.44047619,0.3452381,0.82045459,1.0
wavelet-HHL_glszm_ZonePercentage,STATE_A,STATE_B,17,14,0.28817959,0.0,0.52940382,0.07791646,0.21848739,-0.21008403,0.59663866,0.31144132,1.0
wavelet-HHL_glszm_ZonePercentage,STATE_A,STATE_C,17,14,0.28817959,-0.13173292,0.52940382,-0.16754931,0.33613445,-0.06743697,0.68088235,0.11689951,1.0
wavelet-HHL_glszm_ZonePercentage,STATE_A,STATE_D,17,24,0.28817959,-0.05595188,0.52940382,-0.15518082,0.34313725,-0.0245098,0.63247549,0.06589092,1.0
wavelet-HHL_glszm_ZonePercentage,STATE_B,STATE_C,14,14,0.0,-0.13173292,0.07791646,-0.16754931,0.10204082,-0.3369898,0.52040816,0.66247185,1.0
wavelet-HHL_glszm_ZonePercentage,STATE_B,STATE_D,14,24,0.0,-0.05595188,0.07791646,-0.15518082,0.14880952,-0.21428571,0.50595238,0.45844869,1.0
wavelet-HHL_glszm_ZonePercentage,STATE_C,STATE_D,14,24,-0.13173292,-0.05595188,-0.16754931,-0.15518082,0.01785714,-0.36309524,0.38095238,0.93969482,1.0
wavelet-HHL_gldm_LargeDependenceHighGrayLevelEmphasis,STATE_A,STATE_B,17,14,-0.39018318,-0.12179082,-0.26673457,-0.16930103,-0.10084034,-0.5210084,0.32773109,0.6480424,1.0
wavelet-HHL_gldm_LargeDependenceHighGrayLevelEmphasis,STATE_A,STATE_C,17,14,-0.39018318,0.43944954,-0.26673457,0.28576042,-0.35294118,-0.73109244,0.04201681,0.09949441,1.0
wavelet-HHL_gldm_LargeDependenceHighGrayLevelEmphasis,STATE_A,STATE_D,17,24,-0.39018318,0.39772567,-0.26673457,0.39986141,-0.33823529,-0.69607843,0.05392157,0.06987776,1.0
wavelet-HHL_gldm_LargeDependenceHighGrayLevelEmphasis,STATE_B,STATE_C,14,14,-0.12179082,0.43944954,-0.16930103,0.28576042,-0.3877551,-0.78571429,0.04081633,0.08488165,1.0
wavelet-HHL_gldm_LargeDependenceHighGrayLevelEmphasis,STATE_B,STATE_D,14,24,-0.12179082,0.39772567,-0.16930103,0.39986141,-0.44047619,-0.75595238,-0.0891369,0.02613424,1.0
wavelet-HHL_gldm_LargeDependenceHighGrayLevelEmphasis,STATE_C,STATE_D,14,24,0.43944954,0.39772567,0.28576042,0.39986141,-0.02380952,-0.41071429,0.35714286,0.91564994,1.0
wavelet-HHH_firstorder_Entropy,STATE_A,STATE_B,17,14,-0.2630715,0.02771213,-0.08648625,-0.07841298,-0.06722689,-0.50420168,0.36134454,0.76592713,1.0
wavelet-HHH_firstorder_Entropy,STATE_A,STATE_C,17,14,-0.2630715,-0.23421453,-0.08648625,-0.21923499,0.06722689,-0.35294118,0.4789916,0.76592713,1.0
wavelet-HHH_firstorder_Entropy,STATE_A,STATE_D,17,24,-0.2630715,-0.07920322,-0.08648625,0.13743582,-0.04411765,-0.39718137,0.31384804,0.82203073,1.0
wavelet-HHH_firstorder_Entropy,STATE_B,STATE_C,14,14,0.02771213,-0.23421453,-0.07841298,-0.21923499,0.10204082,-0.34693878,0.55102041,0.66247185,1.0
wavelet-HHH_firstorder_Entropy,STATE_B,STATE_D,14,24,0.02771213,-0.07920322,-0.07841298,0.13743582,0.0297619,-0.35714286,0.42261905,0.89168199,1.0
wavelet-HHH_firstorder_Entropy,STATE_C,STATE_D,14,24,-0.23421453,-0.07920322,-0.21923499,0.13743582,-0.125,-0.5,0.27380952,0.53502197,1.0
wavelet-HHH_firstorder_Kurtosis,STATE_A,STATE_B,17,14,-0.57805154,0.02407422,-0.57258507,-0.04184926,-0.46218487,-0.81512605,-0.05882353,0.03051547,0.18309282
wavelet-HHH_firstorder_Kurtosis,STATE_A,STATE_C,17,14,-0.57805154,0.03669369,-0.57258507,0.28614756,-0.46218487,-0.79831933,-0.07542017,0.03051547,0.18309282
wavelet-HHH_firstorder_Kurtosis,STATE_A,STATE_D,17,24,-0.57805154,0.32413831,-0.57258507,0.26730137,-0.50980392,-0.77941176,-0.2057598,0.0061645,0.18309282
wavelet-HHH_firstorder_Kurtosis,STATE_B,STATE_C,14,14,0.02407422,0.03669369,-0.04184926,0.28614756,0.03061224,-0.41836735,0.45918367,0.9085488,1.0
wavelet-HHH_firstorder_Kurtosis,STATE_B,STATE_D,14,24,0.02407422,0.32413831,-0.04184926,0.26730137,-0.13690476,-0.5,0.23214286,0.49594681,1.0
wavelet-HHH_firstorder_Kurtosis,STATE_C,STATE_D,14,24,0.03669369,0.32413831,0.28614756,0.26730137,-0.0952381,-0.45833333,0.2797619,0.63903294,1.0
wavelet-HHH_firstorder_Maximum,STATE_A,STATE_B,17,14,0.04486416,0.04082333,0.19372181,0.08574428,0.05882353,-0.34453782,0.47058824,0.79639737,1.0
wavelet-HHH_firstorder_Maximum,STATE_A,STATE_C,17,14,0.04486416,0.0070451,0.19372181,-0.24391559,0.16806723,-0.21848739,0.57142857,0.43890886,1.0
wavelet-HHH_firstorder_Maximum,STATE_A,STATE_D,17,24,0.04486416,0.04606162,0.19372181,0.13563505,0.10784314,-0.27463235,0.47058824,0.56938985,1.0
wavelet-HHH_firstorder_Maximum,STATE_B,STATE_C,14,14,0.04082333,0.0070451,0.08574428,-0.24391559,0.14285714,-0.2755102,0.57142857,0.53506445,1.0
wavelet-HHH_firstorder_Maximum,STATE_B,STATE_D,14,24,0.04082333,0.04606162,0.08574428,0.13563505,0.05952381,-0.32738095,0.440625,0.77374246,1.0
wavelet-HHH_firstorder_Maximum,STATE_C,STATE_D,14,24,0.0070451,0.04606162,-0.24391559,0.13563505,-0.125,-0.5,0.27380952,0.53502197,1.0
wavelet-HHH_firstorder_Mean,STATE_A,STATE_B,17,14,0.13857429,-0.09285149,0.26721554,0.15142748,0.13445378,-0.28592437,0.53781513,0.53838287,1.0
wavelet-HHH_firstorder_Mean,STATE_A,STATE_C,17,14,0.13857429,-0.06513273,0.26721554,-0.03208521,0.21008403,-0.20168067,0.58823529,0.33079782,1.0
wavelet-HHH_firstorder_Mean,STATE_A,STATE_D,17,24,0.13857429,0.09486561,0.26721554,0.07446154,0.06862745,-0.31372549,0.43627451,0.72090624,1.0
wavelet-HHH_firstorder_Mean,STATE_B,STATE_C,14,14,-0.09285149,-0.06513273,0.15142748,-0.03208521,0.08163265,-0.36734694,0.5,0.73038939,1.0
wavelet-HHH_firstorder_Mean,STATE_B,STATE_D,14,24,-0.09285149,0.09486561,0.15142748,0.07446154,-0.10119048,-0.50595238,0.33333333,0.6175591,1.0
wavelet-HHH_firstorder_Mean,STATE_C,STATE_D,14,24,-0.06513273,0.09486561,-0.03208521,0.07446154,-0.2202381,-0.57738095,0.1608631,0.26935885,1.0
wavelet-HHH_firstorder_Median,STATE_A,STATE_B,17,14,-0.40001836,0.08763209,-0.52359126,0.16784088,-0.42016807,-0.77310924,-0.04201681,0.04943005,0.2965803
wavelet-HHH_firstorder_Median,STATE_A,STATE_C,17,14,-0.40001836,0.09513948,-0.52359126,-0.09087828,-0.2605042,-0.64705882,0.13466387,0.22602061,1.0
wavelet-HHH_firstorder_Median,STATE_A,STATE_D,17,24,-0.40001836,-0.02814748,-0.52359126,0.12661786,-0.23529412,-0.57843137,0.14215686,0.20875968,1.0
wavelet-HHH_firstorder_Median,STATE_B,STATE_C,14,14,0.08763209,0.09513948,0.16784088,-0.09087828,0.21428571,-0.2244898,0.6122449,0.34622979,1.0
wavelet-HHH_firstorder_Median,STATE_B,STATE_D,14,24,0.08763209,-0.02814748,0.16784088,0.12661786,0.21428571,-0.14880952,0.57738095,0.28269771,1.0
wavelet-HHH_firstorder_Median,STATE_C,STATE_D,14,24,0.09513948,-0.02814748,-0.09087828,0.12661786,0.07142857,-0.30952381,0.48809524,0.7278358,1.0
wavelet-HHH_firstorder_Skewness,STATE_A,STATE_B,17,14,-0.07629627,0.02875928,-0.01990733,-0.02615963,-0.01680672,-0.46218487,0.38676471,0.95252096,1.0
wavelet-HHH_firstorder_Skewness,STATE_A,STATE_C,17,14,-0.07629627,-0.07046784,-0.01990733,-0.1567856,0.08403361,-0.35294118,0.48739496,0.70610302,1.0
wavelet-HHH_firstorder_Skewness,STATE_A,STATE_D,17,24,-0.07629627,0.02734658,-0.01990733,-0.11089913,0.0,-0.36286765,0.35294118,1.0,1.0
wavelet-HHH_firstorder_Skewness,STATE_B,STATE_C,14,14,0.02875928,-0.07046784,-0.02615963,-0.1567856,0.13265306,-0.32678571,0.55102041,0.56573369,1.0
wavelet-HHH_firstorder_Skewness,STATE_B,STATE_D,14,24,0.02875928,0.02734658,-0.02615963,-0.11089913,0.01190476,-0.36919643,0.38095238,0.96379481,1.0
wavelet-HHH_firstorder_Skewness,STATE_C,STATE_D,14,24,-0.07046784,0.02734658,-0.1567856,-0.11089913,-0.07738095,-0.45833333,0.32738095,0.7052321,1.0
wavelet-HHH_glcm_Autocorrelation,STATE_A,STATE_B,17,14,-0.06731393,0.00671601,-0.02973138,0.01425,-0.1512605,-0.56302521,0.2605042,0.48727551,1.0
wavelet-HHH_glcm_Autocorrelation,STATE_A,STATE_C,17,14,-0.06731393,-0.03357409,-0.02973138,-0.25942096,0.07563025,-0.32773109,0.47058824,0.7358148,1.0
wavelet-HHH_glcm_Autocorrelation,STATE_A,STATE_D,17,24,-0.06731393,0.00096235,-0.02973138,0.25921943,-0.06372549,-0.43627451,0.30882353,0.74080683,1.0
wavelet-HHH_glcm_Autocorrelation,STATE_B,STATE_C,14,14,0.00671601,-0.03357409,0.01425,-0.25942096,0.23469388,-0.21428571,0.65306122,0.30121901,1.0
wavelet-HHH_glcm_Autocorrelation,STATE_B,STATE_D,14,24,0.00671601,0.00096235,0.01425,0.25921943,0.01785714,-0.36309524,0.38690476,0.93969482,1.0
wavelet-HHH_glcm_Autocorrelation,STATE_C,STATE_D,14,24,-0.03357409,0.00096235,-0.25942096,0.25921943,-0.22619048,-0.60133929,0.14285714,0.25645845,1.0
wavelet-HHH_glcm_Correlation,STATE_A,STATE_B,17,14,-0.80340749,-0.0,-0.4175013,0.13958673,-0.27731092,-0.67247899,0.13445378,0.1970292,1.0
wavelet-HHH_glcm_Correlation,STATE_A,STATE_C,17,14,-0.80340749,-0.31825187,-0.4175013,-0.26576309,-0.21008403,-0.6302521,0.21869748,0.33079782,1.0
wavelet-HHH_glcm_Correlation,STATE_A,STATE_D,17,24,-0.80340749,0.0969444,-0.4175013,0.15684569,-0.34313725,-0.71568627,0.05894608,0.06589092,1.0
wavelet-HHH_glcm_Correlation,STATE_B,STATE_C,14,14,-0.0,-0.31825187,0.13958673,-0.26576309,0.33673469,-0.10229592,0.74489796,0.13535878,1.0
wavelet-HHH_glcm_Correlation,STATE_B,STATE_D,14,24,-0.0,0.0969444,0.13958673,0.15684569,-0.1547619,-0.52395833,0.2202381,0.4403128,1.0
wavelet-HHH_glcm_Correlation,STATE_C,STATE_D,14,24,-0.31825187,0.0969444,-0.26576309,0.15684569,-0.41666667,-0.75610119,-0.04761905,0.03545129,1.0
wavelet-HHH_glcm_Idmn,STATE_A,STATE_B,17,14,0.08435055,0.0024938,0.33674223,0.11802363,0.08403361,-0.34453782,0.47058824,0.70610302,1.0
wavelet-HHH_glcm_Idmn,STATE_A,STATE_C,17,14,0.08435055,-0.29706686,0.33674223,-0.24026947,0.2605042,-0.16806723,0.63865546,0.22602061,1.0
wavelet-HHH_glcm_Idmn,STATE_A,STATE_D,17,24,0.08435055,0.19225042,0.33674223,0.07853265,0.09313725,-0.28443627,0.44129902,0.62444393,1.0
wavelet-HHH_glcm_Idmn,STATE_B,STATE_C,14,14,0.0024938,-0.29706686,0.11802363,-0.24026947,0.2244898,-0.2244898,0.62244898,0.32321381,1.0
wavelet-HHH_glcm_Idmn,STATE_B,STATE_D,14,24,0.0024938,0.19225042,0.11802363,0.07853265,-0.00595238,-0.38705357,0.375,0.98792792,1.0
