left_node_id,right_node_id,left_run_id,right_run_id,left_initial_k,right_initial_k,jaccard,dice,overlap,relation_type
run1_K3::C0001,run1_K4::C0003,run1_K3,run1_K4,3,4,0.0,0.0,0.0,below_threshold
run1_K3::C0001,run1_K4::C0004,run1_K3,run1_K4,3,4,0.25925925925925924,0.4117647058823529,0.5833333333333334,below_threshold
run1_K3::C0001,run1_K5::C0001,run1_K3,run1_K5,3,5,0.48936170212765956,0.6571428571428571,0.8846153846153846,below_threshold
run1_K3::C0001,run1_K5::C0002,run1_K3,run1_K5,3,5,0.029850746268656716,0.057971014492753624,0.08,below_threshold
run1_K3::C0001,run1_K5::C0003,run1_K3,run1_K5,3,5,0.25,0.4,0.6190476190476191,below_threshold
run1_K3::C0001,run1_K5::C0004,run1_K3,run1_K5,3,5,0.11320754716981132,0.2033898305084746,0.4,below_threshold
run1_K3::C0001,run1_K5::C0005,run1_K3,run1_K5,3,5,0.0,0.0,0.0,below_threshold
run1_K3::C0001,run1_K6::C0001,run1_K3,run1_K6,3,6,0.3877551020408163,0.5588235294117647,0.7916666666666666,below_threshold
run1_K3::C0001,run1_K6::C0002,run1_K3,run1_K6,3,6,0.03076923076923077,0.05970149253731343,0.08695652173913043,below_threshold
run1_K3::C0001,run1_K6::C0003,run1_K3,run1_K6,3,6,0.26,0.4126984126984127,0.6842105263157895,below_threshold
run1_K3::C0001,run1_K6::C0005,run1_K3,run1_K6,3,6,0.0,0.0,0.0,below_threshold
run1_K3::C0001,run1_K6::C0006,run1_K3,run1_K6,3,6,0.08333333333333333,0.15384615384615385,0.5,below_threshold
run1_K3::C0001,run1_K7::C0001,run1_K3,run1_K7,3,7,0.3673469387755102,0.5373134328358209,0.782608695652174,below_threshold
run1_K3::C0001,run1_K7::C0002,run1_K3,run1_K7,3,7,0.04285714285714286,0.0821917808219178,0.10344827586206896,below_threshold
run1_K3::C0001,run1_K7::C0003,run1_K3,run1_K7,3,7,0.2708333333333333,0.4262295081967213,0.7647058823529411,below_threshold
run1_K3::C0001,run1_K7::C0004,run1_K3,run1_K7,3,7,0.0,0.0,0.0,below_threshold
run1_K3::C0001,run1_K7::C0005,run1_K3,run1_K7,3,7,0.10204081632653061,0.18518518518518517,0.5,below_threshold
run1_K3::C0001,run1_K7::C0006,run1_K3,run1_K7,3,7,0.06,0.11320754716981132,0.3333333333333333,below_threshold
run1_K3::C0001,run1_K7::C0007,run1_K3,run1_K7,3,7,0.043478260869565216,0.08333333333333333,0.5,below_threshold
run1_K3::C0001,run1_K8::C0001,run1_K3,run1_K8,3,8,0.13043478260869565,0.23076923076923078,0.75,below_threshold
run1_K3::C0001,run1_K8::C0002,run1_K3,run1_K8,3,8,0.3333333333333333,0.5,0.9375,below_threshold
run1_K3::C0001,run1_K8::C0003,run1_K3,run1_K8,3,8,0.04411764705882353,0.08450704225352113,0.1111111111111111,below_threshold
run1_K3::C0001,run1_K8::C0004,run1_K3,run1_K8,3,8,0.25,0.4,0.75,below_threshold
run1_K3::C0001,run1_K8::C0005,run1_K3,run1_K8,3,8,0.0,0.0,0.0,below_threshold
run1_K3::C0001,run1_K8::C0008,run1_K3,run1_K8,3,8,0.038461538461538464,0.07407407407407407,0.2,below_threshold
run1_K3::C0001,run2_K2::C0001,run1_K3,run2_K2,3,2,0.6060606060606061,0.7547169811320755,0.9090909090909091,one_to_one
run1_K3::C0001,run2_K2::C0002,run1_K3,run2_K2,3,2,0.04938271604938271,0.09411764705882353,0.0975609756097561,below_threshold
run1_K3::C0001,run2_K3::C0001,run1_K3,run2_K3,3,3,1.0,1.0,1.0,one_to_one
run1_K3::C0001,run2_K3::C0002,run1_K3,run2_K3,3,3,0.0,0.0,0.0,below_threshold
